Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-07-27,0.29,0.29,0.27,0.28,110720,-0.01,0.02,-3.78,6.08,0.01,-1
2022-07-26,0.29,0.29,0.28,0.28,73867,-0.01,0.02,-4.38,5.7,0.01,-1
2022-07-25,0.28,0.3,0.28,0.29,183558,0.0,0.02,1.28,6.48,0.01,-1
2022-07-22,0.29,0.3,0.28,0.29,51048,0.0,0.02,0.31,5.7,0.01,-1
2022-07-21,0.29,0.3,0.29,0.29,206907,0.0,0.02,0.72,6.2,0.01,-1
2022-07-20,0.29,0.3,0.28,0.29,97572,0.0,0.02,0.88,6.8,0.01,-1
2022-07-19,0.31,0.31,0.28,0.3,498840,-0.01,0.03,-2.99,11.33,0.02,-1
2022-07-18,0.3,0.32,0.29,0.3,671023,-0.01,0.03,-1.95,9.0,0.01,-1
2022-07-15,0.29,0.32,0.29,0.3,579937,0.01,0.03,3.3,8.77,0.01,1
2022-07-14,0.29,0.3,0.28,0.29,121404,-0.01,0.02,-2.4,5.88,0.01,-1
2022-07-13,0.29,0.3,0.28,0.29,243655,-0.0,0.02,-0.69,7.6,0.01,-1
2022-07-12,0.3,0.3,0.29,0.3,66203,-0.0,0.01,-0.4,3.58,0.01,-1
2022-07-11,0.29,0.3,0.28,0.3,208100,0.01,0.02,1.69,7.25,0.01,1
2022-07-08,0.3,0.3,0.28,0.29,56998,-0.01,0.02,-3.3,5.73,0.01,-1
2022-07-07,0.28,0.3,0.28,0.29,225638,0.01,0.02,3.41,6.83,0.01,-1
2022-07-06,0.27,0.3,0.27,0.29,241441,0.02,0.03,6.48,9.81,0.01,1
2022-07-05,0.27,0.28,0.27,0.27,287869,-0.0,0.01,-0.62,4.41,0.01,-1
2022-07-01,0.28,0.29,0.27,0.27,488673,-0.01,0.02,-2.3,5.81,0.01,-1
2022-06-30,0.27,0.34,0.27,0.29,4197561,0.02,0.07,6.25,23.92,0.03,-1
2022-06-29,0.3,0.31,0.28,0.3,1353035,-0.0,0.03,-0.47,9.48,0.01,1
2022-06-28,0.29,0.31,0.29,0.29,367782,-0.0,0.02,-0.38,8.59,0.01,-1
2022-06-27,0.29,0.3,0.28,0.29,262187,0.0,0.02,0.59,6.45,0.01,-1
2022-06-24,0.29,0.31,0.28,0.29,358545,-0.0,0.03,-0.55,10.05,0.01,-1
2022-06-23,0.29,0.31,0.29,0.29,907979,0.0,0.02,1.63,6.17,0.01,-1
2022-06-22,0.28,0.3,0.28,0.29,970960,0.01,0.02,1.9,6.78,0.01,-1
2022-06-21,0.29,0.3,0.29,0.3,273074,0.01,0.01,2.74,4.5,0.01,1
2022-06-17,0.28,0.3,0.28,0.29,154652,0.01,0.01,3.6,4.93,0.01,-1
2022-06-16,0.28,0.3,0.28,0.29,279535,0.01,0.02,2.28,7.38,0.01,-1
2022-06-15,0.29,0.3,0.28,0.29,180265,-0.0,0.02,-0.67,8.02,0.01,1
2022-06-14,0.31,0.31,0.28,0.28,917656,-0.03,0.04,-10.02,12.56,0.02,-1
2022-06-13,0.28,0.3,0.27,0.3,1183539,0.01,0.03,4.57,11.01,0.02,1
2022-06-10,0.39,0.4,0.28,0.29,7351780,-0.1,0.12,-36.36,42.94,0.06,-1
2022-06-09,0.3,0.41,0.28,0.35,3271800,0.05,0.13,13.24,38.74,0.07,1
2022-06-08,0.32,0.32,0.28,0.3,223032,-0.02,0.04,-6.63,13.33,0.02,-1
2022-06-07,0.3,0.32,0.27,0.31,371614,0.0,0.05,0.59,14.85,0.02,1
2022-06-06,0.3,0.3,0.3,0.3,129918,-0.0,0.01,-1.23,2.9,0.0,-1
2022-06-03,0.28,0.32,0.28,0.3,568961,0.02,0.04,6.07,12.47,0.02,1
2022-06-02,0.28,0.3,0.27,0.29,216865,0.01,0.03,4.17,9.69,0.01,1
2022-06-01,0.28,0.3,0.27,0.28,155376,-0.0,0.03,-0.54,10.7,0.01,-1
2022-05-31,0.27,0.3,0.27,0.29,339186,0.02,0.03,6.62,11.61,0.02,-1
2022-05-27,0.26,0.3,0.25,0.29,385050,0.03,0.05,10.62,16.81,0.02,1
2022-05-26,0.28,0.31,0.27,0.27,1289332,-0.01,0.04,-4.03,15.79,0.02,-1
2022-05-25,0.3,0.32,0.27,0.28,467345,-0.02,0.05,-6.38,17.59,0.02,-1
2022-05-24,0.32,0.33,0.3,0.32,606242,0.0,0.03,0.0,8.9,0.01,1
2022-05-23,0.3,0.33,0.28,0.31,1898760,0.01,0.05,3.54,15.72,0.02,1
2022-05-20,0.28,0.3,0.28,0.3,304132,0.02,0.02,5.3,7.64,0.01,1
2022-05-19,0.28,0.32,0.27,0.29,240978,0.01,0.05,5.02,15.53,0.02,-1
2022-05-18,0.3,0.33,0.28,0.29,818141,-0.01,0.05,-2.58,16.99,0.03,-1
2022-05-17,0.3,0.35,0.26,0.32,3270561,0.02,0.09,5.55,27.15,0.04,1
2022-05-16,0.34,0.35,0.31,0.31,4191543,-0.03,0.04,-9.71,13.75,0.02,1
2022-05-13,0.28,0.33,0.28,0.3,2037522,0.02,0.05,8.03,18.1,0.03,1
2022-05-12,0.26,0.29,0.26,0.28,186850,0.01,0.03,5.38,9.64,0.01,-1
2022-05-11,0.27,0.34,0.25,0.3,1932341,0.03,0.09,9.7,28.83,0.04,1
2022-05-10,0.24,0.28,0.24,0.26,329945,0.01,0.04,4.93,14.47,0.02,-1
2022-05-09,0.31,0.32,0.2,0.27,1414137,-0.04,0.12,-14.7,44.98,0.06,-1
2022-05-06,0.31,0.32,0.31,0.32,194032,0.01,0.01,2.13,4.33,0.01,-1
2022-05-05,0.34,0.38,0.32,0.33,249072,-0.01,0.06,-3.84,19.96,0.03,-1
2022-05-04,0.3,0.36,0.3,0.35,557480,0.04,0.05,12.48,14.86,0.03,1
2022-05-03,0.33,0.33,0.3,0.32,445174,-0.01,0.03,-1.88,9.78,0.02,-1
2022-05-02,0.37,0.39,0.31,0.32,1232077,-0.04,0.08,-13.14,23.76,0.04,-1
2022-04-29,0.37,0.4,0.36,0.38,851812,0.02,0.04,4.42,10.32,0.02,-1
2022-04-28,0.29,0.41,0.29,0.4,3121029,0.11,0.12,26.78,30.0,0.06,1
2022-04-27,0.3,0.32,0.29,0.31,434466,0.01,0.03,3.41,9.61,0.01,1
2022-04-26,0.3,0.32,0.28,0.29,1129820,-0.01,0.04,-3.43,15.03,0.02,-1
2022-04-25,0.36,0.36,0.29,0.32,2895269,-0.03,0.07,-10.77,21.54,0.04,-1
2022-04-22,0.38,0.39,0.34,0.36,3291298,-0.02,0.06,-4.33,15.93,0.03,-1
2022-04-21,0.38,0.39,0.37,0.38,729967,-0.0,0.02,-0.16,5.3,0.01,-1
2022-04-20,0.4,0.42,0.39,0.4,340277,0.01,0.03,2.03,6.97,0.01,-1
2022-04-19,0.43,0.44,0.4,0.42,306645,-0.01,0.04,-3.44,8.6,0.02,-1
2022-04-18,0.46,0.46,0.41,0.43,285427,-0.03,0.05,-7.05,10.94,0.02,-1
2022-04-14,0.47,0.48,0.44,0.46,412927,-0.01,0.03,-1.52,7.61,0.02,-1
2022-04-13,0.47,0.52,0.45,0.49,937585,0.02,0.07,3.3,14.86,0.04,-1
2022-04-12,0.47,0.55,0.45,0.49,1638884,0.02,0.09,4.1,19.0,0.05,-1
2022-04-11,0.5,0.52,0.46,0.49,2998545,-0.02,0.06,-3.27,12.27,0.03,1
2022-04-08,0.43,0.44,0.42,0.43,264292,-0.0,0.02,-0.16,5.35,0.01,-1
2022-04-07,0.44,0.44,0.41,0.44,88371,0.01,0.03,1.49,7.0,0.02,1
2022-04-06,0.43,0.44,0.42,0.43,203710,0.0,0.02,0.09,5.0,0.01,-1
2022-04-05,0.45,0.47,0.43,0.45,685393,0.0,0.04,0.0,9.31,0.02,-1
2022-04-04,0.44,0.45,0.44,0.45,329525,0.01,0.02,2.03,4.41,0.01,1
2022-04-01,0.45,0.46,0.42,0.44,397087,-0.01,0.04,-2.27,8.16,0.02,-1
2022-03-31,0.44,0.45,0.42,0.44,486615,-0.0,0.03,-0.5,5.93,0.01,-1
2022-03-30,0.45,0.46,0.43,0.44,648835,-0.01,0.03,-2.37,7.1,0.02,-1
2022-03-29,0.39,0.49,0.38,0.44,3244484,0.05,0.11,12.39,24.07,0.05,1
2022-03-28,0.47,0.47,0.38,0.4,1264230,-0.07,0.09,-17.62,23.77,0.05,-1
2022-03-25,0.49,0.49,0.45,0.47,234923,-0.02,0.04,-4.93,8.35,0.02,-1
2022-03-24,0.46,0.5,0.46,0.49,614611,0.03,0.04,5.12,7.52,0.02,1
2022-03-23,0.48,0.49,0.46,0.47,416987,-0.02,0.03,-3.19,7.34,0.02,-1
2022-03-22,0.47,0.49,0.45,0.48,1284249,0.02,0.04,3.84,8.25,0.02,1
2022-03-21,0.46,0.46,0.44,0.44,775600,-0.02,0.03,-4.36,5.68,0.01,-1
2022-03-18,0.44,0.47,0.42,0.47,1316011,0.03,0.05,6.4,10.43,0.02,1
2022-03-17,0.45,0.46,0.42,0.44,1301398,-0.01,0.04,-2.91,9.09,0.02,-1
2022-03-16,0.45,0.49,0.43,0.46,2482373,0.01,0.06,3.12,13.09,0.03,1
2022-03-15,0.43,0.47,0.38,0.43,3364091,-0.0,0.1,-0.44,22.42,0.05,1
2022-03-14,0.68,0.74,0.36,0.41,13557425,-0.27,0.38,-64.73,90.87,0.19,-1
2022-03-11,0.62,0.84,0.55,0.79,13794644,0.17,0.29,21.22,37.42,0.15,1
2022-03-10,0.7,0.77,0.62,0.68,2067992,-0.02,0.15,-3.46,21.51,0.07,1
2022-03-09,0.66,0.68,0.62,0.62,551314,-0.04,0.06,-6.16,9.55,0.03,1
2022-03-08,0.58,0.8,0.55,0.61,350672,0.03,0.25,4.36,41.12,0.12,1
2022-03-07,0.68,0.68,0.57,0.59,297688,-0.09,0.11,-15.81,18.85,0.06,-1
2022-03-04,0.69,0.75,0.65,0.67,263017,-0.02,0.1,-3.36,14.64,0.05,-1
2022-03-03,0.85,0.88,0.7,0.72,327192,-0.13,0.18,-17.42,24.87,0.09,-1
2022-03-02,0.77,0.88,0.77,0.81,702176,0.04,0.11,4.77,13.48,0.05,1
2022-03-01,0.69,0.88,0.69,0.77,1600816,0.08,0.19,10.39,24.68,0.1,1
2022-02-28,0.68,0.69,0.65,0.67,43684,-0.01,0.04,-1.64,5.97,0.02,-1
2022-02-25,0.69,0.7,0.68,0.69,16439,0.0,0.01,0.7,2.17,0.01,1
2022-02-24,0.7,0.7,0.65,0.68,115575,-0.02,0.05,-2.25,7.57,0.03,-1
2022-02-23,0.74,0.74,0.7,0.73,60902,-0.01,0.04,-1.73,5.5,0.02,1
2022-02-22,0.71,0.74,0.7,0.72,45317,0.01,0.04,2.01,5.48,0.02,-1
2022-02-18,0.76,0.77,0.71,0.75,162980,-0.01,0.06,-1.95,7.95,0.03,-1
2022-02-17,0.78,0.78,0.75,0.76,157386,-0.02,0.03,-2.5,3.94,0.02,-1
2022-02-16,0.82,0.82,0.72,0.78,302602,-0.04,0.1,-5.17,12.87,0.05,-1
2022-02-15,0.81,0.86,0.81,0.82,189174,0.01,0.05,1.05,5.52,0.02,-1
2022-02-14,0.85,0.87,0.8,0.82,165805,-0.03,0.07,-3.03,8.45,0.03,-1
2022-02-11,0.88,0.88,0.83,0.84,163361,-0.04,0.05,-4.45,5.82,0.02,-1
2022-02-10,0.89,0.91,0.86,0.87,215373,-0.02,0.05,-2.24,6.08,0.03,-1
2022-02-09,0.83,0.93,0.83,0.91,566317,0.08,0.11,8.54,11.85,0.05,1
2022-02-08,0.82,0.86,0.79,0.83,388895,0.01,0.07,1.76,8.44,0.03,-1
2022-02-07,0.82,0.9,0.82,0.83,159822,0.01,0.08,1.2,9.64,0.04,-1
2022-02-04,0.8,0.86,0.8,0.86,213360,0.06,0.07,7.35,8.09,0.03,1
2022-02-03,0.91,0.91,0.81,0.82,173532,-0.09,0.1,-10.84,12.46,0.05,-1
2022-02-02,0.88,0.9,0.81,0.86,158978,-0.02,0.09,-2.33,10.47,0.04,1
2022-02-01,0.88,0.88,0.8,0.82,169577,-0.06,0.08,-6.8,9.61,0.04,1
2022-01-31,0.77,0.86,0.74,0.79,165787,0.02,0.12,2.67,15.15,0.06,1
2022-01-28,0.75,0.88,0.68,0.73,188759,-0.02,0.2,-2.47,27.39,0.1,1
2022-01-27,0.85,0.91,0.68,0.72,212592,-0.13,0.23,-18.2,31.58,0.11,-1
2022-01-26,0.88,0.91,0.79,0.84,191121,-0.04,0.12,-4.81,14.53,0.06,-1
2022-01-25,0.82,0.89,0.8,0.85,273796,0.03,0.09,3.86,10.58,0.04,1
2022-01-24,1.04,1.07,0.73,0.8,498920,-0.24,0.34,-30.0,42.31,0.17,-1
2022-01-21,1.1,1.14,1.01,1.04,207069,-0.06,0.13,-5.77,12.5,0.06,-1
2022-01-20,1.13,1.19,1.08,1.13,221143,0.0,0.11,0.0,9.68,0.05,1
2022-01-19,1.09,1.13,1.08,1.09,39520,0.0,0.05,0.0,4.59,0.02,-1
2022-01-18,1.17,1.18,1.07,1.12,100631,-0.05,0.12,-4.46,10.27,0.06,-1
2022-01-14,1.17,1.25,1.16,1.17,89389,0.0,0.09,0.0,7.69,0.05,-1
2022-01-13,1.24,1.27,1.2,1.2,150407,-0.03,0.07,-2.9,5.81,0.04,-1
2022-01-12,1.34,1.34,1.24,1.27,137104,-0.07,0.1,-5.51,7.87,0.05,-1
2022-01-11,1.25,1.32,1.24,1.29,301667,0.04,0.08,3.1,6.2,0.04,1
2022-01-10,1.21,1.3,1.2,1.28,348734,0.07,0.1,5.47,7.81,0.05,1
2022-01-07,1.21,1.24,1.15,1.19,298183,-0.02,0.09,-1.68,7.55,0.04,-1
2022-01-06,1.19,1.25,1.13,1.23,356584,0.04,0.12,3.25,9.76,0.06,1
2022-01-05,1.21,1.24,1.13,1.21,371949,0.0,0.11,0.0,9.09,0.06,1
2022-01-04,1.3,1.35,1.16,1.19,1956641,-0.11,0.19,-9.24,15.97,0.1,-1
2022-01-03,1.2,1.26,1.18,1.21,235828,0.01,0.08,0.83,6.56,0.04,-1
2021-12-31,1.09,1.25,1.09,1.22,471890,0.13,0.16,10.66,13.11,0.08,1
2021-12-30,1.03,1.14,1.03,1.1,259341,0.07,0.11,6.36,10.0,0.05,1
2021-12-29,1.08,1.09,1.04,1.05,119172,-0.03,0.05,-2.39,4.86,0.03,-1
2021-12-28,1.16,1.16,1.06,1.07,180112,-0.09,0.1,-8.32,9.34,0.05,-1
2021-12-27,1.03,1.17,1.03,1.11,763876,0.08,0.14,7.21,12.61,0.07,1
2021-12-23,1.01,1.08,1.01,1.05,207812,0.04,0.07,3.81,6.67,0.04,1
2021-12-22,1.04,1.05,1.01,1.01,234250,-0.03,0.04,-2.97,4.06,0.02,-1
2021-12-21,1.05,1.13,1.05,1.07,205436,0.02,0.08,1.87,7.48,0.04,-1
2021-12-20,1.17,1.23,1.06,1.07,304968,-0.1,0.17,-9.35,15.89,0.08,-1
2021-12-17,1.12,1.2,1.1,1.19,204000,0.07,0.1,5.88,8.4,0.05,1
2021-12-16,1.15,1.25,1.12,1.12,355287,-0.03,0.13,-2.68,11.61,0.06,-1
2021-12-15,1.16,1.28,1.12,1.16,356954,0.0,0.16,0.0,13.79,0.08,-1
2021-12-14,1.13,1.3,1.12,1.2,351752,0.07,0.19,5.83,15.42,0.09,1
2021-12-13,1.17,1.26,1.14,1.17,391056,0.0,0.12,0.0,10.26,0.06,-1
2021-12-10,1.32,1.34,1.18,1.19,457230,-0.13,0.16,-10.92,13.84,0.08,-1
2021-12-09,1.33,1.39,1.26,1.29,351575,-0.04,0.13,-3.1,10.4,0.07,-1
2021-12-08,1.24,1.34,1.21,1.31,408545,0.07,0.13,5.34,10.28,0.07,1
2021-12-07,1.3,1.41,1.15,1.2,372038,-0.1,0.26,-8.33,21.67,0.13,-1
2021-12-06,1.35,1.39,1.2,1.29,360166,-0.06,0.19,-4.65,15.12,0.1,-1
2021-12-03,1.6,1.7,1.36,1.38,309589,-0.22,0.34,-15.94,24.64,0.17,-1
2021-12-02,1.63,1.65,1.47,1.65,297093,0.02,0.18,1.21,10.91,0.09,-1
2021-12-01,1.64,1.71,1.58,1.65,280552,0.01,0.13,0.61,7.88,0.06,-1
2021-11-30,1.72,1.74,1.58,1.68,291333,-0.04,0.16,-2.38,9.55,0.08,-1
2021-11-29,1.7,1.84,1.68,1.68,287416,-0.02,0.16,-1.19,9.31,0.08,-1
2021-11-26,1.72,1.8,1.67,1.7,641932,-0.02,0.13,-1.18,7.65,0.07,-1
2021-11-24,1.73,1.85,1.67,1.75,324256,0.02,0.18,1.14,10.29,0.09,1
2021-11-23,1.7,1.8,1.66,1.71,298232,0.01,0.14,0.58,8.19,0.07,-1
2021-11-22,1.63,1.82,1.63,1.73,302713,0.1,0.19,5.78,10.98,0.1,1
2021-11-19,1.65,1.84,1.61,1.67,294461,0.02,0.23,1.2,13.77,0.12,-1
2021-11-18,1.73,1.92,1.6,1.68,338330,-0.05,0.32,-2.98,19.05,0.16,-1
2021-11-17,1.7,1.82,1.66,1.78,357528,0.08,0.16,4.49,8.99,0.08,1
2021-11-16,1.64,1.77,1.63,1.71,307018,0.07,0.14,4.09,8.07,0.07,1
2021-11-15,1.65,1.76,1.63,1.63,265300,-0.02,0.13,-1.23,7.98,0.07,-1
2021-11-12,1.63,1.71,1.61,1.71,206994,0.08,0.1,4.68,5.79,0.05,1
2021-11-11,1.68,1.74,1.6,1.6,351726,-0.08,0.15,-5.0,9.06,0.07,1
2021-11-10,1.92,2.25,1.36,1.57,3461262,-0.35,0.89,-22.29,56.69,0.44,-1
2021-11-09,2.5,2.51,2.33,2.46,176545,-0.04,0.18,-1.63,7.32,0.09,-1
2021-11-08,2.43,2.65,2.42,2.5,120988,0.07,0.23,2.8,9.2,0.12,1
2021-11-05,2.55,2.69,2.45,2.49,102232,-0.06,0.24,-2.41,9.65,0.12,-1
2021-11-04,2.61,2.69,2.57,2.57,103531,-0.04,0.12,-1.56,4.67,0.06,-1
2021-11-03,2.54,2.72,2.54,2.63,136784,0.09,0.18,3.42,6.84,0.09,1
2021-11-02,2.55,2.68,2.51,2.55,59696,0.0,0.17,0.0,6.67,0.09,-1
2021-11-01,2.57,2.65,2.54,2.64,51290,0.07,0.11,2.65,4.26,0.06,1
2021-10-29,2.63,2.7,2.51,2.54,54381,-0.09,0.19,-3.54,7.48,0.1,-1
2021-10-28,2.73,2.76,2.61,2.67,39539,-0.06,0.15,-2.25,5.62,0.07,-1
2021-10-27,2.75,2.79,2.68,2.73,78919,-0.02,0.11,-0.73,4.03,0.05,-1
2021-10-26,2.76,2.84,2.71,2.74,44493,-0.02,0.13,-0.73,4.75,0.06,1
2021-10-25,2.69,2.78,2.67,2.72,35071,0.03,0.11,1.1,4.04,0.05,1
2021-10-22,2.8,2.83,2.68,2.69,57386,-0.11,0.15,-4.09,5.58,0.07,-1
2021-10-21,2.79,2.91,2.76,2.83,116789,0.04,0.15,1.41,5.45,0.08,1
2021-10-20,2.8,2.92,2.7,2.78,120938,-0.02,0.22,-0.72,7.91,0.11,-1
2021-10-19,2.98,2.98,2.7,2.82,171011,-0.15,0.28,-5.41,9.83,0.14,-1
2021-10-18,2.87,3.06,2.83,2.83,14922,-0.04,0.23,-1.58,8.13,0.12,-1
2021-10-15,2.83,2.91,2.76,2.88,48875,0.05,0.16,1.74,5.38,0.08,1
2021-10-14,2.94,2.96,2.75,2.78,98237,-0.16,0.21,-5.76,7.51,0.1,-1
2021-10-13,3.02,3.3,2.91,2.96,344909,-0.06,0.39,-2.03,13.18,0.19,1
2021-10-12,2.98,3.12,2.94,2.95,80098,-0.03,0.18,-1.01,6.1,0.09,-1
2021-10-11,2.97,3.02,2.94,2.96,21764,-0.01,0.08,-0.34,2.7,0.04,1
2021-10-08,2.92,2.99,2.92,2.94,11351,0.02,0.07,0.68,2.38,0.04,1
2021-10-07,2.91,3.11,2.91,2.93,16755,0.02,0.2,0.68,6.92,0.1,-1
2021-10-06,3.09,3.13,2.92,2.94,18196,-0.15,0.21,-5.1,7.14,0.1,-1
2021-10-05,2.91,3.04,2.91,3.0,25900,0.09,0.13,3.0,4.33,0.06,1
