Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2021-10-04,2.98,3.05,2.9,2.93,42534,-0.05,0.15,-1.71,5.12,0.07,-1
2021-10-01,3.29,3.3,2.84,3.0,194058,-0.29,0.46,-9.67,15.33,0.23,-1
2021-09-30,3.36,3.42,3.23,3.24,38988,-0.12,0.19,-3.7,5.86,0.09,-1
2021-09-29,3.45,3.48,3.33,3.36,86120,-0.09,0.15,-2.68,4.45,0.07,-1
2021-09-28,3.45,3.53,3.31,3.43,68692,-0.02,0.22,-0.58,6.52,0.11,-1
2021-09-27,3.46,3.51,3.44,3.49,22976,0.03,0.07,0.86,1.87,0.03,1
2021-09-24,3.6,3.61,3.38,3.42,156806,-0.18,0.23,-5.26,6.73,0.12,-1
2021-09-23,3.9,3.9,3.51,3.58,174453,-0.32,0.39,-8.94,10.89,0.2,-1
2021-09-22,3.56,4.01,3.52,3.96,1969309,0.4,0.49,10.1,12.37,0.24,1
2021-09-21,3.59,3.59,3.48,3.56,44201,-0.03,0.11,-0.84,3.09,0.05,1
2021-09-20,3.45,3.65,3.42,3.47,117625,0.02,0.23,0.58,6.77,0.12,-1
2021-09-17,3.45,3.76,3.32,3.58,209977,0.13,0.44,3.63,12.29,0.22,1
2021-09-16,3.53,3.53,3.41,3.41,7629,-0.12,0.12,-3.66,3.66,0.06,-1
2021-09-15,3.48,3.51,3.47,3.48,10413,0.0,0.04,0.06,1.15,0.02,-1
2021-09-14,3.52,3.58,3.5,3.57,12093,0.05,0.08,1.4,2.24,0.04,1
2021-09-13,3.56,3.6,3.52,3.54,12935,-0.02,0.08,-0.56,2.26,0.04,-1
2021-09-10,3.74,3.74,3.6,3.6,68542,-0.14,0.14,-3.89,3.89,0.07,-1
2021-09-09,3.49,3.82,3.45,3.76,160263,0.27,0.38,7.12,9.97,0.19,1
2021-09-08,3.61,3.65,3.42,3.48,37544,-0.13,0.23,-3.74,6.47,0.11,-1
2021-09-07,3.6,3.74,3.4,3.67,81970,0.07,0.34,1.91,9.26,0.17,1
2021-09-03,3.6,3.6,3.5,3.52,231980,-0.08,0.1,-2.27,2.84,0.05,-1
2021-09-02,3.51,3.6,3.51,3.58,11432,0.07,0.09,1.96,2.51,0.05,1
2021-09-01,3.61,3.64,3.45,3.5,20287,-0.11,0.19,-3.14,5.34,0.09,-1
2021-08-31,3.45,3.68,3.42,3.61,175371,0.16,0.26,4.43,7.2,0.13,1
2021-08-30,3.42,3.5,3.33,3.43,52770,0.01,0.17,0.29,4.96,0.08,1
2021-08-27,3.58,3.58,3.34,3.35,57855,-0.23,0.24,-6.87,7.1,0.12,-1
2021-08-26,3.59,3.64,3.55,3.57,18220,-0.02,0.09,-0.56,2.49,0.04,-1
2021-08-25,3.6,3.65,3.54,3.64,20729,0.04,0.11,1.1,3.02,0.05,1
2021-08-24,3.57,3.6,3.52,3.55,27665,-0.02,0.08,-0.56,2.25,0.04,1
2021-08-23,3.47,3.55,3.45,3.53,44762,0.06,0.1,1.7,2.83,0.05,1
2021-08-20,3.5,3.5,3.3,3.37,51372,-0.13,0.2,-3.86,5.98,0.1,-1
2021-08-19,3.59,3.6,3.4,3.46,28316,-0.13,0.2,-3.76,5.78,0.1,-1
2021-08-18,3.71,3.74,3.6,3.6,23553,-0.11,0.14,-3.06,3.89,0.07,-1
2021-08-17,3.81,3.82,3.67,3.68,47417,-0.13,0.15,-3.53,3.94,0.07,-1
2021-08-16,3.91,3.94,3.81,3.81,77695,-0.1,0.13,-2.62,3.41,0.06,-1
2021-08-13,3.95,4.0,3.93,3.99,23654,0.04,0.07,1.08,1.67,0.03,1
2021-08-12,4.1,4.1,3.85,3.98,65317,-0.12,0.25,-3.14,6.29,0.12,-1
2021-08-11,4.05,4.23,4.03,4.16,127828,0.11,0.2,2.64,4.81,0.1,1
2021-08-10,4.01,4.35,3.95,4.03,210867,0.02,0.4,0.5,9.93,0.2,1
2021-08-09,4.0,4.09,3.92,4.02,72021,0.02,0.17,0.5,4.23,0.08,1
2021-08-06,4.04,4.06,3.93,3.94,37474,-0.1,0.13,-2.54,3.3,0.06,-1
2021-08-05,3.91,4.12,3.88,3.98,328756,0.07,0.24,1.76,6.03,0.12,-1
2021-08-04,4.02,4.02,3.93,3.98,18229,-0.04,0.09,-1.01,2.26,0.04,-1
2021-08-03,3.92,4.11,3.92,4.03,44464,0.11,0.19,2.73,4.71,0.1,1
2021-08-02,3.92,4.05,3.92,3.95,59361,0.03,0.13,0.76,3.29,0.06,1
2021-07-30,3.82,3.99,3.8,3.88,61806,0.06,0.19,1.55,4.86,0.09,-1
2021-07-29,3.85,3.98,3.8,3.91,36251,0.06,0.18,1.53,4.6,0.09,1
2021-07-28,3.78,3.83,3.72,3.77,36981,-0.01,0.11,-0.27,3.03,0.06,-1
2021-07-27,3.86,3.91,3.75,3.77,36426,-0.09,0.16,-2.5,4.24,0.08,-1
2021-07-26,3.83,3.9,3.83,3.9,55237,0.07,0.07,1.79,1.79,0.03,1
2021-07-23,4.08,4.1,3.8,3.83,149277,-0.25,0.3,-6.53,7.83,0.15,-1
2021-07-22,4.26,4.32,4.12,4.17,68890,-0.09,0.2,-2.12,4.8,0.1,-1
2021-07-21,4.18,4.44,4.16,4.4,189973,0.22,0.28,5.0,6.48,0.14,1
2021-07-20,4.04,4.18,4.04,4.14,107164,0.1,0.14,2.42,3.38,0.07,1
2021-07-19,4.13,4.15,3.96,4.01,147611,-0.12,0.19,-2.99,4.74,0.1,-1
2021-07-16,4.13,4.4,4.1,4.22,129357,0.09,0.3,2.13,7.02,0.15,1
2021-07-15,4.14,4.23,4.13,4.13,76860,-0.01,0.1,-0.24,2.42,0.05,-1
2021-07-14,4.2,4.27,4.1,4.16,56024,-0.04,0.17,-0.96,4.09,0.08,-1
2021-07-13,4.29,4.5,4.18,4.19,112233,-0.1,0.32,-2.39,7.64,0.16,-1
2021-07-12,4.23,4.52,4.18,4.39,419487,0.16,0.34,3.64,7.74,0.17,1
2021-07-09,4.12,4.46,4.12,4.23,299419,0.11,0.34,2.6,8.04,0.17,1
2021-07-08,4.07,4.14,4.04,4.09,72998,0.02,0.1,0.49,2.44,0.05,-1
2021-07-07,4.21,4.21,4.12,4.16,72953,-0.05,0.09,-1.2,2.16,0.04,-1
2021-07-06,4.06,4.26,4.05,4.25,93479,0.19,0.21,4.47,4.94,0.1,1
2021-07-02,4.2,4.23,4.12,4.22,111222,0.02,0.11,0.47,2.61,0.06,1
2021-07-01,4.18,4.23,4.11,4.2,56947,0.02,0.12,0.48,2.92,0.06,-1
2021-06-30,4.09,4.24,4.03,4.21,204521,0.12,0.21,2.85,5.02,0.11,1
2021-06-29,4.09,4.11,4.0,4.09,167240,0.0,0.11,0.0,2.69,0.06,-1
2021-06-28,3.92,4.16,3.9,4.09,236202,0.17,0.26,4.16,6.23,0.13,1
2021-06-25,3.92,4.04,3.91,3.96,231551,0.04,0.13,1.01,3.28,0.06,1
2021-06-24,4.0,4.13,3.9,3.92,208692,-0.08,0.23,-2.04,5.87,0.12,-1
2021-06-23,3.83,4.1,3.8,4.02,329303,0.19,0.3,4.73,7.38,0.15,1
2021-06-22,3.88,3.94,3.73,3.85,475465,-0.03,0.21,-0.78,5.58,0.11,-1
2021-06-21,4.36,4.36,3.87,3.87,1903742,-0.49,0.49,-12.66,12.66,0.25,-1
2021-06-18,5.28,5.6,4.45,4.58,42852174,-0.7,1.15,-15.28,25.11,0.57,1
2021-06-17,4.28,4.43,4.26,4.33,39300,0.05,0.17,1.15,3.93,0.08,1
2021-06-16,4.3,4.4,4.21,4.3,57684,-0.0,0.19,-0.05,4.42,0.1,-1
2021-06-15,4.36,4.44,4.3,4.35,57477,-0.01,0.14,-0.23,3.22,0.07,-1
2021-06-14,4.42,4.45,4.3,4.35,48373,-0.07,0.15,-1.61,3.36,0.07,-1
2021-06-11,4.45,4.52,4.43,4.45,24563,0.0,0.09,0.0,2.02,0.04,-1
2021-06-10,4.42,4.55,4.42,4.46,88532,0.04,0.13,0.89,2.91,0.06,1
2021-06-09,4.41,4.5,4.4,4.43,41923,0.02,0.1,0.45,2.26,0.05,-1
2021-06-08,4.52,4.68,4.37,4.45,192579,-0.07,0.31,-1.57,6.97,0.15,-1
2021-06-07,4.36,4.52,4.35,4.45,123506,0.09,0.17,2.02,3.82,0.08,1
2021-06-04,4.4,4.5,4.31,4.38,85651,-0.02,0.19,-0.45,4.34,0.1,1
2021-06-03,4.2,4.44,4.2,4.32,123677,0.12,0.24,2.78,5.56,0.12,1
2021-06-02,4.35,4.48,4.26,4.3,162795,-0.05,0.22,-1.16,5.12,0.11,1
2021-06-01,4.37,4.4,4.25,4.28,103712,-0.09,0.15,-2.1,3.5,0.08,-1
2021-05-28,4.49,4.67,4.3,4.32,218559,-0.17,0.37,-3.94,8.56,0.19,-1
2021-05-27,4.77,5.14,4.5,4.63,821287,-0.14,0.64,-3.02,13.9,0.32,-1
2021-05-26,4.6,4.88,4.35,4.88,799940,0.28,0.53,5.74,10.78,0.26,1
2021-05-25,5.62,5.66,4.53,4.77,13696625,-0.85,1.13,-17.82,23.69,0.56,1
2021-05-24,4.75,4.88,4.46,4.68,46707,-0.07,0.42,-1.5,8.97,0.21,1
2021-05-21,4.33,4.66,4.33,4.54,13589,0.21,0.33,4.63,7.26,0.16,1
2021-05-20,4.52,4.86,4.33,4.4,28648,-0.12,0.53,-2.73,12.05,0.27,-1
2021-05-19,4.57,4.66,4.26,4.52,16967,-0.05,0.39,-1.11,8.74,0.2,-1
2021-05-18,4.39,4.72,4.28,4.56,16204,0.17,0.44,3.73,9.73,0.22,1
2021-05-17,4.2,4.4,4.17,4.25,7113,0.05,0.23,1.18,5.41,0.12,1
2021-05-14,4.07,4.21,4.05,4.11,21342,0.04,0.16,0.97,3.89,0.08,1
2021-05-13,4.23,4.37,4.03,4.09,28832,-0.14,0.34,-3.42,8.31,0.17,-1
2021-05-12,4.46,4.46,4.22,4.29,23376,-0.17,0.24,-3.96,5.59,0.12,-1
2021-05-11,4.16,4.49,4.16,4.41,56306,0.25,0.33,5.67,7.48,0.17,1
2021-05-10,4.64,4.73,4.26,4.33,48967,-0.31,0.47,-7.16,10.85,0.24,-1
2021-05-07,4.89,5.08,4.56,4.69,41631,-0.2,0.52,-4.26,11.09,0.26,-1
2021-05-06,4.99,4.99,4.74,4.85,29488,-0.14,0.25,-2.89,5.15,0.12,-1
2021-05-05,4.98,5.05,4.95,4.99,37111,0.01,0.1,0.2,1.96,0.05,-1
2021-05-04,5.53,5.53,4.94,4.99,86746,-0.54,0.59,-10.82,11.82,0.29,-1
2021-05-03,5.7,5.84,5.52,5.57,33475,-0.13,0.32,-2.33,5.83,0.16,-1
2021-04-30,5.69,5.75,5.49,5.75,110159,0.06,0.26,1.04,4.52,0.13,1
2021-04-29,5.59,6.08,5.35,5.47,166769,-0.12,0.73,-2.19,13.28,0.36,-1
2021-04-28,5.21,5.55,5.16,5.55,47607,0.34,0.39,6.13,7.12,0.2,1
2021-04-27,5.19,5.32,5.01,5.2,36803,0.01,0.31,0.19,5.96,0.16,1
2021-04-26,5.11,5.21,4.9,5.19,51072,0.08,0.31,1.54,5.97,0.15,1
2021-04-23,5.08,5.1,4.92,5.1,23617,0.02,0.18,0.39,3.51,0.09,1
2021-04-22,4.88,5.2,4.79,5.01,82101,0.13,0.41,2.59,8.25,0.21,1
2021-04-21,4.42,5.0,4.35,4.87,81995,0.45,0.65,9.24,13.34,0.32,1
2021-04-20,4.92,4.99,4.5,4.51,189132,-0.41,0.49,-9.09,10.86,0.25,-1
2021-04-19,5.73,5.73,4.9,5.06,3298827,-0.67,0.83,-13.24,16.4,0.42,1
2021-04-16,5.62,5.62,5.0,5.0,2073130,-0.62,0.62,-12.4,12.4,0.31,-1
2021-04-15,5.65,5.79,5.45,5.6,97803,-0.05,0.34,-0.89,6.07,0.17,1
2021-04-14,5.63,5.8,5.5,5.57,43115,-0.06,0.3,-1.08,5.35,0.15,-1
2021-04-13,5.36,5.8,5.36,5.6,67684,0.24,0.44,4.29,7.86,0.22,1
2021-04-12,5.75,5.75,5.41,5.43,59426,-0.32,0.34,-5.89,6.2,0.17,-1
2021-04-09,5.65,5.87,5.65,5.77,89721,0.12,0.22,2.08,3.81,0.11,1
2021-04-08,5.7,6.09,5.5,5.65,292612,-0.05,0.59,-0.88,10.43,0.29,-1
2021-04-07,6.1,6.57,5.55,5.69,716211,-0.41,1.02,-7.21,17.93,0.51,-1
2021-04-06,5.92,6.4,5.81,6.13,90606,0.21,0.59,3.43,9.6,0.29,1
2021-04-05,6.02,6.2,5.85,5.92,20208,-0.1,0.35,-1.69,5.91,0.17,-1
2021-04-01,6.01,6.28,5.81,6.01,73477,0.0,0.47,0.0,7.82,0.24,1
2021-03-31,5.83,5.99,5.63,5.99,25867,0.16,0.36,2.67,6.01,0.18,1
2021-03-30,5.53,5.76,5.35,5.61,44433,0.08,0.41,1.43,7.31,0.21,1
2021-03-29,5.68,5.9,5.5,5.56,59286,-0.12,0.4,-2.16,7.22,0.2,-1
2021-03-26,5.87,5.89,5.67,5.79,60694,-0.08,0.22,-1.38,3.8,0.11,-1
2021-03-25,5.9,6.0,5.74,5.9,82786,0.0,0.26,0.0,4.39,0.13,-1
2021-03-24,6.35,6.64,6.0,6.01,233973,-0.34,0.64,-5.66,10.65,0.32,-1
2021-03-23,6.71,6.76,6.18,6.27,118185,-0.44,0.58,-7.02,9.33,0.29,-1
2021-03-22,7.07,7.07,6.51,6.62,320370,-0.45,0.56,-6.8,8.46,0.28,-1
2021-03-19,6.77,7.19,6.67,7.01,100534,0.24,0.52,3.42,7.42,0.26,1
2021-03-18,6.83,7.29,6.82,6.93,104882,0.1,0.47,1.39,6.78,0.23,-1
2021-03-17,6.75,7.18,6.75,7.15,67586,0.4,0.43,5.59,6.01,0.21,1
2021-03-16,7.25,7.68,6.72,6.92,465609,-0.33,0.96,-4.77,13.87,0.48,-1
2021-03-15,6.77,7.6,6.77,7.36,327774,0.59,0.83,8.02,11.28,0.42,1
2021-03-12,6.58,7.03,6.51,6.87,159656,0.29,0.52,4.22,7.57,0.26,-1
2021-03-11,6.7,7.2,6.01,6.91,444741,0.21,1.19,3.04,17.22,0.6,1
2021-03-10,7.64,7.78,6.52,6.7,1484606,-0.94,1.26,-14.03,18.81,0.63,-1
2021-03-09,9.98,12.09,7.52,8.61,43150567,-1.37,4.57,-15.91,53.08,2.28,1
2021-03-08,5.8,5.99,5.65,5.8,25033,0.0,0.34,0.0,5.86,0.17,-1
2021-03-05,5.95,6.09,5.15,5.8,81652,-0.15,0.94,-2.59,16.21,0.47,-1
2021-03-04,6.21,6.3,5.91,5.91,108100,-0.3,0.39,-5.08,6.6,0.19,-1
2021-03-03,6.7,6.86,6.28,6.28,28722,-0.42,0.58,-6.69,9.18,0.29,-1
2021-03-02,6.92,7.11,6.6,6.69,56686,-0.23,0.51,-3.44,7.62,0.26,-1
2021-03-01,6.85,7.18,6.64,6.92,41964,0.07,0.54,1.01,7.8,0.27,1
2021-02-26,6.6,6.89,6.36,6.61,60427,0.01,0.52,0.15,7.94,0.26,-1
2021-02-25,6.75,7.15,6.6,6.67,67850,-0.08,0.55,-1.2,8.25,0.28,-1
2021-02-24,6.63,7.35,6.62,6.85,205090,0.22,0.73,3.21,10.66,0.36,1
2021-02-23,7.0,7.05,6.6,6.72,126606,-0.28,0.45,-4.17,6.66,0.22,-1
2021-02-22,7.01,7.19,7.0,7.14,109979,0.13,0.19,1.82,2.65,0.09,-1
2021-02-19,7.5,7.54,7.01,7.23,120995,-0.27,0.53,-3.73,7.33,0.27,-1
2021-02-18,8.12,8.2,6.93,7.46,284503,-0.66,1.27,-8.85,17.02,0.63,-1
2021-02-17,7.11,8.23,6.61,7.7,1292069,0.59,1.62,7.66,21.04,0.81,1
2021-02-16,5.96,6.83,5.96,6.21,349127,0.25,0.87,4.03,13.97,0.43,1
2021-02-12,5.91,6.06,5.87,5.87,32976,-0.04,0.19,-0.68,3.24,0.09,-1
2021-02-11,5.98,6.13,5.82,5.9,59935,-0.08,0.31,-1.36,5.2,0.15,-1
2021-02-10,6.08,6.18,5.96,6.07,68832,-0.01,0.22,-0.16,3.61,0.11,-1
2021-02-09,6.11,6.24,6.03,6.14,45880,0.03,0.21,0.49,3.42,0.1,1
2021-02-08,6.17,6.2,6.0,6.12,89765,-0.05,0.2,-0.82,3.27,0.1,1
2021-02-05,5.89,5.97,5.75,5.94,31936,0.05,0.22,0.84,3.7,0.11,1
2021-02-04,5.61,5.79,5.6,5.79,31937,0.18,0.19,3.11,3.28,0.1,1
2021-02-03,5.57,5.7,5.54,5.65,26705,0.08,0.16,1.42,2.83,0.08,1
2021-02-02,5.92,5.92,5.55,5.61,28573,-0.31,0.37,-5.53,6.6,0.19,-1
2021-02-01,5.9,6.0,5.56,5.63,95059,-0.27,0.44,-4.8,7.82,0.22,1
2021-01-29,5.46,5.68,5.41,5.55,26889,0.09,0.27,1.62,4.86,0.13,-1
2021-01-28,5.37,5.74,5.37,5.55,33614,0.18,0.37,3.24,6.67,0.19,1
2021-01-27,5.75,5.87,5.28,5.37,110302,-0.38,0.59,-7.08,11.0,0.3,-1
2021-01-26,5.95,6.04,5.8,5.9,87595,-0.05,0.24,-0.85,4.07,0.12,-1
2021-01-25,5.86,6.2,5.86,5.93,29704,0.07,0.34,1.18,5.73,0.17,1
2021-01-22,5.93,6.05,5.91,5.92,23701,-0.01,0.14,-0.17,2.36,0.07,-1
2021-01-21,5.88,6.2,5.8,6.0,67539,0.12,0.4,2.0,6.67,0.2,1
2021-01-20,6.11,6.11,5.61,5.85,46003,-0.26,0.5,-4.44,8.55,0.25,-1
2021-01-19,5.7,6.97,5.56,6.18,485846,0.48,1.41,7.84,22.8,0.7,1
2021-01-15,5.75,5.8,5.66,5.74,24726,-0.01,0.14,-0.17,2.44,0.07,1
2021-01-14,5.9,5.95,5.71,5.71,34905,-0.19,0.24,-3.33,4.2,0.12,-1
2021-01-13,5.86,5.97,5.75,5.94,72291,0.08,0.22,1.35,3.7,0.11,1
2021-01-12,5.72,5.96,5.62,5.81,61210,0.09,0.34,1.55,5.94,0.17,1
2021-01-11,6.0,6.0,5.69,5.75,66318,-0.25,0.31,-4.35,5.39,0.15,1
2021-01-08,5.57,5.8,5.57,5.65,49296,0.08,0.23,1.42,4.07,0.11,1
2021-01-07,5.49,5.66,5.46,5.56,34150,0.07,0.2,1.26,3.6,0.1,1
2021-01-06,5.55,5.72,5.49,5.49,62935,-0.06,0.23,-1.09,4.19,0.11,-1
2021-01-05,5.39,5.74,5.33,5.5,62172,0.11,0.41,2.0,7.51,0.21,1
2021-01-04,5.32,5.45,5.3,5.39,36620,0.07,0.15,1.3,2.78,0.08,1
2020-12-31,5.49,5.59,5.25,5.3,43974,-0.19,0.34,-3.58,6.42,0.17,-1
2020-12-30,5.3,5.61,5.3,5.55,59961,0.25,0.31,4.5,5.59,0.16,1
2020-12-29,5.13,5.54,5.12,5.42,129377,0.29,0.42,5.35,7.75,0.21,1
2020-12-28,5.58,5.69,5.06,5.11,210423,-0.47,0.64,-9.2,12.43,0.32,-1
2020-12-24,5.49,5.69,5.41,5.65,89178,0.16,0.28,2.83,4.96,0.14,1
2020-12-23,5.65,5.84,5.44,5.5,116164,-0.15,0.4,-2.73,7.27,0.2,-1
2020-12-22,6.01,6.27,5.58,5.58,678468,-0.43,0.7,-7.8,12.52,0.35,-1
2020-12-21,5.77,6.1,5.73,6.03,433919,0.26,0.37,4.31,6.14,0.18,1
2020-12-18,5.84,6.0,5.73,5.78,452028,-0.06,0.27,-1.04,4.67,0.13,-1
2020-12-17,5.78,6.0,5.65,5.84,166724,0.06,0.35,1.03,5.99,0.17,-1
2020-12-16,6.04,6.06,5.6,5.88,196127,-0.16,0.46,-2.72,7.82,0.23,-1
2020-12-15,5.6,6.15,5.56,6.12,1093514,0.52,0.59,8.5,9.64,0.3,1
2020-12-14,8.45,8.65,5.62,5.7,30961420,-2.75,3.03,-48.25,53.16,1.52,1
2020-12-11,4.56,4.69,4.16,4.22,74508,-0.34,0.53,-8.06,12.56,0.27,-1
2020-12-10,4.51,4.89,4.51,4.54,22726,0.03,0.38,0.66,8.37,0.19,-1
2020-12-09,4.79,4.8,4.55,4.55,37430,-0.24,0.25,-5.27,5.56,0.13,-1
2020-12-08,4.45,4.95,4.3,4.84,188663,0.39,0.65,8.06,13.43,0.33,1
2020-12-07,4.73,4.89,4.43,4.43,100163,-0.3,0.46,-6.77,10.43,0.23,-1
