Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2020-12-04,5.07,5.16,4.72,4.75,104414,-0.32,0.44,-6.74,9.21,0.22,-1
2020-12-03,5.1,5.29,4.98,5.14,87772,0.04,0.31,0.78,6.03,0.15,1
2020-12-02,4.72,5.55,4.5,5.09,550563,0.37,1.05,7.27,20.63,0.52,1
2020-12-01,5.7,5.7,4.58,4.84,311376,-0.86,1.12,-17.77,23.14,0.56,-1
2020-11-30,5.91,5.91,5.21,5.74,481500,-0.17,0.7,-2.96,12.2,0.35,-1
2020-11-27,6.89,6.89,6.15,6.2,1087671,-0.69,0.74,-11.13,11.94,0.37,-1
2020-11-25,8.09,8.48,6.35,7.14,40852059,-0.95,2.13,-13.31,29.83,1.07,1
2020-11-24,3.49,3.84,3.42,3.5,129930,0.01,0.42,0.29,12.05,0.21,1
2020-11-23,3.41,3.6,3.3,3.49,82396,0.08,0.3,2.29,8.6,0.15,1
2020-11-20,3.44,3.68,3.35,3.4,31282,-0.04,0.33,-1.18,9.71,0.17,1
2020-11-19,3.31,3.36,3.23,3.25,58189,-0.06,0.13,-1.85,4.0,0.06,-1
2020-11-18,3.42,3.43,3.27,3.27,64632,-0.15,0.16,-4.59,4.89,0.08,-1
2020-11-17,3.55,3.6,3.37,3.41,24125,-0.14,0.23,-4.11,6.66,0.11,-1
2020-11-16,3.5,3.84,3.43,3.48,13519,-0.02,0.41,-0.57,11.78,0.2,1
2020-11-13,3.56,3.6,3.45,3.47,26104,-0.09,0.15,-2.59,4.32,0.07,-1
2020-11-12,3.64,3.68,3.51,3.54,21281,-0.1,0.17,-2.82,4.8,0.09,-1
2020-11-11,3.57,3.77,3.51,3.54,50690,-0.03,0.26,-0.95,7.34,0.13,-1
2020-11-10,3.79,3.85,3.51,3.61,140600,-0.18,0.34,-4.99,9.34,0.17,1
2020-11-09,3.82,3.97,3.51,3.56,51619,-0.26,0.46,-7.3,12.92,0.23,-1
2020-11-06,3.9,3.97,3.56,3.8,90419,-0.1,0.41,-2.77,10.8,0.21,-1
2020-11-05,4.07,4.12,3.85,3.94,79499,-0.13,0.27,-3.3,6.73,0.13,-1
2020-11-04,4.16,4.16,3.75,4.08,161642,-0.08,0.41,-1.96,10.05,0.21,-1
2020-11-03,3.7,4.23,3.7,4.21,892366,0.51,0.53,12.11,12.59,0.27,1
2020-11-02,4.15,4.29,3.53,3.92,19175869,-0.23,0.76,-5.87,19.39,0.38,1
2020-10-30,3.34,3.39,3.18,3.21,18389,-0.13,0.21,-4.13,6.55,0.1,-1
2020-10-29,3.48,3.49,3.32,3.36,15066,-0.12,0.17,-3.57,5.06,0.09,-1
2020-10-28,3.5,3.54,3.3,3.48,19092,-0.02,0.25,-0.63,7.04,0.12,-1
2020-10-27,3.58,3.62,3.42,3.56,12023,-0.02,0.2,-0.56,5.62,0.1,1
2020-10-26,3.69,3.7,3.45,3.47,95478,-0.22,0.25,-6.34,7.2,0.12,-1
2020-10-23,3.59,3.64,3.5,3.59,3978,0.0,0.14,0.0,3.9,0.07,1
2020-10-22,3.42,3.71,3.4,3.5,50912,0.08,0.31,2.29,8.9,0.16,1
2020-10-21,3.39,3.5,3.38,3.38,10133,-0.01,0.12,-0.3,3.55,0.06,-1
2020-10-20,3.51,3.67,3.42,3.42,14299,-0.09,0.25,-2.63,7.31,0.12,-1
2020-10-19,3.41,3.58,3.41,3.48,4444,0.07,0.17,2.01,4.92,0.09,-1
2020-10-16,3.59,3.61,3.5,3.5,23998,-0.09,0.11,-2.57,3.14,0.05,-1
2020-10-15,3.61,3.61,3.39,3.52,22429,-0.09,0.22,-2.47,6.17,0.11,-1
2020-10-14,3.6,3.67,3.52,3.52,8337,-0.08,0.15,-2.27,4.26,0.07,-1
2020-10-13,3.85,3.85,3.58,3.58,14953,-0.27,0.27,-7.54,7.54,0.14,-1
2020-10-12,3.86,3.99,3.2,3.7,93092,-0.16,0.79,-4.32,21.35,0.4,-1
2020-10-09,3.89,3.95,3.76,3.85,18821,-0.04,0.19,-0.94,4.93,0.1,-1
2020-10-08,3.73,3.88,3.73,3.88,12757,0.15,0.15,3.87,3.87,0.07,1
2020-10-07,3.86,3.95,3.62,3.73,60932,-0.13,0.33,-3.49,8.82,0.16,-1
2020-10-06,3.66,3.85,3.35,3.81,50985,0.15,0.5,3.88,13.13,0.25,1
2020-10-05,3.85,3.92,3.15,3.41,69983,-0.44,0.77,-12.9,22.7,0.39,-1
2020-10-02,3.74,3.92,3.73,3.85,19906,0.11,0.19,2.86,4.91,0.09,-1
2020-10-01,3.9,4.05,3.73,3.9,41832,0.0,0.32,0.0,8.21,0.16,1
2020-09-30,3.9,4.15,3.71,3.74,33664,-0.16,0.44,-4.28,11.76,0.22,-1
2020-09-29,3.9,4.1,3.88,3.95,31378,0.05,0.22,1.27,5.57,0.11,1
2020-09-28,4.25,4.31,3.65,3.88,56007,-0.38,0.66,-9.68,17.03,0.33,-1
2020-09-25,4.36,4.41,4.2,4.2,34118,-0.16,0.21,-3.81,5.0,0.11,-1
2020-09-24,4.64,4.64,4.24,4.46,28705,-0.18,0.4,-4.04,8.97,0.2,-1
2020-09-23,4.81,4.81,4.53,4.68,59756,-0.13,0.28,-2.78,6.09,0.14,-1
2020-09-22,4.9,4.91,4.7,4.88,81279,-0.02,0.21,-0.31,4.3,0.1,1
2020-09-21,4.97,4.97,4.71,4.76,51002,-0.21,0.26,-4.41,5.46,0.13,-1
2020-09-18,5.07,5.18,4.77,4.84,41896,-0.23,0.42,-4.75,8.57,0.21,-1
2020-09-17,5.0,5.5,4.88,5.2,80026,0.2,0.62,3.75,11.93,0.31,1
2020-09-16,4.97,5.04,4.8,4.9,44928,-0.07,0.24,-1.43,4.8,0.12,1
2020-09-15,4.82,5.35,4.5,4.88,544257,0.06,0.85,1.23,17.42,0.42,1
2020-09-14,4.49,4.72,4.36,4.67,13521,0.18,0.36,3.85,7.74,0.18,1
2020-09-11,4.44,4.67,4.39,4.54,12767,0.1,0.28,2.2,6.07,0.14,1
2020-09-10,4.75,4.85,4.3,4.38,44804,-0.37,0.55,-8.45,12.56,0.27,-1
2020-09-09,4.59,4.8,4.5,4.8,72794,0.21,0.3,4.38,6.25,0.15,1
2020-09-08,5.0,5.01,4.55,4.69,77179,-0.31,0.46,-6.61,9.81,0.23,-1
2020-09-04,5.4,6.08,5.09,5.15,1814213,-0.25,0.99,-4.95,19.22,0.5,1
2020-09-03,5.07,5.07,4.61,4.8,20913,-0.26,0.46,-5.46,9.47,0.23,-1
2020-09-02,5.26,5.38,5.03,5.14,34767,-0.12,0.34,-2.25,6.7,0.17,-1
2020-09-01,5.44,5.52,5.27,5.33,9369,-0.11,0.25,-2.03,4.69,0.12,-1
2020-08-31,5.26,5.72,5.26,5.43,9899,0.17,0.46,3.13,8.56,0.23,1
2020-08-28,5.53,5.77,5.24,5.27,22105,-0.26,0.53,-4.93,10.09,0.27,-1
2020-08-27,5.73,5.92,5.5,5.56,40554,-0.17,0.42,-3.06,7.55,0.21,-1
2020-08-26,5.6,6.23,5.6,5.78,36463,0.19,0.63,3.2,10.92,0.32,1
2020-08-25,5.58,5.75,5.43,5.75,24862,0.17,0.32,2.9,5.57,0.16,-1
2020-08-24,6.02,6.02,5.66,5.87,24341,-0.15,0.36,-2.56,6.13,0.18,-1
2020-08-21,6.23,6.35,5.85,5.97,14947,-0.26,0.5,-4.36,8.37,0.25,-1
2020-08-20,6.33,6.48,6.0,6.35,23671,0.02,0.48,0.31,7.56,0.24,1
2020-08-19,6.68,6.75,5.98,6.33,21789,-0.35,0.77,-5.53,12.16,0.38,-1
2020-08-18,6.95,6.97,6.51,6.75,28430,-0.2,0.46,-2.96,6.87,0.23,-1
2020-08-17,6.99,7.17,6.79,6.92,37563,-0.07,0.38,-1.01,5.45,0.19,-1
2020-08-14,6.91,7.3,6.5,7.24,45249,0.33,0.8,4.56,11.05,0.4,1
2020-08-13,6.82,7.2,6.5,7.05,29074,0.23,0.7,3.26,9.93,0.35,1
2020-08-12,7.3,7.3,6.5,6.85,79081,-0.45,0.8,-6.57,11.68,0.4,-1
2020-08-11,7.96,7.96,7.18,7.37,90829,-0.59,0.78,-8.01,10.52,0.39,-1
2020-08-10,6.88,8.0,6.8,8.0,405612,1.12,1.2,14.0,15.0,0.6,1
2020-08-07,9.65,10.6,6.8,7.6,15553620,-2.05,3.8,-26.97,50.0,1.9,1
2020-08-06,5.45,5.69,5.31,5.49,11372,0.04,0.38,0.73,6.92,0.19,-1
2020-08-05,6.07,6.24,5.59,5.59,12118,-0.48,0.65,-8.59,11.63,0.33,-1
2020-08-04,5.94,6.72,5.9,6.07,30012,0.13,0.82,2.14,13.51,0.41,1
2020-08-03,6.8,6.88,5.87,5.9,24744,-0.9,1.02,-15.25,17.25,0.51,-1
2020-07-31,6.0,6.6,6.0,6.35,18775,0.35,0.6,5.51,9.45,0.3,1
2020-07-30,6.6,7.22,5.25,5.9,39940,-0.7,1.96,-11.86,33.31,0.98,-1
2020-07-29,6.16,9.0,6.05,7.18,362303,1.02,2.95,14.21,41.09,1.48,1
2020-07-28,5.6,5.6,5.36,5.6,3157,0.0,0.24,0.0,4.35,0.12,1
2020-07-27,5.25,6.05,5.25,5.51,12480,0.26,0.8,4.72,14.52,0.4,1
2020-07-24,5.05,5.2,5.05,5.17,1633,0.12,0.15,2.32,2.9,0.08,-1
2020-07-23,5.27,5.27,5.22,5.22,2024,-0.05,0.05,-0.96,0.96,0.02,-1
2020-07-22,6.15,6.15,5.03,5.22,3994,-0.93,1.12,-17.82,21.46,0.56,-1
2020-07-21,6.0,6.05,5.7,5.7,1356,-0.3,0.35,-5.26,6.16,0.18,1
2020-07-20,5.68,5.85,5.43,5.62,3256,-0.06,0.42,-1.03,7.51,0.21,-1
2020-07-17,5.5,5.9,5.5,5.75,2783,0.25,0.4,4.35,6.96,0.2,1
2020-07-16,5.48,5.92,5.4,5.45,2481,-0.02,0.52,-0.46,9.49,0.26,1
2020-07-15,5.83,5.83,5.3,5.37,2482,-0.46,0.53,-8.57,9.87,0.27,1
2020-07-14,5.3,5.44,5.04,5.22,4069,-0.08,0.4,-1.63,7.75,0.2,1
2020-07-13,5.7,5.7,5.2,5.2,2643,-0.5,0.5,-9.62,9.62,0.25,-1
2020-07-10,5.45,5.48,5.34,5.34,1722,-0.11,0.14,-2.06,2.57,0.07,-1
2020-07-09,5.7,5.95,5.42,5.76,4018,0.06,0.53,1.04,9.18,0.26,-1
2020-07-08,6.4,6.6,5.96,6.25,4704,-0.15,0.63,-2.4,10.16,0.32,1
2020-07-07,6.7,6.7,6.12,6.12,566,-0.58,0.58,-9.48,9.48,0.29,-1
2020-07-06,6.2,6.82,5.79,6.76,5453,0.56,1.03,8.28,15.24,0.52,1
2020-07-02,6.59,6.59,5.78,6.16,3029,-0.42,0.81,-6.89,13.14,0.4,1
2020-07-01,5.32,5.93,5.3,5.88,4895,0.56,0.63,9.47,10.71,0.31,1
2020-06-30,5.15,5.64,5.1,5.14,4665,-0.01,0.54,-0.19,10.58,0.27,1
2020-06-29,5.96,5.96,5.06,5.09,2491,-0.87,0.9,-17.09,17.68,0.45,-1
2020-06-26,6.26,6.26,5.97,6.01,4133,-0.25,0.29,-4.16,4.83,0.15,-1
2020-06-25,6.68,6.68,6.0,6.27,4181,-0.41,0.67,-6.46,10.77,0.34,-1
2020-06-24,7.0,7.1,6.5,6.81,16475,-0.19,0.6,-2.79,8.81,0.3,-1
2020-06-23,7.0,7.57,6.95,7.07,12276,0.07,0.62,0.99,8.77,0.31,1
2020-06-22,7.54,7.88,6.81,7.0,9848,-0.54,1.07,-7.67,15.21,0.53,-1
2020-06-19,8.77,9.0,7.1,7.42,128045,-1.34,1.9,-18.11,25.59,0.95,1
2020-06-18,7.1,7.69,6.6,6.82,9482,-0.28,1.09,-4.11,15.98,0.55,-1
2020-06-17,6.82,7.2,6.7,7.2,9658,0.38,0.5,5.28,6.94,0.25,1
2020-06-16,6.92,6.92,6.9,6.9,1561,-0.02,0.02,-0.29,0.29,0.01,-1
2020-06-15,7.02,7.25,6.9,7.0,1363,-0.02,0.35,-0.29,5.0,0.17,-1
2020-06-12,7.02,7.05,7.02,7.05,978,0.03,0.03,0.43,0.43,0.02,1
2020-06-11,7.28,7.28,6.92,6.92,6222,-0.36,0.36,-5.2,5.2,0.18,-1
2020-06-10,7.24,7.24,7.24,7.24,99,0.0,0.0,0.0,0.0,0.0,-1
2020-06-09,7.1,7.26,7.1,7.24,5847,0.14,0.16,1.93,2.21,0.08,1
2020-06-08,7.39,7.52,7.2,7.2,9223,-0.19,0.33,-2.64,4.51,0.16,-1
2020-06-05,7.47,7.47,7.4,7.4,2775,-0.07,0.07,-0.95,0.95,0.03,-1
2020-06-04,7.57,7.57,7.5,7.5,1077,-0.07,0.07,-0.96,0.96,0.04,-1
2020-06-03,7.6,7.6,7.6,7.6,139,0.0,0.0,0.0,0.0,0.0,-1
2020-06-02,7.61,7.61,7.6,7.6,653,-0.01,0.01,-0.13,0.13,0.01,-1
2020-06-01,7.7,7.7,7.7,7.7,43,0.0,0.0,0.0,0.0,0.0,-1
2020-05-29,7.6,7.71,7.52,7.7,2342,0.1,0.19,1.3,2.47,0.1,1
2020-05-28,7.65,7.65,7.6,7.6,1211,-0.05,0.05,-0.66,0.66,0.03,-1
2020-05-27,7.69,7.69,7.6,7.6,1532,-0.09,0.09,-1.2,1.2,0.05,-1
2020-05-26,7.7,7.84,7.61,7.7,4723,0.0,0.23,0.0,2.97,0.11,-1
2020-05-22,7.7,7.7,7.7,7.7,1205,0.0,0.0,0.0,0.0,0.0,-1
2020-05-21,7.8,7.8,7.7,7.73,2618,-0.07,0.1,-0.91,1.29,0.05,-1
2020-05-20,7.9,7.9,7.9,7.9,1018,0.0,0.0,0.0,0.0,0.0,1
2020-05-19,7.64,7.64,7.54,7.54,768,-0.1,0.1,-1.33,1.33,0.05,-1
2020-05-18,8.0,8.0,7.92,7.92,646,-0.08,0.08,-1.01,1.01,0.04,-1
2020-05-15,8.0,8.0,8.0,8.0,129,0.0,0.0,0.0,0.0,0.0,-1
2020-05-14,8.0,8.0,8.0,8.0,1026,0.0,0.0,0.0,0.0,0.0,-1
2020-05-13,8.03,8.12,8.0,8.0,3249,-0.03,0.12,-0.37,1.5,0.06,-1
2020-05-12,8.01,8.25,8.0,8.03,2794,0.02,0.25,0.21,3.11,0.12,-1
2020-05-11,8.0,9.47,7.51,8.29,24949,0.29,1.96,3.5,23.64,0.98,1
2020-05-08,7.52,7.52,7.51,7.51,327,-0.01,0.01,-0.13,0.13,0.0,-1
2020-05-07,7.5,7.76,7.5,7.76,1498,0.26,0.26,3.39,3.39,0.13,1
2020-05-06,7.6,7.6,7.5,7.5,2362,-0.1,0.1,-1.33,1.33,0.05,-1
2020-05-05,7.62,7.68,7.6,7.61,1410,-0.01,0.08,-0.13,1.05,0.04,-1
2020-05-04,7.5,7.8,7.5,7.8,1240,0.3,0.3,3.85,3.85,0.15,1
2020-05-01,7.5,7.5,7.5,7.5,0,0.0,0.0,0.0,0.0,0.0,-1
2020-04-30,7.76,7.76,7.16,7.5,5274,-0.26,0.6,-3.47,8.0,0.3,-1
2020-04-29,7.8,7.8,7.5,7.7,6353,-0.1,0.3,-1.3,3.91,0.15,1
2020-04-28,7.36,7.36,7.36,7.36,148,0.0,0.0,0.0,0.0,0.0,-1
2020-04-27,8.0,8.16,7.36,7.36,2770,-0.64,0.8,-8.7,10.82,0.4,-1
2020-04-24,8.0,8.2,8.0,8.2,922,0.2,0.2,2.44,2.44,0.1,1
2020-04-23,8.12,8.12,8.12,8.12,391,0.0,0.0,0.0,0.0,0.0,1
2020-04-22,8.0,8.05,8.0,8.05,1278,0.05,0.05,0.62,0.62,0.03,1
2020-04-21,8.1,8.1,7.9,8.0,5762,-0.1,0.2,-1.25,2.5,0.1,-1
2020-04-20,8.1,8.32,8.1,8.32,1395,0.22,0.22,2.63,2.63,0.11,1
2020-04-17,8.3,8.46,8.0,8.01,6619,-0.29,0.46,-3.62,5.74,0.23,-1
2020-04-16,8.1,8.2,8.1,8.2,1589,0.1,0.1,1.22,1.22,0.05,1
2020-04-15,8.3,8.3,8.1,8.1,2140,-0.21,0.21,-2.53,2.53,0.1,1
2020-04-14,8.1,8.1,8.0,8.0,524,-0.1,0.1,-1.25,1.25,0.05,-1
2020-04-13,8.3,8.3,8.3,8.3,727,0.0,0.0,0.0,0.0,0.0,-1
2020-04-09,7.9,8.49,7.9,8.49,802,0.59,0.59,6.95,6.95,0.29,1
2020-04-08,8.42,8.42,8.42,8.42,120,0.0,0.0,0.0,0.0,0.0,1
2020-04-07,8.22,8.22,8.22,8.22,100,0.0,0.0,0.0,0.0,0.0,-1
2020-04-06,7.6,8.22,7.6,8.22,1050,0.62,0.62,7.54,7.54,0.31,1
2020-04-03,7.12,7.12,7.12,7.12,161,0.0,0.0,0.0,0.0,0.0,-1
2020-04-02,7.45,7.45,7.45,7.45,85,0.0,0.0,0.0,0.0,0.0,-1
2020-04-01,7.8,7.8,7.45,7.45,976,-0.35,0.35,-4.73,4.73,0.18,-1
2020-03-31,8.23,8.23,7.7,7.7,1944,-0.53,0.53,-6.88,6.88,0.27,-1
2020-03-30,8.23,8.23,8.23,8.23,175,0.0,0.0,0.0,0.0,0.0,1
2020-03-27,8.0,8.0,8.0,8.0,479,0.0,0.0,0.0,0.0,0.0,-1
2020-03-26,8.0,8.0,8.0,8.0,515,0.0,0.0,0.0,0.0,0.0,-1
2020-03-25,8.1,9.5,7.85,8.15,5371,0.05,1.65,0.61,20.25,0.83,-1
2020-03-24,8.1,8.3,8.1,8.2,885,0.1,0.2,1.18,2.44,0.1,1
2020-03-23,6.84,7.78,6.84,7.35,4282,0.51,0.94,6.94,12.79,0.47,1
2020-03-20,7.3,7.3,7.3,7.3,37,0.0,0.0,0.0,0.0,0.0,-1
2020-03-19,5.22,7.34,5.22,7.3,1210,2.08,2.12,28.49,29.04,1.06,-1
2020-03-18,7.35,7.35,7.35,7.35,0,0.0,0.0,0.0,0.0,0.0,-1
2020-03-17,7.35,7.35,7.35,7.35,140,0.0,0.0,0.0,0.0,0.0,-1
2020-03-16,7.35,7.35,7.35,7.35,468,0.0,0.0,0.0,0.0,0.0,-1
2020-03-13,6.94,7.35,6.94,7.35,4808,0.41,0.41,5.56,5.56,0.2,1
2020-03-12,8.34,8.34,6.52,7.07,12244,-1.27,1.82,-17.96,25.74,0.91,-1
2020-03-11,8.5,8.5,8.5,8.5,49,0.0,0.0,0.0,0.0,0.0,-1
2020-03-10,8.5,8.73,8.5,8.5,1900,0.0,0.23,0.0,2.72,0.12,-1
2020-03-09,8.5,8.5,8.5,8.5,984,0.0,0.0,0.0,0.0,0.0,-1
2020-03-06,8.52,8.97,8.24,8.97,2260,0.45,0.73,5.0,8.12,0.36,-1
2020-03-05,9.37,9.39,9.37,9.39,1064,0.02,0.02,0.21,0.21,0.01,-1
2020-03-04,9.24,9.39,9.24,9.39,1393,0.15,0.15,1.6,1.6,0.08,1
2020-03-03,9.84,9.84,8.91,9.25,2393,-0.59,0.93,-6.38,10.05,0.46,-1
2020-03-02,8.75,9.84,8.75,9.84,7031,1.09,1.09,11.08,11.08,0.54,1
2020-02-28,9.8,10.0,8.19,8.5,8367,-1.3,1.81,-15.29,21.29,0.91,-1
2020-02-27,12.0,12.0,9.27,9.87,62068,-2.13,2.73,-21.58,27.66,1.37,-1
2020-02-26,10.48,10.6,9.9,10.0,22031,-0.48,0.7,-4.78,7.0,0.35,-1
2020-02-25,9.46,10.56,9.45,10.48,21821,1.02,1.11,9.73,10.59,0.56,1
2020-02-24,9.45,9.45,9.45,9.45,2196,0.0,0.0,0.0,0.0,0.0,-1
2020-02-21,9.65,9.75,9.62,9.66,3028,0.01,0.12,0.1,1.29,0.06,1
2020-02-20,9.5,9.5,9.4,9.44,7265,-0.06,0.1,-0.66,1.03,0.05,-1
2020-02-19,9.55,9.61,9.5,9.6,5994,0.05,0.11,0.52,1.15,0.05,1
2020-02-18,9.54,9.59,9.54,9.55,1900,0.01,0.05,0.1,0.52,0.03,-1
2020-02-14,9.9,9.9,9.7,9.7,2879,-0.2,0.2,-2.06,2.06,0.1,-1
2020-02-13,9.97,9.97,9.9,9.9,6545,-0.07,0.07,-0.71,0.71,0.04,1
2020-02-12,9.7,9.7,8.86,9.65,9573,-0.05,0.84,-0.52,8.7,0.42,-1
2020-02-11,10.5,10.5,9.75,9.94,9374,-0.56,0.75,-5.63,7.55,0.38,-1
2020-02-10,10.41,10.41,9.93,9.95,4440,-0.46,0.48,-4.62,4.82,0.24,1
2020-02-07,10.01,10.01,9.8,9.82,18174,-0.19,0.21,-1.93,2.14,0.1,-1
2020-02-06,10.15,10.25,9.8,10.01,23719,-0.14,0.45,-1.4,4.5,0.22,1
2020-02-05,10.6,10.6,9.8,10.0,44589,-0.6,0.8,-6.0,8.0,0.4,-1
2020-02-04,10.62,10.89,9.84,10.64,31250,0.02,1.05,0.15,9.88,0.53,1
2020-02-03,10.09,10.91,10.09,10.62,39188,0.53,0.82,4.99,7.72,0.41,1
2020-01-31,10.99,11.2,9.66,10.12,107381,-0.87,1.54,-8.6,15.22,0.77,-1
2020-01-30,12.0,12.18,11.0,11.25,322812,-0.75,1.18,-6.67,10.49,0.59,-1
