Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-03-13,8.04,8.04,7.54,7.57,12574,-0.47,0.5,-6.17,6.6,0.25,7.32,7.51,-0.08,0.08,-0.15,18008205,19.24,40.0,1.67,1.0,38.33,Weak Buy Signal,11.6,7.32,3.04,1.17,51.59,Target Volume,Expected Range,26.86,Strong Trend
2023-03-10,8.02,8.34,8.02,8.31,4923,0.29,0.32,3.51,3.85,0.16,7.25,7.51,-0.01,0.11,-0.13,18020779,22.3,41.67,3.33,1.0,38.33,Weak Buy Signal,11.65,7.25,2.85,1.21,53.51,Target Volume,Expected Range,26.99,Strong Trend
2023-03-09,7.7,8.43,7.7,8.35,19138,0.65,0.73,7.74,8.75,0.36,7.18,7.48,-0.01,0.15,-0.15,18025702,22.3,43.33,5.0,1.0,38.33,Weak Buy Signal,11.65,7.18,2.7,1.25,53.6,Target Volume,Expected Range,27.07,Strong Trend
2023-03-08,7.78,8.14,7.78,8.11,3188,0.33,0.36,4.07,4.44,0.18,7.1,7.45,-0.01,0.18,-0.19,18006564,21.12,45.0,6.67,1.0,38.33,Weak Buy Signal,11.64,7.1,2.56,1.28,53.06,Target Volume,Expected Range,27.15,Strong Trend
2023-03-07,7.99,8.15,7.8,7.9,22200,-0.09,0.35,-1.2,4.4,0.17,7.03,7.43,0.02,0.23,-0.21,18003376,21.24,46.67,8.33,1.0,38.33,Weak Buy Signal,11.64,7.03,2.43,1.31,52.58,Target Volume,Expected Range,27.25,Strong Trend
2023-03-06,8.44,8.45,8.15,8.17,14421,-0.27,0.3,-3.3,3.67,0.15,6.97,7.41,0.08,0.28,-0.2,18025576,23.44,48.33,10.0,1.0,38.33,Weak Buy Signal,11.63,6.97,2.31,1.34,53.27,Target Volume,Expected Range,27.35,Strong Trend
2023-03-03,8.22,8.5,8.22,8.4,4116,0.18,0.28,2.2,3.33,0.14,6.9,7.38,0.12,0.34,-0.21,18039997,23.89,50.0,11.67,1.0,38.33,Weak Buy Signal,11.61,6.9,2.19,1.37,53.87,Target Volume,Expected Range,27.42,Strong Trend
2023-03-02,8.57,8.6,8.31,8.6,3254,0.03,0.29,0.34,3.37,0.15,6.82,7.35,0.15,0.39,-0.23,18044113,24.45,51.67,13.33,1.0,38.33,Weak Buy Signal,11.58,6.82,2.07,1.39,54.38,Target Volume,Expected Range,27.48,Strong Trend
2023-03-01,8.58,8.58,8.18,8.5,2611,-0.08,0.4,-0.93,4.7,0.2,6.74,7.31,0.17,0.45,-0.28,18040859,24.37,53.33,15.0,1.0,38.33,Weak Buy Signal,11.54,6.74,1.95,1.42,54.16,Target Volume,Expected Range,27.53,Strong Trend
2023-02-28,8.3,8.62,8.11,8.11,3205,-0.19,0.51,-2.34,6.29,0.25,6.66,7.27,0.2,0.52,-0.32,18038248,24.37,55.0,16.67,1.0,38.33,Weak Buy Signal,11.5,6.66,1.83,1.45,53.31,Target Volume,Expected Range,27.58,Strong Trend
2023-02-27,8.31,8.65,8.11,8.11,21031,-0.2,0.54,-2.44,6.66,0.27,6.59,7.24,0.27,0.59,-0.32,18038248,24.37,56.67,18.33,1.0,38.33,Weak Buy Signal,11.47,6.59,1.7,1.48,53.31,Target Volume,Expected Range,27.64,Strong Trend
2023-02-24,8.62,8.66,8.03,8.1,19875,-0.52,0.63,-6.42,7.78,0.32,6.51,7.21,0.36,0.67,-0.31,18017217,24.37,58.33,20.0,1.0,38.33,Weak Buy Signal,11.44,6.51,1.58,1.51,53.29,Target Volume,Expected Range,27.69,Strong Trend
2023-02-23,8.15,8.7,8.15,8.62,13973,0.47,0.55,5.45,6.38,0.27,6.44,7.18,0.48,0.75,-0.28,18037092,25.07,60.0,21.67,1.0,38.33,Weak Buy Signal,11.4,6.44,1.47,1.54,54.58,Target Volume,Expected Range,27.75,Strong Trend
2023-02-22,8.01,8.82,8.01,8.63,20162,0.62,0.81,7.18,9.39,0.41,6.35,7.13,0.56,0.82,-0.26,18051065,25.07,61.67,23.33,1.0,38.33,Weak Buy Signal,11.34,6.35,1.36,1.57,54.6,Target Volume,Expected Range,27.8,Strong Trend
2023-02-21,9.0,9.19,8.04,8.13,23443,-0.87,1.15,-10.7,14.19,0.58,6.27,7.08,0.65,0.89,-0.23,18030903,25.23,63.33,0.0,1.0,63.33,Weak Buy Signal,11.27,6.27,1.26,1.6,53.56,Target Volume,Expected Range,27.84,Strong Trend
2023-02-17,9.85,9.85,9.14,9.27,9163,-0.58,0.71,-6.26,7.66,0.35,6.19,7.04,0.82,0.95,-0.13,18054346,31.69,65.0,1.67,1.0,63.33,Weak Buy Signal,11.22,6.19,1.16,1.63,56.47,Target Volume,Expected Range,27.89,Strong Trend
2023-02-16,10.2,10.45,9.51,9.63,18648,-0.57,0.94,-5.92,9.76,0.47,6.1,6.97,0.9,0.98,-0.08,18063509,33.98,66.67,3.33,1.0,63.33,Weak Buy Signal,11.1,6.1,1.1,1.64,57.43,Target Volume,Expected Range,27.82,Strong Trend
2023-02-15,9.9,10.61,9.66,10.32,37343,0.42,0.95,4.07,9.19,0.47,6.0,6.88,0.95,1.0,-0.05,18082157,34.91,68.33,5.0,1.0,63.33,Weak Buy Signal,10.95,6.0,1.05,1.65,59.35,Target Volume,Expected Range,27.72,Strong Trend
2023-02-14,9.49,9.89,9.44,9.61,5407,0.12,0.45,1.25,4.68,0.23,5.9,6.76,0.94,1.01,-0.07,18044814,32.7,70.0,6.67,1.0,63.33,Weak Buy Signal,10.74,5.9,1.05,1.64,57.93,Target Volume,Expected Range,27.6,Strong Trend
2023-02-13,9.39,9.9,9.39,9.8,15693,0.41,0.51,4.18,5.2,0.25,5.8,6.66,0.97,1.03,-0.05,18050221,32.7,71.67,8.33,1.0,63.33,Weak Buy Signal,10.57,5.8,1.03,1.64,58.47,Target Volume,Expected Range,27.51,Strong Trend
2023-02-10,9.1,9.6,8.59,9.59,28160,0.49,1.01,5.11,10.49,0.5,5.7,6.56,0.99,1.04,-0.05,18034528,31.77,73.33,10.0,1.0,63.33,Weak Buy Signal,10.38,5.7,1.02,1.64,58.04,Target Volume,Expected Range,27.42,Strong Trend
2023-02-09,9.51,10.05,9.38,9.39,20549,-0.12,0.67,-1.28,7.13,0.33,5.61,6.46,1.02,1.05,-0.04,18006368,36.65,75.0,11.67,1.0,63.33,Weak Buy Signal,10.2,5.61,1.02,1.64,57.64,Target Volume,Expected Range,27.35,Strong Trend
2023-02-08,9.73,9.89,9.35,9.37,22194,-0.36,0.54,-3.84,5.73,0.27,5.52,6.36,1.06,1.06,-0.0,17985819,36.18,76.67,13.33,1.0,63.33,Weak Buy Signal,10.02,5.52,1.02,1.63,57.6,Target Volume,Expected Range,27.19,Strong Trend
2023-02-07,9.82,10.12,9.27,10.04,25933,0.22,0.85,2.19,8.5,0.43,5.43,6.25,1.09,1.06,0.03,18008013,36.18,78.33,15.0,1.0,63.33,Weak Buy Signal,9.83,5.43,1.02,1.62,59.46,Target Volume,Expected Range,27.04,Strong Trend
2023-02-06,9.24,9.79,8.96,9.78,16701,0.54,0.83,5.47,8.49,0.41,5.33,6.12,1.06,1.05,0.0,17982080,35.2,80.0,16.67,1.0,63.33,Weak Buy Signal,9.58,5.33,1.07,1.6,58.94,Target Volume,Expected Range,26.88,Strong Trend
2023-02-03,8.74,9.8,8.54,9.31,22740,0.57,1.27,6.12,13.59,0.63,5.23,6.0,1.02,1.05,-0.03,17965379,35.2,81.67,18.33,1.0,63.33,Weak Buy Signal,9.34,5.23,1.12,1.57,58.02,Target Volume,Expected Range,26.74,Strong Trend
2023-02-02,9.0,9.1,8.51,8.68,13169,-0.32,0.59,-3.69,6.8,0.29,5.14,5.89,1.01,1.06,-0.05,17942639,33.13,83.33,20.0,1.0,63.33,Weak Buy Signal,9.12,5.14,1.16,1.55,56.73,Target Volume,Expected Range,26.6,Strong Trend
2023-02-01,8.28,9.1,8.28,8.76,33258,0.48,0.83,5.48,9.42,0.41,5.06,5.79,1.05,1.07,-0.03,17955808,33.13,85.0,21.67,1.0,63.33,Weak Buy Signal,8.94,5.06,1.18,1.53,56.95,Target Volume,Expected Range,26.49,Strong Trend
2023-01-31,8.06,8.7,7.45,8.49,30314,0.43,1.25,5.06,14.72,0.62,4.99,5.69,1.07,1.08,-0.02,17922550,31.91,86.67,23.33,1.0,63.33,Weak Buy Signal,8.75,4.99,1.22,1.51,56.39,Target Volume,Expected Range,26.38,Strong Trend
2023-01-30,8.65,8.65,7.8,8.25,23895,-0.4,0.85,-4.85,10.34,0.43,4.91,5.6,1.1,1.08,0.02,17892236,33.97,88.33,25.0,1.0,63.33,Weak Buy Signal,8.57,4.91,1.25,1.49,55.89,Target Volume,Expected Range,26.28,Strong Trend
2023-01-27,8.73,9.04,8.3,8.51,34329,-0.22,0.74,-2.59,8.7,0.37,4.84,5.51,1.16,1.08,0.08,17916131,37.02,90.0,26.67,1.0,63.33,Weak Buy Signal,8.4,4.84,1.27,1.47,56.58,Target Volume,Expected Range,26.15,Strong Trend
2023-01-26,9.05,9.41,8.17,8.88,34686,-0.17,1.24,-1.91,13.98,0.62,4.76,5.41,1.19,1.06,0.13,17950460,37.02,91.67,28.33,1.0,63.33,Weak Buy Signal,8.2,4.76,1.32,1.44,57.58,Target Volume,Expected Range,25.97,Strong Trend
2023-01-25,6.62,8.54,6.62,8.46,82741,1.84,1.92,21.75,22.7,0.96,4.69,5.29,1.17,1.03,0.15,17915774,34.52,93.33,30.0,1.0,63.33,Weak Buy Signal,7.96,4.69,1.41,1.4,56.73,Target Volume,Expected Range,25.78,Strong Trend
2023-01-24,7.5,8.87,6.5,7.25,87180,-0.25,2.37,-3.45,32.69,1.18,4.61,5.18,1.18,0.99,0.19,17833033,34.52,95.0,31.67,1.0,63.33,Weak Buy Signal,7.74,4.61,1.49,1.35,54.12,Target Volume,Expected Range,25.63,Strong Trend
2023-01-23,9.81,9.81,7.6,7.8,77102,-2.01,2.21,-25.77,28.33,1.11,4.56,5.11,1.29,0.94,0.34,17920213,41.37,96.67,33.33,1.0,63.33,Weak Buy Signal,7.61,4.56,1.52,1.34,55.62,Target Volume,Expected Range,25.48,Strong Trend
2023-01-20,10.57,10.6,8.8,9.63,87238,-0.94,1.8,-9.76,18.69,0.9,4.51,5.02,1.35,0.86,0.49,17997315,49.53,98.33,35.0,1.0,63.33,Weak Buy Signal,7.44,4.51,1.58,1.3,61.15,Trending Low,Bearish Trend,25.21,Strong Trend
2023-01-19,9.49,11.99,9.1,10.17,183106,0.68,2.89,6.69,28.42,1.45,4.43,4.86,1.23,0.74,0.5,18084553,51.68,100.0,36.67,1.0,63.33,Weak Buy Signal,7.03,4.43,1.82,1.18,62.97,Trending Low,Bearish Trend,24.8,Absent or Weak Trend
2023-01-18,7.75,9.66,7.34,8.88,62081,1.13,2.32,12.73,26.13,1.16,4.33,4.69,1.0,0.61,0.39,17901447,45.71,100.0,38.33,1.0,61.67,Weak Buy Signal,6.47,4.33,2.19,0.99,60.19,Trending Low,Bearish Trend,24.34,Absent or Weak Trend
2023-01-17,7.52,7.76,7.21,7.76,23133,0.24,0.55,3.09,7.09,0.27,4.27,4.54,0.83,0.51,0.32,17839366,39.74,100.0,40.0,1.0,60.0,Weak Buy Signal,6.05,4.27,2.48,0.84,57.46,Target Volume,Expected Range,23.98,Absent or Weak Trend
2023-01-13,6.84,7.3,6.57,7.25,36816,0.41,0.73,5.66,10.07,0.36,4.22,4.43,0.71,0.43,0.28,17816233,38.12,100.0,41.67,1.0,58.33,Weak Buy Signal,5.77,4.22,2.67,0.74,56.12,Target Volume,Expected Range,23.72,Absent or Weak Trend
2023-01-12,6.0,6.61,5.68,6.57,36061,0.57,0.93,8.6,14.17,0.47,4.16,4.34,0.6,0.36,0.24,17779417,35.57,100.0,43.33,1.0,56.67,Weak Buy Signal,5.5,4.16,2.82,0.64,54.22,Target Volume,Expected Range,23.47,Absent or Weak Trend
2023-01-11,5.7,6.37,5.57,6.2,28578,0.5,0.8,8.06,12.9,0.4,4.11,4.26,0.52,0.3,0.21,17743356,34.64,100.0,45.0,1.0,55.0,Weak Buy Signal,5.3,4.11,2.92,0.58,53.13,Target Volume,Expected Range,23.27,Absent or Weak Trend
2023-01-10,6.05,6.05,5.49,5.64,6089,-0.41,0.56,-7.27,9.93,0.28,4.07,4.2,0.44,0.25,0.19,17714778,33.39,0.0,46.67,-1.0,-46.67,Weak Sell Signal,5.13,4.07,3.0,0.52,51.42,Target Volume,Expected Range,23.07,Absent or Weak Trend
2023-01-09,5.44,5.99,5.35,5.95,18249,0.51,0.64,8.57,10.76,0.32,4.04,4.15,0.4,0.2,0.2,17720867,33.16,1.67,48.33,-1.0,-46.67,Weak Sell Signal,5.03,4.04,3.06,0.49,52.46,Target Volume,Expected Range,22.9,Absent or Weak Trend
2023-01-06,4.48,5.7,4.34,5.46,29974,0.98,1.36,17.86,24.91,0.68,4.0,4.09,0.31,0.15,0.15,17702618,32.01,3.33,0.0,1.0,3.33,High Volatility / Hold Signal,4.86,4.0,3.13,0.43,50.91,Target Volume,Expected Range,22.72,Absent or Weak Trend
2023-01-05,4.83,4.83,4.45,4.8,41901,-0.03,0.38,-0.63,7.98,0.19,3.96,4.04,0.23,0.12,0.12,17672644,28.41,5.0,1.67,1.0,3.33,High Volatility / Hold Signal,4.76,3.96,3.17,0.4,48.7,Target Volume,Expected Range,22.57,Absent or Weak Trend
2023-01-04,4.44,4.98,4.36,4.88,16579,0.44,0.62,9.02,12.7,0.31,3.93,4.01,0.2,0.09,0.11,17714545,28.41,6.67,3.33,1.0,3.33,High Volatility / Hold Signal,4.73,3.93,3.13,0.41,48.96,Target Volume,Expected Range,22.47,Absent or Weak Trend
2023-01-03,4.63,4.79,4.18,4.38,9672,-0.25,0.61,-5.71,13.93,0.31,3.91,3.99,0.15,0.06,0.09,17697966,27.6,8.33,5.0,1.0,3.33,High Volatility / Hold Signal,4.69,3.91,3.13,0.4,47.2,Target Volume,Expected Range,22.37,Absent or Weak Trend
2022-12-30,4.35,4.68,4.19,4.68,15817,0.33,0.49,7.05,10.54,0.25,3.89,3.97,0.14,0.04,0.1,17707638,27.12,10.0,6.67,1.0,3.33,High Volatility / Hold Signal,4.68,3.89,3.1,0.41,48.18,Target Volume,Expected Range,22.28,Absent or Weak Trend
2022-12-29,3.8,4.28,3.8,4.26,11353,0.46,0.48,10.8,11.27,0.24,3.86,3.95,0.08,0.01,0.07,17691821,25.39,11.67,8.33,1.0,3.33,High Volatility / Hold Signal,4.64,3.86,3.08,0.4,46.66,Target Volume,Expected Range,22.2,Absent or Weak Trend
2022-12-28,4.28,4.28,3.83,4.19,12683,-0.09,0.45,-2.16,10.83,0.23,3.85,3.94,0.06,-0.01,0.07,17680468,25.58,13.33,10.0,1.0,3.33,High Volatility / Hold Signal,4.63,3.85,3.07,0.41,46.4,Target Volume,Expected Range,22.14,Absent or Weak Trend
2022-12-27,4.28,4.28,3.71,4.09,14938,-0.19,0.57,-4.53,13.92,0.28,3.83,3.93,0.03,-0.02,0.06,17667785,25.58,15.0,11.67,1.0,3.33,High Volatility / Hold Signal,4.63,3.83,3.04,0.41,46.05,Target Volume,Expected Range,22.08,Absent or Weak Trend
