Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-11-08,0.3,0.3,0.26,0.27,1700049,-0.03,0.03,-10.99,12.99,0.02,-1
2022-11-07,0.32,0.32,0.28,0.29,4321079,-0.03,0.04,-9.37,14.53,0.02,-1
2022-11-04,0.34,0.34,0.32,0.33,1152674,-0.01,0.02,-1.92,5.42,0.01,1
2022-11-03,0.35,0.35,0.3,0.32,1656080,-0.03,0.05,-8.2,14.21,0.02,-1
2022-11-02,0.37,0.38,0.34,0.34,1690714,-0.03,0.04,-8.82,12.06,0.02,-1
2022-11-01,0.39,0.4,0.37,0.37,1256440,-0.02,0.03,-4.97,7.77,0.01,-1
2022-10-31,0.41,0.41,0.38,0.38,890562,-0.03,0.03,-8.24,8.89,0.02,-1
2022-10-28,0.42,0.43,0.4,0.4,1062750,-0.02,0.03,-5.27,7.5,0.01,-1
2022-10-27,0.42,0.45,0.41,0.42,1142165,-0.0,0.04,-1.1,8.6,0.02,1
2022-10-26,0.42,0.43,0.41,0.41,704920,-0.01,0.02,-3.44,4.88,0.01,-1
2022-10-25,0.4,0.44,0.39,0.42,1027118,0.03,0.05,6.86,11.79,0.02,1
2022-10-24,0.41,0.42,0.39,0.4,1054004,-0.01,0.03,-2.5,7.47,0.01,-1
2022-10-21,0.43,0.45,0.41,0.41,760605,-0.02,0.04,-3.64,9.09,0.02,-1
2022-10-20,0.45,0.45,0.43,0.43,780500,-0.02,0.02,-4.65,5.07,0.01,-1
2022-10-19,0.45,0.48,0.43,0.44,1319399,-0.01,0.05,-1.58,10.52,0.02,-1
2022-10-18,0.44,0.45,0.43,0.44,756627,-0.0,0.02,-0.59,5.0,0.01,1
2022-10-17,0.4,0.45,0.4,0.43,1391368,0.03,0.05,6.47,12.22,0.03,1
2022-10-14,0.41,0.42,0.4,0.4,805787,-0.0,0.02,-0.96,4.94,0.01,-1
2022-10-13,0.4,0.41,0.38,0.41,1173867,0.01,0.03,2.37,7.32,0.01,-1
2022-10-12,0.43,0.43,0.39,0.41,869797,-0.02,0.04,-5.34,10.2,0.02,1
2022-10-11,0.4,0.44,0.38,0.4,991671,0.0,0.06,0.0,14.2,0.03,-1
2022-10-10,0.44,0.44,0.39,0.4,1393572,-0.03,0.05,-8.42,11.84,0.02,-1
2022-10-07,0.45,0.45,0.42,0.43,866749,-0.02,0.04,-3.69,8.06,0.02,-1
2022-10-06,0.47,0.47,0.44,0.44,1596163,-0.03,0.03,-5.9,6.76,0.01,-1
2022-10-05,0.48,0.48,0.46,0.47,1187029,-0.01,0.02,-2.61,5.07,0.01,-1
2022-10-04,0.48,0.5,0.46,0.48,1490248,-0.0,0.04,-0.04,7.61,0.02,-1
2022-10-03,0.5,0.5,0.47,0.48,786542,-0.02,0.03,-3.29,6.01,0.01,-1
2022-09-30,0.51,0.51,0.48,0.48,698406,-0.02,0.03,-4.25,5.53,0.01,-1
2022-09-29,0.5,0.51,0.48,0.5,939991,-0.0,0.03,-0.38,6.28,0.02,1
2022-09-28,0.5,0.53,0.49,0.49,2284690,-0.01,0.04,-1.17,8.09,0.02,-1
2022-09-27,0.51,0.54,0.49,0.5,1606477,-0.01,0.05,-2.06,9.32,0.02,-1
2022-09-26,0.53,0.56,0.52,0.53,941811,0.0,0.04,0.34,7.33,0.02,-1
2022-09-23,0.59,0.59,0.5,0.53,2066510,-0.05,0.09,-9.88,16.88,0.04,-1
2022-09-22,0.6,0.62,0.58,0.6,982846,-0.01,0.04,-0.86,6.5,0.02,-1
2022-09-21,0.61,0.65,0.58,0.62,992653,0.01,0.07,1.45,10.81,0.03,1
2022-09-20,0.62,0.64,0.6,0.6,876722,-0.01,0.04,-1.8,6.64,0.02,-1
2022-09-19,0.65,0.66,0.61,0.62,1201889,-0.03,0.05,-5.54,8.07,0.02,-1
2022-09-16,0.67,0.68,0.64,0.65,828746,-0.02,0.04,-3.08,5.38,0.02,-1
2022-09-15,0.68,0.7,0.66,0.68,934667,-0.0,0.04,-0.7,6.65,0.02,1
2022-09-14,0.69,0.72,0.67,0.67,815829,-0.02,0.05,-2.51,6.97,0.02,-1
2022-09-13,0.68,0.7,0.67,0.69,765931,0.01,0.03,1.3,4.35,0.01,-1
2022-09-12,0.71,0.72,0.67,0.69,676528,-0.02,0.05,-2.9,7.25,0.02,-1
2022-09-09,0.68,0.71,0.68,0.7,967147,0.02,0.03,2.94,4.28,0.01,1
2022-09-08,0.67,0.68,0.65,0.67,524128,-0.0,0.03,-0.09,4.09,0.01,-1
2022-09-07,0.68,0.68,0.65,0.68,943561,-0.0,0.03,-0.37,4.5,0.02,-1
2022-09-06,0.68,0.69,0.67,0.68,635075,0.0,0.02,0.15,3.6,0.01,-1
2022-09-02,0.69,0.72,0.68,0.7,804716,0.01,0.04,1.0,5.71,0.02,1
2022-09-01,0.7,0.72,0.68,0.69,1060946,-0.01,0.04,-1.74,5.35,0.02,-1
2022-08-31,0.7,0.73,0.7,0.72,881943,0.02,0.03,3.09,4.82,0.02,1
2022-08-30,0.75,0.77,0.7,0.71,1047516,-0.04,0.07,-5.99,10.23,0.04,-1
2022-08-29,0.78,0.79,0.73,0.74,824632,-0.04,0.06,-5.41,7.74,0.03,-1
2022-08-26,0.82,0.83,0.79,0.79,1251929,-0.03,0.04,-3.78,4.95,0.02,-1
2022-08-25,0.86,0.86,0.82,0.84,1032903,-0.03,0.04,-3.02,4.81,0.02,-1
2022-08-24,0.82,0.89,0.81,0.86,1164172,0.04,0.08,4.94,9.26,0.04,1
2022-08-23,0.82,0.84,0.8,0.82,1044693,0.0,0.04,0.5,4.7,0.02,-1
2022-08-22,0.89,0.89,0.83,0.83,1282500,-0.05,0.06,-6.2,6.75,0.03,-1
2022-08-19,0.87,0.93,0.83,0.91,1419238,0.04,0.1,4.4,10.97,0.05,1
2022-08-18,0.92,0.93,0.83,0.87,2206578,-0.05,0.1,-5.48,11.48,0.05,-1
2022-08-17,0.96,0.97,0.94,0.94,1031593,-0.02,0.03,-1.86,3.18,0.02,-1
2022-08-16,1.01,1.03,0.92,0.98,2251123,-0.03,0.11,-3.31,11.07,0.05,-1
2022-08-15,1.03,1.04,1.0,1.04,2392358,0.01,0.04,0.96,3.85,0.02,1
2022-08-12,0.97,1.03,0.96,1.0,2526765,0.03,0.07,3.0,7.0,0.04,1
2022-08-11,1.1,1.12,0.91,0.93,4782555,-0.17,0.21,-18.28,22.44,0.1,-1
2022-08-10,0.88,1.15,0.84,1.01,31025843,0.13,0.31,12.87,31.0,0.16,1
2022-08-09,0.8,0.82,0.75,0.77,874993,-0.03,0.06,-3.9,7.88,0.03,-1
2022-08-08,0.88,0.89,0.8,0.81,1785028,-0.07,0.09,-9.18,11.04,0.04,-1
2022-08-05,0.74,0.84,0.74,0.83,1926995,0.09,0.1,10.95,11.79,0.05,1
2022-08-04,0.7,0.77,0.69,0.75,1672029,0.05,0.08,6.49,10.65,0.04,1
2022-08-03,0.71,0.72,0.7,0.71,835839,0.0,0.02,0.01,3.48,0.01,1
2022-08-02,0.69,0.72,0.68,0.7,907830,0.01,0.04,1.44,5.28,0.02,-1
2022-08-01,0.69,0.73,0.68,0.7,921420,0.01,0.05,1.44,7.14,0.02,-1
2022-07-29,0.75,0.75,0.68,0.7,1301523,-0.05,0.07,-6.86,9.87,0.03,-1
2022-07-28,0.66,0.77,0.66,0.72,2800421,0.06,0.11,7.77,15.35,0.05,1
2022-07-27,0.67,0.68,0.62,0.67,894471,0.0,0.06,0.34,8.73,0.03,-1
2022-07-26,0.68,0.69,0.67,0.68,804549,-0.0,0.02,-0.64,3.3,0.01,-1
2022-07-25,0.7,0.71,0.68,0.7,1116857,-0.0,0.03,-0.33,4.13,0.01,-1
2022-07-22,0.73,0.75,0.7,0.71,1053815,-0.02,0.05,-2.62,6.45,0.02,-1
2022-07-21,0.69,0.75,0.69,0.73,1436673,0.04,0.06,5.7,7.65,0.03,1
2022-07-20,0.69,0.72,0.69,0.71,1178829,0.02,0.03,3.16,4.2,0.01,1
2022-07-19,0.68,0.7,0.67,0.69,1202329,0.01,0.03,0.88,4.34,0.01,-1
2022-07-18,0.7,0.74,0.69,0.69,1354395,-0.01,0.05,-1.45,7.03,0.02,-1
2022-07-15,0.7,0.75,0.69,0.7,1286793,-0.0,0.06,-0.43,8.45,0.03,-1
2022-07-14,0.68,0.72,0.66,0.71,1874168,0.03,0.06,3.71,8.49,0.03,1
2022-07-13,0.68,0.71,0.67,0.69,697499,0.02,0.04,2.32,6.22,0.02,-1
2022-07-12,0.7,0.74,0.68,0.69,993603,-0.01,0.06,-1.97,8.89,0.03,-1
2022-07-11,0.7,0.76,0.66,0.71,2143054,0.01,0.1,1.56,14.32,0.05,1
2022-07-08,0.69,0.71,0.68,0.69,1533908,-0.0,0.03,-0.12,4.74,0.02,-1
2022-07-07,0.64,0.77,0.64,0.69,3109494,0.05,0.13,7.23,18.18,0.06,1
2022-07-06,0.6,0.66,0.6,0.63,1014212,0.03,0.05,4.6,8.42,0.03,1
2022-07-05,0.68,0.68,0.6,0.62,3521242,-0.05,0.08,-8.77,12.81,0.04,-1
2022-07-01,0.69,0.73,0.69,0.7,750892,0.01,0.04,1.26,5.72,0.02,-1
2022-06-30,0.71,0.72,0.67,0.7,1136602,-0.01,0.05,-1.44,6.83,0.02,1
2022-06-29,0.76,0.77,0.67,0.69,2593804,-0.07,0.1,-9.95,13.96,0.05,-1
2022-06-28,0.71,0.78,0.71,0.75,3418747,0.04,0.07,4.76,9.85,0.04,1
2022-06-27,0.73,0.74,0.64,0.7,3093327,-0.03,0.1,-3.62,14.19,0.05,1
2022-06-24,0.62,0.76,0.6,0.69,6168464,0.07,0.16,9.75,23.62,0.08,1
2022-06-23,0.59,0.62,0.59,0.61,1442515,0.01,0.03,2.04,4.51,0.01,-1
2022-06-22,0.59,0.62,0.58,0.62,740006,0.03,0.04,4.75,6.36,0.02,-1
2022-06-21,0.62,0.63,0.59,0.62,1582931,-0.0,0.04,-0.57,6.47,0.02,1
2022-06-17,0.57,0.63,0.57,0.61,1487190,0.04,0.06,6.59,9.72,0.03,1
2022-06-16,0.63,0.63,0.57,0.59,1651277,-0.04,0.06,-6.17,10.66,0.03,-1
2022-06-15,0.57,0.65,0.57,0.64,2222809,0.07,0.08,10.94,12.48,0.04,1
2022-06-14,0.62,0.62,0.56,0.56,1797819,-0.06,0.06,-9.75,11.13,0.03,-1
2022-06-13,0.64,0.67,0.59,0.6,2423356,-0.04,0.08,-6.31,12.71,0.04,-1
2022-06-10,0.67,0.7,0.67,0.68,1732804,0.01,0.03,1.45,4.38,0.01,-1
2022-06-09,0.76,0.77,0.7,0.7,1848853,-0.06,0.07,-8.0,10.33,0.04,-1
2022-06-08,0.76,0.79,0.75,0.77,1057556,0.01,0.04,0.84,4.8,0.02,1
2022-06-07,0.75,0.79,0.75,0.76,1168508,0.01,0.04,1.32,5.22,0.02,-1
2022-06-06,0.8,0.82,0.76,0.77,1378860,-0.03,0.06,-3.48,7.81,0.03,-1
2022-06-03,0.82,0.82,0.77,0.8,1556143,-0.02,0.05,-2.47,6.84,0.03,-1
2022-06-02,0.8,0.84,0.79,0.8,1572436,0.0,0.05,0.41,5.98,0.02,-1
2022-06-01,0.86,0.87,0.8,0.81,1339925,-0.05,0.07,-6.59,8.21,0.03,-1
2022-05-31,0.83,0.87,0.83,0.84,1435808,0.01,0.04,1.21,4.62,0.02,1
2022-05-27,0.82,0.85,0.81,0.83,1361841,0.01,0.04,1.62,5.38,0.02,1
2022-05-26,0.8,0.86,0.77,0.8,1536930,0.0,0.09,0.58,11.25,0.04,1
2022-05-25,0.76,0.81,0.76,0.79,1174050,0.03,0.05,3.58,6.81,0.03,1
2022-05-24,0.83,0.84,0.77,0.77,1530007,-0.06,0.07,-8.23,8.88,0.03,-1
2022-05-23,0.81,0.88,0.8,0.84,1229550,0.03,0.07,3.23,8.91,0.04,-1
2022-05-20,0.88,0.89,0.77,0.85,2177478,-0.03,0.11,-3.39,13.51,0.06,-1
2022-05-19,0.92,0.95,0.84,0.87,2009228,-0.05,0.11,-5.84,12.92,0.06,-1
2022-05-18,0.81,0.95,0.79,0.87,4307509,0.06,0.16,6.98,18.17,0.08,1
2022-05-17,0.75,0.82,0.75,0.81,2416759,0.06,0.07,6.99,8.68,0.03,1
2022-05-16,0.71,0.78,0.71,0.74,2377924,0.03,0.07,3.72,9.12,0.03,-1
2022-05-13,0.75,0.76,0.71,0.74,1655019,-0.0,0.05,-0.48,7.25,0.03,1
2022-05-12,0.66,0.72,0.63,0.69,2446039,0.03,0.09,4.74,13.3,0.05,-1
2022-05-11,0.75,0.75,0.67,0.69,3330761,-0.06,0.08,-8.99,11.88,0.04,-1
2022-05-10,0.84,0.84,0.7,0.77,3527348,-0.07,0.14,-8.69,17.88,0.07,1
2022-05-09,0.86,0.89,0.74,0.76,3086396,-0.1,0.14,-13.16,19.07,0.07,-1
2022-05-06,0.9,0.92,0.84,0.88,2779613,-0.02,0.08,-1.81,9.04,0.04,-1
2022-05-05,0.97,0.98,0.88,0.92,3392521,-0.05,0.1,-5.96,10.53,0.05,-1
2022-05-04,0.86,1.01,0.82,0.97,8042102,0.12,0.19,12.17,18.99,0.09,1
2022-05-03,0.85,0.87,0.82,0.86,2291957,0.01,0.05,0.91,5.83,0.03,1
2022-05-02,0.87,0.87,0.79,0.84,3617919,-0.03,0.08,-3.87,10.05,0.04,-1
2022-04-29,0.83,0.92,0.82,0.84,1870545,0.01,0.1,0.6,11.48,0.05,-1
2022-04-28,0.88,0.88,0.78,0.85,3250934,-0.02,0.09,-2.58,11.14,0.05,-1
2022-04-27,0.88,0.92,0.85,0.86,2697428,-0.02,0.07,-2.53,8.15,0.03,-1
2022-04-26,1.0,1.01,0.9,0.9,3866338,-0.1,0.11,-10.83,12.19,0.05,-1
2022-04-25,0.95,1.01,0.93,0.99,2559944,0.04,0.08,4.36,7.96,0.04,1
2022-04-22,0.97,1.01,0.93,0.96,2670831,-0.01,0.08,-0.95,7.84,0.04,-1
2022-04-21,1.02,1.06,0.98,0.98,3239378,-0.04,0.08,-4.07,8.58,0.04,-1
2022-04-20,0.98,1.06,0.96,1.02,4021073,0.04,0.1,3.73,9.8,0.05,1
2022-04-19,0.99,1.02,0.95,1.01,4516283,0.02,0.07,1.98,6.71,0.03,1
2022-04-18,1.02,1.02,0.95,0.99,5611362,-0.03,0.07,-2.86,6.97,0.03,-1
2022-04-14,1.05,1.05,1.0,1.0,3417461,-0.05,0.05,-5.0,5.0,0.03,-1
2022-04-13,1.03,1.06,1.0,1.05,4821025,0.02,0.06,1.9,5.71,0.03,1
2022-04-12,1.11,1.15,1.0,1.03,7039427,-0.08,0.15,-7.77,14.56,0.07,-1
2022-04-11,1.14,1.14,1.08,1.09,6463176,-0.05,0.06,-4.59,5.5,0.03,-1
2022-04-08,1.15,1.17,1.11,1.16,4166855,0.01,0.06,0.86,5.17,0.03,-1
2022-04-07,1.18,1.2,1.11,1.19,6268222,0.01,0.09,0.84,7.56,0.04,-1
2022-04-06,1.16,1.22,1.12,1.21,5667825,0.05,0.1,4.13,8.26,0.05,1
2022-04-05,1.2,1.23,1.15,1.17,5676018,-0.03,0.08,-2.56,6.84,0.04,-1
2022-04-04,1.16,1.25,1.14,1.22,9033820,0.06,0.11,5.33,9.02,0.06,1
2022-04-01,1.17,1.21,1.12,1.14,7611094,-0.03,0.09,-2.63,7.89,0.04,-1
2022-03-31,1.2,1.22,1.13,1.16,10036083,-0.04,0.09,-3.02,7.76,0.05,-1
2022-03-30,1.23,1.35,1.16,1.17,15828341,-0.06,0.19,-5.13,16.24,0.1,-1
2022-03-29,1.23,1.27,1.16,1.24,22712761,0.01,0.11,0.81,8.87,0.06,-1
2022-03-28,1.75,1.75,1.53,1.61,15968269,-0.14,0.22,-8.7,13.66,0.11,-1
2022-03-25,1.69,1.85,1.63,1.69,10376600,0.0,0.22,0.0,13.02,0.11,-1
2022-03-24,1.7,1.72,1.62,1.69,5076727,-0.01,0.1,-0.59,5.92,0.05,1
2022-03-23,1.58,1.78,1.53,1.65,15150754,0.07,0.25,4.24,15.15,0.12,1
2022-03-22,1.52,1.67,1.46,1.6,12582765,0.08,0.21,5.0,13.12,0.1,1
2022-03-21,1.69,1.7,1.42,1.43,16971400,-0.26,0.28,-18.18,19.58,0.14,-1
2022-03-18,1.29,1.55,1.27,1.45,12847579,0.16,0.28,11.03,19.26,0.14,1
2022-03-17,1.26,1.32,1.22,1.3,5010395,0.04,0.1,3.08,7.67,0.05,1
2022-03-16,1.2,1.27,1.16,1.26,6087957,0.06,0.12,4.76,9.13,0.06,1
2022-03-15,1.17,1.2,1.11,1.19,3863380,0.02,0.09,1.68,7.56,0.04,1
2022-03-14,1.18,1.21,1.06,1.11,5698210,-0.07,0.15,-6.31,13.51,0.07,-1
2022-03-11,1.26,1.27,1.17,1.18,3244444,-0.08,0.1,-6.78,8.47,0.05,-1
2022-03-10,1.24,1.32,1.22,1.26,3628359,0.02,0.1,1.59,7.94,0.05,-1
2022-03-09,1.25,1.31,1.21,1.27,5758162,0.02,0.1,1.57,7.87,0.05,1
2022-03-08,1.11,1.24,1.04,1.21,9294888,0.1,0.2,8.26,16.53,0.1,1
2022-03-07,1.2,1.21,1.12,1.12,6326583,-0.08,0.09,-7.14,8.04,0.04,-1
2022-03-04,1.21,1.25,1.18,1.2,4584152,-0.01,0.07,-0.83,5.83,0.04,-1
2022-03-03,1.29,1.3,1.2,1.21,6034561,-0.08,0.1,-6.61,8.26,0.05,-1
2022-03-02,1.28,1.33,1.22,1.28,6993592,0.0,0.11,0.0,8.5,0.05,-1
2022-03-01,1.37,1.38,1.27,1.28,4604914,-0.09,0.11,-7.03,8.45,0.05,-1
2022-02-28,1.32,1.47,1.31,1.35,9258236,0.03,0.16,2.22,11.85,0.08,-1
2022-02-25,1.36,1.36,1.26,1.35,7447015,-0.01,0.1,-0.74,7.41,0.05,-1
2022-02-24,1.14,1.38,1.13,1.37,9934483,0.23,0.25,16.79,18.25,0.12,1
2022-02-23,1.43,1.45,1.24,1.24,11827212,-0.19,0.21,-15.32,17.33,0.11,-1
2022-02-22,1.43,1.53,1.38,1.39,10822104,-0.04,0.15,-2.74,10.78,0.07,-1
2022-02-18,1.62,1.63,1.5,1.54,7472493,-0.08,0.13,-5.19,8.44,0.06,-1
2022-02-17,1.75,1.76,1.6,1.64,9849032,-0.11,0.16,-6.71,9.76,0.08,-1
2022-02-16,1.87,1.87,1.73,1.78,8524057,-0.09,0.14,-4.79,7.87,0.07,-1
2022-02-15,1.93,1.93,1.78,1.9,13768447,-0.03,0.15,-1.58,7.89,0.07,1
2022-02-14,1.76,1.99,1.73,1.85,12641110,0.09,0.26,4.86,14.05,0.13,1
2022-02-11,1.91,1.97,1.71,1.73,9544940,-0.18,0.26,-10.4,15.03,0.13,-1
2022-02-10,1.89,2.11,1.81,1.9,13337632,0.01,0.3,0.53,15.66,0.15,-1
2022-02-09,1.82,2.07,1.79,1.96,20959436,0.15,0.28,7.4,14.17,0.14,1
2022-02-08,1.58,1.81,1.56,1.78,14207537,0.2,0.25,11.1,14.04,0.12,1
2022-02-07,1.53,1.66,1.5,1.57,7101526,0.04,0.16,2.55,10.18,0.08,1
2022-02-04,1.49,1.57,1.43,1.53,5885830,0.04,0.14,2.61,9.15,0.07,1
2022-02-03,1.44,1.51,1.42,1.49,5403577,0.04,0.09,3.02,6.04,0.05,-1
2022-02-02,1.62,1.63,1.46,1.5,6399325,-0.12,0.17,-8.0,11.61,0.09,-1
2022-02-01,1.46,1.65,1.45,1.58,12495706,0.12,0.2,7.59,12.66,0.1,1
2022-01-31,1.33,1.48,1.32,1.43,7404970,0.1,0.16,6.99,11.19,0.08,1
2022-01-28,1.28,1.35,1.21,1.35,7169763,0.07,0.14,5.19,10.37,0.07,1
2022-01-27,1.44,1.46,1.27,1.28,7898480,-0.16,0.19,-12.5,14.84,0.09,-1
2022-01-26,1.55,1.66,1.38,1.43,17142853,-0.12,0.28,-8.39,19.58,0.14,-1
2022-01-25,1.22,1.62,1.22,1.54,23852467,0.32,0.4,20.78,25.97,0.2,1
