Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-01-24,1.17,1.29,1.11,1.28,14789586,0.11,0.18,8.59,14.06,0.09,1
2022-01-21,1.31,1.36,1.23,1.24,11540408,-0.07,0.13,-5.32,10.48,0.07,-1
2022-01-20,1.37,1.5,1.32,1.33,13458353,-0.04,0.18,-3.01,13.53,0.09,-1
2022-01-19,1.53,1.56,1.36,1.36,9908455,-0.17,0.2,-12.09,14.65,0.1,-1
2022-01-18,1.59,1.61,1.5,1.51,10753110,-0.08,0.11,-5.3,7.28,0.06,-1
2022-01-14,1.58,1.72,1.51,1.69,11852488,0.11,0.21,6.69,12.42,0.1,1
2022-01-13,1.77,1.78,1.6,1.61,13626582,-0.16,0.18,-9.94,11.28,0.09,-1
2022-01-12,1.87,1.9,1.78,1.79,8288579,-0.08,0.12,-4.47,6.42,0.06,-1
2022-01-11,1.93,1.97,1.84,1.85,7998605,-0.08,0.13,-4.32,6.91,0.06,-1
2022-01-10,1.9,1.95,1.79,1.91,12160637,0.01,0.16,0.52,8.38,0.08,-1
2022-01-07,1.97,2.05,1.91,1.92,6260458,-0.05,0.14,-2.6,7.29,0.07,-1
2022-01-06,2.03,2.09,1.91,1.98,8148474,-0.05,0.18,-2.53,9.03,0.09,-1
2022-01-05,2.26,2.27,2.02,2.08,8129458,-0.18,0.25,-8.65,12.02,0.12,-1
2022-01-04,2.22,2.31,2.16,2.25,8627128,0.03,0.15,1.33,6.67,0.07,-1
2022-01-03,2.09,2.3,2.01,2.25,16186426,0.16,0.29,7.11,12.89,0.15,1
2021-12-31,2.08,2.39,2.08,2.09,17332527,0.01,0.31,0.48,14.83,0.16,-1
2021-12-30,1.91,2.27,1.9,2.13,20083084,0.22,0.37,10.33,17.37,0.19,1
2021-12-29,1.97,2.04,1.79,1.97,17989243,0.0,0.25,0.0,12.69,0.12,-1
2021-12-28,2.01,2.22,1.99,1.99,15889472,-0.02,0.23,-1.01,11.56,0.12,-1
2021-12-27,2.21,2.22,2.0,2.0,13743942,-0.21,0.22,-10.5,10.88,0.11,-1
2021-12-23,2.24,2.32,2.15,2.23,9289263,-0.01,0.17,-0.59,7.62,0.08,-1
2021-12-22,2.4,2.41,2.17,2.24,15829021,-0.16,0.24,-7.14,10.71,0.12,-1
2021-12-21,2.48,2.49,2.37,2.43,9714507,-0.05,0.12,-2.06,4.94,0.06,-1
2021-12-20,2.57,2.67,2.41,2.44,12994121,-0.13,0.26,-5.33,10.65,0.13,-1
2021-12-17,2.53,2.72,2.42,2.69,18994006,0.16,0.31,5.95,11.34,0.15,1
2021-12-16,2.59,2.7,2.49,2.54,10720289,-0.05,0.21,-1.88,8.27,0.1,-1
2021-12-15,2.51,2.62,2.33,2.6,13935852,0.09,0.29,3.46,11.15,0.15,1
2021-12-14,2.41,2.74,2.38,2.49,21837890,0.08,0.36,3.21,14.46,0.18,-1
2021-12-13,2.45,2.63,2.32,2.52,14085250,0.07,0.31,2.78,12.3,0.16,1
2021-12-10,2.55,2.65,2.41,2.46,12646412,-0.09,0.24,-3.66,9.76,0.12,-1
2021-12-09,2.75,2.83,2.51,2.54,14355155,-0.21,0.32,-8.27,12.6,0.16,-1
2021-12-08,2.66,2.86,2.55,2.79,18874840,0.13,0.31,4.74,10.93,0.15,1
2021-12-07,2.99,3.05,2.64,2.73,37822166,-0.26,0.41,-9.52,15.02,0.2,-1
2021-12-06,2.24,2.88,2.13,2.82,43833599,0.58,0.75,20.57,26.57,0.37,1
2021-12-03,2.68,2.71,2.27,2.36,40263960,-0.32,0.44,-13.56,18.64,0.22,-1
2021-12-02,2.7,2.99,2.58,2.72,33419717,0.02,0.41,0.55,15.07,0.21,-1
2021-12-01,3.21,3.23,2.7,2.72,39935030,-0.49,0.53,-18.01,19.49,0.26,-1
2021-11-30,3.12,3.65,3.07,3.13,51643533,0.01,0.58,0.32,18.53,0.29,1
2021-11-29,3.63,3.67,3.05,3.12,39345549,-0.51,0.62,-16.35,19.87,0.31,-1
2021-11-26,3.54,3.78,3.43,3.64,21279198,0.1,0.35,2.75,9.5,0.17,-1
2021-11-24,3.75,3.88,3.6,3.75,27243753,0.0,0.28,0.0,7.47,0.14,-1
2021-11-23,4.2,4.73,3.68,3.99,57697464,-0.21,1.05,-5.26,26.19,0.52,-1
2021-11-22,4.87,5.23,4.37,4.45,83481047,-0.42,0.86,-9.44,19.33,0.43,-1
2021-11-19,4.04,5.15,3.97,4.89,123358864,0.85,1.18,17.38,24.13,0.59,1
2021-11-18,4.61,4.65,3.94,4.3,79158122,-0.31,0.71,-7.21,16.51,0.36,-1
2021-11-17,5.81,6.2,4.57,4.88,221371920,-0.93,1.63,-19.06,33.4,0.82,1
2021-11-16,3.96,5.13,3.83,4.84,353515135,0.88,1.3,18.18,26.86,0.65,1
2021-11-15,3.05,3.53,3.05,3.47,46992575,0.42,0.48,12.1,13.89,0.24,1
2021-11-12,3.03,3.05,2.86,2.97,22629815,-0.06,0.19,-2.02,6.4,0.09,-1
2021-11-11,3.08,3.35,3.01,3.1,23647964,0.02,0.34,0.65,10.97,0.17,-1
2021-11-10,3.47,3.84,3.38,3.52,51886354,0.05,0.46,1.42,13.07,0.23,1
2021-11-09,3.53,3.54,3.28,3.41,18903500,-0.12,0.26,-3.52,7.62,0.13,-1
2021-11-08,3.59,3.72,3.36,3.54,27972187,-0.05,0.36,-1.41,10.29,0.18,1
2021-11-05,3.68,4.08,3.38,3.52,74668131,-0.17,0.7,-4.69,20.03,0.35,-1
2021-11-04,3.13,3.72,3.12,3.6,70378353,0.47,0.6,13.06,16.67,0.3,1
2021-11-03,3.13,3.33,3.0,3.11,26214610,-0.02,0.33,-0.64,10.61,0.17,-1
2021-11-02,3.34,3.5,2.85,3.4,57418495,0.06,0.65,1.76,19.12,0.32,-1
2021-11-01,3.58,3.75,3.34,3.47,34993218,-0.11,0.41,-3.17,11.82,0.21,-1
2021-10-29,3.77,3.92,3.46,3.6,34092525,-0.17,0.46,-4.72,12.64,0.23,-1
2021-10-28,3.68,3.97,3.34,3.87,59771043,0.19,0.63,4.91,16.28,0.32,1
2021-10-27,3.85,4.43,3.61,3.75,120932154,-0.1,0.82,-2.67,21.87,0.41,-1
2021-10-26,4.0,4.35,3.31,3.99,253896054,-0.01,1.04,-0.25,26.07,0.52,1
2021-10-25,3.05,3.48,2.97,3.38,139662906,0.33,0.51,9.76,15.09,0.25,1
2021-10-22,2.34,3.33,2.23,2.96,188360638,0.62,1.1,20.95,37.16,0.55,1
2021-10-21,2.74,2.84,2.3,2.5,68050530,-0.24,0.54,-9.51,21.6,0.27,-1
2021-10-20,2.84,2.92,2.66,2.72,72220969,-0.12,0.26,-4.41,9.56,0.13,-1
2021-10-19,3.22,3.55,2.76,3.0,272890573,-0.22,0.79,-7.33,26.33,0.4,1
2021-10-18,2.31,3.08,2.25,2.99,352090770,0.68,0.83,22.74,27.76,0.42,1
2021-10-15,2.12,2.27,2.06,2.14,71829448,0.02,0.21,0.93,9.81,0.1,1
2021-10-14,2.13,2.35,2.05,2.09,93034193,-0.04,0.3,-1.91,14.35,0.15,1
2021-10-13,2.43,2.49,1.99,2.04,161048495,-0.39,0.5,-19.12,24.51,0.25,-1
2021-10-12,2.1,2.7,1.94,2.22,346180615,0.12,0.76,5.41,34.23,0.38,1
2021-10-11,1.37,2.15,1.36,2.14,204604560,0.77,0.79,35.98,36.92,0.39,1
2021-10-08,1.36,1.39,1.28,1.35,47681380,-0.01,0.11,-0.74,8.15,0.05,-1
2021-10-07,1.5,1.52,1.33,1.4,48211586,-0.1,0.19,-7.14,13.57,0.09,-1
2021-10-06,1.42,1.53,1.39,1.43,56122010,0.01,0.14,0.7,9.79,0.07,1
2021-10-05,1.55,1.56,1.21,1.36,99337371,-0.19,0.35,-13.97,25.74,0.18,-1
2021-10-04,1.74,2.17,1.34,1.4,239319153,-0.34,0.83,-24.29,59.29,0.41,-1
2021-10-01,1.89,2.2,1.56,1.79,249225462,-0.1,0.64,-5.59,35.75,0.32,1
2021-09-30,1.23,1.58,1.22,1.52,107105822,0.29,0.36,19.08,23.68,0.18,1
2021-09-29,0.89,1.08,0.89,1.08,22054311,0.19,0.19,17.25,17.59,0.1,1
2021-09-28,0.91,0.91,0.86,0.89,5769091,-0.02,0.05,-2.36,5.36,0.02,-1
2021-09-27,0.91,0.93,0.87,0.9,3826273,-0.01,0.06,-0.82,7.01,0.03,-1
2021-09-24,0.96,0.96,0.9,0.9,3993637,-0.06,0.06,-6.77,6.77,0.03,-1
2021-09-23,0.9,0.97,0.89,0.95,5388417,0.05,0.09,5.7,9.02,0.04,1
2021-09-22,0.93,0.93,0.89,0.9,6390372,-0.03,0.04,-2.79,4.77,0.02,-1
2021-09-21,0.95,0.97,0.92,0.92,6812491,-0.03,0.05,-3.17,5.36,0.02,-1
2021-09-20,0.96,1.02,0.94,0.94,11294133,-0.01,0.08,-1.36,8.88,0.04,-1
2021-09-17,1.04,1.05,1.0,1.01,6169288,-0.03,0.05,-2.84,4.95,0.03,-1
2021-09-16,0.97,1.09,0.94,1.03,16064018,0.06,0.15,6.29,14.47,0.07,1
2021-09-15,1.01,1.03,0.96,0.97,11654648,-0.04,0.08,-4.59,7.77,0.04,-1
2021-09-14,1.11,1.2,0.99,1.02,54336742,-0.09,0.21,-8.82,20.57,0.1,1
2021-09-13,0.99,1.01,0.93,0.94,9055960,-0.05,0.08,-5.72,8.35,0.04,-1
2021-09-10,1.05,1.06,1.01,1.02,4902092,-0.03,0.05,-2.94,5.05,0.03,-1
2021-09-09,0.99,1.08,0.99,1.06,6586213,0.07,0.09,6.6,8.49,0.05,-1
2021-09-08,1.05,1.09,0.97,1.06,10618081,0.01,0.12,0.85,11.66,0.06,-1
2021-09-07,1.18,1.19,1.06,1.07,12460978,-0.1,0.13,-9.81,12.15,0.06,-1
2021-09-03,1.06,1.25,1.05,1.11,26742617,0.05,0.2,4.5,18.02,0.1,1
2021-09-02,0.98,1.08,0.93,1.05,16070876,0.07,0.15,6.26,14.44,0.08,1
2021-09-01,0.93,1.07,0.91,0.98,35183085,0.05,0.16,4.91,16.37,0.08,1
2021-08-31,0.81,0.91,0.8,0.89,18656609,0.08,0.12,8.78,13.35,0.06,1
2021-08-30,0.78,0.86,0.76,0.8,18284033,0.02,0.11,2.5,13.55,0.05,1
2021-08-27,0.78,0.78,0.74,0.75,8150170,-0.03,0.03,-3.33,4.62,0.02,-1
2021-08-26,0.8,0.8,0.73,0.77,7861243,-0.03,0.06,-3.73,8.42,0.03,-1
2021-08-25,0.84,0.84,0.76,0.81,9397382,-0.03,0.07,-3.16,9.14,0.04,-1
2021-08-24,0.74,0.84,0.72,0.82,15695965,0.08,0.12,9.73,14.64,0.06,1
2021-08-23,0.69,0.76,0.69,0.76,20797564,0.06,0.07,8.36,9.51,0.04,1
2021-08-20,0.71,0.73,0.66,0.67,46214868,-0.03,0.07,-4.64,10.51,0.04,-1
2021-08-19,1.6,1.65,1.47,1.49,3138009,-0.11,0.18,-7.38,12.08,0.09,-1
2021-08-18,1.67,1.7,1.6,1.6,522810,-0.07,0.1,-4.37,6.25,0.05,-1
2021-08-17,1.52,1.75,1.5,1.68,1684697,0.16,0.25,9.52,14.88,0.12,1
2021-08-16,1.65,1.66,1.55,1.57,907781,-0.08,0.11,-5.1,7.01,0.05,-1
2021-08-13,1.68,1.71,1.51,1.66,1785072,-0.02,0.2,-1.2,12.05,0.1,-1
2021-08-12,1.82,1.84,1.72,1.74,1454914,-0.08,0.12,-4.6,6.9,0.06,-1
2021-08-11,1.85,1.85,1.77,1.81,828660,-0.04,0.08,-2.21,4.42,0.04,-1
2021-08-10,1.87,1.91,1.75,1.83,2150567,-0.04,0.16,-2.23,8.69,0.08,-1
2021-08-09,1.95,1.98,1.84,1.88,1683302,-0.07,0.14,-3.72,7.45,0.07,-1
2021-08-06,1.92,1.95,1.88,1.94,890605,0.02,0.07,1.03,3.81,0.04,-1
2021-08-05,1.89,1.98,1.81,1.95,2056284,0.06,0.17,3.08,8.71,0.08,1
2021-08-04,1.97,1.99,1.87,1.88,2056116,-0.09,0.12,-4.79,6.38,0.06,-1
2021-08-03,2.05,2.06,1.96,1.97,1445799,-0.08,0.1,-4.06,5.08,0.05,-1
2021-08-02,2.2,2.2,1.98,2.1,3768365,-0.1,0.23,-4.76,10.71,0.11,-1
2021-07-30,2.28,2.34,2.19,2.25,1126763,-0.03,0.15,-1.33,6.67,0.07,1
2021-07-29,2.48,2.58,2.18,2.21,3873965,-0.27,0.4,-12.22,18.1,0.2,-1
2021-07-28,2.4,2.56,2.4,2.45,993450,0.05,0.16,2.04,6.53,0.08,1
2021-07-27,2.53,2.6,2.36,2.42,1482534,-0.11,0.24,-4.36,9.75,0.12,-1
2021-07-26,2.46,2.71,2.46,2.56,1018885,0.1,0.25,3.91,9.77,0.12,1
2021-07-23,2.58,2.64,2.44,2.5,919462,-0.08,0.2,-3.2,8.0,0.1,-1
2021-07-22,2.49,2.66,2.46,2.58,1568241,0.09,0.2,3.49,7.75,0.1,1
2021-07-21,2.4,2.68,2.4,2.55,1652122,0.15,0.28,5.88,10.98,0.14,1
2021-07-20,2.54,2.63,2.39,2.39,3483873,-0.15,0.24,-6.28,10.04,0.12,-1
2021-07-19,2.37,2.6,2.34,2.57,2270539,0.2,0.26,7.78,10.12,0.13,1
2021-07-16,2.62,2.62,2.38,2.42,5129606,-0.2,0.25,-8.26,10.12,0.12,-1
2021-07-15,2.64,2.65,2.51,2.57,713847,-0.07,0.14,-2.72,5.44,0.07,-1
2021-07-14,2.85,2.9,2.6,2.63,1308194,-0.22,0.3,-8.37,11.41,0.15,-1
2021-07-13,3.01,3.07,2.85,2.88,1672731,-0.13,0.22,-4.51,7.64,0.11,-1
2021-07-12,3.08,3.13,2.96,3.01,1054821,-0.07,0.17,-2.33,5.65,0.08,-1
2021-07-09,3.01,3.2,2.96,3.03,2321228,0.02,0.24,0.66,7.92,0.12,1
2021-07-08,3.0,3.06,2.93,2.96,1180647,-0.04,0.13,-1.35,4.39,0.06,-1
2021-07-07,3.21,3.3,2.91,3.09,1620248,-0.12,0.39,-4.03,12.62,0.19,-1
2021-07-06,3.38,3.38,3.13,3.2,1299003,-0.18,0.25,-5.62,7.81,0.12,-1
2021-07-02,3.43,3.44,3.2,3.39,2188177,-0.04,0.24,-1.18,7.08,0.12,-1
2021-07-01,3.55,3.57,3.32,3.41,1207950,-0.14,0.25,-4.11,7.33,0.12,-1
2021-06-30,3.43,3.68,3.41,3.57,931540,0.14,0.27,3.92,7.56,0.14,1
2021-06-29,3.75,3.8,3.42,3.56,1740783,-0.19,0.38,-5.34,10.67,0.19,-1
2021-06-28,3.86,3.9,3.65,3.74,1771099,-0.12,0.25,-3.21,6.68,0.12,-1
2021-06-25,3.65,3.95,3.47,3.95,5695107,0.3,0.48,7.59,12.15,0.24,1
2021-06-24,3.41,3.74,3.27,3.55,5196398,0.14,0.47,3.99,13.24,0.24,1
2021-06-23,3.2,3.4,3.11,3.37,1825518,0.17,0.29,5.04,8.61,0.15,1
2021-06-22,3.33,3.38,3.11,3.25,1394702,-0.08,0.27,-2.43,8.31,0.14,-1
2021-06-21,3.01,3.25,2.81,3.25,2462505,0.24,0.44,7.38,13.54,0.22,1
2021-06-18,3.05,3.05,2.93,3.01,1273381,-0.04,0.12,-1.33,3.99,0.06,-1
2021-06-17,3.07,3.23,3.01,3.08,995424,0.01,0.22,0.32,7.14,0.11,-1
2021-06-16,3.05,3.14,2.92,3.14,1976373,0.09,0.22,2.87,7.01,0.11,-1
2021-06-15,3.23,3.28,2.9,3.14,3215075,-0.09,0.38,-2.87,11.94,0.19,-1
2021-06-14,3.24,3.69,3.02,3.17,10903793,-0.07,0.67,-2.32,21.13,0.33,-1
2021-06-11,2.61,3.4,2.6,3.21,22656951,0.6,0.8,18.69,24.92,0.4,1
2021-06-10,2.44,2.52,2.37,2.49,4083164,0.05,0.15,2.01,6.02,0.07,-1
2021-06-09,2.46,2.8,2.36,2.68,4417817,0.22,0.44,8.21,16.42,0.22,1
2021-06-08,2.37,2.42,2.28,2.36,2119189,-0.01,0.14,-0.42,5.93,0.07,-1
2021-06-07,2.21,2.38,2.2,2.37,4113795,0.16,0.18,6.75,7.59,0.09,1
2021-06-04,2.38,2.45,2.09,2.2,5934771,-0.18,0.36,-8.0,16.36,0.18,1
2021-06-03,2.19,2.2,2.04,2.11,4263370,-0.08,0.16,-3.79,7.58,0.08,-1
2021-06-02,2.6,2.64,2.15,2.19,3452741,-0.41,0.49,-18.72,22.37,0.25,-1
2021-06-01,2.69,2.86,2.61,2.86,546880,0.17,0.25,5.94,8.74,0.12,1
2021-05-28,2.66,2.75,2.48,2.59,370450,-0.07,0.27,-2.7,10.31,0.13,-1
2021-05-27,2.47,2.66,2.41,2.65,345182,0.18,0.25,6.79,9.45,0.13,1
2021-05-26,2.4,2.5,2.36,2.47,348896,0.07,0.14,2.83,5.67,0.07,1
2021-05-25,2.48,2.56,2.39,2.42,254689,-0.06,0.17,-2.48,7.02,0.08,-1
2021-05-24,2.49,2.5,2.27,2.49,518028,0.0,0.23,0.0,9.24,0.12,1
2021-05-21,2.7,2.78,2.41,2.45,651261,-0.25,0.37,-10.2,15.1,0.18,-1
2021-05-20,2.3,2.82,2.3,2.65,1987089,0.35,0.52,13.21,19.62,0.26,1
2021-05-19,2.2,2.25,2.11,2.24,1262979,0.04,0.14,1.79,6.25,0.07,1
2021-05-18,2.27,2.35,2.19,2.2,834222,-0.07,0.16,-3.18,7.27,0.08,-1
2021-05-17,2.37,2.42,2.2,2.26,518109,-0.11,0.22,-4.87,9.73,0.11,-1
2021-05-14,2.45,2.56,2.28,2.36,638019,-0.09,0.28,-3.81,11.86,0.14,1
2021-05-13,2.44,2.44,2.27,2.35,492728,-0.09,0.17,-3.83,7.23,0.08,-1
2021-05-12,2.48,2.67,2.38,2.39,430149,-0.09,0.29,-3.77,12.13,0.15,-1
2021-05-11,2.33,2.6,2.2,2.5,574140,0.17,0.4,6.8,16.0,0.2,1
2021-05-10,2.75,2.77,2.34,2.35,1101306,-0.4,0.43,-17.02,18.3,0.22,-1
2021-05-07,2.87,2.97,2.69,2.72,389710,-0.15,0.28,-5.51,10.29,0.14,-1
2021-05-06,3.05,3.05,2.75,2.86,745963,-0.19,0.3,-6.64,10.49,0.15,-1
2021-05-05,3.13,3.2,3.05,3.09,286723,-0.04,0.15,-1.3,4.99,0.08,-1
2021-05-04,3.33,3.35,3.03,3.13,410587,-0.2,0.32,-6.39,10.28,0.16,-1
2021-05-03,3.19,3.55,3.19,3.38,623055,0.19,0.36,5.62,10.65,0.18,1
2021-04-30,3.06,3.17,3.06,3.16,326604,0.1,0.11,3.16,3.48,0.05,1
2021-04-29,3.06,3.1,3.0,3.05,404614,-0.01,0.1,-0.33,3.28,0.05,1
2021-04-28,3.16,3.19,3.0,3.02,277012,-0.14,0.19,-4.64,6.29,0.09,-1
2021-04-27,3.14,3.25,3.02,3.15,362033,0.01,0.23,0.32,7.3,0.12,1
2021-04-26,3.06,3.16,2.94,3.14,491494,0.08,0.22,2.55,7.01,0.11,1
2021-04-23,3.03,3.09,2.98,3.04,370067,0.01,0.11,0.33,3.62,0.05,1
2021-04-22,3.1,3.18,2.98,3.02,388857,-0.08,0.2,-2.65,6.62,0.1,1
2021-04-21,3.01,3.16,2.93,2.99,445279,-0.02,0.23,-0.67,7.86,0.12,-1
2021-04-20,3.12,3.26,2.99,3.01,294041,-0.11,0.27,-3.65,8.97,0.13,-1
2021-04-19,3.39,3.39,3.03,3.18,342703,-0.21,0.36,-6.6,11.32,0.18,-1
2021-04-16,3.45,3.5,3.23,3.37,353931,-0.08,0.27,-2.37,8.14,0.14,-1
2021-04-15,3.49,3.54,3.31,3.41,320636,-0.08,0.23,-2.35,6.74,0.12,-1
2021-04-14,3.55,3.78,3.45,3.5,424663,-0.05,0.33,-1.43,9.43,0.16,-1
