Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2021-04-13,3.74,3.75,3.45,3.52,331687,-0.22,0.3,-6.25,8.52,0.15,-1
2021-04-12,3.91,4.0,3.72,3.75,738487,-0.16,0.28,-4.27,7.47,0.14,-1
2021-04-09,4.1,4.1,3.84,3.87,332589,-0.23,0.26,-5.94,6.72,0.13,-1
2021-04-08,4.32,4.33,3.97,4.06,330152,-0.26,0.36,-6.4,8.87,0.18,-1
2021-04-07,4.61,4.65,4.21,4.24,285979,-0.37,0.44,-8.73,10.38,0.22,-1
2021-04-06,4.97,5.03,4.44,4.58,243364,-0.39,0.59,-8.52,12.88,0.29,-1
2021-04-05,4.94,5.13,4.9,4.93,445301,-0.01,0.23,-0.1,4.64,0.11,1
2021-04-01,4.8,5.09,4.7,4.92,293021,0.12,0.39,2.44,7.93,0.19,1
2021-03-31,4.71,4.88,4.55,4.76,214710,0.05,0.33,1.05,6.93,0.17,1
2021-03-30,4.59,4.68,4.3,4.62,270325,0.03,0.38,0.65,8.23,0.19,-1
2021-03-29,4.33,4.79,4.3,4.7,335488,0.37,0.49,7.87,10.43,0.25,1
2021-03-26,4.18,4.59,4.18,4.43,256287,0.25,0.41,5.64,9.26,0.21,1
2021-03-25,4.18,4.36,4.02,4.13,315733,-0.05,0.34,-1.21,8.23,0.17,1
2021-03-24,4.75,4.75,4.1,4.12,319073,-0.63,0.65,-15.29,15.78,0.33,-1
2021-03-23,4.87,4.89,4.56,4.68,141455,-0.19,0.33,-4.06,7.05,0.17,-1
2021-03-22,4.92,4.99,4.69,4.9,194455,-0.02,0.3,-0.41,6.12,0.15,1
2021-03-19,4.45,4.98,4.25,4.82,1721400,0.37,0.73,7.68,15.15,0.37,1
2021-03-18,4.94,4.98,4.28,4.39,512852,-0.55,0.7,-12.53,15.94,0.35,-1
2021-03-17,4.71,5.0,4.68,4.98,252819,0.27,0.32,5.42,6.33,0.16,1
2021-03-16,4.75,4.9,4.56,4.86,301614,0.11,0.34,2.26,7.0,0.17,1
2021-03-15,4.86,5.11,4.65,4.73,440092,-0.13,0.46,-2.82,9.73,0.23,-1
2021-03-12,4.3,4.87,4.25,4.84,343545,0.54,0.62,11.16,12.81,0.31,1
2021-03-11,4.25,4.48,4.15,4.41,347271,0.16,0.33,3.63,7.48,0.17,1
2021-03-10,4.26,4.46,4.11,4.15,503227,-0.11,0.35,-2.65,8.43,0.17,-1
2021-03-09,3.97,4.27,3.95,4.2,350231,0.23,0.32,5.48,7.62,0.16,1
2021-03-08,4.06,4.18,3.91,3.91,237221,-0.15,0.27,-3.84,6.91,0.13,-1
2021-03-05,4.1,4.14,3.6,3.99,529513,-0.11,0.53,-2.76,13.41,0.27,-1
2021-03-04,4.8,4.94,3.91,4.05,790867,-0.75,1.03,-18.52,25.43,0.51,-1
2021-03-03,5.41,5.41,4.73,4.77,948847,-0.64,0.68,-13.42,14.26,0.34,-1
2021-03-02,5.56,5.64,5.33,5.34,261185,-0.22,0.31,-4.12,5.81,0.15,-1
2021-03-01,5.46,5.8,5.46,5.49,314814,0.03,0.34,0.55,6.19,0.17,1
2021-02-26,5.41,5.61,5.4,5.47,317542,0.06,0.21,1.1,3.84,0.1,-1
2021-02-25,5.89,5.91,5.27,5.57,491474,-0.32,0.64,-5.75,11.49,0.32,-1
2021-02-24,5.75,5.99,5.52,5.87,276828,0.12,0.47,2.04,8.01,0.24,1
2021-02-23,5.82,5.96,5.25,5.56,576622,-0.26,0.71,-4.68,12.85,0.36,-1
2021-02-22,5.6,6.18,5.5,6.05,578736,0.45,0.68,7.44,11.24,0.34,1
2021-02-19,5.38,5.75,5.36,5.59,276885,0.21,0.39,3.76,6.98,0.19,1
2021-02-18,5.69,5.76,5.32,5.34,382530,-0.35,0.44,-6.55,8.24,0.22,-1
2021-02-17,5.67,5.85,5.6,5.7,344629,0.03,0.25,0.53,4.3,0.12,1
2021-02-16,5.65,5.79,5.54,5.66,352617,0.01,0.25,0.18,4.42,0.12,1
2021-02-12,5.77,5.87,5.52,5.6,374629,-0.17,0.35,-3.04,6.25,0.18,-1
2021-02-11,6.03,6.15,5.58,5.62,441438,-0.41,0.57,-7.3,10.12,0.28,-1
2021-02-10,6.25,6.33,5.8,5.98,453303,-0.27,0.53,-4.52,8.9,0.27,-1
2021-02-09,5.85,6.23,5.58,6.12,779751,0.27,0.65,4.41,10.62,0.33,1
2021-02-08,6.01,6.13,5.65,5.79,1480781,-0.22,0.48,-3.8,8.29,0.24,-1
2021-02-05,6.35,6.44,6.01,6.21,479599,-0.14,0.43,-2.25,6.9,0.21,-1
2021-02-04,6.55,6.68,6.22,6.25,410436,-0.3,0.46,-4.8,7.33,0.23,-1
2021-02-03,7.1,7.16,6.3,6.4,785041,-0.7,0.86,-10.94,13.51,0.43,-1
2021-02-02,7.05,7.25,6.75,7.08,243805,0.03,0.5,0.42,7.06,0.25,1
2021-02-01,6.86,7.22,6.85,7.0,218497,0.14,0.37,2.0,5.28,0.18,1
2021-01-29,7.22,7.26,6.75,6.88,268838,-0.34,0.51,-4.94,7.41,0.25,-1
2021-01-28,7.26,7.44,6.42,7.31,713545,0.05,1.02,0.68,13.95,0.51,1
2021-01-27,7.21,7.86,7.15,7.26,803452,0.05,0.71,0.69,9.78,0.36,-1
2021-01-26,6.41,7.47,6.22,7.27,1769515,0.86,1.25,11.83,17.19,0.62,1
2021-01-25,6.34,6.48,6.1,6.38,482485,0.04,0.38,0.63,5.96,0.19,1
2021-01-22,6.08,6.26,5.95,6.2,431108,0.12,0.31,1.94,5.0,0.15,-1
2021-01-21,6.24,6.33,5.97,6.22,458777,-0.02,0.36,-0.32,5.86,0.18,1
2021-01-20,6.36,6.78,6.05,6.11,536620,-0.25,0.73,-4.09,11.95,0.37,-1
2021-01-19,5.52,6.35,5.52,6.32,907695,0.8,0.83,12.66,13.16,0.42,1
2021-01-15,5.43,5.7,5.22,5.42,532879,-0.01,0.48,-0.18,8.86,0.24,1
2021-01-14,5.96,5.98,5.32,5.4,840217,-0.56,0.66,-10.37,12.28,0.33,-1
2021-01-13,6.01,6.1,5.63,5.76,494437,-0.25,0.47,-4.34,8.16,0.23,-1
2021-01-12,6.33,6.35,5.9,6.04,523372,-0.29,0.45,-4.8,7.48,0.23,-1
2021-01-11,6.2,6.74,6.2,6.28,416683,0.08,0.54,1.27,8.6,0.27,-1
2021-01-08,6.05,6.38,5.86,6.28,378326,0.23,0.52,3.66,8.36,0.26,1
2021-01-07,6.1,6.47,5.98,6.1,746841,0.0,0.49,0.0,8.03,0.24,1
2021-01-06,6.19,6.35,5.61,5.84,894155,-0.35,0.74,-5.99,12.67,0.37,-1
2021-01-05,5.27,6.22,5.0,5.99,2018946,0.72,1.22,12.02,20.45,0.61,1
2021-01-04,5.51,5.63,4.76,5.22,784956,-0.29,0.87,-5.56,16.68,0.44,-1
2020-12-31,5.17,5.38,4.95,5.31,418183,0.14,0.43,2.64,8.1,0.21,1
2020-12-30,4.78,5.5,4.67,5.25,898012,0.47,0.83,8.95,15.81,0.42,1
2020-12-29,5.41,5.45,4.7,4.77,1234182,-0.64,0.75,-13.42,15.7,0.37,-1
2020-12-28,6.09,6.4,5.26,5.35,1183194,-0.74,1.14,-13.83,21.31,0.57,-1
2020-12-24,6.66,6.75,5.8,6.0,807887,-0.66,0.95,-11.0,15.83,0.48,-1
2020-12-23,6.8,6.94,6.29,6.74,1070856,-0.06,0.65,-0.89,9.66,0.33,1
2020-12-22,6.8,7.55,6.5,6.68,2008397,-0.12,1.05,-1.8,15.72,0.52,-1
2020-12-21,6.28,6.92,5.21,6.85,2014384,0.57,1.71,8.32,24.96,0.86,1
2020-12-18,5.54,6.42,5.5,6.32,3443685,0.78,0.92,12.34,14.56,0.46,1
2020-12-17,5.0,5.67,4.94,5.44,2573096,0.44,0.73,8.09,13.42,0.36,1
2020-12-16,4.33,4.79,4.1,4.65,1737378,0.32,0.69,6.88,14.84,0.35,1
2020-12-15,4.2,4.34,3.91,4.16,941500,-0.04,0.43,-0.96,10.34,0.21,1
2020-12-14,5.0,5.06,4.02,4.13,2199244,-0.87,1.04,-21.07,25.25,0.52,-1
2020-12-11,4.2,4.88,4.07,4.73,4063961,0.53,0.81,11.21,17.12,0.4,1
2020-12-10,3.74,4.01,3.56,3.97,3080014,0.23,0.45,5.75,11.34,0.22,1
2020-12-09,3.56,3.56,3.34,3.47,1114239,-0.09,0.22,-2.59,6.34,0.11,1
2020-12-08,3.78,3.89,3.3,3.42,1050636,-0.36,0.59,-10.53,17.25,0.3,-1
2020-12-07,3.5,3.71,3.37,3.5,1613210,0.0,0.34,0.0,9.71,0.17,1
2020-12-04,3.3,3.35,3.18,3.27,961184,-0.03,0.17,-0.92,5.2,0.08,1
2020-12-03,3.18,3.31,3.08,3.26,2940608,0.08,0.23,2.6,7.04,0.12,-1
2020-12-02,3.67,3.68,3.27,3.28,709475,-0.38,0.41,-11.72,12.48,0.21,-1
2020-12-01,3.68,3.85,3.57,3.63,1068525,-0.05,0.28,-1.34,7.71,0.14,-1
2020-11-30,3.98,4.15,3.91,4.01,359866,0.03,0.24,0.75,5.99,0.12,1
2020-11-27,3.95,4.0,3.79,3.9,170023,-0.05,0.21,-1.28,5.38,0.1,-1
2020-11-25,4.03,4.15,3.84,3.91,293186,-0.12,0.31,-3.1,7.93,0.16,1
2020-11-24,3.8,4.2,3.66,3.9,449528,0.1,0.54,2.56,13.85,0.27,1
2020-11-23,4.01,4.03,3.64,3.64,438654,-0.37,0.39,-10.16,10.7,0.19,-1
2020-11-20,4.03,4.11,3.86,3.92,267632,-0.11,0.25,-2.81,6.29,0.12,-1
2020-11-19,4.11,4.24,3.97,4.0,158436,-0.11,0.27,-2.75,6.75,0.14,-1
2020-11-18,4.21,4.42,4.01,4.16,135139,-0.05,0.41,-1.2,9.86,0.21,-1
2020-11-17,4.46,4.53,4.18,4.21,104016,-0.25,0.35,-5.94,8.42,0.18,-1
2020-11-16,4.65,4.76,4.32,4.39,76103,-0.26,0.44,-5.92,10.02,0.22,-1
2020-11-13,4.49,4.84,4.39,4.47,130654,-0.02,0.45,-0.45,10.07,0.23,1
2020-11-12,4.79,4.89,4.3,4.39,67589,-0.4,0.59,-9.11,13.55,0.3,-1
2020-11-11,4.6,4.89,4.6,4.72,141878,0.12,0.29,2.54,6.14,0.15,1
2020-11-10,4.88,5.19,4.56,4.6,147761,-0.28,0.63,-6.09,13.7,0.32,-1
2020-11-09,5.1,5.25,4.58,4.87,115003,-0.23,0.67,-4.72,13.76,0.34,-1
2020-11-06,5.35,5.35,4.73,4.88,84764,-0.47,0.62,-9.63,12.7,0.31,-1
2020-11-05,4.26,5.14,4.22,5.1,120296,0.84,0.92,16.47,18.04,0.46,1
2020-11-04,4.31,4.53,4.0,4.32,132336,0.01,0.53,0.23,12.27,0.27,1
2020-11-03,4.52,4.69,4.26,4.3,72747,-0.22,0.43,-5.12,10.1,0.22,1
2020-11-02,5.18,5.18,4.24,4.27,202701,-0.91,0.94,-21.31,22.01,0.47,-1
2020-10-30,6.05,6.05,4.99,4.99,199045,-1.06,1.06,-21.24,21.24,0.53,-1
2020-10-29,7.72,7.72,5.92,5.96,468594,-1.76,1.8,-29.53,30.2,0.9,-1
2020-10-28,7.87,7.93,7.6,7.69,73212,-0.18,0.33,-2.34,4.29,0.17,-1
2020-10-27,8.12,8.2,7.9,7.91,24648,-0.21,0.29,-2.65,3.73,0.15,-1
2020-10-26,7.96,8.04,7.84,7.95,14274,-0.01,0.2,-0.13,2.45,0.1,1
2020-10-23,8.01,8.24,7.85,7.91,14754,-0.1,0.39,-1.26,4.93,0.2,1
2020-10-22,7.95,8.18,7.8,7.8,20572,-0.15,0.38,-1.92,4.87,0.19,-1
2020-10-21,8.26,8.57,7.92,7.99,57416,-0.27,0.65,-3.38,8.08,0.32,-1
2020-10-20,8.9,9.16,8.13,8.13,73443,-0.77,1.03,-9.47,12.67,0.51,-1
2020-10-19,9.14,9.16,8.83,8.96,11148,-0.18,0.33,-2.01,3.74,0.17,-1
2020-10-16,8.97,9.41,8.84,9.03,19658,0.06,0.57,0.66,6.31,0.29,1
2020-10-15,8.84,9.15,8.84,9.0,12650,0.16,0.31,1.78,3.44,0.16,1
2020-10-14,9.33,9.48,8.9,8.98,18966,-0.35,0.58,-3.9,6.46,0.29,-1
2020-10-13,9.17,9.17,8.74,9.14,50647,-0.03,0.43,-0.33,4.7,0.21,1
2020-10-12,9.26,9.32,9.0,9.13,22935,-0.13,0.32,-1.42,3.52,0.16,-1
2020-10-09,9.46,9.51,9.13,9.26,15961,-0.2,0.38,-2.11,4.1,0.19,-1
2020-10-08,9.28,9.54,9.28,9.48,43897,0.2,0.26,2.11,2.74,0.13,1
2020-10-07,9.1,9.56,9.01,9.22,27739,0.12,0.55,1.3,5.97,0.28,1
2020-10-06,9.29,9.29,9.04,9.09,24883,-0.2,0.25,-2.2,2.75,0.12,-1
2020-10-05,9.37,9.37,8.82,9.1,26704,-0.27,0.55,-2.97,6.0,0.27,-1
2020-10-02,9.09,9.3,8.76,9.29,49082,0.2,0.54,2.15,5.81,0.27,-1
2020-10-01,9.02,9.5,9.02,9.35,63673,0.33,0.48,3.53,5.13,0.24,1
2020-09-30,8.91,9.07,8.67,9.02,57103,0.11,0.4,1.22,4.43,0.2,1
2020-09-29,8.85,9.0,8.63,8.87,35232,0.02,0.37,0.23,4.17,0.18,1
2020-09-28,8.82,9.1,8.63,8.85,76082,0.03,0.47,0.34,5.31,0.23,1
2020-09-25,8.75,8.81,8.53,8.75,55615,0.0,0.28,0.0,3.2,0.14,1
2020-09-24,8.92,8.92,8.25,8.53,88165,-0.39,0.67,-4.57,7.85,0.34,-1
2020-09-23,8.25,8.97,8.12,8.71,151275,0.46,0.85,5.28,9.76,0.43,1
2020-09-22,8.45,8.56,8.22,8.3,27681,-0.15,0.34,-1.81,4.1,0.17,-1
2020-09-21,8.45,9.3,8.05,8.31,48054,-0.14,1.25,-1.68,15.04,0.62,-1
2020-09-18,9.24,9.4,8.43,8.48,498346,-0.76,0.97,-8.96,11.44,0.49,-1
2020-09-17,9.08,9.53,9.01,9.19,76182,0.11,0.52,1.2,5.66,0.26,-1
2020-09-16,9.3,9.66,9.17,9.21,41696,-0.09,0.49,-0.98,5.32,0.25,1
2020-09-15,9.53,9.75,9.04,9.16,246779,-0.37,0.71,-4.04,7.74,0.35,-1
2020-09-14,8.99,9.53,8.41,9.45,224477,0.46,1.12,4.87,11.85,0.56,1
2020-09-11,8.68,9.21,8.58,8.92,68061,0.24,0.63,2.69,7.06,0.32,1
2020-09-10,9.4,9.4,8.52,8.64,36026,-0.76,0.88,-8.8,10.19,0.44,-1
2020-09-09,8.98,9.66,8.98,9.6,69994,0.62,0.68,6.46,7.14,0.34,1
2020-09-08,9.28,9.62,8.36,8.99,93800,-0.29,1.26,-3.23,14.02,0.63,1
2020-09-04,8.33,8.98,8.1,8.9,66713,0.57,0.88,6.4,9.89,0.44,1
2020-09-03,8.92,8.98,8.11,8.29,75268,-0.63,0.87,-7.6,10.49,0.44,-1
2020-09-02,8.76,9.0,8.51,8.99,35997,0.23,0.49,2.61,5.45,0.25,-1
2020-09-01,9.22,9.22,8.51,9.05,33258,-0.17,0.71,-1.88,7.85,0.36,-1
2020-08-31,8.85,9.25,8.82,9.23,36121,0.38,0.43,4.12,4.66,0.21,1
2020-08-28,8.79,9.45,8.79,9.1,50950,0.31,0.66,3.41,7.25,0.33,1
2020-08-27,8.98,9.24,8.8,8.9,14025,-0.08,0.44,-0.9,4.94,0.22,-1
2020-08-26,8.78,9.03,8.78,8.98,18030,0.2,0.25,2.23,2.78,0.12,1
2020-08-25,9.03,9.2,8.66,8.78,22826,-0.25,0.54,-2.85,6.09,0.27,-1
2020-08-24,9.7,9.71,8.67,9.15,31730,-0.55,1.04,-6.01,11.37,0.52,1
2020-08-21,9.73,9.75,8.93,9.07,28519,-0.66,0.82,-7.28,9.04,0.41,-1
2020-08-20,8.85,9.55,8.52,9.55,44346,0.7,1.03,7.33,10.79,0.52,1
2020-08-19,9.56,9.68,8.8,8.85,72641,-0.71,0.88,-8.02,9.89,0.44,-1
2020-08-18,9.44,10.27,8.95,9.56,152418,0.12,1.32,1.26,13.81,0.66,1
2020-08-17,7.88,9.54,7.85,9.54,131267,1.66,1.69,17.4,17.71,0.84,1
2020-08-14,8.31,8.5,7.71,7.71,101745,-0.6,0.79,-7.78,10.25,0.4,-1
2020-08-13,9.04,9.38,8.85,8.95,40721,-0.09,0.53,-1.01,5.87,0.26,-1
2020-08-12,9.0,9.31,8.83,9.13,35245,0.13,0.48,1.42,5.26,0.24,1
2020-08-11,9.02,9.07,8.8,8.96,24126,-0.06,0.27,-0.67,3.01,0.13,-1
2020-08-10,8.89,9.14,8.89,9.1,41886,0.21,0.25,2.31,2.75,0.12,1
2020-08-07,8.99,9.1,8.64,9.09,17655,0.1,0.46,1.1,5.03,0.23,1
2020-08-06,8.62,9.14,8.62,9.0,28621,0.38,0.52,4.22,5.78,0.26,1
2020-08-05,9.05,9.09,8.69,8.74,49059,-0.31,0.4,-3.55,4.58,0.2,-1
2020-08-04,9.03,9.24,8.93,9.09,32746,0.06,0.31,0.66,3.41,0.16,1
2020-08-03,9.23,9.23,8.8,9.08,29800,-0.15,0.43,-1.65,4.74,0.21,-1
2020-07-31,8.53,9.11,8.45,9.11,75665,0.58,0.66,6.37,7.24,0.33,1
2020-07-30,8.64,8.85,8.4,8.77,27196,0.13,0.45,1.48,5.11,0.22,1
2020-07-29,8.46,8.62,8.16,8.29,58319,-0.17,0.46,-2.05,5.55,0.23,-1
2020-07-28,8.58,8.84,8.36,8.52,63187,-0.06,0.48,-0.7,5.63,0.24,-1
2020-07-27,9.02,9.02,8.65,8.7,44098,-0.32,0.37,-3.68,4.25,0.18,-1
2020-07-24,9.26,9.28,8.9,8.94,48919,-0.32,0.38,-3.58,4.25,0.19,-1
2020-07-23,8.81,9.3,8.8,9.01,126080,0.2,0.5,2.22,5.6,0.25,-1
2020-07-22,9.06,9.48,8.59,9.04,91229,-0.02,0.89,-0.22,9.85,0.45,-1
2020-07-21,10.13,10.52,8.86,9.05,200171,-1.08,1.66,-11.93,18.34,0.83,-1
2020-07-20,10.61,10.61,10.07,10.29,44586,-0.32,0.54,-3.11,5.25,0.27,-1
2020-07-17,10.98,11.0,10.27,10.71,84086,-0.27,0.73,-2.52,6.82,0.37,-1
2020-07-16,10.18,10.9,9.71,10.79,145616,0.61,1.19,5.65,11.03,0.59,1
2020-07-15,9.45,10.5,9.15,10.2,269161,0.75,1.35,7.35,13.24,0.67,1
2020-07-14,8.5,9.54,8.07,9.29,103091,0.79,1.47,8.5,15.79,0.73,1
2020-07-13,9.6,9.61,8.72,8.74,83934,-0.86,0.89,-9.84,10.18,0.44,-1
2020-07-10,9.19,9.63,8.84,9.53,51477,0.34,0.79,3.57,8.29,0.4,1
2020-07-09,10.02,10.02,8.99,9.25,123117,-0.77,1.03,-8.32,11.14,0.51,-1
2020-07-08,9.63,10.42,9.18,10.05,243889,0.42,1.24,4.18,12.34,0.62,1
2020-07-07,8.51,9.79,8.51,9.42,302159,0.91,1.28,9.66,13.59,0.64,1
2020-07-06,8.75,8.99,8.61,8.73,271859,-0.02,0.38,-0.23,4.35,0.19,-1
2020-07-02,8.39,9.0,7.9,8.8,390696,0.41,1.1,4.66,12.5,0.55,1
2020-07-01,9.07,9.07,7.63,7.98,827457,-1.09,1.44,-13.66,18.05,0.72,-1
2020-06-30,9.6,9.81,8.81,9.0,259100,-0.6,1.0,-6.67,11.11,0.5,-1
2020-06-29,9.83,10.18,9.16,9.75,192580,-0.08,1.02,-0.82,10.46,0.51,-1
2020-06-26,10.51,10.6,9.54,9.98,209071,-0.53,1.06,-5.31,10.62,0.53,-1
2020-06-25,11.5,11.5,10.25,10.5,369697,-1.0,1.25,-9.52,11.9,0.62,-1
2020-06-24,11.36,11.79,11.03,11.52,313506,0.16,0.76,1.39,6.56,0.38,1
2020-06-23,11.96,12.37,10.6,11.3,556572,-0.66,1.77,-5.84,15.7,0.89,-1
2020-06-22,13.89,13.95,11.76,11.97,580111,-1.92,2.19,-16.04,18.3,1.09,-1
2020-06-19,15.11,15.92,12.65,13.12,3023188,-1.99,3.27,-15.17,24.92,1.63,-1
