Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-31,49.45,50.49,49.2,49.86,537412,0.41,1.29,0.82,2.59,0.64,1
2023-08-30,48.98,49.74,48.92,49.3,351376,0.32,0.82,0.65,1.66,0.41,1
2023-08-29,48.83,49.56,48.52,48.85,269034,0.02,1.04,0.04,2.13,0.52,-1
2023-08-28,50.62,51.04,48.78,49.03,282532,-1.59,2.27,-3.24,4.62,1.13,-1
2023-08-25,50.25,50.78,49.36,50.57,422788,0.32,1.42,0.63,2.82,0.71,1
2023-08-24,49.77,50.0,49.13,49.65,242279,-0.12,0.87,-0.24,1.75,0.43,-1
2023-08-23,49.5,50.45,49.5,49.76,313866,0.26,0.95,0.52,1.91,0.48,1
2023-08-22,50.55,51.36,49.02,49.34,991109,-1.21,2.34,-2.45,4.74,1.17,-1
2023-08-21,49.98,51.43,49.44,50.55,508093,0.57,1.99,1.13,3.95,1.0,1
2023-08-18,47.93,50.01,47.76,49.29,329285,1.36,2.25,2.76,4.56,1.12,1
2023-08-17,50.17,50.17,48.51,48.56,397324,-1.61,1.66,-3.32,3.42,0.83,-1
2023-08-16,51.29,51.77,49.55,49.6,380985,-1.69,2.22,-3.41,4.48,1.11,-1
2023-08-15,51.28,52.0,50.72,51.45,435201,0.17,1.28,0.33,2.5,0.64,1
2023-08-14,48.31,51.33,48.31,51.26,436252,2.95,3.02,5.75,5.89,1.51,1
2023-08-11,49.2,50.54,48.42,49.38,545765,0.18,2.12,0.36,4.29,1.06,-1
2023-08-10,47.5,50.32,47.33,49.4,799841,1.9,2.99,3.85,6.05,1.5,1
2023-08-09,46.89,48.47,46.86,48.0,432089,1.11,1.6,2.31,3.34,0.8,1
2023-08-08,46.93,47.79,46.51,46.9,787761,-0.03,1.28,-0.06,2.73,0.64,-1
2023-08-07,50.02,50.46,46.87,47.14,853500,-2.88,3.59,-6.11,7.61,1.79,-1
2023-08-04,50.67,51.24,49.55,49.84,607527,-0.83,1.69,-1.67,3.39,0.85,-1
2023-08-03,54.23,54.4,49.72,50.88,1917781,-3.35,4.68,-6.59,9.2,2.34,-1
2023-08-02,59.31,60.87,54.23,54.3,3212517,-5.01,6.64,-9.23,12.23,3.32,-1
2023-08-01,65.71,65.79,63.49,64.14,1202132,-1.57,2.3,-2.45,3.59,1.15,-1
2023-07-31,65.19,68.0,64.96,66.0,1535466,0.81,3.04,1.23,4.61,1.52,1
2023-07-28,60.67,64.03,60.67,63.12,721489,2.45,3.36,3.88,5.32,1.68,1
2023-07-27,59.91,60.75,58.92,59.74,595769,-0.17,1.82,-0.28,3.05,0.91,1
2023-07-26,59.13,60.27,58.71,59.1,622280,-0.03,1.56,-0.05,2.64,0.78,1
2023-07-25,57.62,59.35,57.48,58.86,896469,1.24,1.88,2.11,3.19,0.94,1
2023-07-24,58.26,58.67,57.15,57.81,577666,-0.45,1.52,-0.78,2.63,0.76,-1
2023-07-21,58.41,58.74,57.67,58.14,875701,-0.27,1.07,-0.46,1.84,0.54,-1
2023-07-20,57.55,58.96,57.32,58.4,506780,0.85,1.63,1.46,2.8,0.82,1
2023-07-19,57.54,58.45,57.43,57.57,517248,0.03,1.02,0.05,1.77,0.51,1
2023-07-18,57.84,58.51,57.27,57.28,394996,-0.56,1.24,-0.98,2.16,0.62,-1
2023-07-17,57.8,59.09,57.31,57.89,371587,0.09,1.78,0.16,3.07,0.89,1
2023-07-14,59.0,59.0,57.52,57.61,358895,-1.39,1.48,-2.41,2.57,0.74,-1
2023-07-13,59.7,60.18,58.93,59.09,376366,-0.61,1.25,-1.03,2.12,0.62,-1
2023-07-12,59.02,59.61,57.52,59.58,1158085,0.56,2.09,0.94,3.51,1.04,1
2023-07-11,58.8,59.0,57.88,58.25,609805,-0.55,1.12,-0.94,1.93,0.56,-1
2023-07-10,59.34,60.46,58.62,59.07,602020,-0.27,1.84,-0.46,3.11,0.92,-1
2023-07-07,59.31,60.61,59.25,59.8,452419,0.49,1.36,0.82,2.27,0.68,1
2023-07-06,61.24,61.87,58.94,59.48,770483,-1.76,2.93,-2.96,4.93,1.46,-1
2023-07-05,62.46,63.0,61.56,61.62,623068,-0.84,1.44,-1.36,2.34,0.72,-1
2023-07-03,62.83,63.8,62.14,62.91,351850,0.08,1.66,0.13,2.64,0.83,-1
2023-06-30,66.25,66.71,63.03,63.2,725799,-3.05,3.68,-4.83,5.82,1.84,-1
2023-06-29,65.25,66.78,64.87,66.37,521522,1.12,1.91,1.69,2.88,0.95,1
2023-06-28,63.02,65.21,62.34,65.09,472032,2.07,2.87,3.18,4.41,1.43,1
2023-06-27,63.11,63.69,62.32,62.99,677241,-0.12,1.36,-0.19,2.17,0.68,1
2023-06-26,63.82,63.87,61.84,62.72,642530,-1.1,2.03,-1.75,3.24,1.02,-1
2023-06-23,63.5,64.3,63.03,63.82,920865,0.32,1.27,0.5,1.99,0.63,-1
2023-06-22,63.28,65.2,63.2,64.08,787520,0.8,2.0,1.25,3.12,1.0,1
2023-06-21,63.75,64.96,62.15,63.66,726522,-0.09,2.81,-0.14,4.41,1.4,-1
2023-06-20,61.31,64.48,61.04,64.0,659500,2.69,3.44,4.2,5.38,1.72,1
2023-06-16,62.25,62.25,60.3,61.31,1800210,-0.94,1.95,-1.53,3.18,0.98,1
2023-06-15,58.19,61.0,57.68,60.89,607231,2.7,3.32,4.43,5.46,1.66,1
2023-06-14,58.49,59.12,57.26,58.76,458593,0.27,1.86,0.46,3.17,0.93,1
2023-06-13,57.99,59.42,57.42,58.3,415141,0.31,2.0,0.53,3.43,1.0,1
2023-06-12,58.57,58.91,57.2,57.63,293700,-0.94,1.71,-1.63,2.97,0.85,-1
2023-06-09,56.69,59.15,56.57,58.47,411762,1.78,2.58,3.04,4.41,1.29,1
2023-06-08,59.49,60.12,56.44,56.61,504932,-2.88,3.69,-5.09,6.51,1.84,-1
2023-06-07,58.25,60.98,57.84,60.03,1686397,1.78,3.14,2.97,5.23,1.57,1
2023-06-06,56.25,58.41,55.64,58.0,950419,1.75,2.77,3.02,4.78,1.39,1
2023-06-05,52.05,56.16,51.52,56.02,1481210,3.97,4.64,7.09,8.28,2.32,-1
2023-06-02,57.02,58.64,56.34,58.22,381347,1.2,2.3,2.06,3.96,1.15,1
2023-06-01,56.49,57.45,55.66,56.79,367664,0.3,1.79,0.53,3.15,0.9,1
2023-05-31,56.66,58.4,54.95,56.52,577491,-0.14,3.45,-0.25,6.1,1.72,1
2023-05-30,57.88,58.26,56.05,56.41,511209,-1.47,2.21,-2.61,3.92,1.11,-1
2023-05-26,54.3,58.06,53.92,57.75,792548,3.45,4.15,5.97,7.18,2.07,1
2023-05-25,58.18,58.18,54.24,54.28,529673,-3.9,3.94,-7.18,7.26,1.97,-1
2023-05-24,58.28,58.5,56.76,58.0,688515,-0.28,1.74,-0.48,3.0,0.87,-1
2023-05-23,57.66,59.89,57.55,58.5,1303697,0.84,2.34,1.44,4.0,1.17,1
2023-05-22,55.24,56.37,51.18,56.25,1185483,1.01,5.19,1.8,9.23,2.6,1
2023-05-19,54.55,55.5,54.22,54.74,292611,0.19,1.28,0.35,2.34,0.64,1
2023-05-18,53.76,54.57,52.76,53.96,329725,0.2,1.8,0.37,3.35,0.9,-1
2023-05-17,54.23,54.65,52.88,54.46,330116,0.23,1.77,0.42,3.25,0.88,1
2023-05-16,53.9,54.29,52.84,53.84,430324,-0.06,1.45,-0.11,2.68,0.72,-1
2023-05-15,54.39,55.59,54.02,55.14,549111,0.75,1.57,1.36,2.85,0.79,1
2023-05-12,53.51,54.08,52.82,54.02,324968,0.51,1.26,0.94,2.33,0.63,1
2023-05-11,53.87,54.14,53.02,53.41,332297,-0.46,1.12,-0.86,2.1,0.56,-1
2023-05-10,54.97,55.04,53.7,53.93,315876,-1.04,1.34,-1.93,2.48,0.67,-1
2023-05-09,54.36,55.63,54.17,54.23,524360,-0.13,1.46,-0.24,2.69,0.73,-1
2023-05-08,55.82,55.83,53.88,54.7,611183,-1.12,1.95,-2.05,3.56,0.97,-1
2023-05-05,59.29,59.34,55.82,56.23,890219,-3.06,3.52,-5.44,6.25,1.76,-1
2023-05-04,51.09,60.0,51.09,58.41,1396228,7.32,8.91,12.53,15.25,4.45,1
2023-05-03,50.43,52.98,50.04,51.88,612582,1.45,2.94,2.79,5.68,1.47,1
2023-05-02,51.56,51.7,49.81,49.89,623312,-1.67,1.89,-3.35,3.79,0.95,-1
2023-05-01,51.28,52.8,51.04,51.5,663209,0.22,1.75,0.43,3.41,0.88,1
2023-04-28,48.33,51.14,47.42,51.05,520129,2.72,3.73,5.33,7.3,1.86,1
2023-04-27,49.21,49.3,48.21,48.62,492230,-0.59,1.09,-1.21,2.24,0.54,-1
2023-04-26,48.99,49.24,47.89,49.02,377252,0.03,1.35,0.06,2.75,0.68,1
2023-04-25,47.56,48.94,47.51,48.85,464663,1.29,1.43,2.64,2.93,0.71,1
2023-04-24,48.82,49.05,47.66,48.05,372652,-0.77,1.39,-1.6,2.9,0.7,-1
2023-04-21,48.35,49.54,47.86,49.05,360146,0.7,1.67,1.43,3.41,0.84,1
2023-04-20,47.8,48.64,47.37,48.16,316791,0.36,1.27,0.75,2.64,0.64,-1
2023-04-19,48.57,49.8,48.33,48.46,485014,-0.11,1.47,-0.23,3.03,0.73,-1
2023-04-18,48.62,48.99,47.38,48.96,579124,0.34,1.61,0.69,3.29,0.8,1
2023-04-17,47.36,48.97,46.99,48.27,540595,0.91,1.98,1.89,4.1,0.99,1
2023-04-14,46.82,47.38,45.97,46.86,389705,0.04,1.41,0.09,3.0,0.7,-1
2023-04-13,44.0,47.49,43.82,46.95,498365,2.95,3.68,6.28,7.83,1.84,1
2023-04-12,44.86,45.23,43.49,43.8,274301,-1.06,1.74,-2.42,3.97,0.87,-1
2023-04-11,42.38,44.47,42.26,44.19,423325,1.81,2.21,4.1,5.0,1.11,1
2023-04-10,43.54,43.54,41.75,42.38,356261,-1.16,1.79,-2.74,4.22,0.89,-1
2023-04-06,42.57,43.97,41.78,43.83,382365,1.26,2.19,2.87,5.0,1.09,1
2023-04-05,42.1,42.86,41.54,42.39,719713,0.29,1.31,0.68,3.1,0.66,1
2023-04-04,44.62,44.63,41.59,42.2,790598,-2.42,3.04,-5.73,7.2,1.52,-1
2023-04-03,44.75,45.96,44.23,44.52,415231,-0.23,1.73,-0.52,3.89,0.87,-1
2023-03-31,44.66,45.74,44.32,44.99,470742,0.33,1.42,0.73,3.16,0.71,1
2023-03-30,45.56,45.98,43.8,44.29,429110,-1.27,2.18,-2.87,4.92,1.09,-1
2023-03-29,42.92,45.3,42.46,44.97,573220,2.05,2.83,4.56,6.3,1.42,1
2023-03-28,43.15,43.67,42.4,42.57,367446,-0.58,1.27,-1.36,3.0,0.64,-1
2023-03-27,43.61,45.0,43.18,43.32,406623,-0.29,1.81,-0.67,4.18,0.9,-1
2023-03-24,43.18,43.75,42.32,43.48,494363,0.3,1.42,0.69,3.28,0.71,-1
2023-03-23,44.0,45.38,42.77,43.61,601554,-0.39,2.61,-0.89,5.98,1.3,1
2023-03-22,45.37,45.96,43.42,43.52,478011,-1.85,2.54,-4.25,5.84,1.27,-1
2023-03-21,46.19,46.63,45.18,45.52,446768,-0.67,1.45,-1.47,3.19,0.73,1
2023-03-20,44.88,45.58,44.08,45.31,362548,0.43,1.5,0.95,3.31,0.75,1
2023-03-17,44.76,45.63,44.0,45.09,999167,0.33,1.63,0.73,3.61,0.82,1
2023-03-16,45.05,45.92,44.01,44.99,627807,-0.06,1.91,-0.13,4.25,0.96,-1
2023-03-15,45.78,46.9,44.75,45.16,491087,-0.62,2.14,-1.37,4.74,1.07,-1
2023-03-14,44.83,46.64,44.27,46.36,841486,1.53,2.36,3.3,5.1,1.18,1
2023-03-13,41.56,44.56,41.56,43.82,582816,2.26,3.0,5.16,6.85,1.5,1
2023-03-10,43.21,43.21,40.48,42.0,729648,-1.21,2.73,-2.88,6.5,1.37,-1
2023-03-09,43.89,44.4,42.6,43.16,514081,-0.73,1.8,-1.69,4.18,0.9,-1
2023-03-08,44.42,44.64,43.3,43.9,366826,-0.52,1.34,-1.18,3.04,0.67,-1
2023-03-07,43.22,44.79,42.51,44.43,458049,1.21,2.28,2.72,5.13,1.14,1
2023-03-06,45.72,46.65,43.06,43.42,1264475,-2.3,3.59,-5.3,8.27,1.79,-1
2023-03-03,43.68,48.95,43.68,47.45,1465313,3.77,5.27,7.95,11.11,2.64,1
2023-03-02,42.83,43.56,42.25,43.21,520654,0.38,1.31,0.88,3.03,0.66,1
2023-03-01,42.56,44.04,42.44,43.15,487748,0.59,1.6,1.37,3.71,0.8,1
2023-02-28,40.53,43.06,40.3,42.37,906815,1.84,2.76,4.34,6.51,1.38,1
2023-02-27,38.38,40.73,38.33,40.52,1311601,2.14,2.4,5.28,5.92,1.2,1
2023-02-24,40.94,40.94,37.82,37.97,1240613,-2.97,3.12,-7.82,8.22,1.56,-1
2023-02-23,42.55,42.64,41.03,41.57,574539,-0.98,1.61,-2.36,3.87,0.8,-1
2023-02-22,43.41,44.44,42.56,42.84,475151,-0.57,1.88,-1.33,4.39,0.94,-1
2023-02-21,45.63,45.81,43.27,43.51,875529,-2.12,2.54,-4.87,5.84,1.27,-1
2023-02-17,44.71,46.58,43.93,46.22,708203,1.51,2.65,3.27,5.73,1.32,1
2023-02-16,44.92,45.98,43.59,44.71,654809,-0.21,2.39,-0.47,5.35,1.19,1
2023-02-15,44.35,44.35,43.42,44.03,459891,-0.32,0.94,-0.73,2.12,0.47,-1
2023-02-14,44.14,45.26,43.33,44.46,508487,0.32,1.93,0.72,4.34,0.96,1
2023-02-13,43.19,43.99,42.09,43.97,452731,0.78,1.9,1.77,4.32,0.95,1
2023-02-10,41.92,43.24,41.16,43.06,1058566,1.14,2.08,2.65,4.83,1.04,-1
2023-02-09,44.41,45.3,43.98,44.29,357278,-0.12,1.32,-0.27,2.99,0.66,1
2023-02-08,45.79,46.12,43.93,44.07,330011,-1.72,2.19,-3.9,4.97,1.09,-1
2023-02-07,45.42,46.04,44.4,45.85,411727,0.43,1.64,0.94,3.58,0.82,1
2023-02-06,45.53,46.61,45.12,45.67,363108,0.14,1.49,0.31,3.26,0.75,1
2023-02-03,48.05,49.31,44.83,45.65,807169,-2.4,4.48,-5.26,9.81,2.24,-1
2023-02-02,46.87,49.09,46.3,49.06,519194,2.19,2.79,4.46,5.68,1.39,1
2023-02-01,46.35,46.68,45.02,46.05,562257,-0.3,1.66,-0.65,3.6,0.83,-1
2023-01-31,46.71,47.68,46.28,46.74,385907,0.03,1.4,0.06,3.0,0.7,1
2023-01-30,47.54,48.26,46.29,46.71,330889,-0.83,1.97,-1.78,4.22,0.98,-1
2023-01-27,47.23,48.0,47.01,47.78,282590,0.55,0.99,1.15,2.08,0.5,1
2023-01-26,47.04,47.83,46.09,47.75,369763,0.71,1.74,1.49,3.64,0.87,1
2023-01-25,47.68,47.94,46.02,46.65,305124,-1.03,1.92,-2.21,4.12,0.96,-1
2023-01-24,46.51,47.99,45.73,47.97,413570,1.46,2.26,3.04,4.71,1.13,1
2023-01-23,46.58,47.18,45.11,46.51,583834,-0.07,2.07,-0.15,4.45,1.03,-1
2023-01-20,47.07,47.35,45.96,46.69,421789,-0.38,1.39,-0.81,2.98,0.7,1
2023-01-19,46.56,47.67,45.03,46.4,437164,-0.16,2.64,-0.34,5.69,1.32,-1
2023-01-18,47.63,48.72,46.54,46.65,633887,-0.98,2.18,-2.1,4.67,1.09,-1
2023-01-17,47.58,48.19,46.54,47.37,463134,-0.21,1.65,-0.44,3.48,0.82,-1
2023-01-13,49.45,51.07,46.6,47.85,717875,-1.6,4.47,-3.34,9.34,2.23,-1
2023-01-12,46.82,50.41,46.45,50.0,502186,3.18,3.96,6.36,7.92,1.98,1
2023-01-11,47.09,47.96,46.3,46.82,616916,-0.27,1.66,-0.58,3.56,0.83,-1
2023-01-10,45.8,47.25,45.73,47.19,340181,1.39,1.52,2.95,3.22,0.76,1
2023-01-09,47.26,47.42,45.75,45.78,371344,-1.48,1.67,-3.23,3.65,0.84,-1
2023-01-06,46.41,47.64,44.81,46.87,304141,0.46,2.84,0.98,6.05,1.42,-1
2023-01-05,47.7,48.0,46.14,47.01,584992,-0.69,1.86,-1.47,3.96,0.93,-1
2023-01-04,43.69,47.44,43.69,47.37,484833,3.68,3.75,7.77,7.92,1.88,1
2023-01-03,45.46,45.47,42.86,43.3,478814,-2.16,2.6,-4.99,6.02,1.3,-1
2022-12-30,42.38,43.87,41.95,43.81,441431,1.43,1.92,3.26,4.38,0.96,1
2022-12-29,42.5,43.96,41.97,43.0,529992,0.5,2.0,1.16,4.64,1.0,1
2022-12-28,41.85,42.92,41.72,42.18,362518,0.33,1.2,0.78,2.84,0.6,1
2022-12-27,43.98,43.98,41.87,41.92,299031,-2.06,2.12,-4.91,5.05,1.06,-1
2022-12-23,44.46,44.69,43.1,44.15,452617,-0.31,1.59,-0.7,3.6,0.79,-1
2022-12-22,43.85,44.93,43.18,44.6,453461,0.75,1.75,1.68,3.92,0.88,1
2022-12-21,44.17,45.48,43.85,44.54,516702,0.37,1.62,0.83,3.65,0.81,1
2022-12-20,42.61,44.57,42.61,43.79,474111,1.18,1.96,2.69,4.48,0.98,1
2022-12-19,44.72,45.47,42.33,42.97,589878,-1.75,3.14,-4.07,7.31,1.57,-1
2022-12-16,44.66,45.77,43.39,45.22,1616260,0.56,2.38,1.24,5.26,1.19,1
2022-12-15,45.99,46.53,44.53,45.11,478963,-0.88,2.0,-1.95,4.43,1.0,-1
2022-12-14,47.48,48.2,46.3,46.73,444622,-0.75,1.9,-1.6,4.07,0.95,1
2022-12-13,46.67,47.4,45.18,46.6,470487,-0.07,2.23,-0.15,4.77,1.11,1
2022-12-12,47.31,47.31,45.02,45.42,659939,-1.89,2.29,-4.16,5.04,1.14,-1
2022-12-09,46.59,47.51,46.38,47.24,427708,0.65,1.13,1.38,2.39,0.56,1
2022-12-08,46.84,47.11,45.32,46.78,568667,-0.06,1.79,-0.13,3.83,0.89,-1
2022-12-07,48.11,48.58,46.68,46.85,371965,-1.26,1.9,-2.69,4.06,0.95,-1
2022-12-06,49.97,50.11,48.0,48.51,510685,-1.46,2.11,-3.01,4.35,1.05,-1
2022-12-05,48.55,50.53,47.5,50.19,821614,1.64,3.03,3.27,6.03,1.51,1
2022-12-02,46.9,49.04,46.65,48.93,651513,2.03,2.39,4.15,4.88,1.2,1
2022-12-01,47.79,48.45,47.3,47.49,599079,-0.3,1.15,-0.63,2.42,0.58,-1
2022-11-30,46.93,47.93,45.58,47.79,614313,0.86,2.35,1.8,4.93,1.18,1
2022-11-29,45.38,46.94,45.38,46.6,922314,1.22,1.56,2.62,3.35,0.78,1
2022-11-28,44.78,45.81,44.41,45.23,614656,0.45,1.4,0.99,3.1,0.7,1
2022-11-25,44.32,45.17,44.15,44.89,173508,0.57,1.02,1.27,2.27,0.51,1
2022-11-23,43.67,46.15,43.67,44.83,697168,1.16,2.48,2.59,5.53,1.24,1
2022-11-22,43.24,44.07,42.3,43.57,551893,0.33,1.77,0.76,4.05,0.88,1
2022-11-21,42.1,43.41,41.73,43.2,709814,1.1,1.68,2.55,3.89,0.84,1
2022-11-18,43.34,43.35,41.93,42.47,461880,-0.87,1.42,-2.05,3.34,0.71,-1
2022-11-17,42.04,42.71,41.06,42.55,491333,0.51,1.65,1.2,3.88,0.82,-1
2022-11-16,43.46,43.71,42.37,42.55,544613,-0.91,1.34,-2.14,3.15,0.67,-1
2022-11-15,43.06,43.89,42.86,43.63,533772,0.57,1.03,1.31,2.36,0.52,1
2022-11-14,43.64,43.9,41.74,41.83,478735,-1.81,2.16,-4.33,5.18,1.08,-1
2022-11-11,43.1,44.26,42.52,43.64,483295,0.54,1.74,1.24,3.99,0.87,1
2022-11-10,43.35,44.05,42.44,43.47,797632,0.12,1.61,0.28,3.7,0.8,1
2022-11-09,42.51,42.54,40.78,41.06,443077,-1.45,1.76,-3.53,4.29,0.88,-1
2022-11-08,43.38,43.85,41.95,42.76,600789,-0.62,1.9,-1.45,4.44,0.95,-1
2022-11-07,42.23,44.14,42.14,42.77,886238,0.54,2.0,1.26,4.68,1.0,1
2022-11-04,44.57,44.57,41.3,42.02,962613,-2.55,3.27,-6.07,7.78,1.64,-1
2022-11-03,45.24,46.41,43.92,43.97,681463,-1.27,2.49,-2.89,5.66,1.24,-1
2022-11-02,46.83,48.35,45.13,46.1,1355523,-0.73,3.22,-1.58,6.98,1.61,-1
2022-11-01,53.81,53.81,48.08,48.24,1583819,-5.57,5.73,-11.55,11.88,2.87,-1
2022-10-31,52.51,53.7,51.8,51.84,814224,-0.67,1.91,-1.29,3.67,0.95,-1
2022-10-28,50.97,53.13,50.22,53.04,870168,2.07,2.91,3.9,5.5,1.46,1
2022-10-27,50.5,51.5,49.77,50.56,757095,0.06,1.73,0.12,3.42,0.86,1
2022-10-26,49.55,51.63,49.43,49.93,605835,0.38,2.2,0.76,4.41,1.1,1
2022-10-25,48.86,49.68,48.62,49.24,871764,0.38,1.06,0.77,2.15,0.53,1
2022-10-24,49.78,49.78,46.88,48.43,1156183,-1.35,2.9,-2.79,5.99,1.45,-1
2022-10-21,49.35,50.03,48.63,49.66,705292,0.31,1.4,0.62,2.82,0.7,1
2022-10-20,49.99,51.2,48.84,49.05,923348,-0.94,2.35,-1.92,4.8,1.18,-1
2022-10-19,51.16,52.34,49.68,49.89,2294372,-1.27,2.66,-2.55,5.33,1.33,-1
2022-10-18,54.49,55.2,52.23,52.27,666724,-2.22,2.97,-4.25,5.68,1.49,-1
2022-10-17,53.01,54.45,52.09,53.81,886363,0.8,2.36,1.49,4.39,1.18,1
2022-10-14,53.12,53.97,51.25,51.98,585500,-1.14,2.72,-2.19,5.23,1.36,-1
2022-10-13,51.52,53.27,50.3,52.09,752550,0.57,2.97,1.09,5.7,1.49,-1
2022-10-12,52.38,53.19,50.18,53.0,903724,0.62,3.0,1.17,5.67,1.5,1
2022-10-11,54.86,55.0,50.95,52.35,949032,-2.51,4.05,-4.79,7.74,2.02,-1
2022-10-10,58.95,58.95,55.0,55.18,715632,-3.77,3.95,-6.83,7.16,1.98,-1
2022-10-07,62.48,62.63,58.9,59.0,663450,-3.48,3.73,-5.9,6.32,1.87,-1
2022-10-06,64.48,65.0,62.76,62.83,542833,-1.65,2.24,-2.63,3.57,1.12,-1
2022-10-05,65.73,66.29,63.54,65.0,658520,-0.73,2.75,-1.12,4.23,1.38,-1
2022-10-04,67.3,68.63,66.23,66.48,776362,-0.82,2.4,-1.23,3.61,1.2,1
2022-10-03,66.83,67.53,64.97,66.42,311465,-0.41,2.56,-0.62,3.85,1.28,1
2022-09-30,65.86,68.3,65.85,65.89,390775,0.03,2.45,0.05,3.72,1.23,1
2022-09-29,67.2,67.39,63.39,65.86,417578,-1.34,4.0,-2.03,6.07,2.0,-1
2022-09-28,67.22,68.32,66.54,67.91,725550,0.69,1.78,1.02,2.62,0.89,1
2022-09-27,64.6,67.16,63.94,66.34,470751,1.74,3.22,2.62,4.85,1.61,1
2022-09-26,65.22,66.74,62.92,63.12,481271,-2.1,3.82,-3.33,6.05,1.91,-1
2022-09-23,66.75,66.83,63.9,65.57,500382,-1.18,2.93,-1.8,4.47,1.46,-1
2022-09-22,67.49,68.34,65.17,67.1,465957,-0.39,3.17,-0.58,4.72,1.59,-1
2022-09-21,70.62,71.32,68.01,68.09,415550,-2.53,3.31,-3.72,4.86,1.65,-1
2022-09-20,69.83,71.53,69.32,70.24,396998,0.41,2.21,0.58,3.15,1.11,1
2022-09-19,69.01,70.16,68.2,70.11,399951,1.1,1.96,1.57,2.8,0.98,1
2022-09-16,71.32,71.37,68.1,69.23,1248893,-2.09,3.28,-3.02,4.73,1.64,-1
2022-09-15,72.3,72.74,70.76,72.59,551943,0.29,1.98,0.4,2.73,0.99,1
2022-09-14,72.14,74.26,69.3,72.52,590668,0.38,4.96,0.52,6.84,2.48,1
2022-09-13,73.58,74.14,69.2,70.74,769397,-2.84,4.94,-4.01,6.98,2.47,-1
2022-09-12,76.06,76.06,73.74,75.47,624108,-0.59,2.33,-0.78,3.08,1.16,-1
2022-09-09,77.86,78.02,76.01,76.07,606402,-1.79,2.01,-2.35,2.64,1.0,-1
2022-09-08,75.74,79.4,75.74,77.7,649703,1.96,3.66,2.52,4.71,1.83,1
2022-09-07,71.23,76.01,71.17,75.87,648787,4.64,4.84,6.12,6.38,2.42,1
2022-09-06,72.61,73.26,70.48,70.66,685392,-1.95,2.77,-2.76,3.93,1.39,-1
2022-09-02,74.66,75.2,72.61,72.92,479348,-1.74,2.59,-2.39,3.55,1.3,-1
2022-09-01,72.84,74.0,70.29,73.83,508140,0.99,3.71,1.34,5.03,1.85,1
2022-08-31,72.34,73.87,71.56,73.22,430366,0.88,2.31,1.2,3.15,1.16,1
2022-08-30,72.8,73.2,69.8,71.59,2031819,-1.21,3.41,-1.69,4.76,1.7,-1
2022-08-29,72.18,73.27,70.82,72.16,466859,-0.02,2.45,-0.03,3.4,1.23,-1
2022-08-26,73.26,73.7,71.73,72.23,718054,-1.03,1.97,-1.43,2.73,0.98,-1
2022-08-25,75.92,77.18,73.09,73.68,933987,-2.24,4.08,-3.04,5.54,2.04,-1
2022-08-24,71.8,76.36,70.84,74.88,740619,3.08,5.52,4.11,7.38,2.76,1
2022-08-23,71.96,73.46,69.69,71.68,661081,-0.28,3.77,-0.39,5.26,1.88,1
2022-08-22,69.25,73.0,68.38,71.5,1052222,2.25,4.62,3.15,6.46,2.31,1
2022-08-19,63.5,70.2,63.29,69.66,1391075,6.16,6.91,8.84,9.92,3.46,1
2022-08-18,61.4,66.27,60.9,64.09,1573303,2.69,5.37,4.2,8.38,2.68,1
2022-08-17,53.74,64.47,52.0,61.17,6972300,7.43,12.47,12.15,20.39,6.24,-1
