Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2021-08-05,87.51,90.58,86.69,89.68,353756,2.17,3.88,2.42,4.33,1.94,1
2021-08-04,85.85,87.98,85.25,86.99,361593,1.14,2.73,1.31,3.14,1.37,1
2021-08-03,87.32,87.34,85.76,85.99,407687,-1.33,1.58,-1.55,1.84,0.79,-1
2021-08-02,87.24,89.4,86.32,86.98,768531,-0.26,3.08,-0.3,3.54,1.54,-1
2021-07-30,84.83,88.1,84.83,87.87,394291,3.04,3.27,3.46,3.72,1.63,1
2021-07-29,82.01,86.11,80.62,84.74,513993,2.73,5.48,3.22,6.47,2.74,1
2021-07-28,82.51,83.38,80.55,82.91,460622,0.4,2.83,0.48,3.41,1.41,1
2021-07-27,81.83,82.3,79.08,81.7,443517,-0.13,3.23,-0.16,3.95,1.61,-1
2021-07-26,83.86,85.32,81.65,81.93,498516,-1.93,3.67,-2.36,4.48,1.83,-1
2021-07-23,85.15,85.25,84.01,84.55,422362,-0.6,1.24,-0.71,1.47,0.62,-1
2021-07-22,84.88,86.34,84.01,85.4,320153,0.52,2.33,0.61,2.73,1.16,-1
2021-07-21,85.29,86.0,83.46,85.6,490707,0.31,2.54,0.36,2.97,1.27,-1
2021-07-20,84.05,86.18,83.78,85.97,1079149,1.92,2.4,2.24,2.79,1.2,1
2021-07-19,82.2,84.76,81.5,84.7,748564,2.5,3.26,2.95,3.85,1.63,1
2021-07-16,81.73,83.42,81.32,82.95,376982,1.22,2.1,1.47,2.53,1.05,1
2021-07-15,80.7,81.53,79.54,81.28,286417,0.58,1.99,0.71,2.45,0.99,1
2021-07-14,83.08,83.08,80.88,80.98,312535,-2.1,2.2,-2.59,2.72,1.1,-1
2021-07-13,82.99,83.7,82.1,82.66,295242,-0.33,1.6,-0.4,1.94,0.8,-1
2021-07-12,85.79,85.83,83.56,83.64,267786,-2.15,2.27,-2.57,2.71,1.13,-1
2021-07-09,85.87,86.93,85.17,85.97,190457,0.1,1.76,0.12,2.05,0.88,1
2021-07-08,83.41,85.82,83.15,85.38,337507,1.97,2.67,2.31,3.13,1.33,1
2021-07-07,85.6,86.46,84.0,85.11,511500,-0.49,2.46,-0.58,2.89,1.23,-1
2021-07-06,86.38,86.58,85.25,85.81,446453,-0.57,1.33,-0.66,1.55,0.66,-1
2021-07-02,87.85,88.05,85.6,86.03,743547,-1.82,2.45,-2.12,2.85,1.23,-1
2021-07-01,87.96,88.55,87.01,87.66,668316,-0.3,1.54,-0.34,1.76,0.77,-1
2021-06-30,87.37,88.8,86.95,87.96,344859,0.59,1.84,0.67,2.1,0.92,1
2021-06-29,88.3,88.53,86.74,87.58,725716,-0.72,1.79,-0.82,2.04,0.9,-1
2021-06-28,90.83,91.54,87.95,88.34,816290,-2.49,3.59,-2.82,4.06,1.8,-1
2021-06-25,85.41,93.04,84.21,90.82,1719243,5.41,8.83,5.96,9.72,4.42,1
2021-06-24,84.05,84.95,82.71,84.8,656116,0.75,2.24,0.88,2.64,1.12,1
2021-06-23,82.56,84.74,82.56,83.69,290665,1.13,2.18,1.35,2.6,1.09,1
2021-06-22,82.95,83.78,81.7,83.0,1187629,0.05,2.08,0.06,2.51,1.04,1
2021-06-21,82.59,83.8,81.91,82.78,1403855,0.19,1.89,0.23,2.28,0.94,-1
2021-06-18,83.26,83.66,81.38,82.79,1169715,-0.47,2.28,-0.57,2.75,1.14,-1
2021-06-17,84.87,87.98,83.03,83.53,1391748,-1.34,4.95,-1.6,5.93,2.48,-1
2021-06-16,84.52,87.89,80.57,85.56,1898820,1.04,7.32,1.22,8.56,3.66,1
2021-06-15,86.42,86.85,83.78,84.27,329359,-2.15,3.07,-2.55,3.64,1.54,-1
2021-06-14,87.25,91.73,86.14,86.29,550251,-0.96,5.59,-1.11,6.48,2.8,-1
2021-06-11,85.3,87.21,84.0,86.9,650889,1.6,3.21,1.84,3.69,1.6,1
2021-06-10,83.0,84.44,82.18,84.11,1651942,1.11,2.26,1.32,2.69,1.13,1
2021-06-09,86.31,86.98,82.76,82.97,543624,-3.34,4.22,-4.03,5.09,2.11,-1
2021-06-08,85.33,86.22,83.02,85.43,557930,0.1,3.2,0.12,3.75,1.6,1
2021-06-07,84.99,85.78,83.99,84.75,1863413,-0.24,1.79,-0.28,2.11,0.9,1
2021-06-04,87.27,87.34,84.45,84.72,421246,-2.55,2.89,-3.01,3.41,1.45,-1
2021-06-03,86.69,87.06,85.42,86.1,273146,-0.59,1.64,-0.69,1.91,0.82,-1
2021-06-02,89.03,89.75,86.34,87.13,719233,-1.9,3.41,-2.18,3.91,1.7,-1
2021-06-01,91.67,92.1,89.09,89.16,336324,-2.51,3.01,-2.82,3.38,1.5,-1
2021-05-28,94.13,96.02,91.21,91.35,555435,-2.78,4.81,-3.04,5.26,2.4,-1
2021-05-27,96.9,97.26,92.92,93.36,426041,-3.54,4.34,-3.79,4.65,2.17,-1
2021-05-26,96.08,97.29,95.0,96.32,197034,0.24,2.29,0.25,2.38,1.15,1
2021-05-25,95.71,96.52,94.44,95.4,238885,-0.31,2.08,-0.32,2.18,1.04,1
2021-05-24,97.28,97.28,94.41,94.79,229055,-2.49,2.87,-2.63,3.03,1.44,-1
2021-05-21,96.5,97.31,94.99,96.42,432906,-0.08,2.32,-0.08,2.41,1.16,1
2021-05-20,91.81,95.48,91.22,95.43,252575,3.62,4.26,3.79,4.46,2.13,1
2021-05-19,92.26,93.54,91.05,91.67,237774,-0.59,2.49,-0.64,2.72,1.25,-1
2021-05-18,94.6,97.0,93.13,93.54,330939,-1.06,3.87,-1.13,4.14,1.93,-1
2021-05-17,95.0,96.95,93.26,93.88,272687,-1.12,3.69,-1.19,3.93,1.84,-1
2021-05-14,93.64,97.82,92.12,96.45,322382,2.81,5.7,2.91,5.91,2.85,1
2021-05-13,92.23,93.51,90.06,92.8,254622,0.57,3.45,0.61,3.72,1.73,1
2021-05-12,92.27,94.25,91.63,91.65,352786,-0.62,2.62,-0.68,2.86,1.31,-1
2021-05-11,88.9,96.15,88.3,93.74,453059,4.84,7.85,5.16,8.37,3.92,1
2021-05-10,94.05,95.25,91.54,92.21,345732,-1.84,3.71,-2.0,4.02,1.85,-1
2021-05-07,93.82,95.88,93.04,94.93,251322,1.11,2.84,1.17,2.99,1.42,1
2021-05-06,90.71,93.32,89.84,93.18,361118,2.47,3.48,2.65,3.73,1.74,1
2021-05-05,91.12,93.1,89.81,90.95,192355,-0.17,3.29,-0.19,3.62,1.65,-1
2021-05-04,94.68,94.68,90.89,91.07,332041,-3.61,3.79,-3.96,4.16,1.9,-1
2021-05-03,97.89,98.35,95.76,96.08,197907,-1.81,2.59,-1.88,2.7,1.29,-1
2021-04-30,97.19,99.85,95.86,96.32,270375,-0.87,3.99,-0.9,4.14,1.99,-1
2021-04-29,101.13,101.78,95.81,98.87,254776,-2.26,5.97,-2.29,6.04,2.98,1
2021-04-28,99.03,99.58,97.19,97.26,265851,-1.77,2.39,-1.82,2.46,1.2,-1
2021-04-27,101.33,101.33,98.19,99.2,257164,-2.13,3.14,-2.15,3.17,1.57,-1
2021-04-26,98.0,101.46,96.47,101.0,310959,3.0,4.99,2.97,4.94,2.49,1
2021-04-23,94.88,97.68,93.96,97.0,274780,2.12,3.72,2.19,3.84,1.86,1
2021-04-22,95.16,96.4,92.84,94.4,259158,-0.76,3.56,-0.81,3.77,1.78,-1
2021-04-21,92.71,95.21,91.65,94.9,463442,2.19,3.56,2.31,3.75,1.78,1
2021-04-20,94.16,95.47,91.43,92.58,565743,-1.58,4.04,-1.71,4.36,2.02,-1
2021-04-19,94.62,95.56,92.4,93.81,302795,-0.81,3.16,-0.86,3.37,1.58,-1
2021-04-16,97.06,97.06,92.26,95.2,292804,-1.86,4.8,-1.95,5.04,2.4,-1
2021-04-15,96.71,98.29,95.66,95.95,223712,-0.76,2.63,-0.79,2.74,1.32,-1
2021-04-14,93.42,99.32,93.42,96.86,528605,3.44,5.9,3.55,6.09,2.95,1
2021-04-13,93.12,96.08,91.11,93.08,365474,-0.04,4.97,-0.04,5.34,2.48,1
2021-04-12,95.27,95.62,92.36,92.61,455170,-2.66,3.27,-2.87,3.53,1.63,-1
2021-04-09,94.32,94.51,91.88,94.16,211701,-0.16,2.63,-0.17,2.79,1.32,1
2021-04-08,94.32,96.24,92.98,94.08,360605,-0.24,3.26,-0.26,3.47,1.63,1
2021-04-07,96.21,96.52,92.78,93.0,315142,-3.21,3.74,-3.45,4.02,1.87,-1
2021-04-06,98.83,99.61,96.6,97.02,300950,-1.81,3.01,-1.87,3.1,1.51,-1
2021-04-05,98.93,99.62,96.23,99.61,213119,0.68,3.39,0.68,3.4,1.7,1
2021-04-01,98.13,99.0,96.39,97.95,254794,-0.18,2.61,-0.18,2.66,1.3,1
2021-03-31,93.49,97.62,93.49,97.23,427979,3.74,4.13,3.85,4.25,2.07,1
2021-03-30,92.0,93.55,89.28,93.27,559856,1.27,4.27,1.36,4.58,2.13,1
2021-03-29,96.01,96.15,91.28,92.01,423379,-4.0,4.88,-4.35,5.3,2.44,-1
2021-03-26,97.07,99.0,94.1,96.67,197010,-0.4,4.9,-0.41,5.07,2.45,1
2021-03-25,94.23,96.67,91.5,96.31,321380,2.08,5.17,2.16,5.37,2.59,1
2021-03-24,99.74,99.74,94.52,94.71,324923,-5.03,5.22,-5.31,5.51,2.61,-1
2021-03-23,103.5,104.0,98.35,98.86,332394,-4.64,5.65,-4.69,5.72,2.83,-1
2021-03-22,105.2,105.83,103.8,104.99,315061,-0.21,2.03,-0.2,1.93,1.02,1
2021-03-19,98.97,104.96,98.08,104.65,927942,5.68,6.88,5.43,6.57,3.44,1
2021-03-18,104.58,104.95,98.54,98.79,363532,-5.79,6.41,-5.86,6.49,3.2,-1
2021-03-17,104.12,106.12,103.52,105.18,467599,1.06,2.61,1.01,2.48,1.3,1
2021-03-16,105.42,106.16,102.84,103.51,320364,-1.91,3.32,-1.85,3.21,1.66,-1
2021-03-15,106.87,108.11,104.03,105.77,603530,-1.1,4.08,-1.04,3.86,2.04,-1
2021-03-12,104.53,107.89,103.8,107.36,355238,2.83,4.09,2.64,3.81,2.05,1
2021-03-11,97.28,105.79,96.49,105.45,515324,8.17,9.3,7.75,8.82,4.65,1
2021-03-10,97.71,98.54,93.95,96.02,328301,-1.69,4.58,-1.76,4.78,2.29,-1
2021-03-09,94.23,99.92,94.23,97.11,407025,2.88,5.69,2.97,5.86,2.84,1
2021-03-08,95.0,96.46,91.6,92.07,627321,-2.93,4.87,-3.18,5.28,2.43,-1
2021-03-05,93.51,96.16,89.05,95.93,765738,2.42,7.11,2.52,7.41,3.56,1
2021-03-04,86.61,93.82,86.61,92.01,1291699,5.4,7.2,5.87,7.83,3.6,-1
2021-03-03,98.45,99.66,92.52,93.02,412598,-5.43,7.14,-5.84,7.67,3.57,-1
2021-03-02,98.45,100.43,97.9,98.79,324243,0.34,2.54,0.34,2.57,1.27,-1
2021-03-01,99.4,101.46,98.11,100.13,305895,0.73,3.35,0.73,3.35,1.68,1
2021-02-26,96.9,99.17,94.03,98.22,454432,1.32,5.14,1.34,5.23,2.57,1
2021-02-25,97.74,98.71,94.83,96.09,341402,-1.65,3.88,-1.72,4.04,1.94,-1
2021-02-24,97.17,98.96,94.95,97.79,303022,0.62,4.01,0.63,4.1,2.0,1
2021-02-23,96.35,99.92,94.04,97.45,441818,1.1,5.88,1.13,6.03,2.94,-1
2021-02-22,99.75,100.0,96.85,97.96,351193,-1.79,3.15,-1.83,3.22,1.58,-1
2021-02-19,96.81,101.52,96.61,100.31,482856,3.5,4.91,3.49,4.89,2.45,1
2021-02-18,99.4,99.4,96.0,96.74,338822,-2.66,3.4,-2.75,3.51,1.7,-1
2021-02-17,90.47,102.67,90.41,100.25,786210,9.78,12.26,9.76,12.23,6.13,1
2021-02-16,97.06,97.88,93.05,93.2,426191,-3.86,4.83,-4.14,5.18,2.42,-1
2021-02-12,100.45,100.6,96.22,96.97,287512,-3.48,4.38,-3.59,4.51,2.19,-1
2021-02-11,100.58,102.04,98.18,100.31,398379,-0.27,3.86,-0.27,3.85,1.93,1
2021-02-10,103.01,103.74,98.23,99.38,424684,-3.63,5.52,-3.65,5.55,2.76,-1
2021-02-09,105.28,106.94,102.89,103.19,295302,-2.09,4.05,-2.03,3.92,2.02,-1
2021-02-08,103.0,107.1,101.06,105.45,484176,2.45,6.04,2.32,5.73,3.02,1
2021-02-05,99.59,102.49,98.7,102.0,335780,2.41,3.8,2.36,3.72,1.9,1
2021-02-04,96.15,98.98,95.49,98.97,215543,2.82,3.49,2.85,3.53,1.75,1
2021-02-03,100.19,100.3,95.55,96.35,399750,-3.84,4.75,-3.99,4.93,2.38,-1
2021-02-02,100.29,103.24,99.59,100.35,467707,0.06,3.65,0.06,3.64,1.82,1
2021-02-01,97.54,98.8,95.0,98.57,530145,1.03,3.8,1.04,3.86,1.9,1
2021-01-29,96.4,99.44,94.76,96.75,536197,0.35,4.68,0.36,4.84,2.34,-1
2021-01-28,91.71,98.17,91.71,97.23,598693,5.52,6.46,5.68,6.64,3.23,1
2021-01-27,94.82,95.0,90.38,90.71,487029,-4.11,4.62,-4.53,5.09,2.31,-1
2021-01-26,103.62,104.0,96.54,96.91,300105,-6.71,7.46,-6.92,7.7,3.73,-1
2021-01-25,101.58,103.84,100.8,102.9,370548,1.32,3.04,1.28,2.95,1.52,1
2021-01-22,99.91,101.93,98.36,101.36,344566,1.45,3.57,1.43,3.52,1.79,1
2021-01-21,104.22,105.74,99.82,99.86,385644,-4.36,5.92,-4.37,5.93,2.96,-1
2021-01-20,102.71,104.43,101.6,104.22,287222,1.51,2.83,1.45,2.72,1.42,1
2021-01-19,101.4,102.78,100.34,102.35,340213,0.95,2.44,0.93,2.39,1.22,1
2021-01-15,102.01,103.0,100.57,100.99,294051,-1.02,2.43,-1.01,2.41,1.22,-1
2021-01-14,103.98,106.38,101.52,102.51,440853,-1.47,4.86,-1.43,4.74,2.43,-1
2021-01-13,107.22,108.44,103.68,103.97,359814,-3.25,4.76,-3.13,4.58,2.38,-1
2021-01-12,109.0,111.03,105.99,107.22,411735,-1.78,5.04,-1.66,4.7,2.52,1
2021-01-11,105.73,108.75,100.01,107.0,447347,1.27,8.74,1.19,8.17,4.37,-1
2021-01-08,106.85,108.7,104.08,108.28,588481,1.43,4.62,1.32,4.27,2.31,1
2021-01-07,104.27,107.26,102.63,106.84,543870,2.57,4.63,2.41,4.33,2.32,1
2021-01-06,101.52,104.92,98.83,104.78,558160,3.26,6.09,3.11,5.81,3.05,1
2021-01-05,104.12,107.92,101.78,102.23,597688,-1.89,6.14,-1.85,6.01,3.07,-1
2021-01-04,112.15,113.47,102.49,104.57,912639,-7.58,10.98,-7.25,10.5,5.49,-1
2020-12-31,115.11,115.47,111.58,112.15,377769,-2.96,3.89,-2.64,3.47,1.95,-1
2020-12-30,117.35,119.94,114.79,115.0,281963,-2.35,5.15,-2.04,4.48,2.57,-1
2020-12-29,122.73,123.07,116.17,116.67,346904,-6.06,6.9,-5.19,5.91,3.45,-1
2020-12-28,124.54,124.54,119.52,122.45,429751,-2.09,5.02,-1.71,4.1,2.51,-1
2020-12-24,124.49,125.61,122.54,123.0,83913,-1.49,3.07,-1.21,2.49,1.53,-1
2020-12-23,124.69,124.71,122.59,124.48,226979,-0.21,2.12,-0.17,1.7,1.06,1
2020-12-22,121.38,124.39,120.8,123.72,394791,2.34,3.59,1.89,2.9,1.79,1
2020-12-21,121.99,123.63,118.88,121.68,628490,-0.31,4.74,-0.25,3.9,2.37,-1
2020-12-18,118.29,123.97,117.49,123.64,2798979,5.35,6.48,4.33,5.24,3.24,1
2020-12-17,117.4,118.31,115.75,118.17,483355,0.77,2.56,0.65,2.17,1.28,1
2020-12-16,117.54,119.5,116.37,117.39,447705,-0.15,3.13,-0.13,2.67,1.56,-1
2020-12-15,118.01,118.72,116.41,118.36,413414,0.35,2.31,0.3,1.95,1.15,1
2020-12-14,117.28,119.66,116.16,117.31,785382,0.03,3.5,0.03,2.98,1.75,1
2020-12-11,113.49,115.23,112.26,114.7,519571,1.21,2.97,1.05,2.59,1.48,1
2020-12-10,108.97,114.0,108.52,113.49,547770,4.52,5.48,3.98,4.83,2.74,1
2020-12-09,109.16,109.45,106.32,108.41,434874,-0.75,3.13,-0.69,2.89,1.57,1
2020-12-08,104.98,108.75,104.73,108.19,479912,3.21,4.02,2.97,3.72,2.01,1
2020-12-07,103.6,107.27,103.6,105.36,436202,1.76,3.67,1.67,3.48,1.84,1
2020-12-04,100.83,103.82,100.56,103.46,929865,2.63,3.25,2.54,3.15,1.63,1
2020-12-03,105.79,107.44,99.11,100.35,429223,-5.44,8.33,-5.42,8.3,4.16,-1
2020-12-02,104.8,106.81,104.0,105.61,377798,0.81,2.81,0.77,2.66,1.41,-1
2020-12-01,109.08,111.35,105.14,105.65,680623,-3.43,6.2,-3.25,5.87,3.1,-1
2020-11-30,107.61,109.2,104.24,108.08,673329,0.47,4.96,0.43,4.59,2.48,1
2020-11-27,105.21,108.12,105.21,107.26,163865,2.05,2.91,1.91,2.71,1.46,1
2020-11-25,103.59,106.02,103.5,105.32,702055,1.73,2.52,1.64,2.39,1.26,1
2020-11-24,99.07,103.44,98.89,103.34,794142,4.27,4.55,4.13,4.4,2.27,1
2020-11-23,97.55,100.16,96.7,98.76,545824,1.21,3.46,1.23,3.5,1.73,1
2020-11-20,95.73,98.77,94.28,97.65,606937,1.92,4.49,1.97,4.6,2.24,1
2020-11-19,94.93,96.72,94.42,96.71,410161,1.78,2.3,1.84,2.38,1.15,1
2020-11-18,98.73,100.01,94.63,95.44,448787,-3.29,5.38,-3.45,5.64,2.69,-1
2020-11-17,97.71,99.9,96.86,99.0,411420,1.29,3.04,1.3,3.07,1.52,1
2020-11-16,100.92,101.93,97.16,98.5,321807,-2.42,4.77,-2.46,4.84,2.39,-1
2020-11-13,101.53,102.57,100.23,100.72,202531,-0.81,2.34,-0.8,2.32,1.17,1
2020-11-12,101.62,103.75,99.05,100.49,268411,-1.13,4.7,-1.12,4.68,2.35,-1
2020-11-11,101.42,102.01,98.18,101.25,296785,-0.17,3.83,-0.17,3.78,1.91,1
2020-11-10,100.14,101.52,96.51,101.22,329729,1.08,5.01,1.07,4.95,2.5,1
2020-11-09,101.78,103.9,97.9,99.14,351018,-2.64,6.0,-2.66,6.05,3.0,1
2020-11-06,101.65,101.93,96.32,98.57,344092,-3.08,5.61,-3.12,5.69,2.81,-1
2020-11-05,101.19,104.5,99.69,101.53,427236,0.34,4.81,0.33,4.73,2.4,1
2020-11-04,97.96,104.76,97.96,101.24,539463,3.28,6.8,3.24,6.71,3.4,1
2020-11-03,99.69,101.8,94.72,96.53,723429,-3.16,7.08,-3.27,7.33,3.54,-1
2020-11-02,101.15,103.42,93.13,98.47,664656,-2.68,10.29,-2.72,10.45,5.15,-1
2020-10-30,106.08,106.08,100.98,102.28,625251,-3.8,5.1,-3.72,4.99,2.55,-1
2020-10-29,106.3,108.5,102.09,106.84,570724,0.54,6.41,0.51,6.0,3.21,1
2020-10-28,103.23,106.5,101.55,104.63,480232,1.4,4.95,1.34,4.73,2.48,-1
2020-10-27,103.48,105.5,102.14,105.09,376572,1.61,3.36,1.53,3.2,1.68,1
2020-10-26,102.4,105.6,100.31,103.17,396017,0.77,5.29,0.75,5.13,2.64,-1
2020-10-23,103.71,105.35,102.21,104.67,309850,0.96,3.14,0.92,3.0,1.57,1
2020-10-22,100.28,103.21,100.28,102.82,442695,2.54,2.93,2.47,2.85,1.46,1
2020-10-21,102.86,103.84,99.24,100.16,414510,-2.7,4.6,-2.7,4.59,2.3,-1
2020-10-20,104.76,105.5,101.89,102.47,514493,-2.29,3.61,-2.23,3.52,1.8,-1
2020-10-19,102.39,105.49,102.0,103.89,457550,1.5,3.49,1.44,3.36,1.74,1
2020-10-16,100.24,105.0,100.24,102.33,470401,2.09,4.76,2.04,4.65,2.38,1
2020-10-15,96.8,100.64,96.37,100.33,367998,3.53,4.27,3.52,4.26,2.13,1
2020-10-14,100.96,101.98,99.1,99.31,202501,-1.65,2.88,-1.66,2.9,1.44,-1
2020-10-13,100.64,101.91,99.85,100.22,387301,-0.42,2.06,-0.42,2.06,1.03,-1
2020-10-12,100.49,101.35,99.4,100.88,449700,0.39,1.95,0.39,1.93,0.97,1
2020-10-09,99.75,99.95,98.17,99.91,254401,0.16,1.78,0.16,1.78,0.89,-1
2020-10-08,99.5,100.3,98.4,99.96,277861,0.46,1.9,0.46,1.9,0.95,1
2020-10-07,97.66,100.52,97.13,99.32,538561,1.66,3.39,1.67,3.41,1.7,1
2020-10-06,95.31,99.03,94.99,96.55,393549,1.24,4.04,1.28,4.18,2.02,1
2020-10-05,92.94,95.69,92.73,95.24,345964,2.3,2.96,2.41,3.11,1.48,1
2020-10-02,91.54,94.02,91.54,92.08,354880,0.54,2.48,0.59,2.69,1.24,-1
2020-10-01,93.02,94.69,91.79,93.93,438461,0.91,2.9,0.97,3.09,1.45,1
2020-09-30,91.55,93.57,91.39,92.7,411963,1.15,2.18,1.24,2.35,1.09,1
2020-09-29,89.0,92.61,88.63,91.57,542132,2.57,3.98,2.81,4.35,1.99,1
2020-09-28,88.3,89.54,87.39,88.88,411207,0.58,2.15,0.65,2.42,1.08,1
2020-09-25,87.33,88.82,86.14,88.0,543372,0.67,2.68,0.76,3.05,1.34,-1
2020-09-24,89.19,89.35,86.58,88.24,656897,-0.95,2.77,-1.08,3.14,1.39,-1
2020-09-23,87.74,91.82,87.32,89.64,1018255,1.9,4.5,2.12,5.02,2.25,1
2020-09-22,82.33,87.75,82.2,87.27,1441366,4.94,5.55,5.66,6.36,2.77,1
2020-09-21,78.34,79.68,76.65,77.21,483379,-1.13,3.03,-1.46,3.92,1.52,-1
2020-09-18,78.87,79.89,77.42,79.45,826267,0.58,2.47,0.73,3.12,1.24,1
2020-09-17,74.83,80.03,74.13,78.34,652523,3.51,5.9,4.48,7.53,2.95,1
2020-09-16,73.42,76.93,72.9,75.98,402867,2.56,4.03,3.37,5.3,2.02,1
2020-09-15,73.13,74.08,71.41,73.0,359392,-0.13,2.67,-0.18,3.65,1.33,1
2020-09-14,67.52,72.2,67.52,72.13,470921,4.61,4.68,6.39,6.49,2.34,1
2020-09-11,68.85,69.07,66.2,66.45,353314,-2.4,2.87,-3.61,4.32,1.43,-1
2020-09-10,71.41,72.52,68.3,68.5,446674,-2.91,4.22,-4.25,6.16,2.11,-1
2020-09-09,71.21,72.36,70.55,71.22,305316,0.01,1.81,0.01,2.54,0.91,1
2020-09-08,71.3,72.45,69.7,70.19,372055,-1.11,2.75,-1.58,3.92,1.38,-1
2020-09-04,75.45,75.45,70.41,73.04,583475,-2.41,5.04,-3.3,6.9,2.52,-1
2020-09-03,76.73,76.73,73.62,74.9,520639,-1.83,3.11,-2.44,4.15,1.55,-1
2020-09-02,77.94,77.94,76.27,77.06,386036,-0.88,1.67,-1.14,2.17,0.84,1
2020-09-01,77.06,77.81,76.63,76.99,518201,-0.07,1.18,-0.09,1.53,0.59,-1
2020-08-31,73.83,77.81,73.83,77.43,358847,3.6,3.98,4.65,5.14,1.99,1
2020-08-28,74.04,74.82,73.11,73.99,343680,-0.05,1.71,-0.07,2.31,0.85,1
2020-08-27,74.09,74.76,73.51,73.91,248263,-0.18,1.25,-0.24,1.7,0.63,1
2020-08-26,75.1,75.89,73.2,73.68,399907,-1.42,2.69,-1.93,3.65,1.34,-1
2020-08-25,75.04,75.74,72.05,75.37,237614,0.33,3.69,0.44,4.89,1.84,1
2020-08-24,74.5,76.16,74.0,74.94,412336,0.44,2.16,0.59,2.88,1.08,1
2020-08-21,74.3,74.92,72.31,74.37,271976,0.07,2.61,0.09,3.51,1.3,1
2020-08-20,74.1,74.97,73.4,74.3,347330,0.2,1.57,0.27,2.11,0.78,-1
2020-08-19,74.76,76.03,74.0,74.51,281456,-0.25,2.03,-0.34,2.72,1.02,-1
2020-08-18,75.77,76.33,74.89,75.0,208342,-0.77,1.44,-1.03,1.92,0.72,-1
2020-08-17,73.95,75.86,73.71,75.58,225788,1.63,2.15,2.16,2.84,1.08,1
2020-08-14,74.64,75.42,73.72,73.96,226829,-0.68,1.7,-0.92,2.3,0.85,-1
2020-08-13,74.22,75.76,73.52,75.26,302572,1.04,2.24,1.38,2.98,1.12,1
2020-08-12,74.01,75.67,73.94,74.18,327696,0.17,1.73,0.23,2.33,0.87,1
2020-08-11,75.64,76.68,74.0,74.04,317464,-1.6,2.68,-2.16,3.62,1.34,-1
2020-08-10,75.05,76.18,74.23,75.32,215543,0.27,1.95,0.36,2.59,0.98,1
2020-08-07,74.28,76.16,74.0,74.45,205658,0.17,2.16,0.23,2.9,1.08,-1
2020-08-06,75.69,76.06,73.35,74.63,328208,-1.06,2.71,-1.42,3.63,1.36,-1
2020-08-05,74.12,75.75,73.85,75.72,477818,1.6,1.9,2.11,2.51,0.95,1
2020-08-04,74.79,75.04,73.17,73.56,504248,-1.23,1.88,-1.67,2.55,0.94,-1
2020-08-03,73.54,75.92,72.72,75.16,380177,1.62,3.2,2.16,4.25,1.6,1
2020-07-31,74.0,75.52,72.65,73.18,420330,-0.82,2.87,-1.12,3.92,1.43,-1
2020-07-30,72.3,74.9,71.83,73.89,565928,1.59,3.07,2.15,4.15,1.54,1
2020-07-29,74.87,75.41,73.39,73.75,340551,-1.12,2.02,-1.52,2.74,1.01,-1
2020-07-28,75.49,76.39,74.14,74.16,322591,-1.33,2.25,-1.79,3.03,1.12,-1
