Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2020-07-27,74.92,77.11,74.45,75.76,500348,0.84,2.66,1.11,3.51,1.33,1
2020-07-24,75.37,75.97,73.53,74.67,377192,-0.7,2.44,-0.94,3.27,1.22,-1
2020-07-23,77.69,79.23,75.15,76.01,382617,-1.68,4.08,-2.21,5.37,2.04,-1
2020-07-22,77.02,79.02,76.87,78.45,301601,1.43,2.15,1.82,2.74,1.07,1
2020-07-21,79.17,79.19,76.79,77.44,465554,-1.73,2.4,-2.23,3.1,1.2,-1
2020-07-20,78.36,79.26,76.57,78.43,576007,0.07,2.7,0.09,3.44,1.35,1
2020-07-17,77.5,78.88,76.47,77.67,939500,0.17,2.41,0.22,3.1,1.2,1
2020-07-16,79.31,80.0,76.71,77.53,948700,-1.78,3.29,-2.3,4.24,1.65,-1
2020-07-15,81.52,82.33,79.55,80.1,1005000,-1.42,2.78,-1.77,3.47,1.39,1
2020-07-14,80.0,81.0,74.58,79.97,2474400,-0.03,6.42,-0.04,8.03,3.21,1
2020-07-13,79.5,80.06,76.47,76.65,435900,-2.85,3.59,-3.72,4.68,1.8,-1
2020-07-10,78.7,79.84,78.05,78.97,219300,0.27,1.79,0.34,2.27,0.9,1
2020-07-09,78.44,79.33,76.68,78.37,265400,-0.07,2.65,-0.09,3.38,1.32,-1
2020-07-08,77.14,78.81,76.83,78.66,458100,1.52,1.98,1.93,2.52,0.99,1
2020-07-07,78.61,79.86,77.19,77.19,437600,-1.42,2.67,-1.84,3.46,1.34,-1
2020-07-06,80.02,81.07,78.82,79.32,376700,-0.7,2.25,-0.88,2.84,1.12,1
2020-07-02,80.11,80.92,78.51,79.15,270200,-0.96,2.41,-1.21,3.04,1.2,1
2020-07-01,77.84,80.64,77.25,79.02,598700,1.18,3.39,1.49,4.29,1.7,1
2020-06-30,76.51,78.66,75.8,78.0,469700,1.49,2.86,1.91,3.67,1.43,1
2020-06-29,76.21,78.25,74.83,76.55,329800,0.34,3.42,0.44,4.47,1.71,1
2020-06-26,78.55,78.55,75.1,75.59,713984,-2.96,3.45,-3.92,4.56,1.73,-1
2020-06-25,76.08,79.19,75.22,79.17,406955,3.09,3.97,3.9,5.01,1.98,1
2020-06-24,78.01,78.94,75.46,76.24,292546,-1.77,3.48,-2.32,4.56,1.74,-1
2020-06-23,79.56,80.25,78.22,78.94,553944,-0.62,2.03,-0.79,2.57,1.02,-1
2020-06-22,78.8,80.98,77.36,79.27,419031,0.47,3.62,0.59,4.57,1.81,1
2020-06-19,76.57,79.15,76.18,78.8,1070333,2.23,2.97,2.83,3.77,1.48,1
2020-06-18,74.06,76.81,73.52,76.32,260422,2.26,3.29,2.96,4.32,1.65,1
2020-06-17,74.84,76.33,74.3,74.68,331177,-0.16,2.03,-0.21,2.72,1.02,1
2020-06-16,74.83,76.17,72.56,74.42,282981,-0.41,3.61,-0.55,4.85,1.8,1
2020-06-15,68.63,73.08,68.36,73.03,409313,4.4,4.72,6.02,6.46,2.36,1
2020-06-12,71.15,71.42,67.19,69.89,370823,-1.26,4.23,-1.8,6.05,2.12,1
2020-06-11,72.65,73.1,68.95,69.07,524149,-3.58,4.15,-5.18,6.01,2.07,-1
2020-06-10,73.85,75.86,72.73,74.17,383972,0.32,3.13,0.43,4.22,1.56,1
2020-06-09,73.54,75.25,73.3,73.45,421446,-0.09,1.95,-0.12,2.65,0.98,-1
2020-06-08,72.72,74.52,71.19,74.3,374577,1.58,3.33,2.13,4.48,1.66,1
2020-06-05,70.0,72.65,68.08,71.17,450898,1.17,4.57,1.64,6.42,2.29,1
2020-06-04,74.1,74.89,68.67,69.51,689471,-4.59,6.22,-6.6,8.95,3.11,-1
2020-06-03,71.08,74.92,70.58,74.53,995754,3.45,4.34,4.63,5.82,2.17,1
2020-06-02,66.03,70.8,64.91,70.72,628342,4.69,5.89,6.63,8.33,2.94,1
2020-06-01,65.32,67.25,64.09,66.24,521884,0.92,3.16,1.38,4.77,1.58,1
2020-05-29,66.84,67.28,62.48,65.14,828549,-1.7,4.8,-2.61,7.37,2.4,-1
2020-05-28,64.89,68.0,64.75,66.99,632454,2.1,3.25,3.13,4.84,1.62,1
2020-05-27,65.48,65.48,61.5,64.31,694667,-1.17,3.98,-1.82,6.19,1.99,-1
2020-05-26,67.11,68.39,65.22,65.32,473162,-1.79,3.17,-2.74,4.85,1.59,1
2020-05-22,64.2,65.26,62.45,65.18,529639,0.98,2.81,1.5,4.31,1.41,1
2020-05-21,63.69,65.34,62.96,64.6,334722,0.91,2.38,1.41,3.68,1.19,1
2020-05-20,61.86,63.59,60.82,63.49,519442,1.63,2.78,2.57,4.37,1.39,1
2020-05-19,62.79,63.37,61.52,61.57,316045,-1.22,1.85,-1.98,3.0,0.92,-1
2020-05-18,64.15,65.84,63.13,63.31,668050,-0.84,2.71,-1.33,4.28,1.36,-1
2020-05-15,63.64,65.29,62.26,63.58,695455,-0.06,3.03,-0.09,4.77,1.52,-1
2020-05-14,62.69,64.6,62.09,64.28,556395,1.59,2.51,2.47,3.9,1.25,1
2020-05-13,63.46,64.04,61.91,63.78,682253,0.32,2.13,0.5,3.34,1.07,1
2020-05-12,65.79,66.33,63.24,63.32,885218,-2.47,3.09,-3.89,4.88,1.54,-1
2020-05-11,60.25,66.09,60.0,65.08,1014679,4.83,6.09,7.42,9.36,3.05,1
2020-05-08,61.22,62.25,59.04,59.37,550585,-1.85,3.21,-3.12,5.41,1.61,-1
2020-05-07,60.04,61.06,58.32,60.18,406858,0.14,2.74,0.23,4.55,1.37,1
2020-05-06,58.29,60.19,57.48,58.97,523473,0.68,2.71,1.15,4.6,1.36,-1
2020-05-05,59.75,61.0,58.61,59.74,610300,-0.01,2.39,-0.02,4.0,1.19,1
2020-05-04,56.98,58.2,56.0,58.13,645795,1.15,2.2,1.98,3.78,1.1,1
2020-05-01,58.0,58.53,56.51,57.15,655519,-0.85,2.02,-1.49,3.53,1.01,-1
2020-04-30,60.0,60.04,58.37,58.83,674075,-1.17,1.67,-1.99,2.83,0.83,-1
2020-04-29,59.1,61.5,58.18,60.13,1601631,1.03,3.32,1.71,5.52,1.66,1
2020-04-28,61.0,61.33,56.12,58.63,3810617,-2.37,5.21,-4.04,8.89,2.61,-1
2020-04-27,71.93,72.36,70.36,70.9,422377,-1.03,2.0,-1.45,2.82,1.0,1
2020-04-24,70.1,71.35,68.78,70.69,376539,0.59,2.57,0.83,3.63,1.28,1
2020-04-23,70.68,71.99,68.76,69.36,412643,-1.32,3.23,-1.9,4.66,1.61,-1
2020-04-22,71.3,71.58,69.51,70.15,370052,-1.15,2.07,-1.64,2.95,1.03,1
2020-04-21,70.46,70.74,68.22,70.11,372768,-0.35,2.52,-0.5,3.59,1.26,-1
2020-04-20,68.89,71.17,68.76,70.61,937610,1.72,2.41,2.44,3.41,1.2,1
2020-04-17,69.66,71.46,68.4,70.1,626820,0.44,3.06,0.63,4.37,1.53,1
2020-04-16,65.0,67.89,63.81,67.87,436642,2.87,4.08,4.23,6.01,2.04,1
2020-04-15,65.0,66.06,64.0,64.33,433350,-0.67,2.06,-1.04,3.2,1.03,-1
2020-04-14,64.85,66.96,64.67,66.65,485940,1.8,2.29,2.7,3.44,1.15,1
2020-04-13,66.12,66.76,63.64,63.91,821351,-2.21,3.12,-3.46,4.88,1.56,-1
2020-04-09,67.75,69.38,63.76,66.2,578532,-1.55,5.62,-2.34,8.49,2.81,-1
2020-04-08,65.94,67.41,64.44,67.03,555733,1.09,2.97,1.63,4.44,1.49,1
2020-04-07,67.23,69.0,64.11,65.26,1078867,-1.97,4.89,-3.02,7.49,2.45,-1
2020-04-06,62.25,65.86,61.87,65.63,745975,3.38,3.99,5.15,6.09,2.0,1
2020-04-03,59.61,60.98,58.02,59.69,362257,0.08,2.96,0.13,4.96,1.48,-1
2020-04-02,56.55,60.5,56.09,60.39,544093,3.84,4.41,6.36,7.3,2.2,1
2020-04-01,56.84,59.61,55.28,57.09,682297,0.25,4.33,0.44,7.58,2.16,-1
2020-03-31,58.04,59.88,55.5,58.48,643214,0.44,4.38,0.75,7.49,2.19,1
2020-03-30,59.55,59.55,56.56,57.97,825246,-1.58,2.99,-2.73,5.16,1.49,-1
2020-03-27,59.3,60.81,56.95,58.11,843370,-1.19,3.86,-2.05,6.65,1.93,-1
2020-03-26,56.94,61.23,56.94,61.23,522818,4.29,4.29,7.01,7.01,2.14,1
2020-03-25,57.92,61.37,56.25,57.68,748543,-0.24,5.12,-0.42,8.87,2.56,-1
2020-03-24,54.05,59.0,52.86,58.95,703100,4.9,6.14,8.31,10.42,3.07,1
2020-03-23,53.58,56.14,49.7,51.32,1139207,-2.26,6.44,-4.4,12.55,3.22,-1
2020-03-20,60.26,60.48,53.27,53.47,1228423,-6.79,7.21,-12.7,13.48,3.6,-1
2020-03-19,54.0,59.29,53.38,58.34,884197,4.34,5.91,7.44,10.13,2.95,1
2020-03-18,55.0,57.44,50.52,54.0,1320197,-1.0,6.91,-1.85,12.81,3.46,-1
2020-03-17,52.86,60.6,50.48,57.77,1473044,4.91,10.12,8.5,17.51,5.06,1
2020-03-16,46.0,59.71,43.29,48.11,3117972,2.11,16.42,4.39,34.13,8.21,-1
2020-03-13,51.46,51.46,45.57,50.04,783275,-1.42,5.89,-2.84,11.77,2.94,1
2020-03-12,48.41,51.75,46.82,48.64,1306785,0.23,4.93,0.47,10.14,2.46,-1
2020-03-11,56.24,56.91,51.88,52.42,592614,-3.82,5.03,-7.29,9.6,2.51,-1
2020-03-10,56.68,57.84,52.52,57.81,863469,1.13,5.32,1.95,9.2,2.66,1
2020-03-09,51.88,56.79,51.88,54.75,852829,2.87,4.91,5.24,8.97,2.45,-1
2020-03-06,56.07,58.12,56.04,57.35,476001,1.28,2.08,2.23,3.63,1.04,-1
2020-03-05,58.49,60.82,57.07,58.4,571800,-0.09,3.75,-0.15,6.42,1.88,-1
2020-03-04,58.9,60.9,57.02,60.46,830554,1.56,3.88,2.58,6.42,1.94,1
2020-03-03,56.67,58.43,55.58,57.46,829845,0.79,2.85,1.37,4.96,1.43,1
2020-03-02,54.77,57.41,53.3,57.09,777710,2.32,4.11,4.06,7.2,2.05,1
2020-02-28,52.65,55.57,51.68,54.13,1226305,1.48,3.89,2.73,7.19,1.94,-1
2020-02-27,56.49,57.82,54.32,54.38,653604,-2.11,3.51,-3.88,6.45,1.75,-1
2020-02-26,59.75,60.01,57.17,57.56,565757,-2.19,2.84,-3.8,4.93,1.42,-1
2020-02-25,62.5,63.36,58.56,59.26,825714,-3.24,4.8,-5.47,8.1,2.4,-1
2020-02-24,65.22,65.94,61.79,61.97,575792,-3.25,4.15,-5.24,6.7,2.07,-1
2020-02-21,67.98,68.15,64.86,67.63,729453,-0.35,3.29,-0.52,4.86,1.65,-1
2020-02-20,66.14,68.04,65.93,67.97,859138,1.83,2.11,2.69,3.1,1.05,1
2020-02-19,66.71,67.02,65.55,65.92,405160,-0.79,1.47,-1.2,2.22,0.73,-1
2020-02-18,66.65,67.66,65.71,66.11,540884,-0.54,1.95,-0.82,2.94,0.97,-1
2020-02-14,63.47,67.24,63.2,66.98,568779,3.51,4.03,5.24,6.02,2.02,1
2020-02-13,64.52,66.22,63.46,63.81,740260,-0.71,2.76,-1.11,4.33,1.38,-1
2020-02-12,63.66,65.15,62.99,64.74,583613,1.08,2.16,1.67,3.34,1.08,1
2020-02-11,62.07,63.67,61.78,63.06,802632,0.99,1.89,1.57,3.0,0.95,1
2020-02-10,61.19,62.19,60.6,61.74,759147,0.55,1.59,0.89,2.58,0.79,1
2020-02-07,61.24,62.37,60.6,61.5,964552,0.26,1.77,0.42,2.88,0.88,-1
2020-02-06,66.32,66.32,61.45,61.81,1767767,-4.51,4.87,-7.3,7.88,2.43,-1
2020-02-05,63.95,66.25,63.95,65.33,924222,1.38,2.3,2.11,3.52,1.15,1
2020-02-04,63.48,64.63,62.79,63.94,900028,0.46,1.84,0.72,2.88,0.92,1
2020-02-03,63.75,64.07,62.4,62.67,699651,-1.08,1.67,-1.72,2.66,0.83,-1
2020-01-31,64.15,64.22,62.41,63.45,851405,-0.7,1.81,-1.1,2.85,0.91,-1
2020-01-30,65.26,65.82,62.86,64.23,643499,-1.03,2.96,-1.6,4.61,1.48,-1
2020-01-29,65.73,67.38,65.17,66.12,581149,0.39,2.21,0.59,3.34,1.1,1
2020-01-28,65.68,66.41,64.79,65.11,751829,-0.57,1.62,-0.88,2.49,0.81,-1
2020-01-27,64.38,66.05,63.05,65.41,1309222,1.03,3.0,1.57,4.59,1.5,-1
2020-01-24,68.1,68.1,64.3,65.58,1864112,-2.52,3.8,-3.84,5.79,1.9,-1
2020-01-23,67.5,68.4,65.1,67.19,3589090,-0.31,3.3,-0.47,4.91,1.65,-1
2020-01-22,77.75,78.29,69.01,69.82,1878923,-7.93,9.28,-11.36,13.29,4.64,-1
2020-01-21,81.0,81.47,79.62,79.74,729460,-1.26,1.85,-1.58,2.32,0.92,-1
2020-01-17,81.0,81.5,79.66,81.1,363601,0.1,1.84,0.12,2.27,0.92,1
2020-01-16,80.91,81.3,79.39,80.96,461829,0.05,1.91,0.06,2.36,0.95,1
2020-01-15,77.09,81.3,77.0,80.26,660028,3.17,4.3,3.95,5.36,2.15,1
2020-01-14,75.03,79.44,74.16,76.77,1045873,1.74,5.28,2.27,6.88,2.64,1
2020-01-13,82.36,83.05,74.09,75.64,1715573,-6.72,8.96,-8.88,11.85,4.48,-1
2020-01-10,83.0,87.43,80.94,82.22,899405,-0.78,6.49,-0.95,7.89,3.25,1
2020-01-09,81.74,84.9,79.37,80.82,1158899,-0.92,5.53,-1.14,6.84,2.77,1
2020-01-08,80.28,82.9,79.89,80.3,717878,0.02,3.0,0.02,3.74,1.5,-1
2020-01-07,80.59,81.46,79.75,80.46,274022,-0.13,1.71,-0.16,2.13,0.85,-1
2020-01-06,80.04,81.3,79.18,81.24,409024,1.2,2.12,1.48,2.62,1.06,1
2020-01-03,80.42,82.58,80.0,80.79,367354,0.37,2.58,0.46,3.19,1.29,-1
2020-01-02,80.59,82.98,80.0,82.19,455291,1.6,2.98,1.95,3.63,1.49,1
2019-12-31,80.53,81.7,80.0,80.11,250733,-0.42,1.7,-0.52,2.12,0.85,-1
2019-12-30,81.6,82.36,79.1,80.69,423600,-0.91,3.26,-1.13,4.04,1.63,-1
2019-12-27,82.53,82.53,80.26,81.27,324935,-1.26,2.27,-1.55,2.79,1.13,-1
2019-12-26,82.78,82.78,81.02,81.71,226358,-1.07,1.76,-1.31,2.15,0.88,-1
2019-12-24,82.0,83.0,80.51,82.59,209791,0.59,2.49,0.71,3.02,1.25,1
2019-12-23,80.29,81.9,78.51,81.81,369558,1.52,3.39,1.86,4.14,1.7,1
2019-12-20,78.0,80.12,76.95,79.48,815731,1.48,3.17,1.86,3.99,1.59,1
2019-12-19,78.38,80.19,77.5,78.0,362324,-0.38,2.69,-0.49,3.46,1.35,-1
2019-12-18,76.21,78.51,75.69,78.28,603231,2.07,2.82,2.64,3.6,1.41,1
2019-12-17,77.2,77.9,75.52,76.0,472543,-1.2,2.38,-1.58,3.13,1.19,-1
2019-12-16,74.59,77.36,73.57,77.08,373045,2.49,3.79,3.23,4.92,1.9,1
2019-12-13,73.76,75.08,73.02,74.25,296138,0.49,2.06,0.66,2.77,1.03,1
2019-12-12,72.38,75.19,72.34,73.76,375442,1.38,2.85,1.87,3.86,1.42,1
2019-12-11,71.4,73.45,70.57,72.8,544914,1.4,2.88,1.92,3.96,1.44,1
2019-12-10,70.26,71.7,69.43,71.09,397049,0.83,2.27,1.17,3.19,1.13,1
2019-12-09,75.67,77.0,69.77,70.37,1085662,-5.3,7.23,-7.53,10.27,3.62,-1
2019-12-06,74.84,78.71,74.07,78.48,435480,3.64,4.64,4.64,5.91,2.32,1
2019-12-05,75.45,76.79,74.33,74.56,708933,-0.89,2.46,-1.19,3.3,1.23,-1
2019-12-04,77.25,77.35,74.38,75.1,688805,-2.15,2.97,-2.86,3.96,1.49,-1
2019-12-03,74.62,77.44,74.25,76.72,330872,2.1,3.19,2.74,4.16,1.59,1
2019-12-02,81.45,81.45,74.44,76.31,1022936,-5.14,7.01,-6.74,9.19,3.5,-1
2019-11-29,77.38,83.0,76.19,82.04,376043,4.66,6.81,5.68,8.3,3.41,1
2019-11-27,78.82,79.94,76.24,77.13,625732,-1.69,3.7,-2.19,4.8,1.85,-1
2019-11-26,79.01,79.98,78.03,78.68,281545,-0.33,1.95,-0.42,2.48,0.98,-1
2019-11-25,76.17,79.44,76.17,78.86,359475,2.69,3.27,3.41,4.15,1.63,1
2019-11-22,77.45,77.48,74.66,76.01,284728,-1.44,2.83,-1.89,3.72,1.41,-1
2019-11-21,76.0,77.47,75.3,76.97,356321,0.97,2.17,1.26,2.82,1.09,1
2019-11-20,76.61,77.99,74.79,75.69,544247,-0.92,3.2,-1.22,4.23,1.6,-1
2019-11-19,74.98,77.78,74.98,77.13,490885,2.15,2.8,2.79,3.63,1.4,1
2019-11-18,75.01,76.37,74.02,74.54,424889,-0.47,2.35,-0.63,3.15,1.18,-1
2019-11-15,72.68,75.44,71.71,75.35,258877,2.67,3.73,3.54,4.95,1.87,1
2019-11-14,72.8,73.62,71.51,72.09,592424,-0.71,2.11,-0.98,2.93,1.05,-1
2019-11-13,70.95,73.55,70.09,73.3,307943,2.35,3.46,3.21,4.72,1.73,1
2019-11-12,70.93,72.38,70.5,71.11,569761,0.18,1.88,0.25,2.64,0.94,1
2019-11-11,72.67,74.22,70.5,70.97,396441,-1.7,3.72,-2.4,5.24,1.86,-1
2019-11-08,72.76,75.61,72.76,73.26,298040,0.5,2.85,0.68,3.9,1.43,1
2019-11-07,75.2,77.37,72.4,73.13,349029,-2.07,4.97,-2.83,6.8,2.48,-1
2019-11-06,73.07,77.33,71.21,74.1,712091,1.03,6.12,1.39,8.26,3.06,1
2019-11-05,69.99,71.58,67.06,70.5,858467,0.51,4.52,0.72,6.42,2.26,1
2019-11-04,68.67,69.0,66.68,67.12,533402,-1.55,2.33,-2.31,3.46,1.16,-1
2019-11-01,69.58,69.62,67.1,68.48,540625,-1.1,2.52,-1.61,3.68,1.26,-1
2019-10-31,68.84,69.98,66.64,68.84,613236,0.0,3.34,0.0,4.85,1.67,-1
2019-10-30,66.6,68.89,65.67,68.85,375425,2.25,3.22,3.27,4.68,1.61,1
2019-10-29,66.57,69.12,65.86,66.73,1169864,0.16,3.26,0.24,4.89,1.63,-1
2019-10-28,75.0,76.25,66.25,67.05,2041274,-7.95,10.0,-11.86,14.91,5.0,-1
2019-10-25,76.84,78.32,76.19,77.69,429054,0.85,2.13,1.09,2.74,1.07,1
2019-10-24,77.83,78.21,76.45,76.95,197863,-0.88,1.76,-1.14,2.29,0.88,-1
2019-10-23,76.14,78.93,76.14,77.55,292502,1.41,2.79,1.82,3.6,1.4,1
2019-10-22,79.44,80.39,74.69,76.36,326031,-3.08,5.7,-4.03,7.46,2.85,-1
2019-10-21,75.73,79.32,75.08,78.68,464907,2.95,4.24,3.75,5.4,2.12,1
2019-10-18,74.13,75.53,72.43,75.15,618667,1.02,3.1,1.36,4.13,1.55,1
2019-10-17,74.05,75.71,73.63,74.79,229027,0.74,2.08,0.99,2.78,1.04,1
2019-10-16,74.14,74.69,73.0,73.62,226776,-0.52,1.69,-0.71,2.3,0.84,-1
2019-10-15,72.14,74.52,71.7,74.49,190624,2.35,2.82,3.15,3.79,1.41,1
2019-10-14,73.34,73.96,71.9,71.96,264475,-1.38,2.06,-1.92,2.86,1.03,-1
2019-10-11,72.86,74.6,72.16,73.67,226700,0.81,2.44,1.1,3.31,1.22,1
2019-10-10,71.96,72.58,70.81,71.94,239036,-0.02,1.77,-0.03,2.46,0.88,-1
2019-10-09,72.87,73.55,71.83,71.95,190514,-0.92,1.72,-1.28,2.39,0.86,-1
2019-10-08,71.16,73.81,69.81,72.26,321655,1.1,4.0,1.52,5.54,2.0,1
2019-10-07,73.94,74.3,71.81,71.89,378249,-2.05,2.49,-2.85,3.46,1.24,-1
2019-10-04,75.59,75.86,72.68,74.48,262664,-1.11,3.18,-1.49,4.27,1.59,-1
2019-10-03,73.2,75.19,71.56,75.11,323288,1.91,3.63,2.54,4.84,1.82,1
2019-10-02,70.73,73.88,70.2,72.92,318075,2.19,3.68,3.0,5.05,1.84,1
2019-10-01,73.87,74.84,71.46,71.55,432534,-2.32,3.38,-3.24,4.72,1.69,-1
2019-09-30,72.99,74.74,72.34,73.47,499095,0.48,2.39,0.65,3.26,1.2,1
2019-09-27,75.52,76.42,72.72,73.19,387189,-2.33,3.7,-3.18,5.05,1.85,-1
2019-09-26,77.05,77.9,73.8,75.16,301693,-1.89,4.1,-2.51,5.46,2.05,-1
2019-09-25,76.69,78.29,75.38,77.19,488359,0.5,2.91,0.65,3.77,1.46,1
2019-09-24,80.57,81.29,75.82,76.51,516768,-4.06,5.47,-5.31,7.14,2.73,-1
2019-09-23,80.83,81.22,79.51,80.43,287994,-0.4,1.71,-0.5,2.13,0.86,-1
2019-09-20,79.19,81.36,78.85,80.9,796406,1.71,2.51,2.11,3.1,1.25,1
2019-09-19,79.87,81.36,78.91,79.4,256652,-0.47,2.45,-0.59,3.09,1.23,-1
2019-09-18,80.85,80.85,78.82,79.49,426168,-1.36,2.03,-1.71,2.55,1.02,-1
2019-09-17,81.0,82.32,79.7,80.94,245439,-0.06,2.62,-0.07,3.24,1.31,-1
2019-09-16,78.14,81.37,78.0,81.0,305841,2.86,3.37,3.53,4.16,1.69,1
2019-09-13,79.1,79.79,78.01,78.94,390493,-0.16,1.78,-0.2,2.25,0.89,-1
2019-09-12,79.61,79.89,76.25,79.0,620525,-0.61,3.64,-0.77,4.61,1.82,1
2019-09-11,73.5,76.97,73.45,76.82,418427,3.32,3.52,4.32,4.58,1.76,1
2019-09-10,72.21,73.27,68.76,72.9,802588,0.69,4.51,0.95,6.19,2.25,-1
2019-09-09,74.5,77.13,72.61,73.17,869762,-1.33,4.52,-1.82,6.18,2.26,-1
2019-09-06,78.25,79.38,76.83,77.96,462874,-0.29,2.55,-0.37,3.27,1.27,-1
2019-09-05,76.19,78.5,75.19,78.05,300330,1.86,3.31,2.38,4.24,1.66,1
2019-09-04,75.34,75.52,73.18,75.29,603594,-0.05,2.34,-0.07,3.11,1.17,1
2019-09-03,76.24,78.45,73.66,74.06,520148,-2.18,4.79,-2.94,6.47,2.4,-1
2019-08-30,78.7,79.71,76.08,76.67,329594,-2.03,3.63,-2.65,4.73,1.81,-1
2019-08-29,78.97,79.67,77.65,78.49,184787,-0.48,2.02,-0.61,2.57,1.01,1
2019-08-28,77.12,78.31,76.08,78.24,237327,1.12,2.23,1.43,2.85,1.12,1
2019-08-27,77.46,78.15,76.09,77.72,426134,0.26,2.06,0.33,2.65,1.03,1
2019-08-26,78.11,78.77,75.18,76.81,301309,-1.3,3.59,-1.69,4.68,1.8,-1
2019-08-23,77.3,79.18,76.47,76.89,465999,-0.41,2.71,-0.53,3.52,1.36,-1
2019-08-22,79.8,79.8,77.23,77.27,405711,-2.53,2.57,-3.27,3.33,1.28,-1
2019-08-21,79.91,80.68,78.92,79.49,541714,-0.42,1.76,-0.53,2.21,0.88,1
2019-08-20,80.78,80.78,77.86,78.57,659707,-2.21,2.92,-2.81,3.72,1.46,-1
2019-08-19,85.56,85.91,80.5,81.27,569016,-4.29,5.41,-5.28,6.66,2.71,-1
2019-08-16,82.79,84.93,82.11,84.06,449709,1.27,2.82,1.51,3.35,1.41,1
2019-08-15,84.02,84.82,81.1,81.73,766640,-2.29,3.72,-2.8,4.55,1.86,-1
2019-08-14,83.98,85.62,83.01,83.62,550267,-0.36,2.61,-0.43,3.12,1.3,-1
2019-08-13,81.95,86.8,81.0,85.76,851316,3.81,5.8,4.44,6.76,2.9,-1
2019-08-12,91.25,91.25,87.52,89.1,347441,-2.15,3.73,-2.41,4.19,1.87,-1
2019-08-09,92.41,93.7,90.83,91.97,262631,-0.44,2.87,-0.48,3.12,1.44,-1
2019-08-08,92.13,93.9,92.02,93.0,409136,0.87,1.88,0.94,2.02,0.94,1
2019-08-07,88.19,93.01,87.78,91.53,381905,3.34,5.23,3.65,5.71,2.62,1
2019-08-06,88.18,90.1,87.03,89.03,352329,0.85,3.06,0.95,3.44,1.53,1
2019-08-05,88.47,89.39,85.95,87.26,490677,-1.21,3.44,-1.39,3.94,1.72,-1
2019-08-02,94.09,96.18,87.98,90.89,468703,-3.2,8.2,-3.52,9.02,4.1,-1
2019-08-01,99.62,99.96,92.9,93.82,724913,-5.8,7.06,-6.18,7.53,3.53,-1
2019-07-31,98.63,101.76,97.45,100.15,511118,1.52,4.31,1.52,4.3,2.16,1
2019-07-30,98.33,99.85,97.83,98.0,368256,-0.33,2.02,-0.34,2.06,1.01,-1
2019-07-29,100.27,100.27,97.25,98.91,287720,-1.36,3.02,-1.37,3.05,1.51,-1
2019-07-26,97.69,100.15,96.6,99.98,315594,2.29,3.55,2.29,3.55,1.78,1
2019-07-25,101.28,102.98,97.3,97.41,498618,-3.87,5.68,-3.97,5.83,2.84,-1
2019-07-24,100.0,101.89,98.91,101.41,379398,1.41,2.98,1.39,2.94,1.49,1
2019-07-23,100.37,101.48,98.22,100.81,318423,0.44,3.26,0.44,3.23,1.63,1
2019-07-22,97.39,101.24,97.39,99.8,377037,2.41,3.85,2.41,3.86,1.92,1
2019-07-19,98.56,101.91,97.0,97.75,436499,-0.81,4.91,-0.83,5.02,2.45,-1
2019-07-18,96.8,99.14,95.87,98.24,286177,1.44,3.27,1.47,3.33,1.63,1
2019-07-17,94.72,96.72,93.86,96.33,162977,1.61,2.86,1.67,2.97,1.43,1
2019-07-16,96.1,96.21,94.71,94.74,223574,-1.36,1.5,-1.44,1.58,0.75,-1
2019-07-15,94.98,96.28,93.72,95.92,215452,0.94,2.56,0.98,2.66,1.28,1
2019-07-12,93.99,95.82,92.61,94.99,278481,1.0,3.21,1.05,3.38,1.6,1
