Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2019-07-11,97.35,98.42,92.64,94.09,324653,-3.26,5.78,-3.46,6.14,2.89,-1
2019-07-10,96.54,98.84,95.71,96.76,351297,0.22,3.13,0.23,3.23,1.57,1
2019-07-09,94.9,98.42,94.34,96.25,323662,1.35,4.08,1.4,4.24,2.04,1
2019-07-08,94.85,95.59,92.57,95.37,452624,0.52,3.02,0.55,3.17,1.51,-1
2019-07-05,97.96,98.17,95.44,95.79,289746,-2.17,2.73,-2.27,2.85,1.37,-1
2019-07-03,97.5,98.62,97.09,98.49,287701,0.99,1.52,1.01,1.55,0.76,1
2019-07-02,96.98,97.55,96.35,97.23,440091,0.25,1.2,0.26,1.23,0.6,1
2019-07-01,96.2,97.59,93.41,96.92,650225,0.72,4.18,0.74,4.31,2.09,1
2019-06-28,92.92,95.2,92.56,94.33,1110658,1.41,2.64,1.49,2.8,1.32,1
2019-06-27,90.6,92.78,90.4,92.71,422767,2.11,2.38,2.28,2.57,1.19,1
2019-06-26,92.37,93.48,89.86,90.29,336235,-2.08,3.62,-2.3,4.01,1.81,-1
2019-06-25,92.0,93.14,89.18,91.69,586826,-0.31,3.96,-0.34,4.32,1.98,-1
2019-06-24,95.25,96.18,92.66,92.82,397321,-2.43,3.52,-2.62,3.79,1.76,-1
2019-06-21,94.34,95.66,93.12,95.17,900277,0.83,2.54,0.87,2.67,1.27,1
2019-06-20,98.0,99.42,94.52,94.88,531985,-3.12,4.9,-3.29,5.16,2.45,-1
2019-06-19,97.99,98.94,95.54,96.77,791103,-1.22,3.4,-1.26,3.51,1.7,-1
2019-06-18,95.74,98.14,95.13,97.8,467988,2.06,3.01,2.11,3.08,1.51,1
2019-06-17,96.99,100.76,93.98,94.44,1254150,-2.55,6.78,-2.7,7.18,3.39,1
2019-06-14,90.82,91.06,88.84,90.7,291243,-0.12,2.22,-0.13,2.45,1.11,-1
2019-06-13,86.79,91.0,86.42,90.94,576510,4.15,4.58,4.56,5.04,2.29,1
2019-06-12,85.0,86.22,81.9,86.19,402322,1.19,4.32,1.38,5.01,2.16,1
2019-06-11,88.75,89.25,85.11,85.24,458559,-3.51,4.14,-4.12,4.86,2.07,-1
2019-06-10,88.3,90.0,86.75,87.36,361272,-0.94,3.25,-1.08,3.72,1.62,-1
2019-06-07,90.88,91.8,87.16,88.3,582832,-2.58,4.64,-2.92,5.25,2.32,-1
2019-06-06,83.38,91.3,83.38,90.19,889783,6.81,7.92,7.55,8.78,3.96,1
2019-06-05,78.91,83.75,78.22,83.19,840022,4.28,5.53,5.14,6.65,2.77,1
2019-06-04,75.09,78.57,73.05,78.51,1093980,3.42,5.52,4.36,7.03,2.76,1
2019-06-03,74.12,75.04,67.21,73.54,1138917,-0.58,7.83,-0.79,10.65,3.92,-1
2019-05-31,77.42,77.52,75.67,76.0,493494,-1.42,1.85,-1.87,2.43,0.92,-1
2019-05-30,80.75,81.61,77.73,78.21,477039,-2.54,3.88,-3.25,4.96,1.94,-1
2019-05-29,81.42,82.62,80.15,80.61,229988,-0.81,2.47,-1.0,3.07,1.24,-1
2019-05-28,84.0,85.38,81.74,82.41,388288,-1.59,3.64,-1.93,4.42,1.82,-1
2019-05-24,83.5,85.45,82.47,84.68,395729,1.18,2.98,1.39,3.52,1.49,1
2019-05-23,81.01,83.18,80.05,82.95,526049,1.94,3.14,2.34,3.78,1.57,1
2019-05-22,78.43,81.69,78.33,81.2,342507,2.77,3.36,3.41,4.14,1.68,1
2019-05-21,76.81,79.23,76.44,78.97,369793,2.16,2.79,2.74,3.53,1.4,1
2019-05-20,80.36,81.19,75.76,75.88,562803,-4.48,5.43,-5.9,7.16,2.71,-1
2019-05-17,80.1,82.12,79.52,81.3,304152,1.2,2.6,1.48,3.2,1.3,1
2019-05-16,77.66,81.27,77.66,81.09,358147,3.43,3.61,4.23,4.45,1.8,1
2019-05-15,75.77,77.89,75.2,77.2,375934,1.43,2.69,1.85,3.48,1.34,1
2019-05-14,74.87,78.84,74.87,76.25,633218,1.38,3.97,1.81,5.21,1.98,1
2019-05-13,81.5,81.5,73.37,74.17,969316,-7.33,8.13,-9.88,10.96,4.06,-1
2019-05-10,81.77,83.78,79.69,83.66,537566,1.89,4.09,2.26,4.89,2.05,1
2019-05-09,76.5,82.76,76.5,82.3,795356,5.8,6.26,7.05,7.61,3.13,1
2019-05-08,74.75,77.25,73.02,76.76,392377,2.01,4.23,2.62,5.51,2.12,1
2019-05-07,79.63,80.82,75.53,76.18,468672,-3.45,5.28,-4.53,6.94,2.64,-1
2019-05-06,77.45,81.35,77.45,80.84,248751,3.39,3.9,4.19,4.83,1.95,1
2019-05-03,76.79,79.51,76.24,79.44,241811,2.65,3.27,3.34,4.12,1.64,1
2019-05-02,74.52,77.32,73.17,76.54,208892,2.02,4.15,2.64,5.42,2.07,1
2019-05-01,75.83,76.82,73.88,74.28,324398,-1.55,2.94,-2.09,3.96,1.47,-1
2019-04-30,78.5,79.07,74.03,75.61,412107,-2.89,5.04,-3.82,6.67,2.52,-1
2019-04-29,76.8,80.0,76.8,78.47,319479,1.67,3.2,2.13,4.08,1.6,1
2019-04-26,77.09,77.22,75.69,76.86,295824,-0.23,1.53,-0.3,2.0,0.77,-1
2019-04-25,75.09,77.52,74.6,76.9,327392,1.81,2.92,2.35,3.79,1.46,1
2019-04-24,77.76,77.76,75.33,75.46,213115,-2.3,2.43,-3.05,3.22,1.22,-1
2019-04-23,75.72,78.4,75.07,77.64,381853,1.92,3.34,2.47,4.3,1.67,1
2019-04-22,73.61,75.91,72.61,75.43,367148,1.82,3.3,2.41,4.37,1.65,1
2019-04-18,73.65,75.21,71.92,73.85,456956,0.2,3.29,0.27,4.45,1.64,1
2019-04-17,78.22,78.81,72.49,73.73,519625,-4.49,6.32,-6.09,8.57,3.16,-1
2019-04-16,78.32,78.87,76.88,78.1,432500,-0.22,1.99,-0.28,2.55,1.0,1
2019-04-15,80.25,81.13,76.2,77.7,528771,-2.55,4.93,-3.28,6.34,2.46,-1
2019-04-12,83.65,83.77,79.56,80.43,603623,-3.22,4.21,-4.0,5.23,2.1,-1
2019-04-11,82.09,83.25,80.74,82.86,366245,0.77,2.51,0.93,3.03,1.26,1
2019-04-10,81.37,82.92,81.1,82.09,248391,0.72,1.82,0.88,2.22,0.91,1
2019-04-09,82.78,83.74,80.77,81.02,338105,-1.76,2.97,-2.17,3.67,1.48,-1
2019-04-08,82.83,83.41,81.51,82.79,310161,-0.04,1.9,-0.05,2.29,0.95,-1
2019-04-05,82.14,84.14,81.4,83.21,522179,1.07,2.74,1.29,3.29,1.37,1
2019-04-04,83.87,83.87,80.56,82.19,940169,-1.68,3.31,-2.04,4.03,1.66,-1
2019-04-03,85.32,86.22,83.52,84.98,574552,-0.34,2.7,-0.4,3.17,1.35,1
2019-04-02,80.98,84.72,80.64,83.4,988874,2.42,4.08,2.9,4.9,2.04,1
2019-04-01,81.24,81.55,79.61,81.03,814809,-0.21,1.94,-0.26,2.39,0.97,1
2019-03-29,76.42,81.25,75.52,80.05,2104216,3.63,5.73,4.53,7.16,2.87,1
2019-03-28,79.2,79.72,75.24,75.71,960195,-3.49,4.48,-4.61,5.92,2.24,-1
2019-03-27,80.59,80.89,77.36,79.88,249905,-0.71,3.53,-0.89,4.42,1.77,-1
2019-03-26,79.0,81.34,77.7,81.04,354521,2.04,3.64,2.52,4.49,1.82,1
2019-03-25,78.58,80.2,76.1,78.29,474592,-0.29,4.11,-0.37,5.24,2.05,-1
2019-03-22,83.97,84.6,78.26,78.58,545248,-5.39,6.34,-6.86,8.07,3.17,-1
2019-03-21,82.56,84.5,82.11,84.47,481719,1.91,2.39,2.26,2.83,1.2,1
2019-03-20,83.77,84.52,80.88,83.37,325610,-0.4,3.64,-0.48,4.37,1.82,-1
2019-03-19,83.07,85.5,82.87,84.0,368612,0.93,2.63,1.11,3.13,1.31,1
2019-03-18,85.99,86.66,81.85,82.64,571723,-3.35,4.81,-4.05,5.82,2.41,-1
2019-03-15,85.55,87.92,85.01,85.74,888971,0.19,2.91,0.22,3.39,1.45,1
2019-03-14,85.14,86.89,84.85,84.94,491446,-0.2,2.04,-0.24,2.4,1.02,-1
2019-03-13,83.88,85.87,82.84,85.25,495439,1.37,3.03,1.61,3.55,1.52,1
2019-03-12,84.06,85.15,83.51,83.78,383228,-0.28,1.64,-0.33,1.96,0.82,-1
2019-03-11,81.45,84.46,81.14,84.16,401268,2.71,3.32,3.22,3.94,1.66,1
2019-03-08,78.73,81.37,78.46,81.25,304957,2.52,2.91,3.1,3.58,1.46,1
2019-03-07,78.56,80.29,76.99,79.83,367538,1.27,3.3,1.59,4.13,1.65,1
2019-03-06,83.94,83.94,78.55,78.59,479827,-5.35,5.39,-6.81,6.86,2.7,-1
2019-03-05,84.69,86.14,83.56,83.83,448991,-0.86,2.58,-1.03,3.08,1.29,-1
2019-03-04,88.0,89.0,82.34,84.91,530892,-3.09,6.66,-3.64,7.84,3.33,-1
2019-03-01,82.84,87.36,81.9,86.6,1157778,3.76,5.46,4.34,6.31,2.73,1
2019-02-28,78.75,83.3,77.53,82.19,495925,3.44,5.77,4.19,7.02,2.88,1
2019-02-27,75.93,79.39,75.79,78.71,347580,2.78,3.6,3.53,4.58,1.8,1
2019-02-26,75.5,79.07,74.22,76.42,453461,0.92,4.85,1.2,6.35,2.42,-1
2019-02-25,75.49,78.68,75.23,77.63,502645,2.14,3.45,2.76,4.44,1.73,1
2019-02-22,73.95,74.98,72.79,74.28,341012,0.33,2.19,0.44,2.95,1.09,1
2019-02-21,76.69,76.69,72.65,73.7,270475,-2.99,4.04,-4.06,5.48,2.02,-1
2019-02-20,75.81,77.53,74.61,77.2,365641,1.39,2.92,1.8,3.78,1.46,1
2019-02-19,76.32,76.45,74.77,75.26,233176,-1.06,1.68,-1.41,2.23,0.84,-1
2019-02-15,75.0,76.74,74.64,76.09,336734,1.09,2.1,1.43,2.76,1.05,1
2019-02-14,74.04,75.44,73.92,74.64,153100,0.6,1.52,0.8,2.04,0.76,1
2019-02-13,75.0,75.81,74.28,74.34,199954,-0.66,1.53,-0.89,2.06,0.77,-1
2019-02-12,72.7,74.56,72.7,74.47,189563,1.77,1.86,2.38,2.5,0.93,1
2019-02-11,73.18,74.19,72.24,72.53,244601,-0.65,1.95,-0.9,2.69,0.97,-1
2019-02-08,72.97,73.31,71.72,73.14,170665,0.17,1.59,0.23,2.17,0.8,-1
2019-02-07,72.62,73.84,72.5,73.19,329759,0.57,1.34,0.78,1.83,0.67,1
2019-02-06,73.5,74.75,72.05,72.99,317648,-0.51,2.7,-0.7,3.7,1.35,1
2019-02-05,73.47,74.88,72.08,72.19,283081,-1.28,2.8,-1.77,3.88,1.4,-1
2019-02-04,74.13,76.23,72.91,73.05,254469,-1.08,3.32,-1.48,4.54,1.66,-1
2019-02-01,72.79,75.21,72.07,73.73,386427,0.94,3.14,1.27,4.26,1.57,1
2019-01-31,71.22,73.22,69.3,72.09,569670,0.87,3.92,1.21,5.44,1.96,1
2019-01-30,70.0,71.02,69.02,70.9,210116,0.9,2.0,1.27,2.82,1.0,1
2019-01-29,69.47,70.21,68.61,69.55,206428,0.08,1.6,0.12,2.3,0.8,1
2019-01-28,68.86,69.99,68.09,69.4,307486,0.54,1.9,0.78,2.73,0.95,1
2019-01-25,67.11,69.33,66.58,69.32,226049,2.21,2.75,3.19,3.97,1.38,1
2019-01-24,66.85,67.96,66.0,67.1,222546,0.25,1.97,0.37,2.93,0.98,1
2019-01-23,67.02,68.59,65.4,66.77,429285,-0.25,3.19,-0.37,4.78,1.59,1
2019-01-22,69.57,70.03,66.48,66.66,342913,-2.91,3.55,-4.37,5.33,1.77,-1
2019-01-18,67.47,70.06,67.03,70.02,320691,2.55,3.03,3.64,4.33,1.52,1
2019-01-17,67.17,68.8,65.81,67.24,235235,0.07,2.99,0.1,4.45,1.49,-1
2019-01-16,66.45,68.66,66.45,67.83,291119,1.38,2.21,2.03,3.26,1.1,1
2019-01-15,64.87,66.57,62.82,66.15,255020,1.28,3.75,1.93,5.67,1.88,1
2019-01-14,63.78,65.78,62.83,64.6,421509,0.82,2.95,1.27,4.57,1.48,1
2019-01-11,64.15,65.32,62.98,64.43,254314,0.28,2.34,0.43,3.63,1.17,1
2019-01-10,61.18,64.35,59.73,64.27,280968,3.09,4.62,4.81,7.19,2.31,1
2019-01-09,62.73,63.76,61.27,61.63,545429,-1.1,2.49,-1.78,4.04,1.24,-1
2019-01-08,62.0,63.5,59.43,62.52,649826,0.52,4.08,0.83,6.52,2.04,1
2019-01-07,59.0,63.28,59.0,61.04,964276,2.04,4.28,3.34,7.01,2.14,1
2019-01-04,49.76,53.62,49.01,53.48,256918,3.72,4.61,6.96,8.62,2.3,1
2019-01-03,51.21,51.5,48.28,48.7,286987,-2.51,3.22,-5.15,6.6,1.61,-1
2019-01-02,52.76,53.5,50.26,51.18,335763,-1.58,3.24,-3.09,6.33,1.62,-1
2018-12-31,51.22,53.91,50.87,53.91,255708,2.69,3.04,4.99,5.63,1.52,1
2018-12-28,50.41,51.98,49.19,50.72,213460,0.31,2.79,0.61,5.5,1.39,1
2018-12-27,49.89,50.89,47.72,50.62,249915,0.73,3.17,1.44,6.26,1.59,-1
2018-12-26,47.38,51.0,46.66,50.94,279601,3.56,4.34,6.99,8.52,2.17,1
2018-12-24,45.3,48.14,44.58,46.91,185994,1.61,3.56,3.43,7.6,1.78,1
2018-12-21,49.87,51.28,45.52,45.57,643828,-4.3,5.76,-9.44,12.64,2.88,-1
2018-12-20,51.9,52.5,49.75,49.83,403208,-2.07,2.75,-4.15,5.52,1.38,-1
2018-12-19,55.93,56.55,50.34,51.95,337882,-3.98,6.21,-7.66,11.95,3.1,-1
2018-12-18,55.84,56.79,54.56,55.94,494031,0.1,2.23,0.18,3.99,1.11,1
2018-12-17,55.81,56.74,54.7,55.69,289387,-0.12,2.04,-0.22,3.66,1.02,-1
2018-12-14,55.76,56.84,53.66,56.24,381474,0.48,3.18,0.85,5.65,1.59,1
2018-12-13,58.24,58.37,55.59,56.16,255836,-2.08,2.78,-3.7,4.95,1.39,-1
2018-12-12,57.84,58.74,57.25,57.9,322576,0.06,1.49,0.1,2.57,0.75,1
2018-12-11,60.37,60.76,56.97,57.23,185434,-3.14,3.79,-5.49,6.62,1.89,-1
2018-12-10,57.44,59.56,56.13,59.22,255696,1.78,3.43,3.01,5.79,1.72,1
2018-12-07,57.96,59.7,56.64,57.47,314908,-0.49,3.06,-0.85,5.32,1.53,-1
2018-12-06,57.94,59.5,56.39,58.29,493267,0.35,3.12,0.6,5.34,1.56,-1
2018-12-04,60.3,62.5,58.27,58.43,527267,-1.87,4.23,-3.2,7.24,2.11,-1
2018-12-03,58.67,60.86,58.65,60.29,341856,1.62,2.21,2.69,3.67,1.11,1
2018-11-30,56.89,58.4,55.9,57.37,253504,0.48,2.5,0.84,4.36,1.25,1
2018-11-29,55.97,56.98,54.98,56.72,330438,0.75,2.0,1.32,3.53,1.0,1
2018-11-28,56.34,57.94,54.26,56.46,349634,0.12,3.68,0.21,6.52,1.84,1
2018-11-27,57.53,57.53,55.18,55.3,208056,-2.23,2.35,-4.03,4.25,1.18,-1
2018-11-26,56.25,58.87,56.02,57.85,301595,1.6,2.85,2.77,4.93,1.42,1
2018-11-23,54.34,56.5,54.27,55.4,87882,1.06,2.23,1.91,4.03,1.11,1
2018-11-21,52.37,55.65,52.02,55.14,289336,2.77,3.63,5.02,6.58,1.81,1
2018-11-20,51.66,53.91,50.51,51.88,441743,0.22,3.4,0.42,6.55,1.7,-1
2018-11-19,54.86,54.93,52.26,52.73,296449,-2.13,2.67,-4.04,5.06,1.34,-1
2018-11-16,51.99,55.86,51.28,55.25,570216,3.26,4.58,5.9,8.3,2.29,1
2018-11-15,55.96,56.45,51.8,52.26,1417592,-3.7,4.65,-7.08,8.9,2.33,-1
2018-11-14,61.22,61.22,54.5,56.18,757687,-5.04,6.72,-8.97,11.96,3.36,-1
2018-11-13,60.53,61.16,59.34,60.21,410474,-0.32,1.82,-0.53,3.02,0.91,1
2018-11-12,60.15,61.14,57.31,59.78,430187,-0.37,3.83,-0.62,6.41,1.91,-1
2018-11-09,62.89,62.94,59.81,60.22,323106,-2.67,3.13,-4.43,5.2,1.56,-1
2018-11-08,67.18,68.21,63.18,63.29,337774,-3.89,5.03,-6.15,7.95,2.51,-1
2018-11-07,62.22,68.24,60.58,68.17,537400,5.95,7.66,8.73,11.24,3.83,1
2018-11-06,63.33,64.64,61.19,61.69,239491,-1.64,3.45,-2.66,5.59,1.73,-1
2018-11-05,65.92,66.39,62.65,63.47,383591,-2.45,3.74,-3.86,5.89,1.87,-1
2018-11-02,66.57,67.42,63.74,65.76,223462,-0.81,3.68,-1.23,5.6,1.84,1
2018-11-01,61.4,67.19,61.15,65.75,798584,4.35,6.04,6.62,9.18,3.02,1
2018-10-31,60.8,61.86,58.01,60.77,593836,-0.03,3.85,-0.05,6.33,1.92,-1
2018-10-30,59.47,63.89,58.73,60.8,500114,1.33,5.16,2.19,8.49,2.58,-1
2018-10-29,66.49,66.76,60.86,61.63,614590,-4.86,5.9,-7.89,9.57,2.95,-1
2018-10-26,63.11,66.49,62.22,65.44,263086,2.33,4.27,3.56,6.53,2.13,1
2018-10-25,63.01,66.2,62.51,64.42,315246,1.41,3.69,2.19,5.73,1.84,1
2018-10-24,70.04,70.19,62.28,62.45,1233116,-7.59,7.91,-12.15,12.67,3.95,-1
2018-10-23,68.0,71.72,67.85,69.84,465871,1.84,3.87,2.63,5.54,1.94,1
2018-10-22,68.0,69.5,65.9,69.25,282257,1.25,3.6,1.81,5.19,1.8,1
2018-10-19,69.81,72.27,67.52,67.92,292995,-1.89,4.75,-2.78,6.99,2.38,-1
2018-10-18,70.25,70.47,68.25,69.69,235637,-0.56,2.22,-0.8,3.19,1.11,-1
2018-10-17,71.93,71.93,69.05,70.62,290355,-1.31,2.88,-1.85,4.08,1.44,-1
2018-10-16,68.26,72.47,67.9,72.07,348248,3.81,4.57,5.29,6.34,2.28,1
2018-10-15,68.68,68.69,66.92,67.93,250417,-0.75,1.77,-1.1,2.61,0.88,-1
2018-10-12,68.7,69.32,67.2,69.11,275972,0.41,2.12,0.59,3.07,1.06,1
2018-10-11,66.77,69.39,66.68,67.18,322940,0.41,2.72,0.61,4.04,1.36,1
2018-10-10,68.18,69.22,66.5,66.86,333362,-1.32,2.72,-1.97,4.07,1.36,-1
2018-10-09,69.37,72.18,68.41,68.61,289995,-0.76,3.77,-1.11,5.49,1.89,-1
2018-10-08,69.37,69.98,66.46,69.39,346325,0.02,3.53,0.03,5.08,1.76,-1
2018-10-05,71.18,73.12,68.21,69.54,481963,-1.64,4.91,-2.36,7.06,2.46,-1
2018-10-04,73.55,73.68,70.92,71.2,258776,-2.35,2.76,-3.3,3.88,1.38,-1
2018-10-03,72.55,75.24,71.06,74.26,171381,1.71,4.17,2.3,5.62,2.09,1
2018-10-02,73.58,73.74,70.66,72.02,401965,-1.56,3.08,-2.17,4.28,1.54,-1
2018-10-01,78.21,78.73,73.77,73.89,499675,-4.32,4.96,-5.85,6.71,2.48,-1
2018-09-28,78.13,79.27,77.58,78.06,181430,-0.07,1.69,-0.09,2.17,0.85,-1
2018-09-27,77.78,78.87,76.16,78.32,220208,0.54,2.71,0.69,3.46,1.36,1
2018-09-26,76.18,79.62,75.45,77.96,448718,1.78,4.17,2.28,5.35,2.09,1
2018-09-25,72.81,77.36,71.88,75.2,430234,2.39,5.48,3.18,7.29,2.74,1
2018-09-24,69.52,71.7,68.98,71.59,391061,2.07,2.72,2.89,3.8,1.36,1
2018-09-21,71.69,72.36,69.04,69.61,706656,-2.08,3.32,-2.99,4.78,1.66,-1
2018-09-20,72.25,73.74,71.08,71.62,223226,-0.63,2.66,-0.88,3.71,1.33,-1
2018-09-19,71.21,72.73,70.51,71.62,145099,0.41,2.22,0.57,3.1,1.11,1
2018-09-18,68.5,71.26,67.51,70.96,454462,2.46,3.76,3.47,5.29,1.88,1
2018-09-17,73.95,74.37,68.48,68.67,401912,-5.28,5.89,-7.69,8.58,2.94,-1
2018-09-14,74.76,75.82,73.96,73.99,317354,-0.77,1.86,-1.04,2.51,0.93,-1
2018-09-13,75.36,76.47,74.58,74.74,205837,-0.62,1.89,-0.83,2.53,0.95,-1
2018-09-12,76.35,77.21,74.38,74.8,274587,-1.55,2.83,-2.07,3.78,1.41,-1
2018-09-11,75.91,77.0,74.89,76.67,129870,0.76,2.11,0.99,2.75,1.05,1
2018-09-10,75.0,75.87,73.88,75.71,197949,0.71,1.99,0.94,2.62,0.99,1
2018-09-07,73.35,74.78,72.84,74.61,176372,1.26,1.94,1.69,2.6,0.97,1
2018-09-06,74.99,75.2,72.5,73.38,165079,-1.61,2.7,-2.19,3.68,1.35,-1
2018-09-05,75.43,76.38,73.13,75.06,172340,-0.37,3.25,-0.49,4.33,1.62,-1
2018-09-04,76.25,78.79,75.03,75.44,275817,-0.81,3.76,-1.07,4.98,1.88,-1
2018-08-31,74.3,76.8,74.3,76.67,211870,2.37,2.5,3.09,3.26,1.25,1
2018-08-30,74.89,75.84,73.86,74.44,279080,-0.45,1.98,-0.6,2.66,0.99,1
2018-08-29,73.0,74.95,72.51,74.13,217466,1.13,2.44,1.52,3.29,1.22,1
2018-08-28,72.91,74.41,71.62,72.76,158454,-0.15,2.79,-0.21,3.83,1.39,-1
2018-08-27,69.29,73.17,69.12,72.91,268595,3.62,4.05,4.97,5.55,2.02,1
2018-08-24,70.04,71.49,68.64,69.08,330668,-0.96,2.85,-1.39,4.13,1.42,-1
2018-08-23,71.32,71.32,68.66,69.7,196882,-1.62,2.66,-2.32,3.82,1.33,-1
2018-08-22,71.35,72.49,69.99,71.25,227345,-0.1,2.5,-0.14,3.51,1.25,-1
2018-08-21,68.39,71.55,68.25,71.33,223953,2.94,3.3,4.12,4.63,1.65,1
2018-08-20,69.8,70.28,68.29,68.44,123028,-1.36,1.98,-1.99,2.9,0.99,-1
2018-08-17,70.73,71.36,68.75,69.69,324119,-1.04,2.61,-1.49,3.75,1.31,-1
2018-08-16,70.56,71.29,69.43,70.73,252559,0.17,1.86,0.24,2.63,0.93,1
2018-08-15,70.6,71.11,69.67,70.23,176940,-0.37,1.44,-0.53,2.05,0.72,-1
2018-08-14,69.4,71.46,68.71,71.18,140861,1.78,2.75,2.5,3.87,1.38,1
2018-08-13,69.3,70.18,68.66,69.07,200513,-0.23,1.52,-0.33,2.2,0.76,1
2018-08-10,68.32,69.72,68.26,68.86,134087,0.54,1.46,0.78,2.12,0.73,1
2018-08-09,70.0,71.25,68.33,68.44,261533,-1.56,2.92,-2.28,4.27,1.46,-1
2018-08-08,71.46,71.9,69.71,69.82,722943,-1.64,2.19,-2.35,3.14,1.1,-1
2018-08-07,70.65,71.96,69.91,71.56,275261,0.91,2.05,1.27,2.86,1.02,1
2018-08-06,68.69,71.84,68.01,70.72,397783,2.03,3.83,2.87,5.42,1.91,1
2018-08-03,69.68,70.25,67.69,68.25,558789,-1.43,2.56,-2.1,3.75,1.28,-1
2018-08-02,66.56,71.07,66.26,70.2,539951,3.64,4.81,5.19,6.86,2.41,1
2018-08-01,62.23,72.34,60.66,66.79,1543701,4.56,11.68,6.83,17.49,5.84,1
2018-07-31,59.28,60.07,58.65,59.54,574931,0.26,1.42,0.44,2.38,0.71,1
2018-07-30,59.61,59.61,57.44,58.91,334462,-0.7,2.17,-1.19,3.68,1.09,-1
2018-07-27,62.2,62.2,59.25,59.72,247078,-2.48,2.95,-4.15,4.94,1.48,-1
2018-07-26,60.95,62.66,60.44,61.97,269354,1.02,2.21,1.65,3.57,1.11,1
2018-07-25,61.25,62.88,60.29,61.36,334029,0.11,2.59,0.18,4.21,1.29,-1
2018-07-24,61.44,62.75,60.55,61.4,384462,-0.04,2.2,-0.07,3.58,1.1,1
2018-07-23,61.51,63.32,60.24,60.73,370926,-0.78,3.08,-1.28,5.07,1.54,-1
2018-07-20,63.8,64.71,62.06,62.29,406534,-1.51,2.65,-2.42,4.25,1.32,-1
2018-07-19,63.6,64.34,62.43,63.84,353163,0.24,1.91,0.38,2.99,0.96,1
2018-07-18,66.56,66.61,63.72,63.76,362255,-2.8,2.89,-4.39,4.53,1.45,-1
2018-07-17,67.03,69.36,66.56,66.89,293670,-0.14,2.8,-0.21,4.19,1.4,-1
2018-07-16,66.61,67.88,65.7,66.9,378207,0.29,2.18,0.43,3.26,1.09,-1
2018-07-13,67.02,68.26,66.55,66.98,352602,-0.04,1.71,-0.06,2.55,0.86,-1
2018-07-12,66.93,68.1,66.0,67.03,373355,0.1,2.1,0.15,3.13,1.05,1
2018-07-11,65.75,66.62,65.08,66.11,318297,0.36,1.54,0.54,2.33,0.77,-1
2018-07-10,67.28,67.67,66.36,66.48,291615,-0.8,1.31,-1.2,1.97,0.66,-1
2018-07-09,67.49,67.75,65.62,66.8,482854,-0.69,2.13,-1.03,3.19,1.06,-1
2018-07-06,66.66,68.47,66.25,67.11,298648,0.45,2.22,0.67,3.31,1.11,1
2018-07-05,66.37,67.27,65.28,66.23,354180,-0.14,1.99,-0.21,3.0,0.99,1
2018-07-03,65.44,66.11,64.02,65.42,242769,-0.02,2.09,-0.03,3.19,1.05,1
2018-07-02,62.84,65.0,62.36,64.87,321186,2.03,2.64,3.13,4.07,1.32,1
2018-06-29,61.45,63.9,60.26,63.48,549867,2.03,3.64,3.2,5.73,1.82,1
2018-06-28,61.27,61.61,59.58,60.96,430827,-0.31,2.03,-0.51,3.33,1.02,-1
2018-06-27,64.71,64.71,61.33,61.36,416739,-3.35,3.38,-5.46,5.51,1.69,-1
2018-06-26,62.63,64.98,61.93,64.73,442813,2.1,3.05,3.24,4.71,1.53,1
2018-06-25,66.1,68.33,61.37,62.7,765700,-3.4,6.96,-5.42,11.1,3.48,-1
