Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2018-06-22,69.92,71.24,66.0,66.44,915194,-3.48,5.24,-5.24,7.89,2.62,-1
2018-06-21,70.16,71.27,68.31,69.79,522810,-0.37,2.96,-0.53,4.24,1.48,1
2018-06-20,69.76,70.13,68.82,69.61,325594,-0.15,1.31,-0.22,1.88,0.66,1
2018-06-19,67.42,69.8,67.42,69.57,556615,2.15,2.38,3.09,3.41,1.19,1
2018-06-18,69.44,69.44,67.34,67.82,576760,-1.62,2.1,-2.39,3.1,1.05,-1
2018-06-15,74.43,74.75,68.46,69.41,1290869,-5.02,6.29,-7.23,9.06,3.15,-1
2018-06-14,73.47,75.32,72.51,74.87,417625,1.4,2.81,1.87,3.75,1.4,1
2018-06-13,72.58,74.27,71.85,73.49,403811,0.91,2.42,1.24,3.29,1.21,1
2018-06-12,70.49,73.68,69.62,72.35,456484,1.86,4.05,2.57,5.6,2.02,1
2018-06-11,66.48,70.55,66.04,70.33,516917,3.85,4.51,5.47,6.41,2.25,1
2018-06-08,67.87,68.79,66.06,66.87,451780,-1.0,2.73,-1.5,4.08,1.36,-1
2018-06-07,71.39,72.79,64.61,68.0,1246028,-3.39,8.18,-4.99,12.03,4.09,-1
2018-06-06,75.81,76.7,71.07,71.36,814811,-4.45,5.63,-6.24,7.89,2.82,-1
2018-06-05,76.48,77.59,71.91,75.3,895645,-1.18,5.68,-1.57,7.54,2.84,-1
2018-06-04,79.78,79.9,71.0,76.67,2373134,-3.11,8.9,-4.06,11.61,4.45,-1
2018-06-01,84.48,85.19,83.23,84.48,247038,0.0,1.96,0.0,2.32,0.98,1
2018-05-31,82.9,85.36,82.02,84.08,349778,1.18,3.34,1.4,3.97,1.67,1
2018-05-30,81.67,83.4,81.12,82.5,228813,0.83,2.28,1.01,2.76,1.14,1
2018-05-29,82.53,84.48,80.9,81.51,272310,-1.02,3.58,-1.25,4.39,1.79,-1
2018-05-25,84.43,84.78,82.85,83.39,134515,-1.04,1.93,-1.25,2.31,0.97,-1
2018-05-24,80.73,84.66,80.37,84.3,320750,3.57,4.29,4.23,5.09,2.14,1
2018-05-23,83.94,85.41,80.44,80.68,245413,-3.26,4.97,-4.04,6.16,2.48,-1
2018-05-22,82.81,84.98,81.6,84.08,356376,1.27,3.38,1.51,4.02,1.69,1
2018-05-21,82.81,83.47,81.5,82.54,491344,-0.27,1.97,-0.33,2.39,0.99,1
2018-05-18,82.15,83.48,81.82,82.07,337718,-0.08,1.66,-0.1,2.02,0.83,1
2018-05-17,82.0,84.78,76.5,81.9,1465072,-0.1,8.27,-0.12,10.1,4.14,-1
2018-05-16,81.26,86.46,79.3,86.38,542451,5.12,7.16,5.93,8.29,3.58,1
2018-05-15,79.92,81.08,78.66,80.9,268585,0.98,2.42,1.21,3.0,1.21,-1
2018-05-14,81.7,82.54,80.01,80.97,315803,-0.73,2.53,-0.9,3.12,1.27,-1
2018-05-11,76.2,81.62,76.2,81.51,844976,5.31,5.42,6.51,6.65,2.71,1
2018-05-10,80.31,81.31,75.73,75.99,917001,-4.32,5.58,-5.68,7.34,2.79,-1
2018-05-09,78.6,80.88,77.76,79.9,1629284,1.3,3.12,1.62,3.91,1.56,1
2018-05-08,78.69,79.19,76.51,78.47,335181,-0.22,2.68,-0.28,3.42,1.34,-1
2018-05-07,79.18,80.58,78.0,78.73,969129,-0.45,2.58,-0.57,3.28,1.29,1
2018-05-04,80.76,81.25,78.26,78.43,596245,-2.33,2.99,-2.97,3.81,1.49,-1
2018-05-03,82.3,84.15,78.92,80.66,285809,-1.64,5.23,-2.03,6.48,2.62,-1
2018-05-02,79.0,85.38,76.27,83.06,418517,4.06,9.11,4.89,10.97,4.56,1
2018-05-01,76.18,80.43,76.08,79.64,303434,3.46,4.35,4.34,5.46,2.18,1
2018-04-30,81.72,83.31,76.68,76.72,289849,-5.0,6.63,-6.52,8.64,3.31,-1
2018-04-27,79.63,81.87,79.1,81.57,197343,1.94,2.77,2.38,3.39,1.38,1
2018-04-26,78.48,79.97,77.62,79.24,285158,0.76,2.35,0.96,2.97,1.17,1
2018-04-25,81.34,81.34,77.97,78.33,233160,-3.01,3.37,-3.84,4.3,1.69,-1
2018-04-24,79.69,81.52,78.81,80.98,277498,1.29,2.71,1.59,3.35,1.36,1
2018-04-23,82.05,82.76,78.67,79.13,356200,-2.92,4.09,-3.69,5.17,2.05,-1
2018-04-20,82.54,83.64,80.9,81.96,449457,-0.58,2.73,-0.71,3.34,1.37,-1
2018-04-19,85.86,86.73,82.53,83.25,318803,-2.61,4.2,-3.14,5.05,2.1,-1
2018-04-18,88.09,89.81,86.23,86.77,319567,-1.32,3.58,-1.52,4.13,1.79,-1
2018-04-17,86.9,88.8,84.6,88.19,650521,1.29,4.2,1.46,4.76,2.1,1
2018-04-16,90.39,91.0,84.0,86.46,1720905,-3.92,7.0,-4.54,8.1,3.5,-1
2018-04-13,101.69,101.69,96.44,98.98,316801,-2.71,5.25,-2.74,5.3,2.62,-1
2018-04-12,98.82,103.12,97.22,101.18,368133,2.36,5.9,2.33,5.83,2.95,1
2018-04-11,92.73,98.36,92.73,97.85,296978,5.12,5.62,5.23,5.75,2.81,1
2018-04-10,92.71,94.1,91.09,93.29,270766,0.58,3.01,0.62,3.23,1.5,1
2018-04-09,90.98,94.1,89.98,90.95,247052,-0.03,4.12,-0.03,4.53,2.06,1
2018-04-06,90.85,95.94,89.32,89.64,328291,-1.21,6.62,-1.35,7.39,3.31,-1
2018-04-05,98.31,98.78,90.75,92.0,345325,-6.31,8.03,-6.86,8.72,4.01,-1
2018-04-04,87.27,98.34,87.27,97.8,344090,10.53,11.06,10.77,11.31,5.53,1
2018-04-03,89.63,94.2,87.07,89.06,371431,-0.57,7.13,-0.64,8.0,3.56,1
2018-04-02,90.24,91.08,86.94,88.51,386385,-1.73,4.14,-1.95,4.67,2.07,-1
2018-03-29,87.54,93.98,87.54,91.7,303608,4.16,6.44,4.54,7.02,3.22,1
2018-03-28,88.81,89.41,85.01,86.96,355834,-1.85,4.4,-2.13,5.06,2.2,-1
2018-03-27,95.13,95.53,88.18,88.78,315685,-6.35,7.35,-7.15,8.28,3.67,-1
2018-03-26,96.37,97.61,89.47,94.32,457421,-2.05,8.14,-2.17,8.63,4.07,-1
2018-03-23,96.63,98.52,93.84,94.56,320725,-2.07,4.68,-2.19,4.95,2.34,-1
2018-03-22,99.34,101.74,96.36,96.53,360946,-2.81,5.38,-2.91,5.57,2.69,-1
2018-03-21,102.49,103.9,99.63,100.61,130281,-1.88,4.27,-1.87,4.25,2.14,-1
2018-03-20,100.01,105.0,99.1,102.49,311400,2.48,5.9,2.42,5.76,2.95,1
2018-03-19,98.31,101.59,98.31,100.24,333034,1.93,3.28,1.93,3.27,1.64,1
2018-03-16,102.84,102.91,98.44,99.52,723500,-3.32,4.47,-3.34,4.49,2.23,-1
2018-03-15,100.07,109.0,100.07,102.95,747674,2.88,8.93,2.8,8.67,4.47,1
2018-03-14,100.01,100.17,96.14,99.68,279564,-0.33,4.03,-0.33,4.04,2.02,1
2018-03-13,100.51,102.1,98.21,99.3,336486,-1.21,3.89,-1.22,3.92,1.94,-1
2018-03-12,101.04,101.97,98.95,100.58,243193,-0.46,3.02,-0.46,3.01,1.51,-1
2018-03-09,100.17,101.38,97.93,101.05,237660,0.88,3.45,0.87,3.41,1.72,1
2018-03-08,100.59,101.05,95.86,99.09,211096,-1.5,5.19,-1.51,5.24,2.59,-1
2018-03-07,96.78,100.58,95.79,99.88,486784,3.1,4.79,3.1,4.8,2.39,1
2018-03-06,96.04,98.92,94.49,97.54,385216,1.5,4.43,1.54,4.54,2.22,1
2018-03-05,94.95,96.55,92.89,95.95,288284,1.0,3.66,1.04,3.81,1.83,1
2018-03-02,88.63,95.39,87.04,95.2,605652,6.57,8.35,6.9,8.77,4.17,1
2018-03-01,86.31,91.0,85.01,90.0,434851,3.69,5.99,4.1,6.66,2.99,1
2018-02-28,88.86,89.84,86.16,86.56,368092,-2.3,3.68,-2.66,4.25,1.84,-1
2018-02-27,90.75,91.94,86.9,88.79,325227,-1.96,5.05,-2.21,5.68,2.52,-1
2018-02-26,88.81,93.53,88.56,90.79,296107,1.98,4.97,2.18,5.47,2.48,1
2018-02-23,86.96,88.15,83.7,88.02,200575,1.06,4.45,1.2,5.06,2.23,1
2018-02-22,88.33,90.91,83.95,86.35,394849,-1.98,6.96,-2.29,8.06,3.48,-1
2018-02-21,81.57,92.5,80.95,87.49,639901,5.92,11.55,6.77,13.2,5.77,1
2018-02-20,80.27,85.0,80.11,81.84,402671,1.57,4.89,1.92,5.98,2.45,1
2018-02-16,81.94,84.1,80.75,81.44,183449,-0.5,3.35,-0.61,4.11,1.67,-1
2018-02-15,83.25,84.29,80.48,82.55,266841,-0.7,3.81,-0.85,4.62,1.91,-1
2018-02-14,76.9,83.39,75.85,82.93,483876,6.03,7.54,7.27,9.09,3.77,1
2018-02-13,71.36,78.48,70.05,77.98,526783,6.62,8.43,8.49,10.81,4.21,1
2018-02-12,74.88,77.99,72.5,73.67,482354,-1.21,5.49,-1.64,7.45,2.74,-1
2018-02-09,74.66,75.39,69.69,74.62,391109,-0.04,5.7,-0.05,7.64,2.85,1
2018-02-08,78.82,79.77,73.64,73.68,229138,-5.14,6.13,-6.98,8.32,3.06,-1
2018-02-07,76.89,80.32,76.89,78.55,170868,1.66,3.43,2.11,4.37,1.71,1
2018-02-06,73.8,77.95,72.62,77.23,303722,3.43,5.33,4.44,6.9,2.66,1
2018-02-05,78.06,81.41,75.61,75.73,250712,-2.33,5.8,-3.08,7.66,2.9,-1
2018-02-02,79.38,80.56,77.78,79.05,294948,-0.33,2.78,-0.42,3.52,1.39,-1
2018-02-01,78.0,80.79,76.81,80.07,278671,2.07,3.98,2.59,4.97,1.99,1
2018-01-31,81.9,83.17,78.53,78.65,186003,-3.25,4.64,-4.13,5.9,2.32,-1
2018-01-30,81.72,82.88,79.63,80.94,256768,-0.78,3.25,-0.96,4.01,1.62,-1
2018-01-29,83.01,84.43,81.42,83.11,192236,0.1,3.0,0.12,3.62,1.5,1
2018-01-26,83.83,84.3,80.37,83.01,225961,-0.82,3.93,-0.99,4.73,1.96,-1
2018-01-25,84.09,85.55,82.17,83.44,193660,-0.65,3.38,-0.78,4.05,1.69,1
2018-01-24,87.03,88.35,82.74,82.92,271643,-4.11,5.61,-4.96,6.77,2.8,-1
2018-01-23,84.67,87.9,82.01,87.26,454243,2.59,5.89,2.97,6.75,2.94,1
2018-01-22,77.53,84.19,77.53,84.0,329947,6.47,6.66,7.7,7.93,3.33,1
2018-01-19,76.12,79.07,76.12,77.53,204958,1.41,2.95,1.82,3.8,1.47,1
2018-01-18,74.0,77.76,73.51,76.39,240801,2.39,4.25,3.13,5.56,2.12,1
2018-01-17,74.22,75.45,72.53,75.42,328035,1.2,2.92,1.59,3.87,1.46,1
2018-01-16,79.92,79.93,73.24,73.28,284169,-6.64,6.69,-9.06,9.13,3.35,-1
2018-01-12,78.15,79.99,76.28,79.24,158155,1.09,3.71,1.38,4.68,1.85,1
2018-01-11,76.98,78.6,76.17,78.45,235872,1.47,2.43,1.87,3.1,1.21,1
2018-01-10,77.0,77.92,73.96,77.15,334349,0.15,3.97,0.19,5.14,1.98,-1
2018-01-09,75.14,78.9,73.94,78.02,512372,2.88,4.96,3.69,6.36,2.48,1
2018-01-08,77.8,77.85,72.13,74.64,536216,-3.16,5.72,-4.23,7.66,2.86,-1
2018-01-05,78.85,78.97,76.49,77.74,296138,-1.11,2.48,-1.43,3.19,1.24,-1
2018-01-04,84.15,84.15,78.0,78.55,479563,-5.6,6.15,-7.13,7.83,3.08,-1
2018-01-03,80.2,84.44,79.56,84.01,524256,3.81,4.88,4.54,5.81,2.44,1
2018-01-02,76.16,80.1,75.26,80.01,399326,3.85,4.84,4.81,6.06,2.42,1
2017-12-29,76.85,78.05,75.32,75.41,336954,-1.44,2.73,-1.91,3.62,1.37,-1
2017-12-28,76.67,77.93,75.58,77.31,276519,0.64,2.35,0.83,3.04,1.18,1
2017-12-27,75.37,77.8,74.94,76.79,312413,1.42,2.86,1.85,3.72,1.43,1
2017-12-26,78.7,79.98,75.0,75.47,348986,-3.23,4.98,-4.28,6.6,2.49,-1
2017-12-22,77.54,81.4,76.52,78.47,701844,0.93,4.88,1.19,6.22,2.44,1
2017-12-21,76.08,77.33,74.86,76.6,318329,0.52,2.47,0.68,3.22,1.23,1
2017-12-20,73.13,76.0,72.3,75.93,534693,2.8,3.7,3.69,4.87,1.85,1
2017-12-19,73.29,74.74,70.83,72.38,419495,-0.91,3.91,-1.26,5.4,1.95,-1
2017-12-18,75.17,76.56,72.76,73.22,429427,-1.95,3.8,-2.66,5.19,1.9,-1
2017-12-15,75.91,77.84,74.33,75.13,1349318,-0.78,3.52,-1.04,4.68,1.76,-1
2017-12-14,81.78,82.33,74.61,75.33,1074786,-6.45,7.72,-8.56,10.25,3.86,-1
2017-12-13,80.69,83.94,78.5,82.16,3049641,1.47,5.44,1.79,6.62,2.72,1
2017-12-12,87.22,89.6,80.22,81.98,902923,-5.24,9.38,-6.39,11.44,4.69,-1
2017-12-11,89.54,92.0,83.5,88.32,2099715,-1.22,8.5,-1.38,9.62,4.25,1
2017-12-08,72.14,75.06,71.77,71.86,296858,-0.28,3.29,-0.39,4.58,1.65,1
2017-12-07,68.11,71.67,67.9,71.56,347243,3.45,3.77,4.82,5.27,1.88,1
2017-12-06,67.29,67.85,63.0,67.35,564437,0.06,4.85,0.09,7.2,2.42,1
2017-12-05,70.0,72.11,66.96,67.09,673305,-2.91,5.15,-4.34,7.68,2.58,-1
2017-12-04,73.69,75.01,69.52,69.71,445687,-3.98,5.49,-5.71,7.88,2.75,-1
2017-12-01,75.0,77.91,72.69,72.82,369279,-2.18,5.22,-2.99,7.17,2.61,-1
2017-11-30,71.17,75.46,69.8,75.06,442843,3.89,5.66,5.18,7.54,2.83,1
2017-11-29,72.11,75.42,69.52,70.56,311111,-1.55,5.9,-2.2,8.36,2.95,-1
2017-11-28,70.5,72.69,69.69,72.03,331986,1.53,3.0,2.12,4.16,1.5,1
2017-11-27,70.63,70.98,69.04,70.46,362798,-0.17,1.94,-0.24,2.75,0.97,-1
2017-11-24,70.38,71.8,69.72,70.57,74819,0.19,2.08,0.27,2.94,1.04,1
2017-11-22,66.28,71.34,64.94,70.36,324318,4.08,6.4,5.8,9.1,3.2,1
2017-11-21,67.45,67.82,64.42,65.8,384845,-1.65,3.4,-2.51,5.17,1.7,-1
2017-11-20,65.98,67.21,63.81,67.03,422992,1.05,3.4,1.57,5.07,1.7,1
2017-11-17,66.29,68.15,65.32,66.17,281027,-0.12,2.83,-0.18,4.28,1.42,-1
2017-11-16,64.73,67.75,63.01,66.74,467610,2.01,4.74,3.01,7.1,2.37,1
2017-11-15,63.44,64.94,61.58,64.29,456236,0.85,3.36,1.32,5.23,1.68,1
2017-11-14,69.0,69.11,61.86,63.92,503275,-5.08,7.24,-7.95,11.33,3.62,-1
2017-11-13,68.32,69.45,66.52,69.05,287691,0.73,2.93,1.06,4.24,1.47,1
2017-11-10,70.99,71.26,67.63,68.32,265885,-2.67,3.64,-3.91,5.33,1.82,-1
2017-11-09,69.05,70.56,68.09,70.22,281685,1.17,2.47,1.67,3.52,1.23,1
2017-11-08,70.0,70.65,68.99,69.96,282978,-0.04,1.66,-0.06,2.37,0.83,-1
2017-11-07,70.65,74.4,69.5,70.48,421462,-0.17,4.9,-0.24,6.95,2.45,1
2017-11-06,74.42,74.42,68.65,70.22,578796,-4.2,5.77,-5.98,8.22,2.88,-1
2017-11-03,72.55,74.35,71.93,73.99,421643,1.44,2.42,1.95,3.27,1.21,1
2017-11-02,71.63,73.22,70.16,72.29,349388,0.66,3.06,0.91,4.24,1.53,1
2017-11-01,68.55,72.49,67.78,71.8,760958,3.25,4.71,4.53,6.56,2.35,1
2017-10-31,70.37,70.37,63.86,66.42,585089,-3.95,6.51,-5.95,9.8,3.26,-1
2017-10-30,70.33,73.05,67.54,68.53,420264,-1.8,5.51,-2.63,8.04,2.75,-1
2017-10-27,67.99,70.31,67.64,70.0,263582,2.01,2.67,2.87,3.82,1.34,1
2017-10-26,67.89,69.51,65.98,67.55,377025,-0.34,3.53,-0.5,5.23,1.77,-1
2017-10-25,68.61,69.7,67.49,68.33,228999,-0.28,2.21,-0.41,3.23,1.11,-1
2017-10-24,66.25,71.0,65.74,68.87,526774,2.62,5.25,3.8,7.63,2.63,1
2017-10-23,65.63,67.46,64.75,66.38,478701,0.75,2.71,1.13,4.08,1.35,1
2017-10-20,64.72,65.26,63.63,64.93,343679,0.21,1.63,0.32,2.51,0.82,1
2017-10-19,66.0,66.0,63.91,64.21,277934,-1.79,2.09,-2.79,3.25,1.05,-1
2017-10-18,64.95,67.86,64.95,66.51,345451,1.56,2.91,2.35,4.38,1.45,1
2017-10-17,64.35,66.03,63.74,64.93,184648,0.58,2.29,0.89,3.53,1.14,1
2017-10-16,63.03,65.58,62.37,64.16,273756,1.13,3.21,1.76,5.01,1.61,1
2017-10-13,64.65,64.65,62.51,62.91,244392,-1.74,2.14,-2.77,3.4,1.07,-1
2017-10-12,65.95,66.49,64.47,64.62,247150,-1.33,2.02,-2.06,3.13,1.01,-1
2017-10-11,67.83,68.94,65.56,66.05,323763,-1.78,3.38,-2.69,5.11,1.69,-1
2017-10-10,66.35,67.73,65.82,67.66,190490,1.31,1.91,1.94,2.82,0.95,1
2017-10-09,66.26,67.13,65.82,66.11,220316,-0.15,1.3,-0.23,1.97,0.65,-1
2017-10-06,66.82,67.26,65.61,66.26,385697,-0.56,1.65,-0.85,2.49,0.83,-1
2017-10-05,68.0,68.0,65.12,67.06,446493,-0.94,2.88,-1.4,4.29,1.44,-1
2017-10-04,70.51,70.51,67.66,67.72,231080,-2.79,2.85,-4.12,4.21,1.43,-1
2017-10-03,69.16,70.24,67.69,70.18,274326,1.02,2.55,1.45,3.63,1.27,1
2017-10-02,69.05,70.75,68.31,69.02,482447,-0.03,2.44,-0.04,3.54,1.22,-1
2017-09-29,69.5,71.67,69.2,69.67,572387,0.17,2.47,0.24,3.55,1.23,1
2017-09-28,66.3,69.03,65.47,68.45,309366,2.15,3.56,3.14,5.2,1.78,1
2017-09-27,63.5,67.41,63.03,66.14,419656,2.64,4.38,3.99,6.62,2.19,1
2017-09-26,62.69,63.58,61.6,63.02,307078,0.33,1.98,0.52,3.14,0.99,1
2017-09-25,62.49,63.44,60.99,62.66,274459,0.17,2.45,0.27,3.91,1.22,1
2017-09-22,61.72,62.9,61.18,62.28,199526,0.56,1.72,0.9,2.76,0.86,-1
2017-09-21,61.59,63.14,60.85,62.46,241123,0.87,2.29,1.39,3.67,1.14,1
2017-09-20,64.45,64.65,61.8,61.86,358632,-2.59,2.85,-4.19,4.61,1.43,-1
2017-09-19,62.88,64.98,62.53,63.86,535454,0.98,2.45,1.53,3.84,1.23,1
2017-09-18,58.05,63.67,57.72,62.88,808713,4.83,5.95,7.68,9.47,2.98,1
2017-09-15,56.76,58.67,55.73,57.82,817950,1.06,2.94,1.83,5.08,1.47,1
2017-09-14,52.85,58.44,52.32,56.56,862867,3.71,6.12,6.56,10.83,3.06,1
2017-09-13,48.33,53.59,48.06,52.78,671478,4.45,5.53,8.43,10.47,2.76,1
2017-09-12,48.21,49.04,46.95,48.37,642328,0.16,2.09,0.33,4.32,1.04,-1
2017-09-11,52.77,53.1,47.8,48.5,798595,-4.27,5.3,-8.8,10.92,2.65,-1
2017-09-08,53.0,53.5,52.04,52.28,275026,-0.72,1.47,-1.38,2.8,0.73,-1
2017-09-07,54.14,54.46,52.89,53.05,421927,-1.09,1.57,-2.05,2.96,0.79,-1
2017-09-06,56.33,56.93,53.72,53.95,346889,-2.38,3.2,-4.41,5.94,1.6,-1
2017-09-05,55.16,56.04,54.59,55.95,352417,0.79,1.45,1.41,2.59,0.72,1
2017-09-01,54.22,56.36,53.94,55.28,415164,1.06,2.42,1.92,4.39,1.21,1
2017-08-31,52.22,54.25,51.92,54.22,350206,2.0,2.33,3.69,4.3,1.16,1
2017-08-30,52.97,53.62,51.6,51.87,421171,-1.1,2.02,-2.12,3.88,1.01,-1
2017-08-29,51.49,53.5,51.26,52.96,269004,1.47,2.24,2.78,4.24,1.12,1
2017-08-28,50.7,52.35,50.5,52.32,326752,1.62,1.85,3.1,3.54,0.93,1
2017-08-25,52.17,52.83,49.05,50.2,283338,-1.97,3.78,-3.92,7.53,1.89,-1
2017-08-24,50.83,52.34,49.88,51.78,379177,0.95,2.46,1.83,4.75,1.23,1
2017-08-23,47.12,51.5,46.48,50.77,729140,3.65,5.02,7.19,9.89,2.51,1
2017-08-22,43.0,48.23,42.54,47.77,889905,4.77,5.69,9.99,11.91,2.84,1
2017-08-21,42.34,42.53,41.41,42.42,221586,0.08,1.12,0.19,2.64,0.56,1
2017-08-18,42.41,42.87,41.63,42.37,316946,-0.04,1.24,-0.09,2.93,0.62,-1
2017-08-17,45.14,45.34,42.73,42.75,278459,-2.39,2.61,-5.59,6.11,1.31,-1
2017-08-16,45.98,46.01,44.6,45.39,356835,-0.59,1.41,-1.3,3.11,0.7,-1
2017-08-15,45.79,46.56,45.1,45.99,234776,0.2,1.46,0.43,3.17,0.73,1
2017-08-14,46.65,46.65,45.32,45.8,317842,-0.85,1.33,-1.86,2.9,0.66,-1
2017-08-11,47.01,47.92,45.51,46.11,304564,-0.9,2.41,-1.95,5.24,1.21,-1
2017-08-10,47.6,48.59,46.32,46.96,223550,-0.64,2.27,-1.36,4.83,1.14,-1
2017-08-09,48.97,49.89,47.58,47.95,196118,-1.02,2.3,-2.13,4.81,1.15,-1
2017-08-08,49.39,51.17,49.27,49.3,257141,-0.09,1.9,-0.18,3.85,0.95,-1
2017-08-07,48.98,49.59,48.13,49.55,191203,0.57,1.46,1.15,2.95,0.73,1
2017-08-04,48.14,49.0,47.32,48.66,168838,0.52,1.68,1.07,3.45,0.84,1
2017-08-03,48.97,49.2,47.4,47.98,327398,-0.99,1.8,-2.06,3.74,0.9,-1
2017-08-02,53.37,54.2,48.05,49.29,607950,-4.08,6.15,-8.28,12.48,3.08,-1
2017-08-01,52.63,53.83,51.05,53.22,283225,0.59,2.78,1.11,5.22,1.39,1
2017-07-31,53.08,53.49,52.07,52.33,216378,-0.75,1.42,-1.43,2.71,0.71,-1
2017-07-28,52.0,53.54,50.83,53.07,290917,1.07,2.7,2.02,5.1,1.35,1
2017-07-27,56.0,56.49,52.22,52.26,482683,-3.74,4.27,-7.16,8.17,2.14,-1
2017-07-26,55.48,56.22,54.97,55.76,200734,0.28,1.25,0.5,2.25,0.63,1
2017-07-25,56.42,56.42,54.97,55.27,268008,-1.15,1.45,-2.08,2.62,0.73,-1
2017-07-24,54.58,56.04,53.75,55.92,447392,1.34,2.29,2.4,4.1,1.14,1
2017-07-21,55.22,56.81,54.49,54.58,371853,-0.64,2.32,-1.17,4.25,1.16,-1
2017-07-20,53.41,54.85,53.0,54.72,235327,1.31,1.85,2.39,3.38,0.93,1
2017-07-19,53.48,54.61,52.63,53.45,234201,-0.03,1.98,-0.06,3.7,0.99,1
2017-07-18,52.78,53.7,52.5,53.03,244185,0.25,1.2,0.47,2.26,0.6,1
2017-07-17,52.63,53.27,52.24,52.9,223550,0.27,1.03,0.51,1.95,0.52,1
2017-07-14,52.99,53.65,51.75,52.23,202529,-0.76,1.9,-1.46,3.64,0.95,-1
2017-07-13,53.84,54.01,51.6,52.99,668711,-0.85,2.41,-1.6,4.55,1.2,-1
2017-07-12,54.35,54.35,53.04,53.7,432548,-0.66,1.31,-1.22,2.44,0.66,-1
2017-07-11,53.5,54.78,52.96,53.89,325617,0.39,1.82,0.72,3.38,0.91,1
2017-07-10,53.59,53.93,52.58,52.94,356671,-0.65,1.35,-1.23,2.55,0.68,-1
2017-07-07,55.05,55.05,52.87,53.38,397594,-1.67,2.18,-3.13,4.08,1.09,-1
2017-07-06,55.98,56.03,52.92,53.77,652125,-2.21,3.11,-4.11,5.78,1.55,-1
2017-07-05,50.68,56.21,50.68,55.98,1210019,5.3,5.53,9.48,9.88,2.77,1
2017-07-03,51.0,51.13,49.36,51.06,352773,0.06,1.77,0.12,3.47,0.89,1
2017-06-30,51.01,51.49,49.95,50.67,441968,-0.34,1.54,-0.67,3.04,0.77,-1
2017-06-29,51.44,51.62,50.27,50.79,489596,-0.65,1.35,-1.28,2.66,0.67,-1
2017-06-28,50.03,51.63,48.87,51.32,542182,1.28,2.76,2.5,5.38,1.38,1
2017-06-27,52.21,52.5,48.97,49.24,1009798,-2.97,3.54,-6.03,7.18,1.77,-1
2017-06-26,50.0,52.68,49.41,52.23,606341,2.23,3.27,4.27,6.25,1.63,1
2017-06-23,47.9,50.14,47.56,50.0,2255464,2.1,2.58,4.2,5.15,1.29,1
2017-06-22,46.01,47.85,44.56,47.79,568563,1.78,3.29,3.72,6.87,1.64,1
2017-06-21,42.7,47.33,42.7,46.02,989807,3.32,4.63,7.21,10.07,2.32,1
2017-06-20,40.91,42.58,40.57,42.39,685712,1.48,2.01,3.49,4.74,1.0,1
2017-06-19,40.05,41.35,39.98,40.75,498644,0.7,1.37,1.72,3.35,0.68,1
2017-06-16,38.66,39.93,38.65,39.9,1067375,1.24,1.28,3.11,3.22,0.64,1
2017-06-15,38.43,39.78,37.01,38.98,261427,0.55,2.77,1.41,7.11,1.39,1
2017-06-14,36.95,38.96,36.94,38.83,542081,1.88,2.02,4.84,5.2,1.01,1
2017-06-13,36.01,37.57,35.5,37.03,626833,1.02,2.07,2.75,5.59,1.04,1
2017-06-12,35.56,36.77,34.66,35.98,414032,0.42,2.11,1.17,5.85,1.05,1
2017-06-09,36.75,37.29,35.0,35.41,497884,-1.34,2.29,-3.78,6.47,1.14,-1
2017-06-08,37.57,37.63,36.1,36.7,338721,-0.87,1.53,-2.37,4.17,0.77,-1
