Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2017-06-07,37.6,37.81,36.9,37.63,420688,0.03,0.91,0.08,2.42,0.46,1
2017-06-06,37.36,37.67,36.8,37.6,602775,0.24,0.87,0.64,2.31,0.43,1
2017-06-05,39.75,39.95,35.19,36.95,1030198,-2.8,4.76,-7.58,12.89,2.38,-1
2017-06-02,38.45,39.96,38.17,39.86,439963,1.41,1.79,3.54,4.49,0.89,1
2017-06-01,35.76,38.45,34.83,38.22,389850,2.46,3.62,6.44,9.47,1.81,1
2017-05-31,35.4,36.26,34.38,35.88,304438,0.48,1.88,1.34,5.25,0.94,1
2017-05-30,36.4,36.4,35.22,35.35,308441,-1.05,1.18,-2.97,3.34,0.59,-1
2017-05-26,38.28,38.6,36.31,36.43,259461,-1.85,2.29,-5.08,6.29,1.14,-1
2017-05-25,38.95,38.98,38.21,38.37,615962,-0.58,0.77,-1.51,2.01,0.38,-1
2017-05-24,38.4,39.0,38.12,38.73,409622,0.33,0.88,0.85,2.27,0.44,-1
2017-05-23,40.0,40.18,37.76,39.0,293523,-1.0,2.42,-2.56,6.21,1.21,-1
2017-05-22,39.5,40.01,38.45,39.9,203263,0.4,1.56,1.0,3.91,0.78,1
2017-05-19,40.3,41.17,39.5,39.61,159433,-0.69,1.67,-1.74,4.22,0.84,-1
2017-05-18,38.54,40.86,38.38,40.54,336250,2.0,2.48,4.93,6.12,1.24,1
2017-05-17,40.84,40.98,38.55,38.7,374945,-2.14,2.43,-5.53,6.28,1.21,-1
2017-05-16,40.87,41.35,40.44,41.32,236719,0.45,0.91,1.09,2.2,0.46,1
2017-05-15,40.9,41.5,40.62,40.91,153161,0.01,0.88,0.02,2.15,0.44,1
2017-05-12,40.67,41.04,40.5,40.58,103856,-0.09,0.54,-0.22,1.33,0.27,-1
2017-05-11,40.4,41.03,40.27,40.72,216006,0.32,0.76,0.79,1.87,0.38,1
2017-05-10,40.64,40.99,40.05,40.56,353522,-0.08,0.94,-0.2,2.32,0.47,-1
2017-05-09,41.06,41.66,40.47,40.66,284846,-0.4,1.19,-0.98,2.94,0.6,-1
2017-05-08,40.5,41.3,40.32,40.95,293181,0.45,0.98,1.1,2.39,0.49,1
2017-05-05,41.45,41.45,39.67,40.53,547437,-0.92,1.78,-2.27,4.39,0.89,-1
2017-05-04,44.16,44.77,41.43,41.57,474498,-2.59,3.34,-6.23,8.03,1.67,-1
2017-05-03,47.0,47.0,43.26,43.81,515956,-3.19,3.74,-7.28,8.54,1.87,-1
2017-05-02,48.49,48.63,46.79,47.04,344610,-1.45,1.84,-3.08,3.91,0.92,-1
2017-05-01,46.81,48.85,46.81,48.49,368324,1.68,2.04,3.46,4.21,1.02,1
2017-04-28,46.29,47.26,46.03,46.58,578881,0.29,1.23,0.62,2.64,0.61,1
2017-04-27,46.76,47.25,45.72,46.0,380977,-0.76,1.53,-1.65,3.33,0.77,-1
2017-04-26,46.32,47.08,45.53,46.75,211622,0.43,1.55,0.92,3.33,0.78,1
2017-04-25,46.81,47.17,46.33,46.4,344478,-0.41,0.84,-0.88,1.81,0.42,-1
2017-04-24,45.52,46.98,45.52,46.49,439552,0.97,1.46,2.09,3.14,0.73,1
2017-04-21,46.0,46.5,45.06,45.12,266255,-0.88,1.44,-1.95,3.19,0.72,-1
2017-04-20,46.93,47.4,45.73,46.0,259607,-0.93,1.67,-2.02,3.63,0.84,-1
2017-04-19,45.78,47.11,45.01,46.76,305175,0.98,2.1,2.1,4.48,1.05,1
2017-04-18,45.71,46.01,42.82,45.51,172029,-0.2,3.19,-0.44,7.01,1.59,-1
2017-04-17,45.46,46.09,44.67,46.08,158891,0.62,1.42,1.35,3.08,0.71,1
2017-04-13,42.67,45.75,42.44,45.59,458802,2.92,3.31,6.4,7.26,1.66,1
2017-04-12,42.61,43.28,42.45,42.78,290480,0.17,0.83,0.4,1.94,0.41,1
2017-04-11,44.25,44.74,42.14,42.66,622166,-1.59,2.6,-3.73,6.09,1.3,-1
2017-04-10,44.62,45.8,44.18,44.34,258708,-0.28,1.62,-0.63,3.65,0.81,-1
2017-04-07,44.61,46.2,44.4,44.76,936019,0.15,1.8,0.34,4.01,0.9,1
2017-04-06,42.65,44.72,42.57,44.56,535624,1.91,2.16,4.29,4.84,1.08,1
2017-04-05,42.1,43.5,42.0,42.61,568487,0.51,1.5,1.2,3.52,0.75,1
2017-04-04,40.19,41.99,39.95,41.98,875326,1.79,2.04,4.26,4.86,1.02,1
2017-04-03,40.07,41.27,40.07,40.14,681026,0.07,1.2,0.17,2.99,0.6,1
2017-03-31,39.99,40.95,39.51,39.99,1120257,0.0,1.44,0.0,3.6,0.72,1
2017-03-30,41.75,42.09,39.0,39.62,4393244,-2.13,3.09,-5.38,7.8,1.55,-1
2017-03-29,41.3,41.37,39.72,41.24,611074,-0.06,1.65,-0.15,4.0,0.82,-1
2017-03-28,44.25,44.54,41.59,42.31,258929,-1.94,2.95,-4.59,6.97,1.47,-1
2017-03-27,43.17,44.32,42.29,44.01,306457,0.84,2.03,1.91,4.61,1.01,1
2017-03-24,41.16,44.11,41.16,43.96,291843,2.8,2.95,6.37,6.71,1.48,1
2017-03-23,41.22,41.56,40.44,41.01,274139,-0.21,1.12,-0.51,2.73,0.56,-1
2017-03-22,41.07,41.67,40.4,41.04,370277,-0.03,1.27,-0.07,3.09,0.64,1
2017-03-21,41.45,41.78,40.28,40.88,347477,-0.57,1.5,-1.39,3.67,0.75,-1
2017-03-20,41.35,41.54,40.39,41.41,283990,0.06,1.15,0.14,2.78,0.57,1
2017-03-17,40.31,41.72,39.29,41.36,505554,1.05,2.43,2.54,5.86,1.21,1
2017-03-16,42.0,42.18,40.34,40.74,358040,-1.26,1.84,-3.09,4.52,0.92,-1
2017-03-15,40.22,42.42,39.87,42.0,463716,1.78,2.55,4.24,6.07,1.28,1
2017-03-14,41.23,41.23,39.68,40.0,564061,-1.23,1.55,-3.07,3.87,0.77,-1
2017-03-13,40.53,41.6,40.24,41.34,1039833,0.81,1.36,1.96,3.29,0.68,1
2017-03-10,37.16,39.78,36.25,39.32,759002,2.16,3.53,5.49,8.98,1.77,1
2017-03-09,35.13,37.51,32.43,36.23,895364,1.1,5.08,3.04,14.02,2.54,1
2017-03-08,34.42,35.14,33.86,34.79,206738,0.37,1.28,1.06,3.68,0.64,1
2017-03-07,34.87,35.25,34.05,34.26,155664,-0.61,1.2,-1.78,3.5,0.6,-1
2017-03-06,34.91,35.92,34.38,35.19,173891,0.28,1.54,0.8,4.38,0.77,1
2017-03-03,35.14,35.61,34.49,35.12,668657,-0.02,1.12,-0.06,3.19,0.56,1
2017-03-02,34.89,35.49,34.57,35.11,281977,0.22,0.92,0.63,2.62,0.46,1
2017-03-01,35.79,35.95,34.81,34.98,453617,-0.81,1.14,-2.32,3.26,0.57,-1
2017-02-28,35.97,36.08,34.6,35.18,458411,-0.79,1.48,-2.25,4.22,0.74,-1
2017-02-27,34.61,36.78,34.61,36.52,397013,1.91,2.17,5.23,5.94,1.09,1
2017-02-24,33.79,34.82,33.52,34.64,191129,0.85,1.3,2.45,3.75,0.65,1
2017-02-23,33.27,34.4,32.8,34.37,353604,1.1,1.6,3.2,4.66,0.8,1
2017-02-22,33.84,34.32,33.12,33.3,246160,-0.54,1.2,-1.62,3.6,0.6,-1
2017-02-21,35.48,35.52,33.45,33.85,446075,-1.63,2.07,-4.82,6.13,1.04,-1
2017-02-17,36.05,36.74,35.25,35.51,183755,-0.54,1.49,-1.52,4.21,0.75,-1
2017-02-16,35.94,36.28,34.67,36.05,180701,0.11,1.61,0.31,4.47,0.8,1
2017-02-15,34.92,37.55,34.9,35.87,342310,0.95,2.65,2.65,7.4,1.33,1
2017-02-14,34.13,34.96,34.03,34.35,168911,0.22,0.93,0.64,2.71,0.46,1
2017-02-13,35.39,35.58,33.71,34.31,235569,-1.08,1.87,-3.15,5.45,0.93,-1
2017-02-10,35.47,35.72,35.0,35.17,192737,-0.3,0.72,-0.85,2.05,0.36,-1
2017-02-09,35.88,36.33,35.36,35.44,173555,-0.44,0.97,-1.24,2.74,0.48,-1
2017-02-08,35.86,36.33,35.55,35.85,286905,-0.01,0.78,-0.03,2.18,0.39,-1
2017-02-07,35.87,36.1,35.11,35.89,1402044,0.02,0.99,0.06,2.76,0.5,1
2017-02-06,35.74,36.25,35.35,35.84,177036,0.1,0.9,0.28,2.5,0.45,1
2017-02-03,35.45,35.86,34.6,35.78,306395,0.33,1.26,0.92,3.52,0.63,1
2017-02-02,34.88,35.57,34.32,35.05,402798,0.17,1.26,0.49,3.58,0.63,1
2017-02-01,34.3,35.1,33.83,34.96,357311,0.66,1.27,1.9,3.63,0.64,1
2017-01-31,33.0,34.54,32.55,34.08,681017,1.08,1.99,3.17,5.84,1.0,1
2017-01-30,34.44,34.44,32.61,33.21,318233,-1.23,1.83,-3.7,5.51,0.91,-1
2017-01-27,34.04,34.89,34.04,34.64,206943,0.6,0.85,1.73,2.45,0.43,1
2017-01-26,33.95,34.65,33.58,34.11,241981,0.16,1.07,0.47,3.14,0.54,1
2017-01-25,33.01,34.09,32.31,33.91,156850,0.9,1.78,2.65,5.25,0.89,1
2017-01-24,32.17,32.95,31.38,32.82,278442,0.65,1.58,1.98,4.8,0.79,1
2017-01-23,31.99,32.53,31.56,32.14,146380,0.15,0.97,0.47,3.02,0.49,-1
2017-01-20,32.54,33.0,31.81,32.31,246220,-0.23,1.19,-0.71,3.68,0.6,-1
2017-01-19,32.03,32.95,31.78,32.6,271752,0.57,1.17,1.75,3.59,0.59,-1
2017-01-18,31.52,32.64,31.35,32.61,630737,1.09,1.29,3.34,3.96,0.64,1
2017-01-17,32.5,32.78,31.37,31.69,358392,-0.81,1.41,-2.56,4.44,0.7,-1
2017-01-13,32.5,34.5,32.21,32.51,254100,0.01,2.29,0.03,7.04,1.14,1
2017-01-12,32.01,32.47,30.98,32.3,270028,0.29,1.49,0.9,4.61,0.74,-1
2017-01-11,32.31,33.07,31.36,32.34,386899,0.03,1.71,0.09,5.3,0.86,1
2017-01-10,32.22,32.46,31.72,32.31,425826,0.09,0.74,0.28,2.29,0.37,1
2017-01-09,31.37,32.43,29.58,32.06,301747,0.69,2.85,2.15,8.89,1.42,1
2017-01-06,30.65,31.42,30.32,31.11,183906,0.46,1.1,1.48,3.54,0.55,1
2017-01-05,29.88,31.0,29.5,30.65,310427,0.77,1.5,2.51,4.89,0.75,1
2017-01-04,29.04,29.92,28.54,29.83,260171,0.79,1.38,2.65,4.63,0.69,1
2017-01-03,28.33,29.13,27.83,28.95,449723,0.62,1.3,2.14,4.49,0.65,1
2016-12-30,27.89,28.9,27.71,28.05,242666,0.16,1.19,0.57,4.24,0.59,1
2016-12-29,28.14,28.29,27.26,27.84,249627,-0.3,1.03,-1.08,3.7,0.51,-1
2016-12-28,28.07,28.38,27.22,27.97,223349,-0.1,1.17,-0.36,4.17,0.58,-1
2016-12-27,28.17,29.05,27.6,28.06,179639,-0.11,1.45,-0.39,5.17,0.72,-1
2016-12-23,26.89,28.7,26.38,28.15,324032,1.26,2.32,4.48,8.24,1.16,1
2016-12-22,28.4,28.54,26.75,26.91,172551,-1.49,1.79,-5.54,6.65,0.89,-1
2016-12-21,28.94,29.38,28.08,28.38,252072,-0.56,1.3,-1.97,4.58,0.65,-1
2016-12-20,28.2,29.35,27.95,28.83,289434,0.63,1.4,2.19,4.86,0.7,1
2016-12-19,28.62,30.0,27.94,28.19,591956,-0.43,2.06,-1.53,7.31,1.03,-1
2016-12-16,26.99,29.02,26.62,28.43,916923,1.44,2.4,5.07,8.44,1.2,1
2016-12-15,26.12,27.04,25.34,27.03,375124,0.91,1.7,3.37,6.29,0.85,1
2016-12-14,25.82,26.41,25.58,26.18,367419,0.36,0.83,1.38,3.19,0.42,1
2016-12-13,26.01,26.41,25.39,25.58,152539,-0.43,1.02,-1.68,3.99,0.51,-1
2016-12-12,26.86,27.72,25.67,25.88,284939,-0.98,2.05,-3.79,7.92,1.02,-1
2016-12-09,27.76,28.51,26.72,26.98,270909,-0.78,1.79,-2.89,6.63,0.9,-1
2016-12-08,25.93,28.59,25.91,27.66,2061408,1.73,2.68,6.25,9.69,1.34,1
2016-12-07,27.25,27.39,25.08,26.2,767485,-1.05,2.31,-4.01,8.82,1.16,-1
2016-12-06,28.71,28.84,27.68,28.43,348703,-0.28,1.16,-0.98,4.08,0.58,-1
2016-12-05,27.5,29.1,27.5,28.65,404929,1.15,1.61,4.01,5.6,0.8,1
2016-12-02,28.03,28.35,26.84,27.01,374896,-1.02,1.51,-3.78,5.59,0.75,-1
2016-12-01,30.21,30.21,27.21,28.0,705242,-2.21,3.0,-7.89,10.73,1.5,-1
2016-11-30,30.07,30.31,29.31,29.37,316481,-0.7,1.0,-2.38,3.4,0.5,-1
2016-11-29,35.49,35.49,30.15,30.34,446770,-5.15,5.34,-16.97,17.6,2.67,-1
2016-11-28,37.25,37.25,35.42,35.5,94963,-1.75,1.83,-4.93,5.15,0.91,-1
2016-11-25,38.33,38.33,37.03,37.47,111042,-0.86,1.3,-2.3,3.47,0.65,-1
2016-11-23,35.97,38.24,34.79,38.06,125678,2.09,3.45,5.49,9.06,1.73,1
2016-11-22,37.26,38.0,35.7,36.43,89427,-0.83,2.3,-2.28,6.31,1.15,-1
2016-11-21,36.31,37.11,35.5,37.11,447073,0.8,1.61,2.16,4.34,0.8,1
2016-11-18,36.18,36.47,34.78,36.34,121097,0.16,1.69,0.44,4.65,0.84,1
2016-11-17,35.28,37.01,35.02,36.0,208905,0.72,1.99,2.0,5.53,0.99,1
2016-11-16,34.75,35.87,34.75,35.15,114760,0.4,1.12,1.14,3.19,0.56,1
2016-11-15,34.9,35.57,34.35,34.97,433904,0.07,1.22,0.2,3.49,0.61,-1
2016-11-14,35.0,35.96,34.56,35.0,360954,0.0,1.4,0.0,4.0,0.7,1
2016-11-11,34.57,35.2,33.19,34.77,423702,0.2,2.01,0.58,5.78,1.01,1
2016-11-10,31.65,34.02,31.07,33.19,525692,1.54,2.95,4.64,8.89,1.48,1
2016-11-09,30.66,32.76,29.67,31.65,402514,0.99,3.09,3.13,9.78,1.55,1
2016-11-08,29.71,30.28,29.07,29.55,292748,-0.16,1.21,-0.54,4.09,0.61,-1
2016-11-07,30.46,30.46,29.65,29.95,277166,-0.51,0.81,-1.7,2.7,0.41,1
2016-11-04,28.16,30.24,28.13,29.75,211055,1.59,2.11,5.34,7.09,1.05,1
2016-11-03,28.72,28.91,27.73,28.02,250423,-0.7,1.18,-2.5,4.21,0.59,-1
2016-11-02,29.87,30.28,28.5,28.54,152602,-1.33,1.78,-4.66,6.24,0.89,-1
2016-11-01,30.0,30.46,29.38,29.88,169739,-0.12,1.08,-0.4,3.61,0.54,-1
2016-10-31,30.62,31.22,29.83,29.98,232936,-0.64,1.39,-2.13,4.62,0.69,-1
2016-10-28,31.48,31.48,30.4,30.64,239089,-0.84,1.08,-2.74,3.52,0.54,-1
2016-10-27,32.65,34.47,31.24,31.32,288132,-1.33,3.23,-4.25,10.31,1.62,-1
2016-10-26,32.68,33.38,32.47,32.61,278057,-0.07,0.91,-0.21,2.79,0.46,-1
2016-10-25,31.8,32.82,31.17,32.68,521563,0.88,1.65,2.69,5.05,0.82,1
2016-10-24,31.2,31.89,30.5,31.7,231165,0.5,1.39,1.58,4.38,0.7,1
2016-10-21,31.2,31.99,30.89,31.03,382098,-0.17,1.1,-0.55,3.54,0.55,-1
2016-10-20,29.5,31.49,29.33,31.46,201003,1.96,2.16,6.23,6.87,1.08,1
2016-10-19,29.99,30.49,28.62,29.5,334194,-0.49,1.87,-1.66,6.34,0.93,-1
2016-10-18,28.85,30.07,28.39,30.0,378946,1.15,1.68,3.83,5.6,0.84,1
2016-10-17,29.77,30.05,28.2,28.9,369236,-0.87,1.85,-3.01,6.4,0.93,-1
2016-10-14,30.59,30.9,29.67,29.75,275722,-0.84,1.23,-2.82,4.13,0.61,-1
2016-10-13,28.0,30.48,27.67,30.35,558511,2.35,2.81,7.74,9.26,1.4,1
2016-10-12,27.91,28.43,27.59,28.03,157274,0.12,0.84,0.43,3.0,0.42,1
2016-10-11,28.3,28.38,27.47,27.87,73808,-0.43,0.91,-1.54,3.27,0.46,-1
2016-10-10,27.58,28.84,27.58,28.56,86700,0.98,1.26,3.43,4.41,0.63,1
2016-10-07,26.78,28.04,26.78,27.74,130508,0.96,1.26,3.46,4.54,0.63,1
2016-10-06,28.0,28.12,26.42,26.78,281858,-1.22,1.7,-4.56,6.35,0.85,-1
2016-10-05,28.04,28.63,28.04,28.2,62044,0.16,0.59,0.57,2.09,0.29,1
2016-10-04,28.36,28.75,27.83,27.86,77017,-0.5,0.92,-1.79,3.3,0.46,-1
2016-10-03,29.45,29.47,28.28,28.36,153395,-1.09,1.19,-3.84,4.2,0.59,-1
2016-09-30,28.25,29.82,27.82,29.7,144848,1.45,2.0,4.88,6.75,1.0,1
2016-09-29,28.55,29.42,27.69,28.11,257331,-0.44,1.73,-1.57,6.17,0.87,-1
2016-09-28,27.7,28.61,27.59,28.51,279645,0.81,1.02,2.84,3.58,0.51,1
2016-09-27,27.25,28.28,27.05,27.72,178737,0.47,1.23,1.7,4.44,0.62,1
2016-09-26,28.47,28.92,27.29,27.37,356608,-1.1,1.63,-4.02,5.96,0.82,-1
2016-09-23,29.27,29.34,28.54,28.6,140769,-0.67,0.8,-2.34,2.81,0.4,-1
2016-09-22,29.55,29.75,28.81,29.11,159600,-0.44,0.94,-1.51,3.23,0.47,-1
2016-09-21,29.36,29.79,28.74,29.17,280775,-0.19,1.05,-0.65,3.6,0.53,-1
2016-09-20,29.33,29.9,28.84,29.27,148875,-0.06,1.06,-0.2,3.62,0.53,1
2016-09-19,28.13,29.36,28.08,28.97,125314,0.84,1.28,2.9,4.42,0.64,1
2016-09-16,28.09,28.45,27.77,28.08,676074,-0.01,0.68,-0.04,2.42,0.34,1
2016-09-15,27.29,28.27,27.26,28.0,207091,0.71,1.01,2.54,3.61,0.5,1
2016-09-14,25.67,27.73,25.67,27.3,294451,1.63,2.06,5.97,7.55,1.03,1
2016-09-13,26.37,26.73,25.42,25.59,257635,-0.78,1.31,-3.05,5.11,0.65,-1
2016-09-12,26.92,27.11,26.27,26.62,348456,-0.3,0.84,-1.13,3.16,0.42,-1
2016-09-09,27.67,28.11,27.2,27.2,160951,-0.47,0.91,-1.73,3.35,0.46,-1
2016-09-08,28.07,28.37,27.83,28.04,195349,-0.03,0.54,-0.11,1.93,0.27,-1
2016-09-07,28.3,29.24,27.46,28.23,280217,-0.07,1.78,-0.25,6.31,0.89,1
2016-09-06,27.39,28.42,27.39,28.18,384269,0.79,1.02,2.8,3.64,0.51,1
2016-09-02,27.98,28.36,27.05,27.28,104446,-0.7,1.31,-2.57,4.8,0.65,-1
2016-09-01,27.81,28.28,27.51,27.62,149716,-0.19,0.77,-0.69,2.79,0.38,-1
2016-08-31,28.34,28.43,27.51,27.88,199730,-0.46,0.92,-1.65,3.3,0.46,-1
2016-08-30,28.09,28.49,28.08,28.34,156542,0.25,0.41,0.88,1.45,0.21,1
2016-08-29,28.13,28.24,27.62,28.04,125647,-0.09,0.62,-0.32,2.21,0.31,1
2016-08-26,27.35,28.23,27.13,27.96,140879,0.61,1.1,2.18,3.93,0.55,1
2016-08-25,27.23,28.02,26.45,27.15,157413,-0.08,1.57,-0.29,5.78,0.78,-1
2016-08-24,27.95,28.5,26.97,27.21,248208,-0.74,1.53,-2.72,5.62,0.77,-1
2016-08-23,28.46,28.47,27.63,27.95,163090,-0.51,0.84,-1.82,3.01,0.42,-1
2016-08-22,27.04,28.12,25.53,28.06,128275,1.02,2.59,3.64,9.23,1.3,1
2016-08-19,26.56,27.5,26.15,27.11,145090,0.55,1.35,2.03,4.98,0.68,1
2016-08-18,26.57,26.72,26.29,26.6,183129,0.03,0.43,0.11,1.6,0.21,1
2016-08-17,26.28,26.9,23.71,26.45,294687,0.17,3.2,0.64,12.09,1.6,1
2016-08-16,24.99,27.18,24.85,26.25,321309,1.26,2.33,4.8,8.88,1.16,1
2016-08-15,24.85,25.26,24.62,25.01,193105,0.16,0.64,0.64,2.56,0.32,1
2016-08-12,23.89,25.26,23.89,24.66,287702,0.77,1.37,3.12,5.56,0.69,1
2016-08-11,23.8,24.36,23.13,24.08,156064,0.28,1.23,1.16,5.1,0.61,1
2016-08-10,23.99,23.99,22.4,23.57,195761,-0.42,1.59,-1.78,6.75,0.8,-1
2016-08-09,22.5,24.14,22.27,23.76,157981,1.26,1.87,5.3,7.87,0.94,1
2016-08-08,23.06,23.41,22.15,23.01,155966,-0.05,1.26,-0.22,5.48,0.63,-1
2016-08-05,22.38,23.2,21.97,23.01,161634,0.63,1.23,2.74,5.35,0.62,1
2016-08-04,21.87,22.37,21.35,21.95,78784,0.08,1.02,0.36,4.65,0.51,1
2016-08-03,20.86,21.85,20.69,21.78,339548,0.92,1.16,4.22,5.33,0.58,1
2016-08-02,22.05,22.43,20.62,20.89,119178,-1.16,1.81,-5.55,8.66,0.9,-1
2016-08-01,22.01,23.21,21.8,22.11,162261,0.1,1.41,0.45,6.38,0.7,-1
2016-07-29,21.49,22.27,20.97,22.11,143596,0.62,1.3,2.8,5.88,0.65,1
2016-07-28,21.46,22.06,21.11,21.54,55189,0.08,0.95,0.37,4.41,0.47,-1
2016-07-27,21.58,21.91,21.2,21.75,63571,0.17,0.71,0.78,3.26,0.36,1
2016-07-26,21.66,22.08,21.3,21.47,71152,-0.19,0.78,-0.88,3.62,0.39,-1
2016-07-25,21.49,21.97,21.06,21.73,152176,0.24,0.91,1.1,4.19,0.46,1
2016-07-22,21.47,22.11,21.1,21.45,55351,-0.02,1.01,-0.09,4.71,0.5,1
2016-07-21,21.12,21.68,21.0,21.39,76348,0.27,0.68,1.26,3.18,0.34,1
2016-07-20,20.19,21.26,19.89,20.95,69527,0.76,1.37,3.63,6.54,0.69,1
2016-07-19,20.6,20.8,19.8,20.05,93650,-0.55,1.0,-2.74,4.99,0.5,-1
2016-07-18,20.35,20.85,20.35,20.66,65079,0.31,0.5,1.5,2.42,0.25,1
2016-07-15,20.31,20.76,20.03,20.65,74109,0.34,0.73,1.65,3.53,0.36,1
2016-07-14,20.48,20.99,19.92,20.13,106650,-0.35,1.07,-1.74,5.32,0.53,-1
2016-07-13,21.52,21.64,20.19,20.22,79741,-1.3,1.45,-6.43,7.17,0.72,-1
2016-07-12,21.27,22.0,20.87,21.35,331041,0.08,1.13,0.37,5.29,0.56,1
2016-07-11,21.33,21.6,20.88,21.1,82550,-0.23,0.72,-1.09,3.41,0.36,-1
2016-07-08,20.3,21.33,20.18,21.28,116853,0.98,1.15,4.61,5.4,0.57,1
2016-07-07,20.21,20.62,19.93,20.42,209018,0.21,0.69,1.03,3.38,0.35,1
2016-07-06,19.57,20.61,19.51,20.07,222022,0.5,1.1,2.49,5.48,0.55,1
2016-07-05,20.01,20.25,19.54,19.72,288054,-0.29,0.71,-1.47,3.6,0.36,-1
2016-07-01,20.15,20.72,20.0,20.29,116692,0.14,0.72,0.69,3.55,0.36,1
2016-06-30,19.09,20.33,18.88,20.25,149011,1.16,1.45,5.73,7.14,0.72,1
2016-06-29,18.55,19.29,18.21,19.06,145825,0.51,1.08,2.68,5.67,0.54,1
2016-06-28,17.82,18.51,17.79,18.25,149011,0.43,0.72,2.36,3.95,0.36,1
2016-06-27,18.69,18.83,17.35,17.56,225891,-1.13,1.48,-6.44,8.43,0.74,-1
2016-06-24,18.57,19.21,18.29,18.96,1399626,0.39,0.92,2.06,4.85,0.46,-1
2016-06-23,18.97,19.56,18.58,19.53,100955,0.56,0.98,2.87,5.04,0.49,1
2016-06-22,18.86,19.29,17.82,18.74,185522,-0.12,1.47,-0.64,7.84,0.73,1
2016-06-21,19.11,19.15,18.27,18.66,174758,-0.45,0.88,-2.41,4.72,0.44,-1
2016-06-20,18.23,19.4,18.14,18.97,150167,0.74,1.26,3.9,6.64,0.63,1
2016-06-17,19.1,19.1,18.08,18.19,199356,-0.91,1.02,-5.0,5.61,0.51,-1
2016-06-16,18.6,19.48,18.08,19.08,149344,0.48,1.4,2.52,7.34,0.7,1
2016-06-15,19.08,19.47,18.46,18.71,146748,-0.37,1.01,-1.98,5.4,0.5,-1
2016-06-14,19.23,19.64,18.45,18.94,147190,-0.29,1.19,-1.53,6.28,0.6,-1
2016-06-13,19.48,20.04,19.1,19.3,214875,-0.18,0.94,-0.93,4.87,0.47,-1
2016-06-10,20.24,20.49,19.48,19.65,196665,-0.59,1.01,-3.0,5.14,0.5,-1
2016-06-09,20.5,21.1,20.0,20.52,154840,0.02,1.1,0.1,5.36,0.55,-1
2016-06-08,22.14,22.16,20.56,20.61,161127,-1.53,1.6,-7.42,7.74,0.8,-1
2016-06-07,21.35,22.48,20.96,22.04,138604,0.69,1.52,3.13,6.89,0.76,1
2016-06-06,20.54,21.7,19.8,21.53,198037,0.99,1.9,4.6,8.82,0.95,1
2016-06-03,19.42,20.84,18.95,20.36,460949,0.94,1.89,4.62,9.28,0.95,1
2016-06-02,18.79,19.79,18.79,19.65,143892,0.86,1.0,4.38,5.09,0.5,1
2016-06-01,18.76,19.2,18.74,19.03,119261,0.27,0.46,1.42,2.42,0.23,1
2016-05-31,18.3,19.1,18.17,18.99,151018,0.69,0.93,3.63,4.9,0.46,1
2016-05-27,18.41,19.25,17.64,18.59,101711,0.18,1.61,0.97,8.68,0.81,1
2016-05-26,18.23,18.36,16.8,18.09,93089,-0.14,1.56,-0.77,8.62,0.78,-1
2016-05-25,18.46,18.54,17.88,18.13,152531,-0.33,0.66,-1.82,3.64,0.33,-1
2016-05-24,17.91,18.5,17.34,18.23,156020,0.32,1.16,1.76,6.34,0.58,1
2016-05-23,17.99,18.77,17.71,17.91,100791,-0.08,1.06,-0.45,5.92,0.53,-1
2016-05-20,17.47,18.3,17.23,18.02,109209,0.55,1.07,3.05,5.94,0.53,1
2016-05-19,16.4,17.42,16.32,17.3,172580,0.9,1.1,5.2,6.33,0.55,1
