Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-28,2.2,2.27,2.06,2.2,585691,0.0,0.21,0.0,9.55,0.1,-1
2023-08-25,2.25,2.35,2.22,2.29,496104,0.04,0.13,1.75,5.67,0.06,1
2023-08-24,2.26,2.26,2.1,2.23,424596,-0.03,0.16,-1.35,7.39,0.08,1
2023-08-23,2.2,2.31,2.2,2.22,342058,0.02,0.1,0.9,4.73,0.05,1
2023-08-22,2.22,2.28,2.09,2.17,338796,-0.05,0.19,-2.3,8.76,0.09,-1
2023-08-21,2.28,2.28,2.13,2.21,439925,-0.07,0.15,-3.17,6.56,0.07,-1
2023-08-18,2.2,2.29,2.18,2.24,583533,0.04,0.11,1.79,4.91,0.05,-1
2023-08-17,2.27,2.28,2.19,2.24,723210,-0.03,0.1,-1.34,4.24,0.05,-1
2023-08-16,2.28,2.37,2.25,2.25,575933,-0.03,0.12,-1.33,5.33,0.06,-1
2023-08-15,2.18,2.34,2.16,2.29,559947,0.11,0.18,4.8,7.86,0.09,1
2023-08-14,2.3,2.44,2.18,2.2,876913,-0.1,0.25,-4.55,11.59,0.13,-1
2023-08-11,2.28,2.37,2.26,2.31,713266,0.03,0.11,1.3,4.76,0.06,-1
2023-08-10,2.4,2.4,2.28,2.31,555192,-0.09,0.12,-3.9,5.19,0.06,-1
2023-08-09,2.4,2.45,2.32,2.39,765587,-0.01,0.13,-0.42,5.44,0.07,-1
2023-08-08,2.32,2.46,2.28,2.4,616108,0.08,0.19,3.33,7.71,0.09,1
2023-08-07,2.67,2.67,2.35,2.36,438253,-0.31,0.32,-13.38,13.59,0.16,-1
2023-08-04,2.69,2.72,2.61,2.63,479435,-0.06,0.12,-2.28,4.37,0.06,-1
2023-08-03,2.63,2.69,2.54,2.65,872393,0.02,0.15,0.75,5.47,0.07,1
2023-08-02,2.72,2.73,2.55,2.64,820657,-0.08,0.18,-3.03,6.69,0.09,-1
2023-08-01,2.89,2.89,2.74,2.79,610628,-0.1,0.15,-3.58,5.38,0.07,-1
2023-07-31,2.95,2.95,2.82,2.89,473616,-0.06,0.13,-2.08,4.5,0.07,-1
2023-07-28,2.89,2.95,2.85,2.94,465677,0.05,0.1,1.7,3.4,0.05,1
2023-07-27,3.16,3.16,2.77,2.79,634186,-0.37,0.39,-13.26,13.98,0.2,-1
2023-07-26,2.98,3.13,2.95,3.1,837001,0.12,0.18,3.87,5.81,0.09,1
2023-07-25,3.0,3.08,2.96,3.0,522558,0.0,0.12,0.0,4.0,0.06,-1
2023-07-24,3.22,3.24,3.01,3.01,590118,-0.21,0.23,-6.98,7.64,0.12,-1
2023-07-21,3.13,3.26,3.05,3.22,969216,0.09,0.21,2.8,6.5,0.1,1
2023-07-20,3.36,3.36,2.98,3.1,749321,-0.26,0.38,-8.39,12.26,0.19,-1
2023-07-19,3.13,3.41,3.13,3.35,1093754,0.22,0.28,6.57,8.36,0.14,1
2023-07-18,3.01,3.2,3.01,3.09,951124,0.08,0.19,2.59,6.15,0.1,1
2023-07-17,2.93,3.1,2.87,3.0,1269033,0.07,0.23,2.33,7.83,0.12,1
2023-07-14,3.12,3.13,2.82,2.93,558841,-0.19,0.31,-6.48,10.75,0.16,-1
2023-07-13,3.1,3.21,3.08,3.13,453360,0.03,0.13,0.96,4.31,0.07,1
2023-07-12,3.16,3.19,2.96,3.1,456840,-0.06,0.23,-1.94,7.42,0.12,1
2023-07-11,3.14,3.14,2.98,3.05,417111,-0.09,0.16,-2.95,5.08,0.08,-1
2023-07-10,2.89,3.23,2.89,3.14,841025,0.25,0.34,7.96,10.75,0.17,1
2023-07-07,2.86,2.98,2.85,2.93,373891,0.07,0.13,2.39,4.61,0.07,1
2023-07-06,3.0,3.0,2.77,2.86,750894,-0.13,0.23,-4.71,8.03,0.12,-1
2023-07-05,3.08,3.15,3.04,3.08,799556,0.0,0.11,0.0,3.73,0.06,-1
2023-07-03,3.15,3.23,3.04,3.1,258547,-0.05,0.19,-1.61,6.29,0.1,-1
2023-06-30,3.18,3.26,3.1,3.18,866501,0.0,0.16,0.0,5.03,0.08,1
2023-06-29,3.18,3.25,3.08,3.13,781307,-0.05,0.17,-1.6,5.43,0.08,-1
2023-06-28,3.25,3.27,3.11,3.19,640685,-0.06,0.16,-1.88,5.02,0.08,-1
2023-06-27,3.24,3.36,3.11,3.24,695629,0.0,0.25,0.0,7.72,0.12,1
2023-06-26,3.23,3.26,3.04,3.2,1023421,-0.03,0.21,-0.94,6.72,0.11,-1
2023-06-23,3.26,3.33,3.1,3.26,2355185,0.0,0.23,0.0,7.21,0.12,-1
2023-06-22,3.14,3.3,3.01,3.29,890407,0.15,0.29,4.56,8.81,0.15,1
2023-06-21,3.0,3.21,2.87,3.19,1928380,0.19,0.34,5.96,10.66,0.17,1
2023-06-20,3.18,3.18,2.76,2.99,2072346,-0.19,0.43,-6.35,14.21,0.21,-1
2023-06-16,3.97,3.97,3.14,3.19,6541865,-0.78,0.84,-24.45,26.18,0.42,-1
2023-06-15,3.39,3.86,3.32,3.86,2196331,0.47,0.54,12.18,13.99,0.27,1
2023-06-14,3.32,3.46,3.19,3.45,1592951,0.13,0.27,3.77,7.83,0.14,1
2023-06-13,3.01,3.32,3.0,3.25,944412,0.24,0.32,7.38,9.85,0.16,1
2023-06-12,2.77,2.99,2.75,2.97,1213805,0.2,0.24,6.73,8.08,0.12,1
2023-06-09,3.09,3.19,2.78,2.78,818128,-0.31,0.41,-11.15,14.75,0.21,-1
2023-06-08,3.27,3.39,3.04,3.08,831547,-0.19,0.36,-6.17,11.53,0.18,-1
2023-06-07,3.46,3.53,3.23,3.26,1059156,-0.2,0.3,-6.13,9.2,0.15,-1
2023-06-06,3.41,3.52,3.32,3.43,863464,0.02,0.2,0.58,5.83,0.1,1
2023-06-05,3.45,3.61,3.38,3.42,1495583,-0.03,0.23,-0.88,6.58,0.11,-1
2023-06-02,3.37,3.52,3.33,3.5,1310647,0.13,0.19,3.71,5.43,0.09,1
2023-06-01,3.19,3.41,2.86,3.33,1686026,0.14,0.54,4.2,16.37,0.27,1
2023-05-31,2.8,3.23,2.8,3.19,4053929,0.39,0.43,12.23,13.48,0.22,1
2023-05-30,2.88,3.02,2.68,2.76,647755,-0.12,0.34,-4.35,12.32,0.17,-1
2023-05-26,2.84,2.92,2.79,2.89,722246,0.05,0.12,1.73,4.33,0.06,1
2023-05-25,2.88,2.91,2.76,2.84,745376,-0.04,0.14,-1.41,5.02,0.07,-1
2023-05-24,2.83,2.94,2.7,2.89,969524,0.06,0.23,2.08,8.13,0.12,1
2023-05-23,2.88,3.0,2.82,2.88,1004674,0.0,0.19,0.0,6.42,0.09,-1
2023-05-22,2.76,2.96,2.76,2.89,1032318,0.13,0.2,4.5,6.92,0.1,1
2023-05-19,2.59,2.77,2.53,2.76,783517,0.17,0.24,6.16,8.7,0.12,1
2023-05-18,2.62,2.71,2.49,2.52,749954,-0.1,0.22,-3.97,8.73,0.11,-1
2023-05-17,2.71,2.79,2.49,2.67,828417,-0.04,0.3,-1.5,11.24,0.15,-1
2023-05-16,2.93,2.93,2.69,2.7,776620,-0.23,0.24,-8.32,8.87,0.12,-1
2023-05-15,2.49,3.03,2.49,3.01,1448199,0.52,0.54,17.28,17.94,0.27,1
2023-05-12,2.58,2.64,2.4,2.52,1033788,-0.06,0.24,-2.38,9.52,0.12,-1
2023-05-11,2.57,2.68,2.45,2.52,1334602,-0.05,0.23,-1.98,9.13,0.12,-1
2023-05-10,2.46,2.62,2.44,2.61,1005659,0.15,0.18,5.75,6.9,0.09,1
2023-05-09,2.24,2.5,2.22,2.47,1006736,0.23,0.28,9.31,11.34,0.14,1
2023-05-08,2.48,2.48,2.16,2.3,1716947,-0.18,0.32,-7.83,13.91,0.16,-1
2023-05-05,2.54,2.59,2.42,2.48,939340,-0.06,0.17,-2.42,6.85,0.08,1
2023-05-04,2.29,2.44,2.26,2.42,870340,0.13,0.19,5.37,7.64,0.09,1
2023-05-03,2.1,2.35,2.1,2.32,1018298,0.22,0.25,9.48,10.78,0.12,1
2023-05-02,2.11,2.19,2.06,2.07,1017701,-0.04,0.13,-1.93,6.52,0.07,-1
2023-05-01,2.01,2.16,1.98,2.14,920521,0.13,0.18,6.07,8.41,0.09,1
2023-04-28,1.95,2.15,1.9,2.03,909736,0.08,0.25,3.94,12.56,0.13,1
2023-04-27,1.86,1.97,1.83,1.95,814878,0.09,0.14,4.62,7.31,0.07,1
2023-04-26,1.91,1.93,1.77,1.89,821047,-0.02,0.16,-1.06,8.47,0.08,-1
2023-04-25,2.03,2.11,1.92,1.93,489489,-0.1,0.19,-5.18,9.84,0.09,-1
2023-04-24,2.28,2.29,1.98,2.04,736167,-0.24,0.31,-11.76,15.19,0.15,-1
2023-04-21,2.29,2.41,2.22,2.31,648719,0.02,0.19,0.87,8.23,0.09,1
2023-04-20,2.41,2.44,2.24,2.24,883677,-0.17,0.19,-7.59,8.71,0.1,-1
2023-04-19,2.37,2.52,2.31,2.45,680301,0.08,0.21,3.27,8.57,0.1,1
2023-04-18,2.56,2.6,2.33,2.38,869256,-0.18,0.27,-7.56,11.55,0.14,-1
2023-04-17,2.39,2.6,2.37,2.54,1165190,0.15,0.23,5.91,9.25,0.12,1
2023-04-14,2.76,2.81,2.34,2.36,806125,-0.4,0.48,-16.95,20.13,0.24,-1
2023-04-13,2.58,2.85,2.57,2.77,1059577,0.19,0.28,6.86,10.11,0.14,1
2023-04-12,2.81,2.83,2.57,2.57,675583,-0.24,0.26,-9.34,10.12,0.13,-1
2023-04-11,2.61,2.88,2.61,2.81,883560,0.2,0.27,7.12,9.43,0.13,1
2023-04-10,2.75,2.9,2.64,2.67,1205307,-0.08,0.26,-3.0,9.74,0.13,-1
2023-04-06,2.58,2.8,2.51,2.79,1012867,0.21,0.29,7.53,10.39,0.15,1
2023-04-05,2.61,2.75,2.54,2.57,1156661,-0.04,0.21,-1.56,8.17,0.1,-1
2023-04-04,2.66,2.73,2.51,2.61,1382806,-0.05,0.22,-1.92,8.43,0.11,1
2023-04-03,2.36,2.61,2.25,2.59,1057977,0.23,0.36,8.88,13.9,0.18,1
2023-03-31,2.19,2.42,2.17,2.36,1558015,0.17,0.25,7.2,10.59,0.12,1
2023-03-30,2.35,2.36,2.13,2.15,795120,-0.2,0.23,-9.3,10.47,0.11,-1
2023-03-29,2.27,2.36,2.19,2.34,780176,0.07,0.17,2.99,7.05,0.08,1
2023-03-28,2.16,2.26,2.14,2.22,846343,0.06,0.12,2.7,5.34,0.06,1
2023-03-27,2.02,2.24,1.99,2.19,1066974,0.17,0.24,7.76,11.19,0.12,1
2023-03-24,2.0,2.03,1.95,2.01,964807,0.01,0.08,0.5,3.98,0.04,-1
2023-03-23,2.08,2.09,1.83,2.03,1852360,-0.05,0.26,-2.46,12.92,0.13,-1
2023-03-22,2.27,2.39,2.05,2.06,877918,-0.21,0.34,-10.19,16.5,0.17,-1
2023-03-21,2.19,2.24,2.14,2.2,642316,0.01,0.1,0.45,4.55,0.05,1
2023-03-20,2.12,2.17,2.0,2.17,926072,0.05,0.17,2.3,7.83,0.08,1
2023-03-17,2.19,2.19,2.06,2.13,2179190,-0.06,0.13,-2.82,6.34,0.07,-1
2023-03-16,2.14,2.24,2.09,2.19,966748,0.05,0.16,2.28,7.08,0.08,-1
2023-03-15,2.29,2.4,2.14,2.19,1010017,-0.1,0.26,-4.57,11.87,0.13,-1
2023-03-14,2.28,2.39,2.19,2.35,1181219,0.07,0.2,2.98,8.51,0.1,1
2023-03-13,1.94,2.25,1.92,2.23,1215766,0.29,0.33,13.0,14.8,0.17,1
2023-03-10,1.98,2.04,1.88,1.99,1532132,0.01,0.16,0.5,8.04,0.08,1
2023-03-09,2.08,2.09,1.96,1.97,1313374,-0.11,0.13,-5.58,6.85,0.07,-1
2023-03-08,2.11,2.14,2.02,2.06,995111,-0.05,0.12,-2.43,5.83,0.06,-1
2023-03-07,2.11,2.15,2.07,2.09,806642,-0.02,0.08,-0.96,4.07,0.04,-1
2023-03-06,2.2,2.25,2.07,2.11,1090311,-0.09,0.18,-4.27,8.53,0.09,-1
2023-03-03,2.3,2.37,2.21,2.22,1094586,-0.08,0.16,-3.6,7.21,0.08,-1
2023-03-02,2.37,2.38,2.24,2.25,1912585,-0.12,0.14,-5.33,6.22,0.07,-1
2023-03-01,2.19,2.48,2.15,2.4,1559497,0.21,0.33,8.75,13.75,0.17,1
2023-02-28,2.21,2.23,2.13,2.15,1007061,-0.06,0.1,-2.79,4.42,0.05,-1
2023-02-27,2.17,2.21,2.12,2.19,948226,0.02,0.09,0.91,4.11,0.04,1
2023-02-24,2.33,2.47,2.11,2.13,1019523,-0.2,0.36,-9.39,16.9,0.18,-1
2023-02-23,2.43,2.46,2.26,2.31,1048358,-0.12,0.19,-5.19,8.44,0.1,-1
2023-02-22,2.42,2.48,2.29,2.37,1487378,-0.05,0.19,-2.11,8.02,0.09,-1
2023-02-21,2.49,2.58,2.36,2.41,1337985,-0.08,0.23,-3.32,9.34,0.11,-1
2023-02-17,2.39,2.62,2.38,2.61,637178,0.22,0.24,8.43,9.2,0.12,1
2023-02-16,2.44,2.57,2.42,2.47,673667,0.03,0.15,1.21,6.07,0.07,-1
2023-02-15,2.45,2.52,2.31,2.5,726642,0.05,0.21,2.0,8.6,0.11,-1
2023-02-14,2.61,2.61,2.45,2.5,808285,-0.11,0.16,-4.4,6.4,0.08,-1
2023-02-13,2.91,2.91,2.56,2.63,1114355,-0.28,0.35,-10.65,13.31,0.18,-1
2023-02-10,2.93,2.93,2.84,2.86,503519,-0.07,0.09,-2.45,3.15,0.05,-1
2023-02-09,3.1,3.16,2.92,2.93,398180,-0.17,0.25,-5.8,8.36,0.12,-1
2023-02-08,3.26,3.3,3.08,3.08,530396,-0.18,0.22,-5.84,7.31,0.11,-1
2023-02-07,3.3,3.32,3.14,3.27,647469,-0.03,0.18,-0.92,5.5,0.09,-1
2023-02-06,3.4,3.4,3.21,3.29,602086,-0.11,0.19,-3.34,5.78,0.09,-1
2023-02-03,3.4,3.55,3.37,3.4,567437,0.0,0.18,0.0,5.29,0.09,-1
2023-02-02,3.36,3.57,3.3,3.48,1117144,0.12,0.27,3.45,7.76,0.14,1
2023-02-01,3.28,3.34,3.14,3.28,812987,0.0,0.19,0.0,5.95,0.1,1
2023-01-31,3.29,3.35,3.19,3.27,855932,-0.02,0.16,-0.61,4.89,0.08,-1
2023-01-30,3.3,3.4,3.25,3.27,986438,-0.03,0.15,-0.92,4.43,0.07,-1
2023-01-27,3.26,3.39,3.22,3.34,539192,0.08,0.17,2.4,5.14,0.09,1
2023-01-26,3.2,3.3,3.12,3.28,915932,0.08,0.18,2.44,5.49,0.09,1
2023-01-25,3.0,3.21,2.95,3.19,716465,0.19,0.26,5.96,8.15,0.13,1
2023-01-24,2.94,3.12,2.87,3.04,806327,0.1,0.25,3.29,8.22,0.12,1
2023-01-23,2.98,3.07,2.9,2.98,932503,0.0,0.17,0.0,5.7,0.08,-1
2023-01-20,2.99,3.05,2.89,2.99,838310,0.0,0.16,0.0,5.35,0.08,1
2023-01-19,2.99,3.1,2.86,2.93,1786432,-0.06,0.24,-2.05,8.19,0.12,-1
2023-01-18,3.11,3.28,2.84,2.99,1524574,-0.12,0.44,-4.01,14.88,0.22,-1
2023-01-17,3.25,3.25,2.94,3.06,1056602,-0.19,0.31,-6.21,10.29,0.16,-1
2023-01-13,3.23,3.42,3.17,3.23,1032406,0.0,0.25,0.0,7.74,0.12,-1
2023-01-12,3.26,3.31,3.16,3.31,1513586,0.05,0.15,1.51,4.38,0.07,1
2023-01-11,3.19,3.26,3.12,3.24,934416,0.05,0.15,1.54,4.48,0.07,1
2023-01-10,3.22,3.51,3.06,3.23,998157,0.01,0.45,0.31,13.93,0.22,1
2023-01-09,3.26,3.39,3.13,3.2,1152780,-0.06,0.26,-1.87,8.13,0.13,-1
2023-01-06,3.31,3.34,3.07,3.27,829214,-0.04,0.28,-1.22,8.41,0.14,1
2023-01-05,3.51,3.51,3.22,3.24,1129340,-0.27,0.29,-8.33,8.95,0.14,-1
2023-01-04,3.39,3.61,3.39,3.58,879176,0.19,0.22,5.31,6.15,0.11,1
2023-01-03,3.47,3.61,3.3,3.36,846464,-0.11,0.31,-3.27,9.37,0.16,-1
2022-12-30,3.34,3.49,3.24,3.47,1476085,0.13,0.25,3.75,7.2,0.12,1
2022-12-29,2.89,3.35,2.84,3.29,1564212,0.4,0.5,12.16,15.35,0.25,1
2022-12-28,2.76,3.02,2.74,2.88,1658405,0.12,0.28,4.17,9.72,0.14,1
2022-12-27,3.07,3.09,2.76,2.78,908377,-0.29,0.33,-10.43,11.87,0.17,-1
2022-12-23,3.02,3.18,2.98,3.05,912763,0.03,0.21,0.98,6.72,0.1,1
2022-12-22,2.96,3.07,2.88,3.04,813671,0.08,0.19,2.63,6.09,0.09,1
2022-12-21,3.02,3.05,2.92,3.0,989383,-0.02,0.13,-0.67,4.33,0.06,-1
2022-12-20,3.08,3.08,2.93,3.01,1466803,-0.07,0.15,-2.33,4.98,0.07,-1
2022-12-19,3.22,3.24,3.01,3.04,1194655,-0.18,0.24,-5.92,7.73,0.12,-1
2022-12-16,3.28,3.28,3.08,3.23,6409933,-0.05,0.2,-1.55,6.19,0.1,-1
2022-12-15,3.48,3.56,3.26,3.28,1475473,-0.2,0.31,-6.1,9.3,0.15,-1
2022-12-14,3.65,3.68,3.54,3.56,855262,-0.09,0.13,-2.53,3.79,0.07,-1
2022-12-13,3.72,3.83,3.42,3.6,1549735,-0.12,0.41,-3.33,11.25,0.2,-1
2022-12-12,3.54,3.61,3.43,3.6,1608117,0.06,0.18,1.67,5.0,0.09,1
2022-12-09,3.86,3.92,3.5,3.5,704009,-0.36,0.42,-10.13,11.98,0.21,-1
2022-12-08,3.89,4.0,3.76,3.89,1089940,0.0,0.25,0.0,6.3,0.12,1
2022-12-07,3.93,4.01,3.83,3.85,724636,-0.08,0.18,-2.08,4.68,0.09,-1
2022-12-06,3.94,4.03,3.68,3.93,1104331,-0.01,0.35,-0.25,8.78,0.17,-1
2022-12-05,4.03,4.04,3.87,3.93,655337,-0.1,0.17,-2.54,4.33,0.08,-1
2022-12-02,3.98,4.09,3.89,4.03,1178273,0.05,0.2,1.24,4.93,0.1,-1
2022-12-01,4.19,4.27,4.02,4.03,731465,-0.16,0.25,-3.97,6.2,0.12,-1
