Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-11-30,4.12,4.21,4.03,4.21,1923236,0.09,0.18,2.14,4.28,0.09,1
2022-11-29,4.1,4.34,4.07,4.11,888221,0.01,0.27,0.24,6.57,0.13,-1
2022-11-28,4.14,4.3,4.09,4.14,863980,0.0,0.21,0.0,5.04,0.1,-1
2022-11-25,4.13,4.25,4.01,4.16,627707,0.03,0.24,0.72,5.77,0.12,-1
2022-11-23,4.29,4.52,4.09,4.22,1057885,-0.07,0.43,-1.66,10.19,0.21,-1
2022-11-22,4.32,4.46,4.07,4.28,978802,-0.04,0.39,-0.93,9.11,0.19,-1
2022-11-21,4.41,4.44,4.24,4.32,933691,-0.09,0.2,-2.08,4.63,0.1,-1
2022-11-18,4.53,4.54,4.34,4.39,459208,-0.14,0.21,-3.19,4.67,0.1,-1
2022-11-17,4.43,4.54,4.31,4.41,1151886,-0.02,0.23,-0.45,5.22,0.12,-1
2022-11-16,4.63,4.63,4.4,4.45,856969,-0.18,0.23,-4.04,5.17,0.11,-1
2022-11-15,4.82,4.89,4.5,4.6,869980,-0.22,0.39,-4.78,8.48,0.19,-1
2022-11-14,4.48,4.91,4.46,4.7,1019424,0.22,0.45,4.68,9.57,0.23,1
2022-11-11,4.79,5.05,4.34,4.53,3904655,-0.26,0.71,-5.74,15.78,0.36,-1
2022-11-10,4.71,5.23,4.6,4.96,2033519,0.25,0.63,5.04,12.7,0.32,1
2022-11-09,5.36,5.36,4.2,4.46,1438825,-0.9,1.16,-20.18,25.9,0.58,-1
2022-11-08,5.49,5.62,5.26,5.48,695678,-0.01,0.36,-0.18,6.57,0.18,1
2022-11-07,5.96,5.96,5.44,5.46,864853,-0.5,0.52,-9.25,9.62,0.26,-1
2022-11-04,5.75,5.8,5.52,5.68,750679,-0.07,0.28,-1.23,4.93,0.14,1
2022-11-03,5.4,5.76,5.39,5.58,587239,0.18,0.37,3.23,6.63,0.19,1
2022-11-02,5.94,5.94,5.51,5.52,651091,-0.42,0.43,-7.61,7.79,0.22,-1
2022-11-01,6.08,6.14,5.85,5.87,579932,-0.21,0.29,-3.58,4.94,0.15,-1
2022-10-31,6.03,6.16,5.86,5.88,1298813,-0.15,0.3,-2.55,5.19,0.15,-1
2022-10-28,5.93,6.18,5.77,6.11,841022,0.18,0.41,2.95,6.71,0.21,1
2022-10-27,6.02,6.14,5.75,5.93,544969,-0.09,0.38,-1.52,6.49,0.19,-1
2022-10-26,6.0,6.21,5.87,5.99,660395,-0.01,0.34,-0.17,5.68,0.17,1
2022-10-25,6.09,6.2,5.31,5.96,1317530,-0.13,0.89,-2.18,14.86,0.44,-1
2022-10-24,6.55,6.61,6.05,6.42,397939,-0.13,0.56,-2.02,8.72,0.28,-1
2022-10-21,6.42,6.61,6.22,6.55,888067,0.13,0.39,1.98,5.95,0.2,1
2022-10-20,6.01,6.59,5.99,6.4,941361,0.38,0.6,6.02,9.38,0.3,1
2022-10-19,6.34,6.58,5.92,6.01,938320,-0.33,0.66,-5.49,10.98,0.33,-1
2022-10-18,6.94,7.08,6.6,6.68,600324,-0.26,0.48,-3.89,7.15,0.24,-1
2022-10-17,6.82,6.87,6.44,6.78,910461,-0.04,0.43,-0.59,6.34,0.21,1
2022-10-14,7.04,7.07,6.52,6.54,610985,-0.5,0.55,-7.65,8.41,0.28,-1
2022-10-13,6.61,6.96,6.51,6.94,863015,0.33,0.45,4.76,6.48,0.23,1
2022-10-12,6.93,6.99,6.67,6.9,483260,-0.03,0.32,-0.43,4.64,0.16,1
2022-10-11,6.83,7.08,6.54,6.87,723122,0.04,0.54,0.58,7.86,0.27,-1
2022-10-10,7.05,7.06,6.69,6.91,619577,-0.14,0.37,-2.03,5.35,0.18,-1
2022-10-07,7.9,8.0,6.96,7.07,1073946,-0.83,1.04,-11.74,14.71,0.52,-1
2022-10-06,7.91,8.24,7.85,8.09,588812,0.18,0.39,2.22,4.88,0.2,1
2022-10-05,7.89,8.06,7.61,7.93,523658,0.04,0.45,0.5,5.67,0.23,-1
2022-10-04,7.67,7.96,7.29,7.96,835109,0.29,0.67,3.64,8.42,0.34,1
2022-10-03,7.5,7.7,6.9,7.45,740359,-0.05,0.8,-0.67,10.81,0.4,1
2022-09-30,7.49,7.69,7.24,7.33,1446709,-0.16,0.45,-2.18,6.14,0.23,-1
2022-09-29,7.82,7.85,7.33,7.41,1020795,-0.41,0.52,-5.53,7.02,0.26,-1
2022-09-28,6.97,7.95,6.97,7.89,1066845,0.92,0.98,11.66,12.42,0.49,1
2022-09-27,6.7,6.98,6.66,6.98,838464,0.28,0.32,4.01,4.58,0.16,1
2022-09-26,6.36,6.84,6.36,6.59,756219,0.23,0.48,3.49,7.28,0.24,1
2022-09-23,6.63,6.64,6.21,6.38,1188439,-0.25,0.43,-3.92,6.74,0.21,-1
2022-09-22,7.19,7.19,6.65,6.76,699708,-0.43,0.54,-6.36,7.99,0.27,-1
2022-09-21,7.47,7.67,7.25,7.25,979160,-0.22,0.42,-3.03,5.79,0.21,-1
2022-09-20,7.18,7.49,7.18,7.42,683361,0.24,0.31,3.23,4.18,0.16,1
2022-09-19,7.04,7.38,6.83,7.33,1159761,0.29,0.55,3.96,7.5,0.27,1
2022-09-16,7.84,7.84,6.79,7.19,10808665,-0.65,1.05,-9.04,14.6,0.52,-1
2022-09-15,7.9,8.24,7.61,7.96,1511642,0.06,0.63,0.75,7.98,0.32,1
2022-09-14,7.7,8.28,7.66,7.95,1732083,0.25,0.62,3.14,7.8,0.31,1
2022-09-13,7.95,8.2,7.4,7.73,1483537,-0.22,0.8,-2.85,10.28,0.4,-1
2022-09-12,7.66,8.74,7.55,8.27,1914760,0.61,1.19,7.38,14.39,0.6,1
2022-09-09,7.51,7.7,7.38,7.59,780430,0.08,0.33,1.05,4.28,0.16,1
2022-09-08,7.22,7.6,7.12,7.5,1095905,0.28,0.48,3.73,6.4,0.24,1
2022-09-07,7.08,7.35,6.85,7.31,1365478,0.23,0.5,3.15,6.84,0.25,1
2022-09-06,6.88,7.33,6.75,6.97,1082165,0.09,0.58,1.29,8.32,0.29,1
2022-09-02,7.22,7.39,6.77,6.88,609391,-0.34,0.62,-4.94,9.01,0.31,-1
2022-09-01,6.63,7.2,6.44,7.16,590219,0.53,0.76,7.4,10.61,0.38,1
2022-08-31,6.44,6.91,6.34,6.7,909131,0.26,0.57,3.88,8.51,0.29,1
2022-08-30,6.39,6.45,6.11,6.29,422240,-0.1,0.34,-1.59,5.41,0.17,-1
2022-08-29,6.21,6.57,6.02,6.29,630773,0.08,0.55,1.27,8.74,0.28,-1
2022-08-26,7.56,7.61,6.08,6.29,1020014,-1.27,1.53,-20.19,24.32,0.77,-1
2022-08-25,7.61,7.7,7.1,7.63,1383431,0.02,0.6,0.26,7.86,0.3,1
2022-08-24,7.39,7.8,7.26,7.56,663536,0.17,0.54,2.25,7.14,0.27,1
2022-08-23,7.09,7.5,6.8,7.37,929920,0.28,0.7,3.8,9.5,0.35,1
2022-08-22,6.98,7.19,6.9,7.07,383050,0.09,0.29,1.27,4.1,0.15,1
2022-08-19,7.17,7.28,6.48,7.04,709900,-0.13,0.8,-1.85,11.29,0.4,-1
2022-08-18,7.14,7.42,6.98,7.36,589487,0.22,0.44,2.99,5.98,0.22,1
2022-08-17,6.97,7.35,6.82,7.22,459225,0.25,0.53,3.46,7.34,0.26,1
2022-08-16,7.51,7.51,6.76,7.08,510768,-0.42,0.75,-6.0,10.59,0.38,-1
2022-08-15,7.28,7.63,7.19,7.52,672108,0.24,0.44,3.19,5.85,0.22,1
2022-08-12,7.05,7.48,7.05,7.31,1360637,0.26,0.43,3.56,5.88,0.22,1
2022-08-11,7.66,7.68,7.14,7.19,476167,-0.47,0.54,-6.54,7.58,0.27,-1
2022-08-10,7.71,7.77,7.34,7.63,689581,-0.08,0.43,-1.05,5.64,0.21,1
2022-08-09,7.59,7.91,7.44,7.51,799796,-0.08,0.47,-1.07,6.26,0.23,-1
2022-08-08,7.31,7.76,7.23,7.65,1771633,0.34,0.53,4.44,6.93,0.26,1
2022-08-05,6.58,7.59,6.22,7.27,2041230,0.69,1.37,9.49,18.84,0.68,1
2022-08-04,6.35,6.7,6.19,6.65,676789,0.3,0.51,4.51,7.67,0.25,1
2022-08-03,5.92,6.46,5.88,6.25,970207,0.33,0.58,5.28,9.28,0.29,1
2022-08-02,5.54,5.93,5.45,5.83,633639,0.29,0.48,4.97,8.23,0.24,1
2022-08-01,5.71,5.76,5.44,5.54,438494,-0.17,0.32,-3.07,5.78,0.16,-1
2022-07-29,5.57,5.94,5.42,5.57,433505,0.0,0.53,0.0,9.43,0.26,-1
2022-07-28,5.87,6.01,5.5,5.63,607928,-0.24,0.51,-4.26,9.06,0.25,-1
2022-07-27,5.91,5.91,5.52,5.83,463241,-0.08,0.39,-1.37,6.69,0.2,-1
2022-07-26,5.85,6.04,5.61,5.85,276345,0.0,0.43,0.0,7.35,0.21,-1
2022-07-25,5.64,5.87,5.35,5.85,474589,0.21,0.52,3.59,8.89,0.26,1
2022-07-22,6.01,6.12,5.7,5.72,461476,-0.29,0.42,-5.07,7.34,0.21,-1
2022-07-21,5.83,6.03,5.72,5.99,747935,0.16,0.31,2.67,5.18,0.16,1
2022-07-20,5.82,6.04,5.35,5.85,603506,0.03,0.69,0.51,11.79,0.35,1
2022-07-19,5.68,5.88,5.43,5.84,502520,0.16,0.45,2.74,7.71,0.23,1
2022-07-18,6.09,6.09,5.53,5.62,316688,-0.47,0.56,-8.36,9.94,0.28,-1
2022-07-15,5.87,6.02,5.71,5.9,521239,0.03,0.31,0.51,5.25,0.15,1
2022-07-14,5.81,5.81,5.53,5.69,294418,-0.12,0.28,-2.11,4.92,0.14,-1
2022-07-13,5.45,6.02,5.26,5.91,451889,0.46,0.76,7.78,12.86,0.38,1
2022-07-12,5.88,5.97,5.12,5.54,548144,-0.34,0.85,-6.04,15.41,0.43,-1
2022-07-11,6.64,6.64,5.65,5.88,1228367,-0.76,0.99,-13.02,16.85,0.49,-1
2022-07-08,6.69,6.86,6.6,6.72,739006,0.03,0.26,0.45,3.87,0.13,-1
2022-07-07,6.5,6.84,6.45,6.81,722083,0.31,0.39,4.55,5.73,0.19,1
2022-07-06,6.41,6.87,6.39,6.51,609291,0.1,0.48,1.54,7.36,0.24,1
2022-07-05,6.05,6.45,5.86,6.45,1125261,0.4,0.59,6.2,9.15,0.29,1
2022-07-01,6.52,6.63,5.96,5.99,1035747,-0.53,0.67,-8.85,11.19,0.34,-1
2022-06-30,6.57,6.66,6.41,6.52,644031,-0.05,0.25,-0.77,3.83,0.12,-1
2022-06-29,6.42,6.81,6.3,6.71,824680,0.29,0.51,4.32,7.6,0.25,1
2022-06-28,6.52,6.76,6.42,6.54,418191,0.02,0.34,0.31,5.28,0.17,-1
2022-06-27,6.68,6.75,6.24,6.54,451013,-0.14,0.51,-2.14,7.8,0.25,-1
2022-06-24,6.83,6.95,6.43,6.66,5819533,-0.17,0.52,-2.55,7.81,0.26,-1
2022-06-23,6.55,6.93,6.24,6.8,1141186,0.25,0.69,3.68,10.15,0.34,1
2022-06-22,5.66,6.52,5.48,6.36,1399714,0.7,1.04,11.01,16.35,0.52,1
2022-06-21,5.4,5.96,5.4,5.72,1566557,0.32,0.56,5.59,9.88,0.28,1
2022-06-17,4.59,5.5,4.59,5.46,2939082,0.87,0.91,15.93,16.67,0.46,1
2022-06-16,4.58,4.71,4.4,4.55,1255922,-0.03,0.31,-0.66,6.84,0.16,-1
2022-06-15,4.52,4.79,4.52,4.73,1208085,0.21,0.27,4.44,5.71,0.14,1
2022-06-14,4.52,4.56,4.18,4.52,807018,0.0,0.38,0.0,8.41,0.19,1
2022-06-13,4.9,5.19,4.24,4.49,1079052,-0.41,0.95,-9.13,21.13,0.47,-1
2022-06-10,5.13,5.33,4.97,5.1,576179,-0.03,0.36,-0.59,7.06,0.18,-1
2022-06-09,5.25,5.37,5.14,5.25,888571,0.0,0.23,0.0,4.38,0.12,-1
2022-06-08,5.19,5.6,5.19,5.31,691554,0.12,0.41,2.26,7.72,0.2,1
2022-06-07,4.82,5.35,4.82,5.24,1045993,0.42,0.53,8.02,10.11,0.26,1
2022-06-06,5.17,5.44,4.77,4.9,1016653,-0.27,0.67,-5.51,13.67,0.34,-1
2022-06-03,4.59,5.06,4.52,5.04,984319,0.45,0.54,8.93,10.76,0.27,1
2022-06-02,4.17,4.61,4.08,4.61,701241,0.44,0.53,9.54,11.47,0.26,1
2022-06-01,4.15,4.29,3.96,4.16,939151,0.01,0.33,0.24,7.81,0.16,1
2022-05-31,4.3,4.41,4.08,4.14,877944,-0.16,0.33,-3.86,7.85,0.16,-1
2022-05-27,4.1,4.38,4.06,4.34,634030,0.24,0.32,5.53,7.37,0.16,1
2022-05-26,4.09,4.29,3.91,4.09,743735,0.0,0.38,0.0,9.29,0.19,-1
2022-05-25,4.15,4.22,3.92,4.11,622786,-0.04,0.3,-0.97,7.3,0.15,-1
2022-05-24,4.22,4.33,3.88,4.2,995466,-0.02,0.45,-0.48,10.71,0.23,-1
2022-05-23,4.12,4.64,4.0,4.28,1369128,0.16,0.63,3.74,14.84,0.32,1
2022-05-20,3.94,4.2,3.84,4.11,920277,0.17,0.36,4.14,8.76,0.18,1
2022-05-19,3.58,3.96,3.57,3.88,803196,0.3,0.39,7.73,9.92,0.19,1
2022-05-18,3.94,4.18,3.62,3.68,858911,-0.26,0.55,-7.07,15.08,0.28,-1
2022-05-17,4.02,4.16,3.86,4.03,1088565,0.01,0.3,0.25,7.44,0.15,1
2022-05-16,3.92,4.42,3.89,3.91,1447046,-0.01,0.53,-0.26,13.55,0.26,-1
2022-05-13,4.14,4.41,3.96,3.99,868249,-0.15,0.45,-3.76,11.28,0.23,-1
2022-05-12,4.5,4.83,3.95,4.11,1111166,-0.39,0.88,-9.49,21.41,0.44,-1
2022-05-11,5.07,5.07,4.5,4.53,1058219,-0.54,0.57,-11.92,12.58,0.29,-1
2022-05-10,5.3,5.54,5.05,5.09,1053460,-0.21,0.49,-4.13,9.63,0.25,-1
2022-05-09,5.22,5.33,4.96,5.17,797596,-0.05,0.37,-0.97,7.16,0.19,-1
2022-05-06,5.39,5.64,5.06,5.31,504411,-0.08,0.58,-1.51,10.89,0.29,-1
2022-05-05,5.5,5.6,5.23,5.42,521919,-0.08,0.37,-1.48,6.8,0.18,-1
2022-05-04,5.46,5.68,5.11,5.67,521929,0.21,0.57,3.7,10.05,0.28,1
2022-05-03,5.44,5.65,5.34,5.42,280404,-0.02,0.31,-0.37,5.72,0.16,-1
2022-05-02,5.02,5.44,5.02,5.44,379943,0.42,0.42,7.72,7.72,0.21,1
2022-04-29,5.13,5.47,5.07,5.13,502597,0.0,0.4,0.0,7.8,0.2,-1
2022-04-28,5.15,5.45,4.98,5.13,849520,-0.02,0.47,-0.39,9.16,0.23,1
2022-04-27,5.29,5.46,5.04,5.1,736659,-0.19,0.42,-3.73,8.24,0.21,-1
2022-04-26,5.38,5.51,5.24,5.32,346331,-0.06,0.27,-1.13,5.08,0.13,-1
2022-04-25,5.27,5.55,5.04,5.47,412412,0.2,0.51,3.66,9.32,0.25,1
2022-04-22,5.31,5.5,5.15,5.2,370769,-0.11,0.34,-2.12,6.63,0.17,-1
2022-04-21,5.64,5.71,5.2,5.37,474479,-0.27,0.51,-5.03,9.5,0.25,-1
2022-04-20,5.47,5.65,5.34,5.56,451921,0.09,0.31,1.62,5.58,0.16,1
2022-04-19,5.08,5.44,4.97,5.42,526857,0.34,0.47,6.27,8.67,0.24,1
2022-04-18,5.37,5.37,5.01,5.14,585501,-0.23,0.36,-4.47,7.0,0.18,-1
2022-04-14,5.72,5.86,5.27,5.39,558171,-0.33,0.59,-6.12,10.95,0.3,-1
2022-04-13,5.46,5.85,5.18,5.7,577257,0.24,0.67,4.21,11.68,0.33,1
2022-04-12,5.34,5.64,5.25,5.44,438742,0.1,0.39,1.84,7.17,0.19,1
2022-04-11,5.42,5.49,5.21,5.29,514965,-0.13,0.28,-2.46,5.29,0.14,-1
2022-04-08,5.26,5.48,5.14,5.45,692359,0.19,0.34,3.49,6.24,0.17,1
2022-04-07,5.18,5.41,5.03,5.29,806009,0.11,0.38,2.08,7.18,0.19,1
2022-04-06,5.22,5.22,5.02,5.2,848433,-0.02,0.2,-0.38,3.85,0.1,-1
2022-04-05,5.32,5.56,5.23,5.29,622654,-0.03,0.33,-0.57,6.24,0.16,-1
2022-04-04,5.36,5.67,5.28,5.36,849928,0.0,0.39,0.0,7.28,0.19,-1
2022-04-01,5.16,5.46,5.03,5.36,972419,0.2,0.43,3.73,8.02,0.21,1
2022-03-31,5.39,5.4,5.03,5.05,1065180,-0.34,0.37,-6.73,7.35,0.19,-1
2022-03-30,5.12,5.92,5.12,5.36,1171558,0.24,0.8,4.48,14.93,0.4,1
2022-03-29,5.11,5.43,5.07,5.19,1003090,0.08,0.36,1.54,6.94,0.18,1
2022-03-28,5.04,5.23,4.99,5.05,787353,0.01,0.24,0.2,4.75,0.12,-1
2022-03-25,5.13,5.38,5.06,5.1,544728,-0.03,0.32,-0.59,6.27,0.16,-1
2022-03-24,5.06,5.24,4.92,5.12,592896,0.06,0.32,1.17,6.25,0.16,1
2022-03-23,5.24,5.28,4.94,5.06,1541712,-0.18,0.34,-3.56,6.72,0.17,-1
2022-03-22,5.15,5.44,5.05,5.34,2772592,0.19,0.39,3.56,7.3,0.2,1
2022-03-21,6.02,6.02,5.0,5.11,4038326,-0.91,1.02,-17.81,19.96,0.51,-1
2022-03-18,6.49,6.88,5.9,5.99,17167307,-0.5,0.98,-8.35,16.36,0.49,-1
2022-03-17,5.95,6.43,5.81,6.34,3311711,0.39,0.62,6.15,9.78,0.31,1
2022-03-16,5.99,6.55,5.73,5.98,2749258,-0.01,0.82,-0.17,13.71,0.41,-1
2022-03-15,5.61,6.02,5.54,6.01,1304164,0.4,0.47,6.66,7.9,0.24,1
2022-03-14,6.54,6.69,5.59,5.62,2060913,-0.92,1.1,-16.37,19.57,0.55,-1
2022-03-11,6.87,7.18,6.5,6.55,1324185,-0.32,0.67,-4.89,10.31,0.34,-1
2022-03-10,6.62,6.89,6.51,6.84,1174526,0.22,0.38,3.22,5.56,0.19,1
2022-03-09,6.45,6.94,6.4,6.79,1271398,0.34,0.55,5.01,8.03,0.27,1
2022-03-08,6.71,6.85,6.27,6.38,1374987,-0.33,0.58,-5.17,9.09,0.29,-1
