Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-03-07,6.49,7.22,6.36,6.73,2528881,0.24,0.85,3.57,12.7,0.43,1
2022-03-04,6.38,6.72,6.31,6.52,1302092,0.14,0.41,2.15,6.29,0.21,1
2022-03-03,6.86,6.99,6.38,6.46,1235544,-0.4,0.61,-6.19,9.44,0.3,-1
2022-03-02,6.93,6.99,6.62,6.79,902012,-0.14,0.37,-2.06,5.45,0.19,-1
2022-03-01,7.34,7.34,6.8,6.87,764755,-0.47,0.54,-6.84,7.86,0.27,-1
2022-02-28,6.75,7.28,6.75,7.24,1074109,0.49,0.53,6.77,7.32,0.27,1
2022-02-25,6.8,7.01,6.17,6.92,768380,0.12,0.84,1.73,12.11,0.42,1
2022-02-24,5.92,6.81,5.75,6.79,1003915,0.87,1.06,12.81,15.66,0.53,1
2022-02-23,6.33,6.37,6.08,6.12,862473,-0.21,0.29,-3.43,4.74,0.15,-1
2022-02-22,5.93,6.52,5.89,6.27,1006114,0.34,0.63,5.42,10.05,0.31,1
2022-02-18,6.2,6.31,5.93,5.99,978574,-0.21,0.38,-3.51,6.34,0.19,-1
2022-02-17,6.62,6.62,6.22,6.31,662286,-0.31,0.4,-4.91,6.34,0.2,-1
2022-02-16,6.74,6.98,6.41,6.7,1082715,-0.04,0.57,-0.6,8.51,0.29,-1
2022-02-15,6.2,6.86,6.2,6.82,778743,0.62,0.66,9.09,9.68,0.33,1
2022-02-14,6.0,6.31,5.93,6.12,674374,0.12,0.38,1.96,6.21,0.19,1
2022-02-11,6.46,6.84,5.99,6.04,922233,-0.42,0.85,-6.95,14.07,0.42,-1
2022-02-10,6.29,7.03,6.1,6.51,1066913,0.22,0.93,3.38,14.29,0.47,1
2022-02-09,5.99,6.56,5.99,6.4,1319353,0.41,0.57,6.41,8.91,0.28,1
2022-02-08,5.78,5.99,5.5,5.93,1199320,0.15,0.49,2.53,8.26,0.25,1
2022-02-07,5.67,6.13,5.59,5.8,874149,0.13,0.54,2.24,9.31,0.27,1
2022-02-04,5.64,5.71,5.24,5.66,834097,0.02,0.47,0.35,8.3,0.23,-1
2022-02-03,5.59,6.12,5.47,5.67,847158,0.08,0.65,1.41,11.46,0.33,-1
2022-02-02,5.96,5.96,5.51,5.67,335410,-0.29,0.45,-5.11,7.94,0.23,-1
2022-02-01,5.71,6.02,5.61,5.98,940786,0.27,0.4,4.52,6.77,0.2,1
2022-01-31,5.25,5.68,5.21,5.68,591344,0.43,0.47,7.57,8.27,0.23,1
2022-01-28,5.14,5.39,4.91,5.25,552679,0.11,0.48,2.1,9.14,0.24,1
2022-01-27,5.45,5.62,5.09,5.14,660786,-0.31,0.53,-6.03,10.31,0.27,-1
2022-01-26,5.5,5.91,5.39,5.44,470043,-0.06,0.52,-1.1,9.56,0.26,-1
2022-01-25,5.37,5.57,5.25,5.45,928481,0.08,0.32,1.47,5.87,0.16,1
2022-01-24,5.23,5.48,4.95,5.43,964633,0.2,0.53,3.68,9.76,0.27,1
2022-01-21,5.46,5.57,5.22,5.23,319787,-0.23,0.35,-4.4,6.69,0.18,-1
2022-01-20,5.64,5.93,5.48,5.51,231500,-0.13,0.45,-2.36,8.17,0.22,-1
2022-01-19,5.78,5.88,5.5,5.56,717349,-0.22,0.39,-3.96,7.01,0.19,-1
2022-01-18,5.97,6.15,5.69,5.75,812351,-0.22,0.46,-3.88,8.0,0.23,-1
2022-01-14,6.05,6.39,5.83,6.04,396063,-0.01,0.56,-0.17,9.27,0.28,-1
2022-01-13,6.14,6.48,6.08,6.12,344977,-0.02,0.4,-0.33,6.54,0.2,-1
2022-01-12,6.79,6.79,6.16,6.28,446652,-0.51,0.63,-8.12,10.03,0.31,-1
2022-01-11,6.55,7.15,6.47,6.74,627377,0.19,0.68,2.82,10.09,0.34,1
2022-01-10,6.32,6.63,6.06,6.62,363855,0.3,0.57,4.53,8.61,0.29,1
2022-01-07,6.47,6.71,6.32,6.38,312985,-0.09,0.39,-1.41,6.11,0.19,-1
2022-01-06,6.52,6.66,6.09,6.45,504340,-0.07,0.57,-1.09,8.84,0.29,-1
2022-01-05,6.93,7.21,6.54,6.58,488096,-0.35,0.67,-5.32,10.18,0.34,-1
2022-01-04,7.82,7.82,6.95,7.05,1011663,-0.77,0.87,-10.92,12.34,0.44,-1
2022-01-03,7.66,7.78,7.28,7.7,610236,0.04,0.5,0.52,6.49,0.25,-1
2021-12-31,7.56,8.08,7.45,7.74,498443,0.18,0.63,2.33,8.14,0.31,1
2021-12-30,7.15,7.8,7.15,7.55,574874,0.4,0.65,5.3,8.61,0.32,1
2021-12-29,7.75,7.88,7.06,7.13,677697,-0.62,0.82,-8.7,11.5,0.41,-1
2021-12-28,7.65,8.22,7.64,7.85,1544330,0.2,0.58,2.55,7.37,0.29,1
2021-12-27,8.16,8.25,7.52,7.69,764578,-0.47,0.73,-6.11,9.49,0.37,-1
2021-12-23,7.49,8.49,7.46,8.21,2072704,0.72,1.03,8.77,12.55,0.52,1
2021-12-22,7.34,7.74,6.9,7.49,2887021,0.15,0.84,2.0,11.21,0.42,1
2021-12-21,7.52,7.95,7.08,7.4,1949228,-0.12,0.87,-1.62,11.76,0.44,-1
2021-12-20,8.35,8.38,7.1,7.52,2276876,-0.83,1.28,-11.04,17.09,0.64,-1
2021-12-17,9.04,9.04,8.24,8.34,1942741,-0.7,0.8,-8.39,9.59,0.4,-1
2021-12-16,9.1,9.23,8.94,8.95,447337,-0.15,0.29,-1.68,3.24,0.15,-1
2021-12-15,9.68,9.68,8.7,9.0,377705,-0.68,0.98,-7.56,10.89,0.49,-1
2021-12-14,9.46,10.12,9.26,9.74,832396,0.28,0.86,2.87,8.83,0.43,-1
2021-12-13,9.38,10.26,9.22,10.01,244801,0.63,1.04,6.29,10.43,0.52,1
2021-12-10,9.64,10.06,9.32,9.35,285086,-0.29,0.74,-3.1,7.91,0.37,-1
2021-12-09,9.85,10.31,9.7,9.7,266688,-0.15,0.61,-1.55,6.29,0.31,-1
2021-12-08,9.24,10.33,9.22,9.93,548984,0.69,1.11,6.95,11.16,0.55,1
2021-12-07,8.85,9.84,8.85,9.18,619865,0.33,0.99,3.59,10.78,0.5,1
2021-12-06,8.91,9.07,8.52,8.73,600662,-0.18,0.55,-2.06,6.3,0.28,-1
2021-12-03,9.6,9.72,8.52,8.89,349036,-0.71,1.2,-7.99,13.5,0.6,-1
2021-12-02,9.4,9.98,9.24,9.51,245562,0.11,0.74,1.16,7.78,0.37,1
2021-12-01,9.74,9.79,9.0,9.35,327494,-0.39,0.79,-4.17,8.45,0.39,-1
2021-11-30,9.24,9.62,8.93,9.55,249403,0.31,0.69,3.25,7.23,0.34,1
2021-11-29,9.31,9.9,9.0,9.25,588235,-0.06,0.9,-0.65,9.73,0.45,-1
2021-11-26,9.17,9.81,8.93,9.31,137871,0.14,0.88,1.5,9.45,0.44,-1
2021-11-24,9.21,9.54,9.08,9.4,188699,0.19,0.46,2.02,4.89,0.23,1
2021-11-23,9.86,10.03,9.0,9.36,402345,-0.5,1.03,-5.34,11.0,0.51,-1
2021-11-22,10.71,10.96,9.71,9.8,343233,-0.91,1.25,-9.29,12.76,0.62,-1
2021-11-19,10.49,11.06,10.31,10.81,227032,0.32,0.75,2.96,6.94,0.38,1
2021-11-18,11.13,11.17,10.45,10.52,482761,-0.61,0.72,-5.8,6.84,0.36,-1
2021-11-17,10.98,11.41,10.92,11.1,297154,0.12,0.49,1.08,4.41,0.25,1
2021-11-16,11.05,11.2,10.81,10.94,408560,-0.11,0.39,-1.01,3.56,0.19,-1
2021-11-15,11.61,11.63,10.93,11.05,512162,-0.56,0.7,-5.07,6.33,0.35,-1
2021-11-12,11.52,11.62,10.8,11.39,327560,-0.13,0.82,-1.14,7.24,0.41,-1
2021-11-11,12.05,12.1,11.22,11.52,244244,-0.53,0.88,-4.6,7.64,0.44,-1
2021-11-10,12.05,12.31,11.75,12.05,330364,0.0,0.56,0.0,4.65,0.28,1
2021-11-09,12.93,12.93,11.62,12.01,265188,-0.92,1.31,-7.66,10.91,0.66,-1
2021-11-08,13.7,14.16,12.71,12.96,274416,-0.74,1.44,-5.71,11.15,0.72,-1
2021-11-05,14.98,15.02,13.55,13.82,108624,-1.16,1.47,-8.39,10.64,0.73,-1
2021-11-04,14.05,15.42,13.94,14.93,234776,0.88,1.47,5.89,9.88,0.74,1
2021-11-03,14.86,15.5,13.71,13.99,472784,-0.87,1.78,-6.22,12.76,0.89,-1
2021-11-02,14.12,15.28,13.84,14.84,144373,0.72,1.44,4.85,9.74,0.72,1
2021-11-01,14.01,14.38,13.54,14.14,260628,0.13,0.84,0.92,5.94,0.42,1
2021-10-29,14.74,15.32,13.57,13.94,293408,-0.8,1.75,-5.74,12.54,0.87,-1
2021-10-28,14.44,14.8,14.09,14.67,107552,0.23,0.71,1.57,4.84,0.36,1
2021-10-27,15.02,15.47,14.12,14.37,167799,-0.65,1.35,-4.52,9.39,0.68,-1
2021-10-26,14.49,15.46,14.33,15.19,231701,0.7,1.13,4.61,7.44,0.57,1
2021-10-25,13.83,14.5,13.67,14.45,126598,0.62,0.83,4.29,5.74,0.42,1
2021-10-22,13.83,13.83,13.46,13.79,112801,-0.04,0.37,-0.29,2.68,0.18,-1
2021-10-21,13.87,14.1,13.48,13.89,119405,0.02,0.62,0.14,4.46,0.31,1
2021-10-20,13.88,14.13,13.56,13.88,110569,0.0,0.57,0.0,4.11,0.29,-1
2021-10-19,13.23,14.26,13.23,13.92,209331,0.69,1.03,4.96,7.4,0.51,1
2021-10-18,13.19,13.45,12.79,13.08,156059,-0.11,0.66,-0.84,5.05,0.33,-1
2021-10-15,13.65,14.07,12.94,13.28,177426,-0.37,1.13,-2.79,8.51,0.57,-1
2021-10-14,13.01,13.65,12.22,13.51,116940,0.5,1.43,3.7,10.58,0.71,1
2021-10-13,13.07,13.21,12.21,12.85,232190,-0.22,1.0,-1.71,7.78,0.5,-1
2021-10-12,12.29,13.47,11.91,13.15,222200,0.86,1.56,6.54,11.86,0.78,1
2021-10-11,12.86,12.86,11.74,12.2,282686,-0.66,1.12,-5.41,9.18,0.56,-1
2021-10-08,12.5,13.34,12.41,12.94,503792,0.44,0.93,3.4,7.19,0.46,1
2021-10-07,11.55,12.53,11.39,12.45,194789,0.9,1.14,7.23,9.16,0.57,1
2021-10-06,12.08,12.21,11.31,11.57,252401,-0.51,0.9,-4.41,7.78,0.45,-1
2021-10-05,13.04,13.11,11.75,12.13,202558,-0.91,1.36,-7.5,11.21,0.68,-1
2021-10-04,13.28,13.28,12.17,13.11,331207,-0.17,1.11,-1.3,8.47,0.55,-1
2021-10-01,14.5,14.5,12.69,13.29,649613,-1.21,1.81,-9.1,13.62,0.91,-1
2021-09-30,14.56,15.01,14.11,14.8,575802,0.24,0.9,1.62,6.08,0.45,1
2021-09-29,13.92,14.58,13.71,14.56,322302,0.64,0.87,4.4,5.98,0.43,1
2021-09-28,12.84,14.35,12.35,14.12,1078872,1.28,2.0,9.07,14.16,1.0,1
2021-09-27,11.99,13.16,11.88,12.84,461219,0.85,1.28,6.62,9.97,0.64,1
2021-09-24,11.3,12.4,11.12,12.28,258327,0.98,1.28,7.98,10.42,0.64,1
2021-09-23,11.28,11.4,10.98,11.23,349784,-0.05,0.42,-0.45,3.74,0.21,-1
2021-09-22,11.0,11.45,10.86,11.29,332213,0.29,0.59,2.57,5.23,0.29,1
2021-09-21,11.11,11.41,10.88,11.0,394452,-0.11,0.53,-1.0,4.78,0.26,-1
2021-09-20,11.52,11.65,10.62,11.03,1015586,-0.49,1.03,-4.44,9.34,0.52,-1
2021-09-17,12.0,12.61,11.37,11.81,4092598,-0.19,1.24,-1.61,10.5,0.62,1
2021-09-16,13.41,13.85,11.62,11.66,1092524,-1.75,2.24,-15.01,19.18,1.12,-1
2021-09-15,14.51,14.51,13.18,13.18,695557,-1.33,1.33,-10.09,10.1,0.67,-1
2021-09-14,15.88,16.04,14.08,14.51,403805,-1.37,1.96,-9.44,13.51,0.98,-1
2021-09-13,17.75,17.75,13.25,16.05,2111026,-1.7,4.5,-10.59,28.04,2.25,-1
2021-09-10,17.06,18.16,15.06,17.95,758728,0.89,3.1,4.96,17.27,1.55,1
2021-09-09,16.85,17.54,16.77,16.86,458863,0.01,0.77,0.06,4.57,0.38,-1
2021-09-08,16.96,17.35,15.98,17.05,732695,0.09,1.37,0.53,8.04,0.69,1
2021-09-07,16.71,19.84,16.7,17.0,3028722,0.29,3.14,1.71,18.47,1.57,1
2021-09-03,16.7,16.7,16.26,16.48,299349,-0.22,0.45,-1.33,2.7,0.22,-1
2021-09-02,16.19,16.86,15.96,16.7,146687,0.51,0.89,3.05,5.36,0.45,1
2021-09-01,15.78,16.83,15.32,16.1,209336,0.32,1.51,1.99,9.38,0.75,1
2021-08-31,15.87,16.32,15.66,15.79,124005,-0.08,0.66,-0.51,4.18,0.33,1
2021-08-30,16.33,17.0,15.74,15.78,209939,-0.55,1.26,-3.49,7.98,0.63,-1
2021-08-27,15.33,16.9,15.05,16.23,207375,0.9,1.85,5.55,11.4,0.92,1
2021-08-26,15.51,16.28,14.98,15.29,268505,-0.22,1.3,-1.44,8.5,0.65,-1
2021-08-25,15.47,15.86,15.18,15.5,61027,0.03,0.68,0.19,4.39,0.34,1
2021-08-24,15.65,15.7,15.28,15.48,57298,-0.17,0.42,-1.1,2.71,0.21,-1
2021-08-23,15.28,16.2,15.24,15.61,165625,0.33,0.96,2.11,6.12,0.48,1
2021-08-20,14.51,15.4,14.4,15.14,200362,0.63,1.0,4.16,6.61,0.5,1
2021-08-19,14.84,15.18,14.01,14.54,226944,-0.3,1.17,-2.06,8.05,0.58,-1
2021-08-18,14.66,15.18,14.29,14.87,136183,0.21,0.89,1.41,5.95,0.44,1
2021-08-17,14.06,14.86,13.76,14.73,100967,0.67,1.1,4.55,7.47,0.55,1
2021-08-16,14.83,14.83,13.75,14.08,154111,-0.75,1.08,-5.33,7.67,0.54,-1
2021-08-13,14.34,15.0,14.28,14.81,141701,0.47,0.72,3.17,4.86,0.36,1
2021-08-12,14.5,14.9,14.0,14.28,134439,-0.22,0.9,-1.54,6.3,0.45,-1
2021-08-11,14.89,14.91,14.41,14.41,175772,-0.48,0.5,-3.33,3.47,0.25,-1
2021-08-10,14.91,15.15,14.53,14.82,139803,-0.09,0.62,-0.61,4.18,0.31,-1
2021-08-09,15.76,16.35,14.8,15.03,441948,-0.73,1.55,-4.86,10.33,0.78,-1
2021-08-06,16.27,16.33,15.5,15.64,393491,-0.63,0.83,-4.03,5.31,0.41,-1
2021-08-05,15.74,16.7,15.64,16.29,189815,0.55,1.06,3.38,6.51,0.53,1
2021-08-04,15.55,16.23,15.45,15.72,158966,0.17,0.78,1.08,4.96,0.39,1
2021-08-03,14.79,15.73,14.43,15.55,97381,0.76,1.3,4.89,8.36,0.65,1
2021-08-02,15.77,15.77,14.28,14.72,266208,-1.05,1.49,-7.13,10.12,0.75,1
2021-07-30,13.93,14.73,13.75,14.5,207726,0.57,0.98,3.93,6.76,0.49,1
2021-07-29,13.62,14.32,13.46,13.97,290840,0.35,0.86,2.51,6.19,0.43,1
2021-07-28,14.46,14.61,13.11,13.51,289708,-0.95,1.5,-7.03,11.1,0.75,-1
2021-07-27,14.66,14.98,14.0,14.41,250846,-0.25,0.98,-1.73,6.8,0.49,-1
2021-07-26,14.5,15.16,14.11,14.55,297663,0.05,1.05,0.34,7.24,0.53,1
2021-07-23,15.57,16.05,14.3,14.43,241805,-1.14,1.75,-7.9,12.13,0.88,-1
2021-07-22,15.77,16.1,15.17,15.57,221159,-0.2,0.93,-1.28,5.97,0.47,-1
2021-07-21,16.83,16.93,15.36,15.7,331149,-1.13,1.57,-7.2,10.0,0.79,-1
2021-07-20,16.53,17.15,16.53,16.7,102962,0.17,0.62,1.02,3.71,0.31,1
2021-07-19,16.71,17.25,16.41,16.45,123503,-0.26,0.84,-1.58,5.11,0.42,-1
2021-07-16,16.12,17.35,16.0,16.91,760402,0.79,1.36,4.67,8.01,0.68,1
2021-07-15,16.64,16.99,15.83,16.07,714276,-0.57,1.16,-3.55,7.22,0.58,-1
2021-07-14,16.1,16.75,16.1,16.67,384975,0.57,0.65,3.42,3.9,0.32,1
2021-07-13,16.01,16.8,15.86,16.22,439678,0.21,0.94,1.29,5.8,0.47,-1
2021-07-12,16.0,16.92,15.7,16.27,695948,0.27,1.21,1.66,7.47,0.61,1
2021-07-09,15.21,16.29,15.02,15.88,442635,0.67,1.27,4.22,8.0,0.63,1
2021-07-08,15.11,16.0,14.98,15.25,521813,0.14,1.02,0.92,6.69,0.51,-1
2021-07-07,15.46,15.59,15.0,15.38,332011,-0.08,0.59,-0.52,3.84,0.29,-1
2021-07-06,16.03,16.03,15.2,15.51,701593,-0.52,0.83,-3.35,5.35,0.42,-1
2021-07-02,15.95,16.17,15.12,16.03,330634,0.08,1.06,0.5,6.58,0.53,1
2021-07-01,16.1,16.37,15.73,16.01,747378,-0.09,0.64,-0.56,4.0,0.32,-1
2021-06-30,16.2,16.4,16.0,16.24,461936,0.04,0.4,0.25,2.44,0.2,-1
2021-06-29,16.47,16.73,16.01,16.32,643376,-0.15,0.72,-0.92,4.41,0.36,-1
2021-06-28,15.91,16.94,15.82,16.56,217648,0.65,1.12,3.95,6.76,0.56,1
2021-06-25,15.9,16.15,15.8,15.99,126360,0.09,0.35,0.56,2.19,0.17,-1
2021-06-24,16.58,16.64,15.5,16.0,383368,-0.58,1.14,-3.62,7.13,0.57,-1
2021-06-23,16.36,16.85,16.0,16.55,2357975,0.19,0.85,1.15,5.14,0.43,-1
2021-06-22,16.74,16.87,16.0,16.6,486044,-0.14,0.87,-0.84,5.24,0.44,-1
2021-06-21,16.1,16.88,15.12,16.66,698375,0.56,1.76,3.36,10.56,0.88,1
2021-06-18,16.26,16.85,15.99,16.2,448015,-0.06,0.86,-0.37,5.31,0.43,-1
2021-06-17,18.75,18.9,14.99,16.89,4397335,-1.86,3.91,-11.01,23.15,1.95,-1
