Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-06-16,0.7,0.72,0.6,0.6,488848,-0.1,0.12,-16.67,19.98,0.06,0.91,0.93,-0.06,-0.06,0.0,52979854,3.91,8.33,46.67,-1.0,-38.33,Weak Sell Signal,1.45,0.91,0.37,1.19,38.85,Trending High,Bullish Trend,4.24,Absent or Weak Trend
2023-06-15,0.6,0.65,0.58,0.62,1196945,0.02,0.07,3.21,11.29,0.04,0.92,0.94,-0.06,-0.07,0.0,53468702,5.22,10.0,48.33,-1.0,-38.33,Weak Sell Signal,1.47,0.92,0.37,1.19,39.0,Trending High,Bullish Trend,4.25,Absent or Weak Trend
2023-06-14,0.66,0.66,0.58,0.59,103298,-0.07,0.08,-11.13,13.47,0.04,0.93,0.95,-0.06,-0.07,0.0,52271757,5.22,0.0,50.0,-1.0,-50.0,Weak Sell Signal,1.49,0.93,0.38,1.19,38.71,Trending High,Bullish Trend,4.23,Absent or Weak Trend
2023-06-13,0.65,0.66,0.62,0.63,109562,-0.02,0.04,-2.83,5.84,0.02,0.95,0.96,-0.06,-0.07,0.0,52375055,4.55,1.67,51.67,-1.0,-50.0,Weak Sell Signal,1.52,0.95,0.38,1.2,38.97,Trending High,Bullish Trend,4.21,Absent or Weak Trend
2023-06-12,0.64,0.65,0.6,0.62,71251,-0.02,0.05,-3.58,8.09,0.03,0.96,0.97,-0.07,-0.07,0.0,52265493,4.68,3.33,53.33,-1.0,-50.0,Weak Sell Signal,1.54,0.96,0.38,1.2,38.82,Trending High,Bullish Trend,4.21,Absent or Weak Trend
2023-06-09,0.61,0.62,0.56,0.6,92368,-0.01,0.06,-1.67,9.98,0.03,0.97,0.99,-0.07,-0.07,0.0,52194242,5.21,5.0,55.0,-1.0,-50.0,Weak Sell Signal,1.56,0.97,0.39,1.19,38.63,Trending High,Bullish Trend,4.2,Absent or Weak Trend
2023-06-08,0.65,0.65,0.6,0.63,43643,-0.02,0.05,-3.65,7.97,0.03,0.99,1.0,-0.06,-0.07,0.0,52286610,4.58,6.67,56.67,-1.0,-50.0,Weak Sell Signal,1.57,0.99,0.41,1.18,38.81,Trending High,Bullish Trend,4.18,Absent or Weak Trend
2023-06-07,0.65,0.65,0.61,0.62,67095,-0.03,0.04,-4.42,6.45,0.02,1.0,1.01,-0.06,-0.07,0.0,52242967,4.42,8.33,58.33,-1.0,-50.0,Weak Sell Signal,1.58,1.0,0.42,1.16,38.74,Trending High,Bullish Trend,4.17,Absent or Weak Trend
2023-06-06,0.71,0.71,0.64,0.64,123756,-0.07,0.07,-10.94,10.94,0.03,1.01,1.03,-0.06,-0.07,0.01,52310062,3.95,10.0,60.0,-1.0,-50.0,Weak Sell Signal,1.58,1.01,0.43,1.14,38.87,Trending High,Bullish Trend,4.17,Absent or Weak Trend
2023-06-05,0.7,0.72,0.68,0.69,87705,-0.01,0.04,-1.49,5.77,0.02,1.01,1.04,-0.06,-0.07,0.01,52433818,3.32,11.67,61.67,-1.0,-50.0,Weak Sell Signal,1.58,1.01,0.45,1.11,39.19,Trending High,Bullish Trend,4.17,Absent or Weak Trend
2023-06-02,0.7,0.72,0.69,0.7,42827,0.0,0.03,0.06,4.24,0.01,1.02,1.05,-0.06,-0.08,0.01,52521523,3.17,13.33,63.33,-1.0,-50.0,Weak Sell Signal,1.58,1.02,0.46,1.09,39.26,Trending High,Bullish Trend,4.19,Absent or Weak Trend
2023-06-01,0.73,0.74,0.69,0.7,79687,-0.03,0.05,-3.92,7.13,0.03,1.03,1.06,-0.06,-0.08,0.02,52564350,3.17,15.0,65.0,-1.0,-50.0,Weak Sell Signal,1.58,1.03,0.47,1.08,39.27,Trending High,Bullish Trend,4.21,Absent or Weak Trend
2023-05-31,0.73,0.77,0.69,0.75,182833,0.02,0.08,2.87,10.64,0.04,1.03,1.07,-0.07,-0.08,0.02,52644037,3.17,16.67,66.67,-1.0,-50.0,Weak Sell Signal,1.58,1.03,0.49,1.06,39.58,Trending High,Bullish Trend,4.22,Absent or Weak Trend
2023-05-30,0.71,0.72,0.69,0.71,51202,0.0,0.03,0.01,4.63,0.02,1.04,1.09,-0.07,-0.09,0.02,52461204,3.91,18.33,68.33,-1.0,-50.0,Weak Sell Signal,1.58,1.04,0.49,1.05,39.18,Trending High,Bullish Trend,4.24,Absent or Weak Trend
2023-05-26,0.7,0.72,0.69,0.71,61146,0.01,0.03,0.75,4.27,0.02,1.04,1.1,-0.08,-0.09,0.02,52410002,3.97,20.0,70.0,-1.0,-50.0,Weak Sell Signal,1.58,1.04,0.51,1.03,39.14,Trending High,Bullish Trend,4.25,Absent or Weak Trend
2023-05-25,0.76,0.76,0.69,0.69,103152,-0.06,0.07,-9.31,10.04,0.03,1.05,1.11,-0.08,-0.09,0.02,52348856,3.97,21.67,71.67,-1.0,-50.0,Weak Sell Signal,1.58,1.05,0.52,1.01,39.03,Trending High,Bullish Trend,4.25,Absent or Weak Trend
2023-05-24,0.76,0.78,0.74,0.75,54973,-0.01,0.04,-1.87,4.67,0.02,1.06,1.13,-0.08,-0.1,0.02,52452008,3.25,23.33,73.33,-1.0,-50.0,Weak Sell Signal,1.58,1.06,0.54,0.99,39.37,Trending High,Bullish Trend,4.26,Absent or Weak Trend
2023-05-23,0.76,0.8,0.73,0.76,115590,0.0,0.07,0.52,9.16,0.04,1.06,1.14,-0.08,-0.1,0.02,52506981,3.25,25.0,75.0,-1.0,-50.0,Weak Sell Signal,1.57,1.06,0.55,0.97,39.45,Trending High,Bullish Trend,4.27,Absent or Weak Trend
2023-05-22,0.75,0.76,0.71,0.76,79133,0.01,0.05,1.06,6.6,0.03,1.06,1.15,-0.09,-0.11,0.02,52391391,3.84,26.67,76.67,-1.0,-50.0,Weak Sell Signal,1.57,1.06,0.56,0.95,39.4,Trending High,Bullish Trend,4.29,Absent or Weak Trend
2023-05-19,0.7,0.77,0.69,0.75,96128,0.05,0.08,6.17,10.38,0.04,1.07,1.16,-0.1,-0.11,0.01,52312258,3.84,28.33,78.33,-1.0,-50.0,Weak Sell Signal,1.57,1.07,0.57,0.94,39.29,Trending High,Bullish Trend,4.3,Absent or Weak Trend
2023-05-18,0.68,0.72,0.64,0.69,127262,0.01,0.07,1.69,10.29,0.04,1.07,1.18,-0.11,-0.12,0.01,52216130,4.63,30.0,80.0,-1.0,-50.0,Weak Sell Signal,1.57,1.07,0.58,0.92,38.81,Trending High,Bullish Trend,4.31,Absent or Weak Trend
2023-05-17,0.71,0.74,0.69,0.71,67312,-0.0,0.05,-0.06,6.5,0.02,1.08,1.2,-0.11,-0.12,0.01,52343392,4.04,31.67,81.67,-1.0,-50.0,Weak Sell Signal,1.57,1.08,0.6,0.9,38.91,Trending High,Bullish Trend,4.3,Absent or Weak Trend
2023-05-16,0.71,0.74,0.7,0.7,58750,-0.01,0.04,-1.49,5.84,0.02,1.09,1.21,-0.11,-0.12,0.01,52276080,3.89,33.33,83.33,-1.0,-50.0,Weak Sell Signal,1.56,1.09,0.61,0.87,38.83,Trending High,Bullish Trend,4.3,Absent or Weak Trend
2023-05-15,0.77,0.78,0.69,0.7,75941,-0.07,0.08,-10.0,12.06,0.04,1.1,1.23,-0.11,-0.12,0.01,52217330,3.89,35.0,85.0,-1.0,-50.0,Weak Sell Signal,1.56,1.1,0.63,0.85,38.83,Trending High,Bullish Trend,4.31,Absent or Weak Trend
2023-05-12,0.8,0.83,0.71,0.75,66819,-0.04,0.12,-5.94,15.94,0.06,1.1,1.25,-0.11,-0.12,0.01,52293271,3.66,36.67,86.67,-1.0,-50.0,Weak Sell Signal,1.56,1.1,0.65,0.82,39.11,Trending High,Bullish Trend,4.32,Absent or Weak Trend
2023-05-11,0.84,0.85,0.76,0.78,87609,-0.06,0.09,-7.69,11.54,0.04,1.11,1.26,-0.12,-0.13,0.01,52360090,3.03,38.33,88.33,-1.0,-50.0,Weak Sell Signal,1.56,1.11,0.67,0.8,39.25,Trending High,Bullish Trend,4.33,Absent or Weak Trend
2023-05-10,0.8,0.87,0.79,0.84,118637,0.04,0.08,4.76,9.15,0.04,1.12,1.28,-0.12,-0.13,0.01,52447699,2.64,40.0,90.0,-1.0,-50.0,Weak Sell Signal,1.55,1.12,0.68,0.78,39.57,Trending High,Bullish Trend,4.35,Absent or Weak Trend
2023-05-09,0.75,0.8,0.75,0.8,156643,0.05,0.05,6.25,6.86,0.03,1.12,1.3,-0.13,-0.13,-0.0,52329062,3.47,0.0,91.67,-1.0,-91.67,Strong Sell Signal,1.55,1.12,0.69,0.77,39.25,Trending High,Bullish Trend,4.38,Absent or Weak Trend
2023-05-08,0.79,0.83,0.74,0.74,105821,-0.05,0.09,-6.74,11.73,0.04,1.13,1.31,-0.14,-0.13,-0.01,52172419,3.47,0.0,93.33,-1.0,-93.33,Strong Sell Signal,1.56,1.13,0.7,0.76,38.77,Trending High,Bullish Trend,4.4,Absent or Weak Trend
2023-05-05,0.75,0.81,0.75,0.76,160031,0.01,0.06,1.77,7.6,0.03,1.15,1.33,-0.15,-0.13,-0.02,52278240,3.71,0.0,95.0,-1.0,-95.0,Strong Sell Signal,1.58,1.15,0.72,0.75,38.89,Trending High,Bullish Trend,4.41,Absent or Weak Trend
2023-05-04,0.74,0.74,0.7,0.74,92372,-0.01,0.04,-0.68,5.44,0.02,1.16,1.35,-0.15,-0.12,-0.03,52118209,4.57,0.0,96.67,-1.0,-96.67,Strong Sell Signal,1.61,1.16,0.72,0.77,38.67,Trending High,Bullish Trend,4.42,Absent or Weak Trend
2023-05-03,0.7,0.73,0.68,0.69,132311,-0.0,0.05,-0.71,6.62,0.02,1.18,1.37,-0.15,-0.12,-0.03,52025837,4.72,1.67,98.33,-1.0,-96.67,Strong Sell Signal,1.64,1.18,0.72,0.78,38.34,Trending High,Bullish Trend,4.42,Absent or Weak Trend
2023-05-02,0.71,0.73,0.55,0.68,552880,-0.03,0.18,-4.62,26.39,0.09,1.2,1.4,-0.14,-0.11,-0.03,51893526,4.72,0.0,100.0,-1.0,-100.0,Strong Sell Signal,1.67,1.2,0.73,0.79,38.26,Trending High,Bullish Trend,4.42,Absent or Weak Trend
2023-05-01,0.76,0.79,0.74,0.78,260322,0.02,0.05,2.36,6.24,0.02,1.22,1.42,-0.13,-0.1,-0.03,52446406,2.56,1.67,98.33,-1.0,-96.67,Strong Sell Signal,1.69,1.22,0.74,0.78,38.71,Trending High,Bullish Trend,4.41,Absent or Weak Trend
2023-04-28,0.78,0.82,0.74,0.79,623222,0.02,0.08,2.05,10.22,0.04,1.23,1.44,-0.12,-0.09,-0.03,52706728,2.56,3.33,100.0,-1.0,-96.67,Strong Sell Signal,1.72,1.23,0.75,0.78,38.79,Trending High,Bullish Trend,4.44,Absent or Weak Trend
2023-04-27,0.92,0.95,0.85,0.9,2634074,-0.02,0.1,-1.97,11.18,0.05,1.25,1.46,-0.11,-0.09,-0.03,53329950,1.34,5.0,98.33,-1.0,-93.33,Strong Sell Signal,1.74,1.25,0.76,0.79,39.29,Trending High,Bullish Trend,4.47,Absent or Weak Trend
2023-04-26,0.88,0.9,0.82,0.83,171266,-0.05,0.08,-5.8,10.08,0.04,1.27,1.48,-0.11,-0.08,-0.03,50695876,1.9,6.67,100.0,-1.0,-93.33,Strong Sell Signal,1.77,1.27,0.76,0.8,38.77,Trending High,Bullish Trend,4.53,Absent or Weak Trend
2023-04-25,0.95,0.96,0.87,0.89,122891,-0.06,0.09,-6.29,9.83,0.04,1.28,1.5,-0.1,-0.07,-0.03,50867142,1.27,8.33,100.0,-1.0,-91.67,Strong Sell Signal,1.79,1.28,0.77,0.79,39.07,Trending High,Bullish Trend,4.57,Absent or Weak Trend
2023-04-24,0.96,0.99,0.93,0.96,107156,-0.0,0.07,-0.37,7.1,0.03,1.3,1.52,-0.09,-0.06,-0.02,50990033,0.68,0.0,100.0,-1.0,-100.0,Strong Sell Signal,1.82,1.3,0.78,0.81,39.35,Trending High,Bullish Trend,4.63,Absent or Weak Trend
2023-04-21,1.05,1.08,0.93,0.98,380526,-0.07,0.14,-7.14,14.43,0.07,1.32,1.54,-0.08,-0.06,-0.02,51097189,0.58,1.67,48.33,-1.0,-46.67,Weak Sell Signal,1.86,1.32,0.77,0.83,39.46,Trending High,Bullish Trend,4.7,Absent or Weak Trend
2023-04-20,1.06,1.13,1.04,1.05,135682,-0.01,0.09,-0.95,8.57,0.04,1.33,1.56,-0.07,-0.05,-0.02,51477715,0.59,0.0,50.0,-1.0,-50.0,Weak Sell Signal,1.9,1.33,0.77,0.85,39.78,Trending High,Bullish Trend,4.77,Absent or Weak Trend
2023-04-19,1.06,1.12,1.04,1.1,368031,0.04,0.08,3.64,7.27,0.04,1.35,1.58,-0.06,-0.05,-0.02,51613397,0.48,0.0,51.67,-1.0,-51.67,Weak Sell Signal,1.95,1.35,0.76,0.88,40.01,Target Volume,Expected Range,4.84,Absent or Weak Trend
2023-04-18,1.25,1.27,0.96,1.05,1591222,-0.2,0.31,-19.05,29.66,0.16,1.37,1.6,-0.06,-0.04,-0.02,51245366,0.48,0.0,53.33,-1.0,-53.33,Weak Sell Signal,2.01,1.37,0.73,0.93,39.67,Trending High,Bullish Trend,4.91,Absent or Weak Trend
2023-04-17,1.14,1.24,1.12,1.21,187409,0.07,0.12,5.57,9.94,0.06,1.39,1.62,-0.05,-0.04,-0.01,52836588,2.22,1.67,55.0,-1.0,-53.33,Weak Sell Signal,2.07,1.39,0.72,0.97,40.38,Target Volume,Expected Range,4.98,Absent or Weak Trend
2023-04-14,1.18,1.23,1.1,1.14,138326,-0.04,0.13,-3.51,11.25,0.06,1.41,1.63,-0.05,-0.03,-0.02,52649179,2.1,0.0,56.67,-1.0,-56.67,Weak Sell Signal,2.13,1.41,0.7,1.01,39.93,Trending High,Bullish Trend,5.03,Absent or Weak Trend
2023-04-13,1.13,1.22,1.09,1.18,69570,0.05,0.13,4.24,11.02,0.06,1.43,1.65,-0.05,-0.03,-0.02,52787505,2.01,0.0,58.33,-1.0,-58.33,Weak Sell Signal,2.18,1.43,0.68,1.05,40.1,Target Volume,Expected Range,5.08,Absent or Weak Trend
2023-04-12,1.16,1.16,1.09,1.12,59050,-0.04,0.07,-3.57,6.25,0.03,1.45,1.66,-0.04,-0.03,-0.02,52717935,1.41,0.0,60.0,-1.0,-60.0,Weak Sell Signal,2.25,1.45,0.66,1.1,39.71,Trending High,Bullish Trend,5.13,Absent or Weak Trend
2023-04-11,1.17,1.22,1.15,1.17,162052,0.0,0.07,0.0,5.98,0.04,1.48,1.68,-0.03,-0.02,-0.01,52776985,2.03,1.67,61.67,-1.0,-60.0,Weak Sell Signal,2.32,1.48,0.63,1.14,39.92,Trending High,Bullish Trend,5.2,Absent or Weak Trend
2023-04-10,1.28,1.3,1.16,1.17,203108,-0.11,0.14,-9.4,11.97,0.07,1.5,1.7,-0.02,-0.02,-0.01,52776985,2.13,3.33,63.33,-1.0,-60.0,Weak Sell Signal,2.37,1.5,0.63,1.16,39.92,Trending High,Bullish Trend,5.25,Absent or Weak Trend
2023-04-06,1.34,1.36,1.3,1.31,86491,-0.03,0.06,-2.29,4.39,0.03,1.52,1.71,-0.01,-0.02,0.0,52980093,3.56,5.0,65.0,-1.0,-60.0,Weak Sell Signal,2.41,1.52,0.63,1.17,40.52,Target Volume,Expected Range,5.3,Absent or Weak Trend
2023-04-05,1.31,1.36,1.29,1.33,195072,0.02,0.07,1.5,5.26,0.04,1.54,1.73,-0.01,-0.02,0.01,53066584,3.56,6.67,66.67,-1.0,-60.0,Weak Sell Signal,2.45,1.54,0.62,1.19,40.6,Target Volume,Expected Range,5.33,Absent or Weak Trend
